,Bacillus pumilus_gapfilled_26,Bacillus pumilus_gapfilled_77,Bacillus pumilus_gapfilled_75,Bacillus pumilus_gapfilled_37,Bacillus pumilus_gapfilled_5,Bacillus pumilus_gapfilled_14,Bacillus pumilus_gapfilled_59,Bacillus pumilus_gapfilled_84,Bacillus pumilus_gapfilled_19,Bacillus pumilus_gapfilled_46,Bacillus pumilus_gapfilled_9,Bacillus pumilus_gapfilled_76,Bacillus pumilus_gapfilled_34,Bacillus pumilus_gapfilled_94,Bacillus pumilus_gapfilled_53,Bacillus pumilus_gapfilled_32,Bacillus pumilus_gapfilled_65,Bacillus pumilus_gapfilled_3,Bacillus pumilus_gapfilled_82,Bacillus pumilus_gapfilled_62,Bacillus pumilus_gapfilled_81,Bacillus pumilus_gapfilled_89,Bacillus pumilus_gapfilled_55,Bacillus pumilus_gapfilled_20,Bacillus pumilus_gapfilled_85,Bacillus pumilus_gapfilled_10,Bacillus pumilus_gapfilled_70,Bacillus pumilus_gapfilled_64,Bacillus pumilus_gapfilled_27,Bacillus pumilus_gapfilled_67,Bacillus pumilus_gapfilled_36,Bacillus pumilus_gapfilled_61,Bacillus pumilus_gapfilled_45,Bacillus pumilus_gapfilled_63,Bacillus pumilus_gapfilled_73,Bacillus pumilus_gapfilled_48,Bacillus pumilus_gapfilled_18,Bacillus pumilus_gapfilled_29,Bacillus pumilus_gapfilled_92,Bacillus pumilus_gapfilled_41,Bacillus pumilus_gapfilled_4,Bacillus pumilus_gapfilled_56,Bacillus pumilus_gapfilled_16,Bacillus pumilus_gapfilled_24,Bacillus pumilus_gapfilled_91,Bacillus pumilus_gapfilled_87,Bacillus pumilus_gapfilled_78,Bacillus pumilus_gapfilled_35,Bacillus pumilus_gapfilled_22,Bacillus pumilus_gapfilled_50,Bacillus pumilus_gapfilled_21,Bacillus pumilus_gapfilled_95,Bacillus pumilus_gapfilled_66,Bacillus pumilus_gapfilled_1,Bacillus pumilus_gapfilled_69,Bacillus pumilus_gapfilled_28,Bacillus pumilus_gapfilled_97,Bacillus pumilus_gapfilled_74,Bacillus pumilus_gapfilled_40,Bacillus pumilus_gapfilled_80,Bacillus pumilus_gapfilled_7,Bacillus pumilus_gapfilled_42,Bacillus pumilus_gapfilled_33,Bacillus pumilus_gapfilled_17,Bacillus pumilus_gapfilled_30,Bacillus pumilus_gapfilled_96,Bacillus pumilus_gapfilled_98,Bacillus pumilus_gapfilled_11,Bacillus pumilus_gapfilled_99,Bacillus pumilus_gapfilled_39,Bacillus pumilus_gapfilled_49,Bacillus pumilus_gapfilled_93,Bacillus pumilus_gapfilled_12,Bacillus pumilus_gapfilled_57,Bacillus pumilus_gapfilled_79,Bacillus pumilus_gapfilled_60,Bacillus pumilus_gapfilled_68,Bacillus pumilus_gapfilled_15,Bacillus pumilus_gapfilled_58,Bacillus pumilus_gapfilled_86,Bacillus pumilus_gapfilled_6,Bacillus pumilus_gapfilled_25,Bacillus pumilus_gapfilled_51,Bacillus pumilus_gapfilled_38,Bacillus pumilus_gapfilled_43,Bacillus pumilus_gapfilled_8,Bacillus pumilus_gapfilled_72,Bacillus pumilus_gapfilled_90,Bacillus pumilus_gapfilled_23,Bacillus pumilus_gapfilled_0,Bacillus pumilus_gapfilled_47,Bacillus pumilus_gapfilled_54,Bacillus pumilus_gapfilled_31,Bacillus pumilus_gapfilled_13,Bacillus pumilus_gapfilled_52,Bacillus pumilus_gapfilled_83,Bacillus pumilus_gapfilled_71,Bacillus pumilus_gapfilled_2,Bacillus pumilus_gapfilled_88
1408.93.peg.1747,92.40410667893934,89.59225237340556,91.52494370403134,82.17426781194531,85.02997804879035,84.98669990989056,88.64746804729234,84.4067309629331,94.0457155173746,105.94813431690467,82.27697271828659,84.68015956741212,83.36522916592233,84.08360047056632,82.1742678119456,94.79047282879016,83.08246539580807,92.31489515303424,97.06508443930666,82.75068995869067,83.36522916592226,82.27697271828578,83.36522916592172,100.02085535338782,90.94285423603483,82.40996740757308,86.76135170586255,101.22679686998563,91.92424174288534,78.68739788515988,89.39111133564067,88.49458116954767,91.3596115242013,94.82174345616917,91.73425989030008,130.06947711688827,96.67477417962527,92.00980669873879,97.63832190905983,90.67855776120442,88.0974530342354,91.78979402427552,107.2550270359428,90.30801733319092,84.21470895939021,82.3909774315091,90.549880752027,84.87523536442859,101.47975865678694,82.17576846943567,104.7855736050785,90.20262651965646,82.27697271828646,95.2170502924177,82.93857062967876,115.96529730356963,93.72874250197754,91.85648118512368,85.02997804879031,100.7203894590682,83.98253356325783,102.15179222690887,116.85724564080834,86.82905226469708,94.22841082452132,91.31549083729217,83.93607791512159,105.18654215752181,82.17426781194567,99.76915004919285,90.9859634883588,82.17426781194608,81.22137656269871,96.90779144291167,82.27697271828629,112.3586860367191,103.64602272200975,84.3768499741542,88.7621110707871,87.62532023501453,111.11372774491842,89.39111133564072,86.19630486864953,83.94218057699432,85.47863529575014,104.93264893702441,82.39097743151197,82.17426781194544,83.98998914434412,81.22730649325176,87.44686993927475,113.58244949401005,87.16295817324381,84.86057090255869,91.77508334628521,90.78265105879132,92.90214407403663,100.84957413438048,95.86959971276853
1408.93.peg.3844,6.741239121424402e-14,-2.409673508007018e-27,-4.0990823074690905e-13,-1.8606276444593716e-13,-3.1929418652228427e-13,-8.759492706873662e-14,6.360756209272736e-12,2.7494469292110396e-13,1.272129041918735e-11,-1.0296747696188466e-13,-7.275008096541876e-13,-2.506049397579957e-13,-2.2369712746712343e-13,-3.4224364485060046e-15,9.906233007189551e-14,0.0,-1.0594347996742445e-14,-1.8361584794169553e-14,8.963673523224296e-14,7.439234621690564e-14,7.410474964920663e-14,5.546271980068439e-13,-2.9060724468407097e-13,-1.5201304772501769e-13,-7.024300612872921e-14,4.379963449288622e-12,1.9520445279938277e-13,1.187663253032231e-13,-4.297877158906306e-12,-2.0088837232672903e-14,-2.417923388682685e-13,7.640873455428099e-14,-2.2237931608002137e-14,-1.4127566040092794e-14,1.9688628927760804e-14,5.952499183228649e-13,-3.261403042011969e-11,0.0,4.569950552796939e-13,-1.9519962045866325e-14,-4.466269333425199e-13,3.392064169997025e-13,4.917056014761833e-12,-7.352863312521323e-13,-6.818109778032451e-13,9.303422151147402e-13,-1.4116303913283481e-12,5.91629895600047e-14,3.661187031128766e-13,-3.9632067770709756e-14,8.728926341580665e-14,3.2931424346490033e-12,9.052053454224489e-12,-1.4064741959575126e-12,1.0969570155355187e-14,-1.717811062915212e-13,2.892616486504398e-13,-1.7410936550357327e-13,-5.3216837409923e-13,1.7972080666115706e-12,1.9088319259828786e-13,2.0726371205056915e-13,8.703062002821475e-14,-5.323508489270262e-13,4.160133784932665e-12,-4.603256004517271e-13,0.0,5.2799419591264896e-14,-1.1563373765117415e-11,-8.562708374385246e-14,6.888407399814048e-14,0.0,-2.2794330617825634e-14,-7.132236845121544e-16,-2.0416663108131683e-13,-5.679200385364852e-13,1.7049145279336732e-14,1.3745754540388355e-12,-1.2799974544178569e-14,-2.2370773211141166e-11,7.922168280319602e-13,0.0,-1.6920900649271563e-12,-1.6394754671938813e-13,-2.4501235525311036e-14,7.397356751820702e-13,1.2805077017135656e-13,0.0,5.635207683069644e-14,4.7130617475002e-15,1.2517397503328462e-12,-3.431246204734938e-13,-6.551633280758767e-14,-6.748848723826872e-14,-1.3221772947080942e-12,-4.814128490747481e-13,1.1984115229910586e-13,-5.418943738474191e-13,1.2852017840073394e-13
1408.93.peg.3838,92.4041066789424,89.59225237340485,91.52494370401652,82.17426781194865,85.02997804879024,84.98669990973066,89.02903395883966,84.40673096293266,94.04571551738046,105.94813431690517,82.27697271828961,84.68015956741174,83.36522916592223,84.15383017715226,82.17426781194565,94.79047282878794,83.08246539580765,92.31489515303461,97.06508443930669,82.75068995869017,83.36522916592251,82.27697271828619,83.36522916592081,100.0208553533874,90.94285423603509,82.40996740757392,86.93559305259083,101.22679686998649,91.92424174288504,78.68739788515329,89.39111133564134,88.49458116954945,91.35961152420187,94.84401749146099,91.73425989029977,130.06947711688605,96.6747741796254,92.0098066987402,97.63832190905988,90.67855776120433,88.09745303423637,91.78979402427566,107.25502703594329,90.30801733319088,84.21470895939085,82.3909774315119,90.54988075202843,85.10273426417422,101.49442269345528,82.17576846943552,104.78557360507254,90.20262651965719,82.2769727182873,95.21705029241934,83.13873658000068,115.96529730356886,93.72874250197758,91.85648118512405,85.02997804879134,100.72038945907205,83.9825335632569,102.15179222690938,116.87630712624653,86.82905226469721,94.22841082452136,91.31549083729543,83.9360779151214,105.18889264881419,82.1742678119457,99.80146025089823,90.98596348838609,82.17426781194523,81.2213765627031,96.90779144291167,82.27697271828615,112.358686036719,103.64602272200673,84.3768499741549,88.7621110707871,87.62532023501477,111.11372774491625,89.39111133564046,86.19630486864882,83.9421805769942,85.47863529575059,104.93264893702458,82.39097743151183,82.17426781194531,83.98998914434301,81.2273064932519,87.44686993927516,113.5824494940098,87.16295817323295,84.86057090255692,91.77508334628132,90.7826510587929,92.90214407403528,100.84957413438045,95.86959971276829
1408.93.peg.2314,92.40410667894213,89.59225237340505,91.52494370401699,82.17426781194787,85.02997804879023,84.98669990973066,89.02903395883962,84.40673096293276,94.04571551738262,105.94813431690581,82.27697271828924,84.6801595674117,83.36522916592229,84.15383017713364,82.17426781194581,94.79047282878817,83.08246539580769,92.31489515303464,97.06508443930645,82.7506899586902,83.36522916592227,82.27697271828622,83.36522916592081,100.02085535338558,90.94285423603502,82.40996740757396,86.93559305259133,101.22679686998633,91.92424174288504,78.68739788515329,89.39111133564072,88.49458116954945,91.35961152420197,94.84401749146063,91.73425989029973,130.06947711688593,96.67477417962515,92.00980669874008,97.63832190905988,90.6785577612047,88.0974530342367,91.78979402427578,107.2550270359433,90.30801733319088,84.21470895939115,82.3909774315119,90.54988075202861,85.10273426417423,101.4944226934555,82.17576846943575,104.78557360507254,90.20262651965683,82.27697271828613,95.21705029241934,83.13873657999999,115.96529730356892,93.72874250197762,91.8564811851238,85.02997804879155,100.72038945906844,83.9825335632569,102.15179222690911,116.8763071262462,86.8290522646972,94.22841082452118,91.31549083729543,83.93607791512169,105.18889264881402,82.17426781194571,99.8014602508982,90.98596348838609,82.1742678119455,81.22137656270297,96.90779144291159,82.27697271828627,112.35868603671862,103.64602272200753,84.37684997415457,88.7621110707871,87.62532023501507,111.11372774491745,89.39111133564043,86.19630486864885,83.94218057699347,85.47863529575054,104.93264893702454,82.39097743151233,82.17426781194543,83.98998914434266,81.2273064932519,87.44686993927522,113.58244949400994,87.16295817322157,84.86057090255672,91.77508334628352,90.78265105879254,92.90214407403504,100.84957413438039,95.86959971276823
1408.93.peg.1640,89.53144015006269,86.87348972535395,85.61002988292974,77.21170133046304,79.78169690591493,80.46497306732657,86.99983537732315,80.48513965510962,89.60987695954226,102.96746471662716,77.71304008515044,79.18704781793343,78.50375577494103,81.86893475001307,77.21170133046341,86.50288266264565,78.28952205169959,83.87950512613259,92.51292974357979,78.97419488044082,78.50375577493925,77.71304008515337,78.50375577493901,94.50916682382837,88.8663760751695,77.79583506604628,83.15092660000643,98.66949057681805,88.04109314002733,77.53859230179107,84.25048243233282,86.18229101175149,83.13024343575385,91.11435302395438,84.04099985715716,125.79682143303145,91.71143761596204,88.04209792133273,89.29991800408584,83.59622307189058,81.88678821001933,83.61289551318652,104.3241665239599,87.70083591371596,79.08654064190881,78.503755774939,84.42522671708147,83.22725811297633,96.75915178077217,77.21240992140342,102.29479704648072,82.67259216464633,77.71304008512324,86.30616705323466,77.5522694481539,113.31302267125874,84.99308234744728,84.140756883665,81.88071960253876,95.5671549011377,80.42798119519287,99.32464527233027,112.91466870604562,82.35196696678538,87.83247769207746,83.1058330890203,80.24517919856066,103.07958206190686,77.2117013304626,95.00553900258704,84.97636522480445,77.48417407417622,77.09535240166623,94.61612360247614,77.713040085153,110.2462699381319,98.17053768059303,77.71648988662986,85.41642519668837,83.43739197475566,107.66576070935947,84.25403087947232,79.39145396592387,81.69775043673796,80.13586316802959,97.49744449371327,77.8265883952196,77.21170133046331,78.53946636930405,77.31956582392554,84.2956313829048,109.96583638095345,80.57609694183218,79.75477456833374,87.12846460400473,87.41080067528986,84.27943521084723,94.74488819100493,88.06993514109503
1408.93.peg.1203,5.594318746743175e-14,0.0,3.442673272736752e-13,4.3745926921766387e-13,3.073941539060696e-13,1.4997887859862786e-13,6.183465737258684e-14,3.276150586310382e-13,-2.2018447541800337e-13,5.966001456941961e-13,-1.8802018960067838e-13,1.089062793875868e-12,-8.833124990300543e-14,1.141449481911621e-13,3.516680351856942e-14,3.083393365219567e-15,8.151035764844742e-13,-2.9593494568789587e-13,8.242977684409718e-14,-2.0891242759170803e-14,-6.966185905744382e-13,-1.2548007452111883e-14,-4.610863814592797e-13,-2.7003305131618295e-13,1.9481757826745118e-13,2.1119243127875438e-14,2.352410974354671e-13,-1.8990962056506522e-13,1.3083340688483228e-14,-4.96210690474151e-14,-7.552351279876025e-14,-3.8026546405202677e-14,-1.1861273253976043e-14,1.478968264368485e-14,-1.5161101806111928e-13,-1.3828618543668724e-14,2.605817047603359e-13,-6.751776804002837e-12,2.3272995659951363e-12,0.0,0.0,-3.026403496312048e-13,-9.4609069571954e-13,1.4893073056506017e-13,8.622391646444398e-14,8.468074963761745e-14,1.8330075335381505e-12,-4.616722944254221e-13,-2.659165571517571e-13,-1.2508661626118296e-13,-1.126272397273991e-12,2.7219209455956584e-13,5.016281071297337e-13,-4.23800053564544e-13,-5.940989103576323e-14,5.916463637986539e-14,-2.980159667387555e-13,4.929533423512248e-14,-8.15145192388979e-14,-4.655270819040887e-13,4.431370538187885e-13,4.474265195251269e-14,8.004263507662368e-15,2.8565020168334356e-13,-8.765501544212514e-29,2.3528041395551897e-13,-7.993841616518928e-14,1.1028023495176087e-13,-4.2068175519423495e-15,9.900103204463039e-14,7.815172548087768e-14,1.1012022260605792e-14,-4.612810156972675e-14,2.546212166677696e-13,5.265300668441053e-13,3.2090151731176326e-15,8.309045569585008e-14,-8.482474913923593e-13,3.386161191372631e-13,0.0,-5.434059478159034e-14,4.4671817963517694e-13,-5.103843313543608e-13,-2.681307612078632e-13,1.0432091421347349e-14,3.981251119759645e-13,7.123608803494471e-13,-4.23585126470584e-14,2.6633206402228805e-13,7.360528141374828e-14,4.961510451117179e-13,1.2398894585520767e-12,5.0632697936553004e-14,1.4344502623063135e-12,1.0779099039172631e-13,-2.4143201814291185e-13,2.7185713419153723e-13,-7.613823697415524e-14,2.5516622624039394e-12
1408.93.peg.1593,90.48899565968887,89.59225237340468,88.81014127055855,80.35559987384384,82.09420985970978,82.38080575940333,88.26194835830918,82.31498450853778,91.92238991331683,105.9481343169046,80.89234473440371,82.11016788862851,80.43680494430205,83.54462532491559,80.35559987385061,89.95035224869322,80.80543637235418,87.93781262026967,96.03145662498686,81.51013915167415,80.43680494430214,80.89234473440351,80.436804944302,99.57499310380955,90.94285423622766,80.33660088795607,85.83336362616129,101.22679686998661,90.06489777712387,78.16309729456658,86.182291011755,87.41114877001168,87.14109655147439,93.8429391016858,88.48816429495909,130.00556068380155,94.03244134378065,90.06489777712379,92.28475618227223,87.26259549871199,84.00401891840583,87.78986658034863,107.25502703594366,90.00270092864251,82.4490359449092,80.43680494430171,87.50479637365686,85.10273426417423,98.93789544194725,80.3555998738431,104.78557360507372,86.41297554344705,80.89234473440351,90.07471154391706,80.5478667497298,115.96529730356887,88.64083666905114,87.3691870981522,82.93047241795591,97.73925223193068,81.24867488085773,102.15179222690963,116.83801307139832,84.26712898926768,89.69136266624457,86.86813670312411,82.37829963729864,104.91394324836068,80.3555998738471,97.47250561550052,88.64304453765045,80.35559987384433,80.22468250895184,95.42261456256023,80.89234473440365,112.35868603671838,100.79033191700984,81.05434917978955,87.82392083483298,87.62532023501416,111.11372774491811,86.18229101175184,83.33628840906457,82.84842297810027,83.00788101518091,99.99286537850244,80.36017750546499,80.35559987384437,80.48352567317434,79.37002297289332,85.34604423502846,113.58244949401002,83.97584589689576,83.71966162633983,89.29425937525195,89.88786536118081,88.30752909302059,99.19097056496638,91.8458300953145
1408.93.peg.1120,92.4041066789422,89.59225237340503,91.52494370403195,82.17426781194547,85.02997804879023,84.98669990989035,89.02903395883955,84.40673096293325,94.04571551738276,105.94813431690464,82.27697271828487,84.68015956741182,83.36522916592229,84.15383017713053,82.17426781199117,94.79047282878902,83.08246539580747,92.31489515303427,97.06508443930504,82.75068995870018,83.36522916592271,82.27697271828632,83.36522916592237,100.02085535338853,90.94285423623495,82.40996740757382,86.93559305259322,101.2267968699863,91.92424174288546,78.68739788515954,89.39111133564033,88.49458116954871,91.35961152420182,94.84401749146403,91.73425989030409,130.069477116886,96.67477417962515,92.00980669873994,97.63832190905939,90.67855776120453,88.09745303424491,91.78979402427441,107.25502703594366,90.3080173331912,84.21470895938961,82.39097743150874,90.54988075202874,85.10273426417427,101.49442269345356,82.17576846943464,104.78557360507372,90.20262651965731,82.27697271828633,95.21705029241772,83.13873658000163,115.96529730356953,93.72874250197688,91.85648118512387,85.02997804879008,100.72038945906876,83.98253356325681,102.15179222690854,116.87630712624595,86.8290522646771,94.2284108245208,91.31549083729251,83.93607791512196,105.18889264881405,82.17426781194173,99.80146025089857,90.98596348835892,82.17426781194543,81.22137656270385,96.9077914429123,82.27697271828659,112.35868603671845,103.6460227220103,84.37684997415414,88.76211107078522,87.62532023501574,111.11372774491811,89.39111133563905,86.19630486863497,83.94218057699592,85.47863529574961,104.93264893702433,82.39097743150926,82.17426781194435,83.98998914434301,81.22730649327467,87.44686993927542,113.5824494940104,87.16295817324371,84.8605709025569,91.77508334628494,90.78265105879268,92.90214407403673,100.84957413438038,95.86959971276788
1408.93.peg.1105,92.40410667894301,89.59225237340503,91.52494370403456,82.17426781194567,85.02997804879023,84.98669990989076,89.02903395883955,84.40673096293317,94.04571551738282,105.94813431690464,82.27697271828487,84.68015956741195,83.36522916592222,84.15383017713053,82.17426781199117,94.79047282878902,83.08246539580813,92.31489515303431,97.06508443930554,82.75068995869889,83.36522916592232,82.27697271828632,83.36522916592253,100.02085535338836,90.94285423623495,82.40996740757386,86.93559305259322,101.2267968699863,91.92424174288546,78.68739788515957,89.39111133564033,88.49458116954867,91.3596115242018,94.84401749146306,91.73425989030136,130.069477116886,96.67477417962532,92.00980669873994,97.63832190905933,90.67855776120446,88.09745303425125,91.7897940242739,107.25502703594366,90.30801733319115,84.2147089593941,82.39097743150874,90.54988075202887,85.10273426417427,101.49442269345356,82.17576846943332,104.78557360507372,90.20262651965768,82.27697271828633,95.2170502924177,83.13873658000163,115.96529730356953,93.72874250197673,91.85648118512377,85.02997804879001,100.72038945906857,83.98253356325696,102.15179222690854,116.87630712624595,86.8290522646771,94.2284108245208,91.3154908372926,83.93607791512143,105.18889264881405,82.17426781193315,99.8014602508986,90.9859634883588,82.1742678119454,81.22137656270392,96.9077914429124,82.27697271828652,112.35868603671845,103.6460227220103,84.37684997415418,88.76211107078522,87.62532023501574,111.11372774491811,89.39111133563937,86.19630486863456,83.94218057699592,85.47863529574995,104.93264893702431,82.39097743150926,82.17426781194665,83.98998914434308,81.22730649327467,87.44686993927539,113.5824494940104,87.16295817324371,84.86057090255707,91.77508334628494,90.78265105879268,92.9021440740368,100.84957413437787,95.86959971276804
1408.93.peg.2249,3.1621438578746636e-12,0.0,-1.959653239390362e-12,-4.713467480661892e-12,3.963880225211861e-13,2.6612490351519977e-13,-2.86447675965149e-14,3.0736586927097905e-14,-6.021361406795779e-14,1.3198137219807781e-13,-8.768296605596581e-13,2.0343794368864625e-13,-1.9045299436624703e-13,9.547992811366564e-14,1.3071222405054582e-12,-2.6846785409329224e-13,6.586843168798727e-15,-4.024809258484563e-14,2.9764148233798305e-12,2.2276300420864035e-13,-1.0494527395485103e-12,-9.089732456903721e-15,1.1809556442240504e-13,1.225840821429084e-13,6.693543981735512e-13,-2.989115409885639e-12,8.176729545073841e-14,-2.915355117028406e-14,4.950175479070066e-13,2.364313274553207e-13,9.376512535906174e-14,-1.1475675248126675e-12,3.4836976061249106e-12,-3.5869188045714884e-14,-9.314989245857859e-13,3.5567342185403573e-13,7.965291146195114e-13,-4.700215292084304e-13,3.26626745353494e-14,0.0,-3.4276427308911554e-13,3.4314529953322655e-13,1.3033834988665557e-13,2.6193124725113306e-13,-1.6719265809803292e-13,-5.931443742528636e-15,3.304711591692054e-13,-2.461969668919393e-14,-7.542012843491283e-15,7.664450465279851e-13,-7.761942942505051e-16,1.195062531918863e-13,1.2969703902449737e-14,-3.4494545106300313e-15,-7.712585387419573e-14,-3.881242937337539e-13,-3.2210395343247485e-14,-2.3165480672694083e-12,1.2744025703333472e-13,-1.3535521624394695e-14,0.0,-2.476796863222555e-13,1.534770462097631e-13,-2.995731408511585e-13,1.3553510049763115e-13,1.3989271749644424e-13,-8.455442588130187e-13,2.0916211547829548e-12,-1.0183854848533508e-13,-4.4820681707919544e-14,-3.4220427685465535e-14,-4.416135364336417e-14,-3.321600677886503e-14,5.0466523286219657e-14,-1.355170824756244e-14,-9.517197513047847e-13,-2.6695356116768557e-14,2.897544682404099e-13,-3.7636049817586496e-13,-1.261818598972863e-12,2.589658452971534e-14,1.425593547892809e-13,-6.769751340428135e-14,2.915044010637741e-13,2.7396869311722322e-14,3.9907657449919605e-13,2.595546457523667e-13,-1.0821645182535209e-13,2.140909420742299e-14,-1.4383380585551424e-13,-2.330331083101732e-13,-1.5021893564569874e-13,-6.4486469547883e-14,1.434154419039584e-13,-1.1125684437242822e-13,-1.0799634550306275e-13,-8.916298490273428e-14,-1.7425720306732355e-13,1.3520632943988581e-13
1408.93.peg.301,92.4041066789424,89.59225237341185,91.5249437040318,82.17426781194477,85.02997804879135,84.9866999098911,89.0290339588398,84.40673096293284,94.04571551738107,105.94813431690453,82.27697271828765,84.6801595674112,83.36522916591584,84.15383017712901,82.17426781194521,94.79047282878793,83.08246539580769,92.31489515303414,97.0650844393074,82.7506899586901,83.3652291659224,82.27697271828643,83.3652291659215,100.0208553533872,90.94285423603537,82.40996740757336,86.93559305259267,101.22679686998649,91.9242417428851,78.68739788516285,89.39111133563524,88.49458116954759,91.35961152420181,94.84401749146036,91.73425989029715,130.06947711688622,96.67477417962546,92.00980669875759,97.63832190905975,90.67855776120443,88.09745303423544,91.78979402427629,107.25502703594341,90.30801733319116,84.21470895939144,82.39097743150936,90.54988075202806,85.10273426417432,101.4944226934538,82.17576846943435,104.78557360507409,90.20262651965689,82.27697271828733,95.21705029241765,83.13873658000075,115.96529730356826,93.72874250197765,91.8564811851236,85.02997804879087,100.72038945906955,83.98253356325668,102.15179222690927,116.87630712624593,86.8290522646971,94.22841082452102,91.31549083729247,83.93607791512184,105.18889264877977,82.17426781194575,99.80146025089873,90.98596348835969,82.1742678119463,81.22137656270307,96.90779144291128,82.27697271828656,112.35868603671871,103.64602272201007,84.3768499741543,88.76211107078717,87.62532023501393,111.11372774491997,89.39111133564083,86.19630486864862,83.94218057699386,85.47863529575073,104.93264893702533,82.39097743150924,82.17426781194253,83.98998914434303,81.22730649325202,87.44686993927462,113.58244949401075,87.16295817324206,84.86057090255719,91.77508334628496,90.78265105879247,92.90214407403684,100.84957413438043,95.86959971276833
1408.93.peg.832,6.53478308020703e-15,5.6115890836614796e-14,0.0,-2.174510818418835e-14,5.188501943339074e-12,-8.362443277168826e-14,1.9894653790722106e-29,1.109741162872117e-13,-4.676560042518136e-14,6.362575790815656e-14,2.9712526830396503e-13,2.2795645550164196e-13,3.3872004489140665e-15,-3.349483681098135e-14,-1.1568779163460392e-14,-5.258115721283881e-14,-2.4757665649430503e-13,-2.5242859516335266e-14,4.118446220585315e-13,2.720067243528013e-12,-2.5628852886788116e-13,1.8246025155231774e-13,-3.726284294440983e-13,-5.421543920445515e-13,-4.1164273378769224e-13,1.1636411116685467e-12,-2.8504616698885583e-13,3.854444833776567e-14,1.4978796931068752e-13,1.3693965859348285e-13,-1.8228492002904914e-13,-5.754901404485751e-13,-7.580795993192207e-14,-1.9772891761904431e-13,2.1580583368605807e-13,-3.150342520680048e-13,-7.45332257104417e-14,-1.088724385461787e-13,7.385678195057202e-14,1.6638057765547403e-13,-1.3495984493926686e-13,0.0,-4.58436746363923e-14,5.66710572263284e-13,-8.521566377006022e-13,-2.441377953433135e-12,6.769541820731489e-13,8.484073572585162e-13,-6.274698140529643e-14,-7.840530777235328e-13,8.951512788308075e-13,2.2904150456554025e-13,-1.201664883011273e-12,6.201608178754388e-14,-1.9916464023118007e-13,-2.838426826354593e-14,-5.136030278551011e-13,0.0,1.6222629189312898e-15,-1.0411371067784323e-13,5.415771608109818e-14,2.729250589273952e-14,4.0902677094666594e-13,0.0,-8.475201133257745e-15,-7.248784997425346e-14,6.846617123123514e-14,-1.4348790388040523e-12,5.120300167525787e-13,-1.0115237406934121e-13,-3.0494831345052095e-14,7.80157897324824e-14,-1.0222980542653511e-13,-9.614636536518676e-13,-2.370836154828727e-13,-7.521317204892181e-14,-1.3401096671618282e-12,1.3813911065779673e-13,1.1969187722778325e-13,-1.2611940537397664e-13,0.0,-9.43162256688385e-12,-1.3567561232691806e-14,-8.636919921710275e-15,-4.63931056048866e-13,1.407693632328492e-13,0.0,-1.2354782839555078e-12,-1.4410203189317665e-13,3.333704292516865e-13,-2.950704024856877e-11,-3.603221765635496e-12,1.380468290994996e-13,-3.7012461947972045e-14,-2.0740831438853678e-13,3.31882194202693e-15,0.0,-7.309580655089106e-15,2.6889870072981747e-12
1408.93.peg.2658,1.4754011875399424e-14,4.910140448203794e-14,0.0,-3.6241846973647244e-14,-3.8661130185314614e-13,-5.574962184779218e-14,-5.3218198890181625e-28,8.63132015567202e-14,-9.353120085036272e-14,-9.543863686223483e-14,5.648427094405307e-13,2.6594919808524898e-12,-1.8968322513918775e-13,-1.2058141251953286e-13,-2.4294436243266825e-13,1.69010862469839e-13,4.2982058419150173e-13,-8.294082412510159e-14,-6.910525626307509e-13,-5.420635797138262e-13,0.0,1.5479045516306516e-12,-4.0989127238850817e-13,-3.388464950278446e-13,2.66357063039095e-13,-2.2660379543019066e-12,1.5191431344430324e-12,4.579517370853517e-13,6.84745002563143e-13,6.867787939332496e-13,2.350317640735858e-13,-1.1893462902603888e-12,-2.0138280814757858e-13,7.715585556939808e-13,5.74159788147985e-13,7.288575642337739e-13,5.923740921799232e-15,-6.588389760208243e-14,6.40800195019302e-14,-1.2798505973498002e-13,-2.15935751902827e-14,0.0,3.879080161540887e-14,-1.9966337589683337e-12,-2.350170234536062e-13,0.0,0.0,1.2875327733269946e-12,0.0,2.886239685528322e-13,0.0,0.0,5.177385932123038e-13,0.0,7.966585609247203e-13,5.676853652709186e-14,1.399125489674241e-12,0.0,-3.460827560386752e-14,-2.3136380150631827e-13,-8.665234572975708e-13,5.541205741859236e-14,6.745295609928821e-29,0.0,7.942744748210172e-14,0.0,1.9482472878566533e-13,3.6618073043207764e-13,5.162748814968779e-13,5.619576337185622e-14,2.4395865076041676e-13,-1.91247930810854e-13,1.5727662373313095e-14,-5.384196460450459e-13,-2.726461578053036e-13,2.187417135792294e-15,4.786105954149387e-12,0.0,3.111988807922364e-13,-9.301306146330776e-13,0.0,-1.2118588645877722e-11,-4.4772952067882956e-13,-7.095881073108678e-14,4.0477075499591117e-13,5.221894301838657e-13,0.0,3.843342397343679e-12,9.606802126211775e-14,-5.066363010514016e-13,-9.239374750500962e-11,5.855321000959714e-13,7.362273528066525e-13,1.1368113312591415e-13,-2.0740831438853678e-13,-1.253466649739163e-18,-3.9368612723881843e-14,-6.04934441975103e-14,8.384123591986103e-13
