,Sphingobacterium spiritivorum_gapfilled_48,Sphingobacterium spiritivorum_gapfilled_49,Sphingobacterium spiritivorum_gapfilled_28,Sphingobacterium spiritivorum_gapfilled_60,Sphingobacterium spiritivorum_gapfilled_88,Sphingobacterium spiritivorum_gapfilled_46,Sphingobacterium spiritivorum_gapfilled_27,Sphingobacterium spiritivorum_gapfilled_30,Sphingobacterium spiritivorum_gapfilled_96,Sphingobacterium spiritivorum_gapfilled_47,Sphingobacterium spiritivorum_gapfilled_62,Sphingobacterium spiritivorum_gapfilled_35,Sphingobacterium spiritivorum_gapfilled_43,Sphingobacterium spiritivorum_gapfilled_87,Sphingobacterium spiritivorum_gapfilled_99,Sphingobacterium spiritivorum_gapfilled_55,Sphingobacterium spiritivorum_gapfilled_23,Sphingobacterium spiritivorum_gapfilled_9,Sphingobacterium spiritivorum_gapfilled_37,Sphingobacterium spiritivorum_gapfilled_73,Sphingobacterium spiritivorum_gapfilled_11,Sphingobacterium spiritivorum_gapfilled_53,Sphingobacterium spiritivorum_gapfilled_81,Sphingobacterium spiritivorum_gapfilled_68,Sphingobacterium spiritivorum_gapfilled_29,Sphingobacterium spiritivorum_gapfilled_20,Sphingobacterium spiritivorum_gapfilled_10,Sphingobacterium spiritivorum_gapfilled_1,Sphingobacterium spiritivorum_gapfilled_41,Sphingobacterium spiritivorum_gapfilled_15,Sphingobacterium spiritivorum_gapfilled_75,Sphingobacterium spiritivorum_gapfilled_59,Sphingobacterium spiritivorum_gapfilled_2,Sphingobacterium spiritivorum_gapfilled_84,Sphingobacterium spiritivorum_gapfilled_64,Sphingobacterium spiritivorum_gapfilled_98,Sphingobacterium spiritivorum_gapfilled_40,Sphingobacterium spiritivorum_gapfilled_95,Sphingobacterium spiritivorum_gapfilled_70,Sphingobacterium spiritivorum_gapfilled_8,Sphingobacterium spiritivorum_gapfilled_14,Sphingobacterium spiritivorum_gapfilled_52,Sphingobacterium spiritivorum_gapfilled_74,Sphingobacterium spiritivorum_gapfilled_4,Sphingobacterium spiritivorum_gapfilled_54,Sphingobacterium spiritivorum_gapfilled_45,Sphingobacterium spiritivorum_gapfilled_44,Sphingobacterium spiritivorum_gapfilled_16,Sphingobacterium spiritivorum_gapfilled_66,Sphingobacterium spiritivorum_gapfilled_18,Sphingobacterium spiritivorum_gapfilled_51,Sphingobacterium spiritivorum_gapfilled_89,Sphingobacterium spiritivorum_gapfilled_19,Sphingobacterium spiritivorum_gapfilled_71,Sphingobacterium spiritivorum_gapfilled_83,Sphingobacterium spiritivorum_gapfilled_17,Sphingobacterium spiritivorum_gapfilled_7,Sphingobacterium spiritivorum_gapfilled_82,Sphingobacterium spiritivorum_gapfilled_0,Sphingobacterium spiritivorum_gapfilled_58,Sphingobacterium spiritivorum_gapfilled_76,Sphingobacterium spiritivorum_gapfilled_77,Sphingobacterium spiritivorum_gapfilled_63,Sphingobacterium spiritivorum_gapfilled_86,Sphingobacterium spiritivorum_gapfilled_93,Sphingobacterium spiritivorum_gapfilled_69,Sphingobacterium spiritivorum_gapfilled_13,Sphingobacterium spiritivorum_gapfilled_42,Sphingobacterium spiritivorum_gapfilled_91,Sphingobacterium spiritivorum_gapfilled_32,Sphingobacterium spiritivorum_gapfilled_5,Sphingobacterium spiritivorum_gapfilled_12,Sphingobacterium spiritivorum_gapfilled_72,Sphingobacterium spiritivorum_gapfilled_94,Sphingobacterium spiritivorum_gapfilled_90,Sphingobacterium spiritivorum_gapfilled_6,Sphingobacterium spiritivorum_gapfilled_92,Sphingobacterium spiritivorum_gapfilled_80,Sphingobacterium spiritivorum_gapfilled_39,Sphingobacterium spiritivorum_gapfilled_31,Sphingobacterium spiritivorum_gapfilled_34,Sphingobacterium spiritivorum_gapfilled_25,Sphingobacterium spiritivorum_gapfilled_57,Sphingobacterium spiritivorum_gapfilled_36,Sphingobacterium spiritivorum_gapfilled_79,Sphingobacterium spiritivorum_gapfilled_85,Sphingobacterium spiritivorum_gapfilled_97,Sphingobacterium spiritivorum_gapfilled_3,Sphingobacterium spiritivorum_gapfilled_78,Sphingobacterium spiritivorum_gapfilled_21,Sphingobacterium spiritivorum_gapfilled_67,Sphingobacterium spiritivorum_gapfilled_22,Sphingobacterium spiritivorum_gapfilled_26,Sphingobacterium spiritivorum_gapfilled_56,Sphingobacterium spiritivorum_gapfilled_24,Sphingobacterium spiritivorum_gapfilled_38,Sphingobacterium spiritivorum_gapfilled_33,Sphingobacterium spiritivorum_gapfilled_61,Sphingobacterium spiritivorum_gapfilled_50,Sphingobacterium spiritivorum_gapfilled_65
525372.3.peg.4527,217.66275420436116,240.51581548534318,216.38365815324696,263.45746273188456,217.13739023252234,217.13739023252384,239.21234557948668,208.7033552155882,217.48735063731854,217.1373902325202,257.25192554420533,217.1373902325227,240.69618633336827,217.48735063731866,218.2503760517381,239.2123455794841,241.26376692502518,216.05483636971957,241.84750467151358,237.24495581792573,239.23006566380977,262.7144389541824,215.99537371357124,229.3293308824813,237.49079902233396,212.18519826100072,218.62037884886223,217.1536130244923,214.94817732614183,214.9481773261421,262.7144389541779,214.9481773261414,218.03076559745853,228.34625688894164,214.94817732614266,262.8993036670459,238.83130814015792,217.13739023252228,240.04308591989343,239.23006566380934,248.0629602763446,238.8313081401578,216.76942988697843,287.07607879657155,233.43616553807226,241.56302310435342,242.23823498632186,238.83130814015823,252.78317389688783,241.26376692502382,214.94817732614206,262.7144389541735,267.25127882141777,233.43616553808914,244.91135264362288,252.12092213972187,222.6787994875069,246.63194779587093,214.82140708113843,215.29111102153814,238.83130814015632,217.1373902325227,233.4361655380722,217.13739023252268,214.948177326142,238.83130814015757,262.352199990437,288.0517031038754,240.0430859198941,215.29111102153684,241.2817922494353,211.71284382289048,215.46298854057645,214.94817732614231,214.94817732614234,245.65065392956095,214.94817732614175,217.48735063731863,217.137390232523,211.91583620358935,282.54835387459735,215.2911110215382,214.94817732614123,241.26376692502646,240.42800288533283,241.2637669250258,217.13739023252268,218.03076559745952,239.2123455794878,215.80756820516999,228.3462568889368,214.9481773261424,215.8075682051693,211.9982246948877,204.23812156207302,218.2503760517379,217.48735063731846,214.9481773261444,211.9558927844641,214.948177326142
525372.3.peg.4218,217.66275420436116,239.09714483046844,215.10780213021292,261.6910703204394,217.13739023252268,217.1373902325243,237.80896530172217,208.7033552155882,217.48735063731854,217.1373902325202,251.82279191900022,217.13739023252268,238.88261058827607,217.48735063731866,218.2503760517381,237.80896530170912,239.83628522546826,216.05483636971897,241.84750467151284,235.90715680457814,239.23006566380977,261.17562027900857,214.3253079393394,229.32933088247853,235.05898497879238,211.24454166578002,218.62037884886223,217.153613024492,214.94817732614345,214.9481773261421,261.1756202790086,214.948177326142,218.03076559745853,228.34625688894164,214.9481773261429,261.21465892900983,238.83130814015792,217.1373902325229,238.6299701458226,237.82647807249012,248.0629602763446,238.83130814015797,215.4890340411853,285.3917736869875,230.04283555412374,238.25063188545442,240.79923314696754,238.8313081401579,243.0767093705239,241.26376692502535,214.94817732614197,261.1756202790087,265.5573655890157,232.31720717263147,232.96383270889595,252.12092213972187,222.6787994875069,232.19773538047548,213.42155739687092,215.29111102153814,237.43238207182594,217.1373902325227,230.042835554123,217.13739023252307,214.948177326142,237.43238207182625,260.0916982760351,286.35596417498715,240.0430859198941,215.29111102153684,239.85409787268873,211.6839365503517,215.46298854057645,214.94817732614277,214.94817732614257,244.35586972414973,213.6891438646432,217.48735063731863,217.13739023252307,211.0837838847386,280.86973122996227,215.2911110215382,214.94817732614123,241.26376692502646,239.01036490498817,241.2637669250258,217.13739023252276,218.03076559745952,239.21234557948694,214.5384767779287,228.3462568889368,214.94817732614231,215.80756820516882,210.9717959296,203.62529649747384,218.25037605173807,217.48735063731846,213.68914386464334,211.08893369579272,214.948177326142
525372.3.peg.3772,217.66275420436116,240.51581548534398,216.38365815324738,263.4574627318808,217.13739023252268,217.1373902325243,239.2123455794868,208.7033552155882,217.48735063731854,217.1373902325202,257.25192554420545,217.1373902325227,240.69618633336802,217.48735063731866,218.2503760517381,239.21234557948668,241.263766925025,216.05483636971897,241.84750467151284,237.24495581792587,239.23006566380977,262.71443895417354,215.9953737135714,229.32933088247853,237.49079902233368,212.18519826100047,218.62037884886223,217.153613024492,214.94817732614345,214.9481773261421,262.71443895417354,214.948177326142,218.03076559745853,228.34625688894164,214.9481773261429,262.89930366704556,238.83130814015792,217.1373902325229,240.0430859198959,239.23006566380994,248.0629602763446,238.8313081401581,216.7694298869792,287.0760787965716,233.43616553807217,241.56302310435413,242.23823498632203,238.8313081401579,252.78317389688763,241.26376692502535,214.94817732614197,262.71443895417354,267.25127882141726,233.4361655380721,244.91135264362327,252.12092213972187,222.6787994875069,246.63194779587002,214.82140708114085,215.29111102153814,238.83130814015772,217.1373902325227,233.43616553807217,217.13739023252307,214.948177326142,238.83130814015806,262.3521999904373,288.0517031038754,240.0430859198941,215.29111102153684,241.28179224943557,211.71284382289048,215.46298854057645,214.94817732614277,214.94817732614257,245.6506539295612,214.94817732614146,217.48735063731863,217.13739023252307,211.91583620359054,282.5483538745972,215.2911110215382,214.94817732614123,241.26376692502646,240.42800288533286,241.2637669250258,217.13739023252276,218.03076559745952,239.21234557948694,215.8075682051695,228.3462568889368,214.94817732614231,215.80756820516882,211.998224694888,204.23812156207302,218.25037605173807,217.48735063731846,214.94817732614192,211.95589278446386,214.948177326142
525372.3.peg.1033,217.66275420436116,240.51581548534398,216.38365815324738,263.4574627318808,217.13739023252268,217.1373902325243,239.2123455794868,208.7033552155882,217.48735063731854,217.1373902325202,257.25192554420545,217.1373902325227,240.69618633336802,217.48735063731866,218.2503760517381,239.21234557948668,241.263766925025,216.05483636971897,241.84750467151284,237.24495581792587,239.23006566380977,262.71443895417354,215.9953737135714,229.32933088247853,237.49079902233368,212.18519826100047,218.62037884886223,217.153613024492,214.94817732614345,214.9481773261421,262.71443895417354,214.948177326142,218.03076559745853,228.34625688894164,214.9481773261429,262.89930366704556,238.83130814015792,217.1373902325229,240.0430859198959,239.23006566380994,248.0629602763446,238.8313081401581,216.7694298869792,287.0760787965716,233.43616553807212,241.56302310435413,242.23823498632203,238.8313081401579,252.7831738968874,241.26376692502535,214.94817732614197,262.71443895417354,267.25127882141726,233.4361655380721,244.91135264362396,252.12092213972187,222.6787994875069,246.63194779587016,214.82140708114085,215.29111102153814,238.83130814015772,217.1373902325227,233.43616553807178,217.13739023252307,214.948177326142,238.83130814015806,262.3521999904373,288.0517031038754,240.0430859198941,215.29111102153684,241.28179224943557,211.71284382289048,215.46298854057645,214.94817732614277,214.94817732614257,245.6506539295612,214.94817732614146,217.48735063731863,217.13739023252307,211.91583620359054,282.5483538745972,215.2911110215382,214.94817732614123,241.26376692502646,240.42800288533286,241.2637669250258,217.13739023252276,218.03076559745952,239.21234557948694,215.8075682051695,228.3462568889368,214.94817732614231,215.80756820516882,211.998224694888,204.23812156207308,218.25037605173807,217.48735063731846,214.94817732614192,211.95589278446386,214.948177326142
525372.3.peg.3983,6.381082241844979e-13,4.868617475168244e-13,1.795617267646412e-13,2.2784841152762574e-13,-1.1751625274448e-13,0.0,-4.0998138159398815e-14,1.407531823006396e-13,-6.656649786891e-13,1.1186345859438219e-13,-2.3469601579233794e-13,5.608258551823201e-15,1.7533146790118508e-14,5.003559147352651e-13,-2.209638445281306e-14,-3.607716211212748e-13,-3.6622279037390075e-14,4.777654579699085e-14,-2.1355235182068496e-13,-1.4734695525376055e-13,1.6134909741644998e-14,7.402575441906067e-13,-3.733927159724866e-13,-1.335755644096556e-13,-2.695965100998811e-14,-1.4895201783905863e-12,4.4214820338302663e-14,-1.920027203544505e-13,-3.3121505641057467e-13,0.0,1.743052340514507e-13,9.81573291629715e-13,-1.7199549654900327e-13,-1.1170948832965115e-12,-3.214021385529657e-12,1.7038087542556464e-13,1.686623823392319e-13,8.245670383588664e-14,-1.7023305778929905e-13,1.7147450570326462e-13,-1.2554246025612842e-13,1.6036693039156908e-13,1.9095069521642452e-14,3.164314283043714e-14,3.656361022089893e-15,0.0,-1.292406878736912e-13,2.660341709390092e-13,-3.8323913452133796e-13,9.331062188816587e-13,-2.6569089881988324e-13,-2.8929987816245155e-13,-2.020934457821213e-13,1.8507123570466753e-13,4.827729096385343e-13,-3.453809970199276e-13,0.0,-4.989434032673925e-13,-2.214239432583674e-14,-2.8227086047804386e-15,-2.035625070368462e-13,3.423752971393814e-13,-1.0124412227188596e-13,1.3511972044878396e-13,-4.6510505355000376e-14,-2.7578283025312355e-13,7.652090500827554e-13,-1.718098778648133e-13,1.7059023831630748e-13,-1.3430184342583655e-13,4.452220799470423e-14,1.3430412965665203e-13,-9.7121021624548e-13,-3.326454125173968e-15,-3.8472808754498686e-13,-7.056633178309287e-14,-7.624225845560663e-15,1.824866870614175e-13,1.4224181447379902e-13,-9.454363169107758e-12,2.6790604091245713e-13,-5.911802833793465e-13,0.0,5.0480570960414175e-12,-1.5469621927960552e-13,-3.6929701952138954e-13,-5.748084948640664e-13,-2.1457626922037127e-12,3.0471444421828405e-13,-1.1741538669907705e-13,-7.773947136589958e-14,-1.3271511498612856e-13,-4.979196054699714e-12,1.522251536716609e-13,4.190472177286598e-13,0.0,2.345189348702931e-13,8.405547561113344e-14,-2.2502041812242024e-14,-2.2380977607109845e-14
525372.3.peg.1590,217.6627542043615,240.51581548534458,216.38365815324715,263.4574627318805,217.13739023252253,217.13739023252361,239.21234557948705,208.70335521558806,217.48735063732062,217.137390232523,257.2519255442053,217.1373902325229,240.69618633336825,217.48735063731849,218.25037605173858,239.21234557948685,241.2637669250251,216.05483636971698,241.84750467151275,237.24495581792647,239.2300656638096,262.71443895417747,215.99537371357127,229.32933088248004,237.49079902233345,212.18519826100035,218.6203788488624,217.1536130244919,214.948177326142,214.94817732614183,262.7144389541737,214.94817732614192,218.03076559746083,228.34625688894198,214.94817732614223,262.8993036670436,238.83130814015877,217.13739023252285,240.04308591989604,239.2300656638099,248.06296027634434,238.8313081401558,216.76942988697917,287.07607879657127,233.4361655380722,241.56302310435498,242.2382349863222,238.83130814015848,252.7831738968885,241.26376692502504,214.94817732614192,262.7144389541738,267.2512788214179,233.4361655380721,244.91135264362353,252.1209221397217,222.67879948750732,246.63194779586854,214.82140708114014,215.29111102153857,238.8313081401553,217.13739023252285,233.43616553807263,217.13739023252293,214.94817732614098,238.83130814015763,262.35219999043795,288.0517031038754,240.04308591989522,215.29111102153823,241.28179224943548,211.7128438228908,215.46298854057645,214.9481773261418,214.94817732614274,245.65065392956052,214.9481773261421,217.48735063731888,217.13739023252614,211.91583620358384,282.54835387459354,215.29111102153814,214.94817732614317,241.26376692502458,240.4280028853331,241.2637669250251,217.1373902325229,218.0307655974587,239.21234557948662,215.8075682051693,228.34625688894195,214.948177326142,215.80756820517468,211.9982246948881,204.2381215620717,218.25037605173816,217.48735063731854,214.9481773261419,211.95589278446377,214.9481773261424
525372.3.peg.4411,0.0,4.218931614421706e-11,-3.6800038563689267e-11,5.179412689698636e-10,6.195856092523734e-11,7.579386298005571e-12,-7.560617660386182e-12,-7.984245403041435e-10,-1.8439663739998383e-12,-3.361200826975661e-12,-1.299880159439625e-12,2.827648674022987e-13,2.0278005938454015e-13,-3.602915872110871e-12,0.0,-6.2339227925304e-11,-4.8965264376179765e-12,-2.107422035115938e-12,-2.4706931942466975e-10,-5.6682585375282555e-11,4.981601042125927e-14,3.417645414272319e-11,-6.779658243266254e-13,1.09850441545103e-11,-1.0643603766640779e-13,-8.748776839115338e-12,-9.211450558602172e-11,4.961330742647405e-13,-5.797233706009871e-13,2.9057066524682934e-13,-4.5133344973937565e-12,-2.1947627737759156e-11,6.827853165700742e-12,-1.592608187779671e-14,8.04366899675028e-11,-5.431466020369589e-13,-3.9841890924688873e-14,-1.3446410718877843e-12,-1.4033691489257267e-10,-2.955500124654787e-11,1.1221707326648235e-13,-4.638398094990154e-11,-2.236807957813443e-13,-3.278502268408637e-13,-1.6196215421173655e-13,9.48993715739316e-13,-1.3677688468468007e-12,-4.925509877543223e-13,-2.2053730045091034e-13,-1.8938606550085735e-12,5.605300855621879e-14,-3.676111749388091e-12,5.0191793745987484e-12,-5.640693846237304e-13,-1.1693410348084773e-11,-1.5363753559253966e-13,-3.8457749228451353e-10,4.2778969331037876e-13,1.1816943011490237e-11,1.4561975778996475e-12,-2.9403195309417137e-12,-1.4862871997168978e-12,-6.387165977158937e-11,-1.1723701754510435e-10,-3.2892474443285723e-12,2.910375119176182e-13,-1.9750459630583895e-11,-3.3934804724620327e-14,6.279046582254361e-10,1.563514935628934e-11,2.810318397102737e-12,8.212555604810566e-12,-9.87517826851863e-12,4.2336783348111887e-13,7.738336299430662e-12,-3.5156253854971535e-15,-1.3652936516763999e-11,4.6262301802225726e-15,0.0,1.8424761834128883e-11,1.1403285480885663e-11,-1.0399914938185693e-12,6.45333136533088e-14,-4.488031703262792e-12,-5.978569944582858e-12,-5.561956169762964e-13,-2.6394408742584007e-12,0.0,5.738565387724241e-12,-1.3185679608131839e-11,1.534430883400872e-11,-4.049375583492145e-11,1.8428897406344078e-12,-9.870150848160564e-12,-2.156379468587272e-12,-4.5151123112525724e-11,-2.680805197507167e-13,-4.985720919612142e-12,1.1503173148983992e-10,1.102986341178619e-11
525372.3.peg.165,193.47800373721014,240.5158154853477,192.3410294695548,263.4574627318805,193.01101354002137,193.01101354002023,239.21234557948569,199.02609011679806,193.32208945539384,193.01101354002014,257.2519255442056,193.01101354002074,240.6961863333709,193.32208945539375,194.00033426821204,239.2123455794866,217.13739023252262,192.04874343975212,217.6627542043615,237.24495581792547,215.30705909742886,262.71443895417343,193.01101354001491,199.1544189242589,237.49079902233777,191.29357782458118,194.32922564343312,193.02543379954847,191.06504651212614,191.06504651212651,262.7144389541727,191.0650465121327,193.80512497551928,198.30069677197673,191.06504651213058,262.8993036670459,214.94817732614206,193.01101354001122,240.0430859198962,239.23006566381002,224.0568673463764,238.83130814015766,192.68393767731484,287.0760787965721,233.43616553807234,241.56302310435473,242.23823498632197,238.8313081401581,252.7831738968885,217.13739023252515,191.06504651212592,262.7144389541734,243.49560959284688,233.43616553807297,244.9113526436269,252.12092213972167,207.1922826431611,246.63194779586965,191.8431936805956,191.36987646358946,238.83130814016002,193.0110135400201,233.43616553807212,193.01101354002014,191.06504651212617,214.94817732614183,262.35219999043716,288.0517031038776,216.03877732790656,191.36987646359006,217.153613024492,200.12372826641715,191.5226564805011,191.06504651212623,191.0650465121262,223.00817410385028,191.06504651212637,193.32208945539426,193.01101354001975,191.06504651212475,282.5483538745975,191.36987646358864,191.0650465121265,217.13739023252379,216.38520259679936,217.1373902325231,193.0110135400227,193.80512497551877,239.2123455794865,191.82894951570646,198.30069677197605,191.0650465121315,191.82894951570623,192.13029958392764,191.3698764635894,194.00033426821471,193.32208945539418,191.06504651211455,191.06504651212617,191.06504651212634
525372.3.peg.4670,217.66275420436156,240.51581548534804,216.38365815324673,263.4574627318805,217.13739023252455,217.13739023252245,239.21234557948569,208.70335521558866,217.4873506373199,217.137390232523,257.2519255442056,217.13739023252282,240.6961863333709,217.48735063731846,218.25037605173807,239.2123455794866,241.26376692502518,216.05483636972033,241.84750467151358,237.24495581792587,239.23006566380968,262.71443895417343,215.99537371357135,229.32933088247975,237.490799022337,212.18519826100044,218.62037884886234,217.15361302449205,214.9481773261406,214.94817732614206,262.71443895417156,214.9481773261151,218.03076559745887,228.34625688894215,214.94817732614217,262.8993036670459,238.83130814015755,217.13739023250946,240.0430859198962,239.2300656638106,248.06296027634457,238.83130814015766,216.7694298869792,287.0760787965721,233.43616553807234,241.56302310435473,242.23823498632197,238.8313081401581,252.7831738968879,241.26376692502504,214.94817732614138,262.7144389541734,267.251278821417,233.43616553807297,244.91135264363103,252.12092213972167,222.67879948750775,246.63194779586982,214.821407081141,215.29111102153814,238.83130814016002,217.137390232523,233.43616553807246,217.13739023252253,214.9481773261419,238.83130814015774,262.35219999043716,288.0517031038776,240.04308591989644,215.29111102154124,241.28179224943548,211.71284382289053,215.46298854057653,214.94817732614214,214.94817732614226,245.65065392956058,214.94817732614226,217.48735063731849,217.13739023252174,211.91583620359023,282.5483538745974,215.29111102153726,214.94817732614274,241.26376692502518,240.4280028853327,241.26376692502492,217.13739023252268,218.03076559745938,239.2123455794865,215.80756820516905,228.34625688894178,214.94817732612924,215.8075682051696,211.9982246948878,204.2381215620737,218.25037605173773,217.48735063731837,214.94817732614214,211.95589278446394,214.94817732614155
525372.3.peg.1685,2.2295602168920194e-13,-1.2285589127880794e-13,4.08189103882781e-13,5.3992691516208817e-14,-7.186611475816707e-14,-4.9714714514129954e-14,6.968207402511355e-15,3.9540727757724717e-13,3.3544521091274653e-15,2.3704932707403735e-13,1.5589854310324723e-12,9.227308605440297e-14,-2.8832042529420076e-13,-6.414809921008493e-14,-1.3972576547932155e-12,-3.3772105891690144e-12,-1.9683056179230296e-13,9.703704573019136e-16,-1.5265045967243603e-13,-8.959484644615696e-14,7.032528642219159e-13,-4.580086778130808e-13,-4.714152524844658e-15,4.7110512530849106e-14,-8.152546794311026e-14,4.7836593687557946e-14,1.2539612625959002e-13,1.9138367507799814e-13,-1.3577541227951068e-13,3.7733202383387913e-13,3.2839431461513116e-13,1.6326930092238688e-13,3.97984810732094e-12,4.777068763352617e-13,-4.827298144947934e-13,2.009616536018254e-12,-3.05765457122436e-14,-1.341766018698685e-14,-3.2465155631616126e-14,-2.5682459725101037e-13,6.303621145666343e-14,5.3666528594704263e-14,6.943071363257323e-13,-4.640359399450804e-13,-3.606681691163027e-12,-1.3464564181485065e-12,5.519851708942872e-14,3.9537406977277256e-13,5.495737501229887e-14,-1.7285043446227895e-13,1.370888296370064e-13,7.6791177100278e-14,-1.9268393999838814e-13,1.1036417398982532e-13,-2.203331228898556e-13,7.753757648470206e-14,4.445947549768444e-13,-7.468392503744954e-12,1.0774537436635775e-13,1.655363199127456e-13,4.641624547125172e-13,2.1592248030330256e-13,-6.266889580451191e-12,-1.0821701215332428e-13,8.13964320556089e-14,-1.0263121713994944e-13,9.633905443349885e-13,3.419679820900991e-13,1.9054573298056378e-14,-1.927812492753899e-13,-2.1763119057133528e-13,3.311071162540119e-13,-2.2712949654929976e-14,2.4662863796221786e-13,9.002078245063253e-14,-3.6462790953553487e-13,8.894299901460366e-15,-3.693046841459407e-13,-4.461476516686182e-13,-3.844899534764118e-14,-3.7786038693308906e-14,-1.0416380255607245e-12,3.31239873018189e-13,7.43497336170151e-14,1.57053933716881e-13,4.1799623860528095e-13,2.2459558813108035e-12,-5.274883909319757e-13,3.4401961461641946e-13,-6.812948700664513e-14,8.40899580354155e-12,-4.4942926232556503e-14,-1.6158936804100486e-14,6.804880521716659e-13,2.0944243808949507e-12,-1.0227418049949992e-13,1.0923409306054711e-12,2.0306787900758056e-14,-1.5085661172584656e-13,7.0930405994682785e-12
