,Streptococcus pneumoniae_gapfilled_79,Streptococcus pneumoniae_gapfilled_65,Streptococcus pneumoniae_gapfilled_87,Streptococcus pneumoniae_gapfilled_31,Streptococcus pneumoniae_gapfilled_78,Streptococcus pneumoniae_gapfilled_58,Streptococcus pneumoniae_gapfilled_93,Streptococcus pneumoniae_gapfilled_43,Streptococcus pneumoniae_gapfilled_61,Streptococcus pneumoniae_gapfilled_52,Streptococcus pneumoniae_gapfilled_94,Streptococcus pneumoniae_gapfilled_76,Streptococcus pneumoniae_gapfilled_39,Streptococcus pneumoniae_gapfilled_2,Streptococcus pneumoniae_gapfilled_97,Streptococcus pneumoniae_gapfilled_20,Streptococcus pneumoniae_gapfilled_12,Streptococcus pneumoniae_gapfilled_10,Streptococcus pneumoniae_gapfilled_63,Streptococcus pneumoniae_gapfilled_82,Streptococcus pneumoniae_gapfilled_45,Streptococcus pneumoniae_gapfilled_1,Streptococcus pneumoniae_gapfilled_55,Streptococcus pneumoniae_gapfilled_80,Streptococcus pneumoniae_gapfilled_23,Streptococcus pneumoniae_gapfilled_4,Streptococcus pneumoniae_gapfilled_70,Streptococcus pneumoniae_gapfilled_91,Streptococcus pneumoniae_gapfilled_53,Streptococcus pneumoniae_gapfilled_56,Streptococcus pneumoniae_gapfilled_33,Streptococcus pneumoniae_gapfilled_62,Streptococcus pneumoniae_gapfilled_66,Streptococcus pneumoniae_gapfilled_74,Streptococcus pneumoniae_gapfilled_85,Streptococcus pneumoniae_gapfilled_51,Streptococcus pneumoniae_gapfilled_35,Streptococcus pneumoniae_gapfilled_99,Streptococcus pneumoniae_gapfilled_50,Streptococcus pneumoniae_gapfilled_90,Streptococcus pneumoniae_gapfilled_98,Streptococcus pneumoniae_gapfilled_11,Streptococcus pneumoniae_gapfilled_32,Streptococcus pneumoniae_gapfilled_64,Streptococcus pneumoniae_gapfilled_42,Streptococcus pneumoniae_gapfilled_72,Streptococcus pneumoniae_gapfilled_44,Streptococcus pneumoniae_gapfilled_69,Streptococcus pneumoniae_gapfilled_75,Streptococcus pneumoniae_gapfilled_18,Streptococcus pneumoniae_gapfilled_68,Streptococcus pneumoniae_gapfilled_37,Streptococcus pneumoniae_gapfilled_0,Streptococcus pneumoniae_gapfilled_49,Streptococcus pneumoniae_gapfilled_21,Streptococcus pneumoniae_gapfilled_16,Streptococcus pneumoniae_gapfilled_71,Streptococcus pneumoniae_gapfilled_46,Streptococcus pneumoniae_gapfilled_34,Streptococcus pneumoniae_gapfilled_54,Streptococcus pneumoniae_gapfilled_89,Streptococcus pneumoniae_gapfilled_5,Streptococcus pneumoniae_gapfilled_38,Streptococcus pneumoniae_gapfilled_77,Streptococcus pneumoniae_gapfilled_6,Streptococcus pneumoniae_gapfilled_40,Streptococcus pneumoniae_gapfilled_67,Streptococcus pneumoniae_gapfilled_88,Streptococcus pneumoniae_gapfilled_26,Streptococcus pneumoniae_gapfilled_28,Streptococcus pneumoniae_gapfilled_17,Streptococcus pneumoniae_gapfilled_59,Streptococcus pneumoniae_gapfilled_19,Streptococcus pneumoniae_gapfilled_60,Streptococcus pneumoniae_gapfilled_57,Streptococcus pneumoniae_gapfilled_92,Streptococcus pneumoniae_gapfilled_14,Streptococcus pneumoniae_gapfilled_47,Streptococcus pneumoniae_gapfilled_27,Streptococcus pneumoniae_gapfilled_15,Streptococcus pneumoniae_gapfilled_96,Streptococcus pneumoniae_gapfilled_25,Streptococcus pneumoniae_gapfilled_41,Streptococcus pneumoniae_gapfilled_8,Streptococcus pneumoniae_gapfilled_86,Streptococcus pneumoniae_gapfilled_13,Streptococcus pneumoniae_gapfilled_95,Streptococcus pneumoniae_gapfilled_29,Streptococcus pneumoniae_gapfilled_81,Streptococcus pneumoniae_gapfilled_73,Streptococcus pneumoniae_gapfilled_24,Streptococcus pneumoniae_gapfilled_83,Streptococcus pneumoniae_gapfilled_36,Streptococcus pneumoniae_gapfilled_48,Streptococcus pneumoniae_gapfilled_30,Streptococcus pneumoniae_gapfilled_84,Streptococcus pneumoniae_gapfilled_22,Streptococcus pneumoniae_gapfilled_7,Streptococcus pneumoniae_gapfilled_9,Streptococcus pneumoniae_gapfilled_3
171101.6.peg.1238,1.1803415764563962e-13,-1.9241097822711968e-14,1.0601159298982174e-13,8.777954134539168e-14,6.396185191548485e-13,3.158167123109578e-14,7.52611112099708e-14,-1.4699294103696282e-13,6.301182861628878e-14,4.674441365645506e-14,-1.7010085253732255e-13,1.1335419123573261e-15,4.86398054537497e-14,-6.340497552322469e-14,-2.1646940107641555e-12,1.5114999282457974e-13,1.7098918197930543e-13,-4.535497768868834e-14,-1.6227363113234763e-14,-9.124954855714313e-14,-1.5573739829730538e-14,-1.3397815193587435e-14,9.609400315606282e-14,2.912826358659465e-14,-3.8163048231764663e-14,2.438705183228684e-13,1.9725147482329333e-13,-3.690442668637535e-14,3.056104237229508e-13,1.3077652704421673e-13,-1.2026897186562148e-13,-1.5887717186322066e-13,0.0,4.551582209022245e-14,1.0314212820382354e-29,1.3914131299083937e-14,5.2336168670799455e-14,1.0532938368398358e-13,-6.135850003179927e-14,-4.651152247090943e-14,-1.393609272886871e-13,0.0,-8.592443060804991e-15,-4.471986141875396e-13,0.0,-3.8839029922826084e-14,-3.251855575233664e-13,-1.1424323936682456e-14,1.8527628840905402e-13,0.0,-5.38736882867899e-13,-2.0856334468917782e-13,-1.2022569994052067e-13,1.8875001117833167e-13,-4.165183386948494e-14,1.4786430967516713e-14,2.3263109944298136e-14,7.12143896887502e-14,1.5580818066659773e-13,2.4509624753308837e-14,3.826434604022008e-14,-4.5192317811701155e-14,1.2968961505135315e-13,-2.581414823802913e-13,-5.84802485759874e-14,2.3324617565215624e-14,1.61200249850678e-14,-4.028440097895477e-15,2.2640182537612458e-15,8.288770750535987e-14,3.9885119514507404e-14,-2.191500117297958e-14,-5.211700489183765e-13,-2.3264637665422516e-13,-2.393733843457574e-13,3.639929260741944e-15,2.48706100810015e-14,-3.5614447086925237e-13,-1.3484018778876768e-14,-4.2444612447400555e-15,-2.3749867721258645e-13,-2.5851091158617237e-13,8.008726802435856e-14,0.0,4.122983290840757e-14,-6.289014885616384e-14,-1.320913502449828e-13,-9.46294583560533e-13,2.3779450422739034e-14,-3.114356626334784e-14,-1.2045548016691128e-13,-1.2676455361849426e-14,1.0717500664653644e-13,-1.1324792887880899e-13,5.124916219308638e-14,4.6875739873037225e-14,4.3897329400882573e-14,9.167326881298337e-14,-3.10473059765156e-14,0.0
171101.6.peg.421,5.901707882281981e-14,4.3979652166198786e-14,-8.48092743918574e-14,-4.241671632451151e-15,-3.719539873667723e-14,0.0,1.3088888906081878e-14,-1.2717422381246527e-13,-1.7512099567643352e-14,-6.67777337949358e-15,-4.0547296244361766e-14,2.15375484046373e-14,-1.3942407170304786e-13,-6.340497552322469e-14,-1.15084998040626e-12,2.246102371156155e-13,1.759267827424183e-12,-4.4245584722694445e-15,1.298189049058781e-13,-1.2318689055214324e-14,-9.069413194960725e-14,3.014508418557173e-14,9.609400315606282e-14,0.0,0.0,-1.950964146582947e-13,7.626986927033511e-13,1.937482401034706e-13,-1.018701412409836e-13,9.487349328275215e-14,3.4916798283567526e-14,-2.2827179865405267e-13,2.06318400366218e-14,-4.551582209022245e-14,-4.1256851281529417e-29,0.0,5.233616867079949e-14,-6.034789501077156e-14,-7.286995874225189e-14,-2.7906913482545662e-14,-2.4388162275520246e-13,4.5143641545405384e-14,-4.296221530402496e-15,2.710294631439634e-13,4.340538001191608e-14,3.8839029922826083e-13,-6.503711150467327e-14,-4.1889187767835667e-14,-2.3159536051131753e-14,0.0,-3.0180547888411095e-13,-1.8402648060809806e-14,9.016927495539049e-14,6.27884869432672e-13,-7.951713738719852e-14,-2.2672527483525624e-13,-8.336400941485023e-14,2.3050339852656895e-13,4.674245419997931e-13,4.9019249506617674e-14,4.591721524826409e-14,-2.7115390687020693e-13,3.55897476270145e-14,-8.604716079343045e-14,-2.41231025375948e-13,-1.9592678754781122e-13,-6.168530807088154e-14,-3.222752078316382e-14,2.264018253761279e-15,-3.24343203281843e-14,1.744973978759699e-14,4.932237986386027e-14,9.240695174214955e-13,-1.4540398540889074e-13,-4.7874676869151483e-14,-1.3105536856524816e-14,5.526802240222555e-15,1.8920175014929034e-13,1.4499929244375565e-13,1.0611153111850138e-14,5.474827848334615e-13,-2.664789371161182e-13,3.7887034728241354e-13,-2.404668365413439e-14,7.382614820179777e-14,5.551215304267888e-14,3.88503971308773e-15,5.196426743669147e-13,-4.323536440498006e-15,-4.142387602182612e-14,-1.331350043950072e-13,1.6479391970404254e-13,-1.0717500664653644e-13,-5.582644381349739e-14,0.0,5.46883631852101e-14,3.5117863520706055e-14,1.408206651688447e-13,2.4147904648401023e-14,0.0
171101.6.peg.2056,48.05346213575634,48.52531359327643,51.8287491251587,49.970612612083,62.54258347122371,45.37875499372228,58.812742123862776,76.03683566256154,59.2569609215973,53.039157351283386,49.431841528960796,47.531293986770656,61.98485973238038,50.177351985760325,47.244514841512846,60.55378738123151,50.11071072927212,49.21210145033659,46.985015046800946,59.08650750586425,49.7062326683521,48.38633715948897,54.18759183879191,44.738267895618954,44.37304023179939,61.941667603705405,48.89610998911129,55.19087772641711,54.95680530077112,52.5981185666112,53.99435502260785,47.32088985038565,63.636145895280585,50.533411362110414,52.111663239602464,51.48746249868043,44.49865732549092,51.30864546829437,43.14873181143653,47.736120081487826,58.535886656721416,56.20615490432065,47.23783502953841,49.38479319698421,43.00802699608714,47.88808255611988,46.572893931100424,47.888082556118405,48.54161282351681,45.96245562418729,59.146832105415406,44.49803706987825,45.55208382429028,47.005107168386296,54.73513174169796,51.74245108502342,46.38305509329229,47.404207924055214,47.88808255611986,47.8844178036619,50.362014994620424,53.99756382005198,52.375828402127766,50.411599903263884,47.99296358156512,47.999543416065976,48.54161282351637,45.42254519004131,49.03744560623545,47.888082556119954,50.764133534402696,47.000598258334165,61.12575001724507,47.88808255611962,47.108881461055894,57.39984830056348,49.16443071443202,50.43369778737426,53.62574459013187,46.887926188993056,48.97137434452347,56.98950519843263,44.468805662335754,65.23975194870961,51.15791579457748,59.15624750349677,46.98457169731953,46.98189192662143,50.28231973997885,49.251371435224364,50.778924766188,47.86056110741414,46.99283282076339,60.11913529921259,57.283465592723125,45.68918453807309,50.909781360315996,48.69986475025284,63.475489973940675,52.831879289640895
171101.6.peg.1233,48.05346213575634,48.52531359327777,51.82874912515868,49.970612612083,62.54258347122371,45.37875499372228,58.8127421238632,76.03683566256146,59.25696092159737,53.039157351283386,49.43184152896069,47.531293986770656,61.98485973238037,50.177351985760325,47.2445148415125,60.55378738123151,50.110710729271354,49.21210145033659,46.985015046800946,59.08650750586435,49.70623266835194,48.38633715948764,54.18759183879191,44.73826789561855,44.37304023179939,61.941667603705405,48.896109989111174,55.20747202262795,54.95680530077118,52.5981185666112,53.99435502260785,47.320889850385555,63.63614589528053,50.533411362110414,52.1116632396027,51.4874624986807,44.49865732549087,51.30864546829437,43.14873181143653,47.736120081487805,58.53588665672129,56.20615490432065,47.23783502953826,49.38479319698414,43.00802699608714,47.88808255611988,46.57289393110015,47.88808255611893,48.54161282351681,45.96245562418744,59.14683210541568,44.4980370698782,45.55208382429021,47.005107168386296,54.73513174169796,51.74245108502325,46.38305509329169,47.404207924055555,47.88808255611986,47.8844178036619,50.36201499461999,53.99756382005198,52.375828402127766,50.411599903263856,47.9929635815645,47.999543416066054,48.54161282351635,45.422545190041305,49.03744560623545,47.88808255611992,50.764133534402696,47.000598258334165,61.125750017245096,47.88808255611962,47.10888146105564,57.399848300565445,49.16443071443202,50.43369778737426,53.62574459013189,46.88792618899317,48.97137434452347,56.98950519843263,44.468805662336045,65.23975194870964,51.15791579457748,59.15624750349677,46.98457169731953,46.981891926621394,50.28231973997888,49.251371435224364,50.77892476618796,47.86056110741414,46.99283282076339,60.11913529921252,57.28346559272338,45.68918453807309,50.909781360315996,48.699864750253894,63.4754899739403,52.83187928964082
171101.6.peg.1922,48.05346213575634,48.52531359327777,51.82874912515868,49.970612612083,62.54258347122371,45.37875499372228,58.8127421238632,76.03683566256146,59.25696092159737,53.039157351283386,49.43184152896069,47.531293986770656,61.98485973238037,50.177351985760325,47.2445148415125,60.55378738123151,50.110710729271354,49.21210145033659,46.985015046800946,59.08650750586435,49.70623266835194,48.38633715948764,54.18759183879191,44.73826789561855,44.37304023179939,61.941667603705405,48.896109989111174,55.20747202262795,54.95680530077118,52.5981185666112,53.99435502260785,47.320889850385555,63.63614589528053,50.533411362110414,52.1116632396027,51.4874624986807,44.49865732549087,51.30864546829437,43.14873181143653,47.736120081487805,58.53588665672129,56.20615490432065,47.23783502953826,49.38479319698414,43.00802699608714,47.88808255611988,46.57289393110015,47.88808255611893,48.54161282351681,45.96245562418744,59.14683210541568,44.4980370698782,45.55208382429021,47.005107168386296,54.73513174169796,51.74245108502325,46.38305509329169,47.404207924055555,47.88808255611986,47.8844178036619,50.36201499461999,53.99756382005198,52.375828402127766,50.411599903263856,47.9929635815645,47.999543416066054,48.54161282351635,45.422545190041305,49.03744560623545,47.88808255611992,50.764133534402696,47.000598258334165,61.125750017245096,47.88808255611962,47.10888146105564,57.399848300565445,49.16443071443202,50.43369778737426,53.62574459013189,46.88792618899317,48.97137434452347,56.98950519843263,44.468805662336045,65.23975194870964,51.15791579457748,59.15624750349677,46.98457169731953,46.981891926621394,50.28231973997888,49.251371435224364,50.77892476618796,47.86056110741414,46.99283282076339,60.11913529921252,57.28346559272338,45.68918453807309,50.909781360315996,48.699864750253894,63.4754899739403,52.83187928964082
171101.6.peg.2058,48.05346213575634,48.52531359327777,51.82874912515868,49.970612612083,62.54258347122371,45.37875499372228,58.8127421238632,76.03683566256146,59.25696092159737,53.039157351283386,49.43184152896069,47.531293986770656,61.98485973238037,50.177351985760325,47.2445148415125,60.55378738123151,50.110710729271354,49.21210145033659,46.985015046800946,59.08650750586435,49.70623266835194,48.38633715948764,54.18759183879191,44.73826789561855,44.37304023179939,61.941667603705405,48.896109989111174,55.20747202262795,54.95680530077118,52.5981185666112,53.99435502260785,47.320889850385555,63.63614589528053,50.533411362110414,52.1116632396027,51.4874624986807,44.49865732549087,51.30864546829437,43.14873181143653,47.736120081487805,58.53588665672129,56.20615490432065,47.23783502953826,49.38479319698414,43.00802699608714,47.88808255611988,46.57289393110015,47.88808255611893,48.54161282351681,45.96245562418744,59.14683210541568,44.4980370698782,45.55208382429021,47.005107168386296,54.73513174169796,51.74245108502325,46.38305509329169,47.404207924055555,47.88808255611986,47.8844178036619,50.36201499461999,53.99756382005198,52.375828402127766,50.411599903263856,47.9929635815645,47.999543416066054,48.54161282351635,45.422545190041305,49.03744560623545,47.88808255611992,50.764133534402696,47.000598258334165,61.125750017245096,47.88808255611962,47.10888146105564,57.399848300565445,49.16443071443202,50.43369778737426,53.62574459013189,46.88792618899317,48.97137434452347,56.98950519843263,44.468805662336045,65.23975194870964,51.15791579457748,59.15624750349677,46.98457169731953,46.981891926621394,50.28231973997888,49.251371435224364,50.77892476618796,47.86056110741414,46.99283282076339,60.11913529921252,57.28346559272338,45.68918453807309,50.909781360315996,48.699864750253894,63.4754899739403,52.83187928964082
171101.6.peg.374,48.05346213575625,45.600916972481286,51.6776360480511,46.8739667762916,62.11429056031138,45.095768276307254,58.8127421238632,75.99968198444041,59.22547944208999,52.648791711182284,49.24494433113456,47.25636765330616,61.613935256517905,50.04576209020111,46.906538067485286,59.243679905031605,50.110710729271354,48.95648361809377,44.31316885407077,59.026127075211775,49.70623266835194,48.33463182968381,53.15600662822615,44.73826789562014,44.37304023179945,60.42774422989825,48.653753202955436,54.27239593620494,51.733347031934166,52.053412723521895,53.71496769417287,47.32088985038565,63.63614589528053,49.60701463781451,47.122378173689306,51.4874624986807,44.42439854712782,50.93352779337458,42.50307822690269,47.736120081487805,58.53588665672129,54.26503614367331,47.02185238503252,48.74944256330746,41.2600318250497,47.79391404706333,43.910306216890675,47.793914047063446,45.61777311523379,43.41552576505952,54.84152284595234,44.42386153575803,43.6087859611331,44.35778787543525,54.68678579239675,51.471428867817565,46.383055093291674,47.404207924055555,47.79391404706327,47.790599534548896,50.016641683550574,53.72602876077093,51.84843783140327,50.34852525412562,47.9929635815645,47.999543416066054,45.617773115233774,45.422545190041184,48.552862723216606,47.79391404706333,50.68138237064895,44.35009613682373,58.33953693164041,47.79391404706338,47.10888146105564,57.38070121385191,49.16443071443222,50.43369778737426,52.91568805284248,46.88792618899299,48.457230259442625,52.551706267753794,44.39178700775257,65.23975194870964,50.879367518879846,59.036629744678834,44.283731093158366,44.326087255099104,50.2701531372112,48.636037998965016,50.77510829239375,47.764927641689155,44.3056754386294,58.459500711592895,56.66060986325303,45.480811617960946,50.90978136031607,48.63454596847586,63.475489973940384,52.748865418709386
171101.6.peg.263,48.05346213575625,48.52531359327612,51.828749125158296,49.97061261208289,62.54258347122425,45.37875499372246,58.8127421238632,76.03683566256105,59.25696092159563,53.03915735128482,49.43184152896076,47.531293986770635,61.98485973238057,50.17735198576062,47.244514841513386,60.55378738121911,50.110710729271354,49.21210145033661,46.985015046801,59.08650750586399,49.70623266835194,48.3863371594874,54.187591838792265,44.7382678956203,44.37304023179945,61.94166760370571,48.896109989111174,55.207472022627364,54.95680530077209,52.59811856661169,53.99435502260764,47.32088985038557,63.63614589528053,50.533411362110535,52.1116632396026,51.4874624986807,44.498657325491614,51.308645468294934,43.14873181143652,47.736120081487805,58.53588665672129,56.20615490431664,47.23783502953799,49.38479319698378,43.00802699608795,47.88808255611987,46.57289393110029,47.88808255611994,48.54161282351632,45.96245562418746,59.146832105415164,44.498037069877995,45.55208382429,47.005107168386864,54.735131741697984,51.74245108502335,46.383055093291674,47.404207924055555,47.888082556119855,47.88441780366187,50.36201499462209,53.99756382004295,52.375828402127475,50.411599903263955,47.9929635815645,47.999543416066054,48.5416128235163,45.42254519004105,49.03744560623552,47.88808255612,50.7641335344027,47.00059825833418,61.125750017245096,47.88808255611996,47.10888146105564,57.399848300565935,49.16443071443222,50.43369778737426,53.625744590131916,46.88792618899299,48.971374344523184,56.989505198432745,44.46880566233669,65.23975194870964,51.15791579457725,59.156247503496644,46.98457169731952,46.98189192662148,50.28231973997886,49.251371435224364,50.77892476618796,47.86056110741371,46.99283282076143,60.11913529921233,57.283465592723466,45.689184538073484,50.909781360316046,48.699864750251955,63.475489973940384,52.83187928964068
171101.6.peg.1435,48.053462135756824,48.52531359327661,51.82874912515827,49.970612612082896,62.54258347122425,45.37875499372246,58.8127421238633,76.03683566256105,59.25696092159579,53.039157351284864,49.43184152896076,47.531293986770635,61.98485973238055,50.17735198576062,47.244514841513386,60.55378738121912,50.110710729271354,49.21210145033656,46.98501504680104,59.08650750586399,49.70623266835194,48.3863371594874,54.187591838792386,44.7382678956203,44.37304023179945,61.94166760370575,48.896109989111174,55.20747202262749,54.61241813102877,52.59811856661201,53.99435502260773,47.32088985038557,63.63614589528053,50.533411362110535,52.058370835744846,51.4874624986807,44.498657325490846,51.308645468294934,43.14873181143652,47.736120081487805,58.53588665672149,56.206154904316634,47.23783502953799,49.38479319698405,43.00802699608725,47.88808255611987,46.57289393110029,47.888082556119805,48.54161282351629,45.96245562418746,58.197239246387944,44.498037069877995,45.55208382429,47.00510716838643,54.735131741697984,51.74245108502344,46.383055093291674,47.404207924055555,47.888082556119834,47.884417803661876,50.36201499462209,53.99756382004296,52.375828402127475,50.411599903263955,47.9929635815645,47.999543416066054,48.5416128235163,45.42254519004105,49.03744560623552,47.88808255611997,50.76413353440261,47.000598258334215,61.125750017245096,47.888082556119755,47.10888146105564,57.399848300565935,49.164430714431646,50.43369778737332,53.625744590132214,46.88792618899299,48.971374344523184,55.01885904907058,44.46880566233626,65.23975194870926,51.15791579457725,59.156247503496644,46.98457169731959,46.98189192662149,50.28231973997886,49.251371435224364,50.77892476618798,47.860561107413695,46.99283282076141,60.11913529921235,57.2834655927228,45.68918453807341,50.909781360316046,48.699864750250974,63.475489973940334,52.83187928964083
171101.6.peg.122,45.724311015453985,48.292337824021224,51.82874912515827,49.94947016752864,62.518540277124046,45.37875499372246,56.094445468633424,75.87965247941975,55.72382545010722,51.109099329288775,48.98278786564874,45.2716811753702,60.62902079844714,50.17735198576062,43.18941807857391,57.020311153516104,48.05797958069078,48.39833959482343,46.55756585615107,53.08584783160571,49.667740662716376,45.930864507934615,54.187591838792386,41.54833284976339,41.039925498966426,61.941667603705774,48.427491933238926,50.94752219195164,54.95680530076918,52.24403294991844,53.99435502260773,43.430725018033414,63.58854077855837,50.24687567651931,51.79464867046477,51.39527080486253,43.18983562352756,50.87919580911435,40.91041505436469,45.24202262981122,56.369859646616206,56.206154904316634,47.23783502953799,49.06496194699654,42.53413593817491,46.996657506707336,46.57289393110029,46.99665750670714,48.305033378169156,45.96245562418746,59.1468321054154,43.192427260378885,45.47206168266885,46.5686506076673,54.34883013922617,50.10882116400646,44.21699675871492,43.06027884100346,46.996657506707294,46.99665750670718,49.93040630061958,53.99756382004296,51.99606926713656,49.446045428795784,47.25821683929782,45.33615282639207,48.3050333781691,43.18164524348857,48.55749561714497,46.99665750670703,50.02565840816787,46.56800233682935,61.08924988513659,46.99665750670701,45.688392795598254,52.60653226504123,47.25515552338965,49.82773950054231,53.625744590132214,43.05897083088455,48.50185127371326,56.36139057684366,43.36995826967402,61.38224515614799,50.915686349661854,55.24211360744384,46.541339323059624,46.550286460881125,49.07941629205567,49.02000993344427,49.926178257338684,46.96298957481214,46.56037917679206,58.90538478352024,54.1049868972433,45.68918453807341,50.21890339901199,47.89006184325448,59.215812974166354,52.31035625877374
171101.6.peg.1090,48.05346213575684,48.525313593276806,51.82874912515827,49.970612612083016,62.54258347122428,45.37875499372246,58.81274212386251,76.03683566255913,59.256960921595606,53.03915735128481,49.43184152896067,47.531293986770514,61.98485973238066,50.17735198576062,47.24451484151387,60.553787381218086,50.11071072927259,49.2121014503362,46.98501504680109,59.08650750586414,49.706232668352136,48.38633715948749,54.187591838792386,44.738267895620055,44.373040231799344,61.941667603705774,48.896109989111174,55.20747202262733,54.95680530076918,52.598118566611994,53.99435502260773,47.32088985038601,63.63614589528039,50.533411362110535,52.111663239602734,51.48746249868062,44.498657325490846,51.308645468294934,43.14873181143653,47.736120081487655,58.53588665672135,56.206154904316634,47.23783502953799,49.38479319698387,43.00802699608695,47.88808255612007,46.57289393110029,47.88808255612003,48.54161282351657,45.96245562418746,59.1468321054154,44.49803706987818,45.55208382429017,47.00510716838643,54.735131741697586,51.74245108502341,46.383055093291695,47.40420792405519,47.888082556120764,47.884417803661734,50.36201499462209,53.99756382004296,52.37582840212746,50.41159990326423,47.99296358156486,47.999543416066,48.54161282351625,45.42254519004136,49.03744560623534,47.88808255611986,50.76413353440299,47.00059825833409,61.125750017245124,47.888082556119834,47.10888146105599,57.39984830056414,49.16443071443103,50.433697787373276,53.625744590132214,46.88792618899293,48.9713743445234,56.98950519843267,44.468805662336905,65.23975194870931,51.157915794577605,59.156247503496736,46.98457169731959,46.98189192662145,50.28231973997889,49.25137143522448,50.77892476618812,47.8605611074137,46.99283282076153,60.11913529921258,57.28346559272317,45.68918453807341,50.9097813603157,48.69986475025198,63.475489973940206,52.83187928964052
171101.6.peg.1285,48.05346213575702,48.525313593276806,51.82874912515827,49.970612612083016,62.54258347122428,45.37875499372246,58.81274212386251,76.03683566255913,59.256960921595564,53.03915735128488,49.43184152896067,47.531293986770514,61.98485973238062,50.17735198576062,47.24451484151387,60.553787381218086,50.11071072927259,49.2121014503362,46.98501504680109,59.08650750586395,49.706232668352136,48.3863371594875,54.187591838792386,44.738267895620055,44.373040231799344,61.941667603705774,48.896109989111174,55.20747202262733,54.95680530076918,52.598118566611994,53.99435502260773,47.32088985038601,63.63614589528039,50.533411362110535,52.11166323960298,51.48746249868062,44.498657325490846,51.308645468294934,43.14873181143653,47.736120081487606,58.53588665672128,56.206154904316634,47.23783502953799,49.38479319698387,43.00802699608695,47.88808255612007,46.57289393110029,47.88808255612003,48.54161282351657,45.96245562418746,59.1468321054154,44.498037069878094,45.55208382429017,47.00510716838643,54.735131741697806,51.74245108502341,46.38305509329173,47.40420792405519,47.888082556120764,47.884417803661734,50.36201499462209,53.99756382004296,52.37582840212746,50.41159990326423,47.99296358156486,47.999543416066,48.54161282351625,45.42254519004136,49.03744560623534,47.88808255611986,50.76413353440299,47.00059825833409,61.125750017245124,47.888082556119834,47.10888146105595,57.399848300564116,49.16443071443103,50.433697787373276,53.625744590132214,46.88792618899293,48.9713743445234,56.98950519843267,44.468805662336905,65.23975194870927,51.157915794577605,59.156247503497084,46.98457169731959,46.98189192662145,50.28231973997889,49.25137143522448,50.778924766188055,47.8605611074137,46.99283282076153,60.11913529921258,57.28346559272317,45.68918453807341,50.9097813603157,48.69986475025198,63.475489973940206,52.83187928964083
