,Haemophilus parasuis_gapfilled_70,Haemophilus parasuis_gapfilled_90,Haemophilus parasuis_gapfilled_5,Haemophilus parasuis_gapfilled_12,Haemophilus parasuis_gapfilled_25,Haemophilus parasuis_gapfilled_24,Haemophilus parasuis_gapfilled_86,Haemophilus parasuis_gapfilled_77,Haemophilus parasuis_gapfilled_53,Haemophilus parasuis_gapfilled_1,Haemophilus parasuis_gapfilled_96,Haemophilus parasuis_gapfilled_74,Haemophilus parasuis_gapfilled_93,Haemophilus parasuis_gapfilled_66,Haemophilus parasuis_gapfilled_22,Haemophilus parasuis_gapfilled_64,Haemophilus parasuis_gapfilled_29,Haemophilus parasuis_gapfilled_61,Haemophilus parasuis_gapfilled_30,Haemophilus parasuis_gapfilled_68,Haemophilus parasuis_gapfilled_32,Haemophilus parasuis_gapfilled_17,Haemophilus parasuis_gapfilled_21,Haemophilus parasuis_gapfilled_31,Haemophilus parasuis_gapfilled_87,Haemophilus parasuis_gapfilled_50,Haemophilus parasuis_gapfilled_62,Haemophilus parasuis_gapfilled_20,Haemophilus parasuis_gapfilled_3,Haemophilus parasuis_gapfilled_38,Haemophilus parasuis_gapfilled_52,Haemophilus parasuis_gapfilled_26,Haemophilus parasuis_gapfilled_48,Haemophilus parasuis_gapfilled_88,Haemophilus parasuis_gapfilled_97,Haemophilus parasuis_gapfilled_80,Haemophilus parasuis_gapfilled_76,Haemophilus parasuis_gapfilled_75,Haemophilus parasuis_gapfilled_27,Haemophilus parasuis_gapfilled_63,Haemophilus parasuis_gapfilled_6,Haemophilus parasuis_gapfilled_39,Haemophilus parasuis_gapfilled_36,Haemophilus parasuis_gapfilled_42,Haemophilus parasuis_gapfilled_78,Haemophilus parasuis_gapfilled_83,Haemophilus parasuis_gapfilled_34,Haemophilus parasuis_gapfilled_4,Haemophilus parasuis_gapfilled_2,Haemophilus parasuis_gapfilled_56,Haemophilus parasuis_gapfilled_0,Haemophilus parasuis_gapfilled_9,Haemophilus parasuis_gapfilled_69,Haemophilus parasuis_gapfilled_73,Haemophilus parasuis_gapfilled_44,Haemophilus parasuis_gapfilled_37,Haemophilus parasuis_gapfilled_47,Haemophilus parasuis_gapfilled_54,Haemophilus parasuis_gapfilled_10,Haemophilus parasuis_gapfilled_11,Haemophilus parasuis_gapfilled_40,Haemophilus parasuis_gapfilled_98,Haemophilus parasuis_gapfilled_89,Haemophilus parasuis_gapfilled_95,Haemophilus parasuis_gapfilled_99,Haemophilus parasuis_gapfilled_49,Haemophilus parasuis_gapfilled_81,Haemophilus parasuis_gapfilled_19,Haemophilus parasuis_gapfilled_41,Haemophilus parasuis_gapfilled_51,Haemophilus parasuis_gapfilled_55,Haemophilus parasuis_gapfilled_35,Haemophilus parasuis_gapfilled_65,Haemophilus parasuis_gapfilled_8,Haemophilus parasuis_gapfilled_43,Haemophilus parasuis_gapfilled_72,Haemophilus parasuis_gapfilled_14,Haemophilus parasuis_gapfilled_85,Haemophilus parasuis_gapfilled_23,Haemophilus parasuis_gapfilled_92,Haemophilus parasuis_gapfilled_57,Haemophilus parasuis_gapfilled_91,Haemophilus parasuis_gapfilled_94,Haemophilus parasuis_gapfilled_59,Haemophilus parasuis_gapfilled_15,Haemophilus parasuis_gapfilled_79,Haemophilus parasuis_gapfilled_16,Haemophilus parasuis_gapfilled_18,Haemophilus parasuis_gapfilled_82,Haemophilus parasuis_gapfilled_60,Haemophilus parasuis_gapfilled_71,Haemophilus parasuis_gapfilled_46,Haemophilus parasuis_gapfilled_67,Haemophilus parasuis_gapfilled_28,Haemophilus parasuis_gapfilled_13,Haemophilus parasuis_gapfilled_58,Haemophilus parasuis_gapfilled_33,Haemophilus parasuis_gapfilled_45,Haemophilus parasuis_gapfilled_84,Haemophilus parasuis_gapfilled_7
557723.8.peg.1918,1.6974371099285902e-13,-2.5399980281817437e-13,7.689421648397499e-14,4.051095506732409e-13,-1.7393945858189393e-12,-6.072422562011209e-14,7.988383163672083e-13,-2.462747068343722e-13,7.354038291834554e-13,-1.5047691289985904e-13,-1.0860199183623818e-13,-4.280717798285735e-14,-1.587215686793074e-13,6.899478113141998e-13,-1.1322082675365746e-13,-1.263115103186346e-13,-6.691310158008625e-14,-2.650711741918467e-14,5.336766815158839e-13,9.280206005162385e-13,2.7687314198954085e-14,-5.872703423725223e-13,3.658290737546511e-14,-1.915455464416051e-14,-1.4504927681286257e-13,-1.5034384247579876e-13,-2.4122827691995743e-13,-9.361951223064666e-14,-3.291672219314354e-13,1.4080482544664726e-13,7.52418204973301e-14,-5.826621407970099e-12,-5.637365075214526e-13,1.15607911302241e-13,5.218447139112913e-13,2.3255177397849477e-13,-1.2239689563472285e-12,-2.7527265704819907e-13,-2.06975462946689e-13,7.311435629354432e-14,-4.984861739604202e-13,-8.021036280323094e-14,-8.340257546261978e-12,-4.133907619125838e-14,-4.1727255571390776e-13,6.712708966126349e-13,-3.402239065533205e-13,-9.336095751765292e-14,-8.945966703800702e-14,1.0918837711124779e-12,1.5308438497533953e-13,-7.415416853275611e-14,5.205466938775195e-13,-1.6223135991312891e-12,-4.340868592247679e-14,-1.306953613528526e-13,-1.7240869301018576e-12,1.7285394443184724e-13,1.741175109827227e-14,-2.4385519020708605e-14,5.053467284302444e-14,-1.1492450927541464e-13,0.0,5.889982439692547e-14,-1.2121266519048413e-12,4.39790727437992e-14,-2.020337861296996e-12,8.57462730425624e-14,-1.155477153576339e-13,4.310022583161452e-14,-6.680235851470815e-13,4.395873794186641e-13,7.460060790880617e-13,-7.745409760624068e-15,1.8603912130049414e-13,2.416299474476494e-12,6.351900877285868e-14,9.277756772346365e-14,-9.83562881368211e-14,1.1853865173212213e-14,0.0,3.7936816860437414e-13,3.631061437256114e-13,3.3710029038008155e-13,-5.845938421676158e-14,4.1410279390466714e-13,5.165008838567035e-13,3.699015314110479e-13,3.7609813696358254e-14,1.8726330825375705e-13,3.0956250344329104e-13,-6.843904506091316e-14,3.554112962642063e-13,9.041112179087578e-14,1.1340088048852792e-13,3.9219547315277614e-13,-4.475707945968808e-13,2.0905239548562367e-14,2.112810643999489e-13,1.5931753595657215e-13
557723.8.peg.815,226.21764061946917,236.56511361303993,236.56511361304146,262.5055379034828,232.43801603065222,250.03766804442176,337.14541363906227,233.46512486754023,337.47276731179477,209.40910454884684,260.59931203942904,274.67344088647826,285.057364717008,278.53072688889296,254.75341603506797,265.6990445315666,207.7359369602849,232.4380160307058,264.8291005133536,235.3628698971817,236.9284672413687,325.59411964392746,221.43984477189392,285.946501241904,337.7863243996941,238.02051878952105,228.7185191439113,211.70878972931675,342.99058071517595,250.47276648068097,236.76993570030675,234.06173208887023,270.1091382055882,260.77349777906534,233.269202123447,276.92260805783576,237.54780393084056,257.8080838533608,259.52762449435113,313.3675696466753,276.63505587795834,264.3472776207682,209.40910454884155,253.2532363925662,237.0506870423837,237.33210497998587,237.54780393084064,239.93622919484406,333.39557771616853,228.45515935025125,239.08517801146232,270.8888819302069,271.8054895704038,235.78390524569255,281.4975912762728,286.0329470789572,260.2423599222205,244.9197155581066,254.44589355608647,280.4705721305595,260.4660253436905,246.07375902977734,260.5993120394309,242.82143324474168,229.0286942234795,253.75221427888383,238.00506118350899,237.8304041277293,236.71321852072032,209.40910454884093,234.45754394455346,278.04825222688925,236.86939014501618,257.6008629527864,209.37893405175618,233.01444555103856,256.3471900698645,236.76993570031044,249.23932244872532,286.3696777128899,276.61534156595565,263.94946236053147,235.43451897309777,337.47276731179437,335.1978752125861,236.90846549039176,261.7862743136016,250.13755836062086,285.31551082262104,236.928467241369,236.62622670837212,211.70878972932005,238.00506118350955,361.6854718632026,308.90188676987276,226.89558064005774,236.76993570030666,237.5478039308409,212.67388441123146,219.5417947779055
557723.8.peg.496,226.21764061946925,236.56511361304123,236.5651136130411,262.5055379034828,232.4380160307034,250.03766804442176,337.1454136390731,233.46512486754023,337.47276731179517,209.40910454884684,260.5993120394308,274.6734408864786,285.057364717008,278.53072688889296,254.7534160350662,265.69904453156676,207.7359369602849,232.43801603070574,264.8291005133536,235.36286989718192,236.9284672413526,325.59411964392746,221.43984477189446,285.946501241904,337.7863243996941,238.0205187895199,228.7185191439113,211.70878972931686,342.99058071517595,250.47276648068058,236.7699357003067,234.06173208887023,270.10913820558915,260.7734977790626,233.26920212344655,276.9226080578359,237.5478039308407,257.8080838533608,259.5276244943531,311.5231743404441,276.635055877943,264.34727762076835,209.40910454884155,253.2532363925664,237.0506870423837,237.33210497998587,237.5478039308394,239.93622919484406,333.39557771616853,228.45515935025256,239.08517801146232,270.8888819302069,271.80548957040367,235.78390524569187,281.4975912762728,286.0329470789569,260.2423599222202,244.9197155581068,254.44589355608653,280.470572130559,260.46602534369197,246.0737590297788,260.59931203943097,242.55611579286352,229.0286942234795,253.75221427888312,238.00506118350899,237.8304041277293,236.71321852072032,209.40910454884093,234.45754394455346,278.04825222688885,236.86939014501604,257.60086295278666,209.37893405175615,233.0144455510384,256.3471900698645,236.769935700307,249.23932244872532,286.3696777128899,275.87953582809973,263.9494623605316,235.43451897309785,337.47276731179437,333.6118683103366,236.9084654903917,261.7862743136016,250.13755836062066,285.315510822621,236.92846724136868,236.62622670837206,211.70878972931925,238.00506118350955,361.68547186320296,308.90188676987276,226.89558064005809,236.7699357003068,237.5478039308409,212.67388441123146,219.5417947779057
557723.8.peg.405,226.21764061946925,236.56511361304118,236.5651136130411,262.5055379034828,232.4380160307032,250.03766804442176,337.14541363907324,233.46512486754023,337.47276731179517,209.40910454884684,260.5993120394308,274.6734408864786,285.057364717008,278.53072688889296,254.7534160350662,265.69904453156676,207.7359369602849,232.43801603070574,264.8291005133536,235.36286989718192,236.9284672413526,325.59411964392746,221.43984477189446,285.946501241904,337.7863243996941,238.0205187895199,228.7185191439113,211.70878972931686,342.99058071517595,250.47276648068058,236.7699357003067,234.06173208887023,270.10913820558915,260.7734977790626,233.26920212344655,276.9226080578359,237.5478039308407,257.8080838533608,259.5276244943531,313.3675696466708,276.635055877943,264.34727762076835,209.40910454884155,253.2532363925664,237.0506870423837,237.33210497998587,237.5478039308382,239.93622919484406,333.39557771616853,228.45515935025236,239.08517801146232,270.8888819302069,271.80548957040367,235.78390524569187,281.4975912762728,286.0329470789569,260.2423599222203,244.9197155581068,254.44589355608653,280.470572130559,260.46602534369197,246.0737590297788,260.59931203943086,242.82143324474072,229.0286942234795,253.75221427888312,238.00506118350899,237.8304041277293,236.71321852072032,209.40910454884093,234.45754394455346,278.04825222688885,236.8693901450159,257.60086295278626,209.37893405175615,233.0144455510384,256.3471900698645,236.76993570030695,249.23932244872532,286.3696777128899,276.61534156595565,263.9494623605316,235.43451897309782,337.47276731179437,335.1978752125852,236.9084654903917,261.7862743136016,250.13755836062066,285.315510822621,236.92846724136868,236.62622670837206,211.70878972931925,238.00506118350955,361.68547186320296,308.90188676987276,226.89558064005809,236.7699357003068,237.5478039308409,212.67388441123146,219.5417947779057
557723.8.peg.1621,3.2376973401354716e-13,3.111467761212277e-14,-2.650080543795284e-13,7.661028486023699e-13,-9.184677943458634e-14,-1.1321068463977717e-13,0.0,5.607423384661876e-14,-4.522258896215784e-13,-9.076587077003807e-14,-8.581324676600253e-14,-1.1333765309718005e-13,-1.0284608567861736e-13,2.856086707273958e-12,1.4798605525339628e-13,1.749249016787791e-13,-2.0911311544438258e-14,2.539155937180294e-13,-2.1316118760752626e-14,-1.83092437186107e-14,-2.5003861524547477e-13,0.0,-6.14074002591738e-13,6.183669498012095e-14,2.989467994485846e-13,1.3290760497646e-12,-2.70186389581782e-13,7.849562903636313e-14,-9.161054123634226e-14,8.696972929094697e-13,0.0,-8.24673179048441e-14,-3.3144908959758483e-13,0.0,0.0,-8.906799850264079e-14,-6.455597305468654e-13,8.70770293388915e-12,-5.821127357384784e-14,-3.707759744677145e-13,-1.303622197976289e-13,1.6129832513298398e-12,-1.1075393614478789e-14,-4.021079459729816e-13,2.696226188670376e-13,5.880398264011563e-13,-8.210717841041543e-14,-5.613794999618675e-14,3.221174953298196e-13,4.653811352759908e-13,-6.556969568213311e-14,-2.7683265010998903e-13,3.1594607123326626e-13,-2.7799091215895575e-13,-1.4977282924376957e-13,7.465171084700258e-13,1.3532514630170188e-13,-1.9541388856915795e-13,-2.3568137693555795e-13,1.5450552279891667e-13,1.1155117872319328e-13,6.972238387240954e-14,1.3045548984617182e-13,-3.07546785517238e-13,-1.0649778620573143e-14,1.3396827243026312e-12,2.4374173531795795e-13,1.7282206713381707e-14,2.0977160346963777e-13,-7.70213466789752e-12,2.557847448058982e-14,0.0,2.479030071860421e-13,8.199062225990276e-14,-1.193064301461059e-14,-2.459852685079879e-13,1.5156298943078207e-13,1.266977991771802e-13,-2.1580552548835168e-13,-1.274817059532734e-13,4.526713437991805e-12,-3.6754713951882375e-13,-5.0854361986065355e-14,3.063575855538844e-13,1.803382846301817e-13,-2.0467755243343896e-13,-6.391841530560813e-14,-1.4784792344473499e-13,-1.631527174628473e-13,2.9243582039467666e-13,-3.887684392112985e-13,1.0027797163098727e-13,0.0,1.2044743892008995e-12,-4.666147979125507e-12,-3.8652520687154147e-14,2.610676748237994e-14,3.521189763365925e-14,-5.194745640082865e-14,-3.5463180806724973e-13
557723.8.peg.2137,224.79769892099765,233.26185722719603,233.26185722719603,259.7718503377945,232.43801603070594,250.03766804444018,336.50503702699643,232.163441849936,333.0848106184776,206.88996236680535,260.5993120394312,274.33206852729205,282.102288854637,276.08777577049517,254.09114829870325,265.6990445315675,206.81635551698136,232.43801603070574,262.6280236419253,231.2445669181867,235.08524071219773,324.6013414559994,221.43984477189315,282.97305812898395,331.2862371778077,238.02051878952025,228.32168851118863,211.70878972931516,341.4298650848629,233.01444555103876,233.45702748927027,232.31910562662293,268.8685912559614,258.076604484833,232.58772254731576,275.2993233898057,235.0852407121978,249.77919879499177,251.60900916036903,309.2930384314431,273.4301483437319,257.56585803883087,206.87523680561912,252.76542686735482,234.58984605359527,234.86544808065727,235.08524071219722,236.58341549674518,329.3668536621159,228.45515935025298,236.58213836120868,266.26056264970583,266.63476020070334,232.19075258421546,281.4975912762728,286.03294707895685,260.24235992222344,242.61588182521703,254.44589355611708,277.4834766352082,258.2829625385878,242.33993324747888,260.59931203943137,242.03827429946767,229.02869422348064,249.4650800648323,235.53305776192516,235.36200865905192,235.02876966906643,206.87523680561924,232.40654703227142,274.2592799333868,233.50649152194774,256.1808424358823,206.8457919709731,233.01444555103808,254.03946214189065,233.8481301776896,249.01971979613992,283.38747309577064,275.3032171143917,260.53291455673957,235.4345189730959,332.7476230870295,331.27949815946926,236.90846549039208,259.05802309662073,249.36362140628506,283.03929840518344,235.08524071219773,233.31325688090735,211.70878972931644,235.53305776192957,355.5866227482414,302.0826086968616,226.6857956565431,234.31489007686818,235.08524071219745,212.67388441123214,218.570799382954
557723.8.peg.975,-1.0575709005103596e-11,1.5285154864497952e-13,-5.944040802408932e-13,-1.3642979480521952e-11,-4.4385589020000434e-13,-8.99448869531505e-13,-2.6016642496718384e-12,-1.6413761407340045e-13,2.1584371498466748e-14,4.961597208636908e-13,3.7963476632303017e-13,-1.4866765147273964e-13,-5.2549564884694095e-11,1.8492124834312177e-11,1.7184029861673254e-11,1.7498001816260617e-11,5.352579263543933e-12,1.8333062979224812e-15,-9.075474670891362e-12,3.060894552126691e-11,2.7766875250313457e-13,2.5050022610430455e-14,0.0,2.5323816649995445e-14,3.632033659330412e-14,2.0937830208697014e-11,4.386880259984554e-12,-1.7114060895692974e-13,4.0028370650582766e-11,-1.083163702354751e-11,1.2617227391035868e-13,-5.35184037070349e-14,-1.7271059345831032e-12,3.6031172606007955e-12,1.8578960450328735e-14,-4.392131261224684e-12,-2.7292338810843434e-12,-1.1095234343565951e-13,6.156593955280754e-13,2.020425191198643e-11,2.8943086574369573e-11,2.0331437868088238e-14,1.2066007231676406e-11,7.357399051258936e-13,-3.738344132766102e-14,1.1948990238234236e-13,2.6184813727320474e-14,9.80615610925068e-12,-1.3104158940764932e-12,1.1084412033056932e-12,0.0,3.559138215724636e-11,6.109627081933973e-13,3.1235210651167617e-13,4.273108821753683e-11,3.3950657332184637e-14,-7.449707067519722e-12,-9.398432705520751e-14,4.043690953623661e-13,1.2412823531931334e-13,-9.791702923580194e-12,6.844927313844325e-14,8.165373771196538e-14,-1.0033769002031407e-10,3.7820566234312926e-12,-2.152670815790392e-13,-8.608994656908305e-13,-1.2628908832387894e-12,1.2546624971898088e-12,8.258736682429245e-14,-1.5030366483011626e-13,3.0963655066329897e-15,-3.287180501984411e-14,2.4561420414303485e-10,2.695802916454758e-13,3.125388194304328e-11,-1.9258603853908655e-13,-1.0479335760353766e-13,-3.6775607652854344e-13,-3.917228645809661e-10,-8.174468495293308e-14,-2.4649083098311977e-11,-2.154306895536895e-12,-2.7069649463213566e-13,-6.910499128623263e-12,-2.636740784453852e-13,6.003045707843394e-14,1.2361358963175299e-10,1.1723399708893415e-11,1.2715734953769355e-10,-3.9937417109196594e-12,-8.96199027513198e-13,-2.476782369463689e-13,-9.770305310148091e-13,3.7380728269671834e-13,-1.2861983662575434e-11,-1.305455707892139e-12,2.9570001796614363e-13,-1.767986569281469e-13,5.984787635020154e-13
557723.8.peg.1475,1.0902792788766595e-13,0.0,3.566424481445359e-13,-6.29918252274965e-14,0.0,-1.9987752656255666e-13,2.8907380551909316e-13,8.206880703670022e-14,2.2663590073390084e-13,7.033945618033637e-13,2.7742540615913744e-13,-1.2529176364905446e-13,-1.4577518531832735e-13,7.076398536087631e-14,1.3360662430864576e-12,2.755590837206396e-13,-4.596686701553305e-13,1.2632143919467227e-14,-3.1041227497198177e-13,1.7337098049155086e-12,3.7022500333751274e-13,-4.746320073555244e-14,0.0,5.571239662998997e-13,3.632033659330412e-14,-1.5284365396788884e-14,7.471499888702839e-13,-1.2943376114582222e-13,-5.637203973467091e-14,-5.918927335271863e-14,9.631290844467146e-15,-1.605552111211047e-13,-6.908423738332413e-14,8.645353338466285e-14,3.3176715089872736e-15,1.5491155171868434e-13,9.097446270281143e-13,-1.1095234343565951e-13,3.613652973751747e-13,0.0,4.753009637982687e-13,-9.295343500168404e-15,-4.5037707582694486e-14,2.823907021178424e-13,7.20966368462034e-14,-2.5590129480733225e-13,-4.52771770102649e-14,6.53743740616712e-13,6.896925758297333e-13,1.451822527720777e-13,3.3836391809630935e-14,-1.9384111311057023e-12,0.0,-3.997933575688444e-14,5.219233747983968e-13,1.3580262932873855e-13,-6.488202377797869e-13,1.8796865411041501e-13,7.062109489125834e-14,1.7377952944703869e-13,-1.8778608346592153e-12,3.2957057437028234e-14,2.4496121313589615e-13,2.655175641206082e-12,2.472883176858922e-12,1.793892346491993e-13,-7.946280849462126e-14,1.440465164197666e-13,-8.364416647932059e-14,-3.303494672971698e-14,-1.5030366483011626e-13,1.5945631986682727e-13,-1.6025004947174007e-13,8.107494723936545e-12,1.056975626215585e-14,-3.559355806040846e-14,7.703441541563461e-14,-3.14380072810613e-13,-3.6775607652854344e-13,-1.5822399744529162e-14,1.8550086121160683e-13,-2.139820235579671e-12,1.0521645399447595e-14,-2.7069649463213566e-13,-9.602442200085078e-13,-3.1210401122106825e-13,-1.2006091415686788e-13,5.351237646396234e-13,-1.9010562220488089e-13,8.014563952817497e-13,4.74503965653821e-13,-3.954452854195801e-14,-6.335954898628042e-14,-1.1546724457447743e-12,1.3472114819338105e-12,5.435003718279634e-14,-9.324683627800994e-14,1.104526537697066e-12,2.651979853922204e-13,-4.809616311916381e-13
557723.8.peg.1235,226.21764061947098,236.5651136130417,236.56511361304123,262.5055379034827,232.43801603070975,250.03766804443987,337.14541363907523,233.46512486754017,337.47276731179755,209.4091045488409,260.5993120394313,274.6734408864768,285.0573647170098,278.5307268888947,254.75341603506675,265.6990445315901,207.73593696028564,232.4380160307058,264.8291005133526,235.36286989718127,236.92846724136925,325.5941196439277,221.4398447718913,285.94650124190395,337.7863243996934,238.02051878952042,228.71851914391235,211.70878972932607,342.99058071517914,250.47276648068035,236.7699357003064,234.0617320888703,270.1091382055867,260.77349777906045,233.2692021234462,276.9226080578344,237.54780393084084,257.8080838533619,259.527624494354,313.3675696466552,276.6350558779433,264.34727762077006,209.4091045488416,253.2532363925676,237.05068704238124,237.33210497998544,237.54780393084064,239.93622919484613,333.3955777161801,228.45515935025313,239.0851780114617,270.8888819301964,271.80548957040344,235.7839052456922,281.4975912762728,286.0329470789575,260.24235992221975,244.91971555810727,254.4458935560862,280.4705721305588,260.4660253436907,246.07375902977876,260.5993120394308,242.82143324474794,229.0286942234793,253.7522142788831,238.00506118350975,237.83040412772993,236.71321852072032,209.40910454806505,234.45754394455489,278.0482522268894,236.86939014501723,257.60086295278575,209.37893405175606,233.01444555104015,256.34719006986444,236.76993570030604,249.23932244872404,286.3696777128916,276.6153415659581,263.9494623605314,235.43451897309708,337.4727673117945,335.19787521258587,236.90846549039057,261.78627431360184,250.13755836062134,285.3155108226275,236.9284672413691,236.62622670837214,211.7087897293164,238.00506118350907,361.68547186320325,308.9018867698727,226.89558064005894,236.76993570030632,237.54780393084084,212.67388441123148,219.54179477790558
557723.8.peg.1033,226.21764061947098,236.56511361304166,236.56511361304123,262.5055379034828,232.43801603070975,250.0376680444397,337.14541363907557,233.46512486754017,337.47276731179863,209.40910454884173,260.5993120394313,274.6734408864786,285.0573647170099,278.5307268888917,254.12057051177104,265.6990445315901,207.73593696028573,232.4380160307058,264.8291005133528,235.36286989718127,236.92846724136925,325.59411964392757,221.43984477189218,285.9465012419042,337.7863243996934,237.3928605534735,228.71851914391235,211.70878972932607,342.6008834037153,250.47276648068035,236.7699357003066,234.06173208887037,270.1091382055867,260.77349777906045,233.2692021234462,276.9226080578344,237.54780393084084,257.8080838533593,259.5276244943547,313.3675696466664,276.52484325081576,264.34727762077006,209.4091045488416,253.25323639256646,237.05068704238124,236.7699357003068,237.54780393084064,239.93622919484613,333.3955777161801,228.45515935025313,239.0851780114615,270.8888819301964,271.80548957040344,235.7839052456922,281.4975912762728,286.0329470789561,260.2423599222202,244.91971555810687,254.44589355608605,280.4705721305588,260.4660253436901,246.0737590297788,260.59931203943074,242.82143324474794,229.0286942234793,253.75221427888317,238.00506118350975,237.2658745320178,236.71321852072006,209.40910454806505,234.45754394455489,278.0482522268893,236.86939014501723,257.60086295278575,209.37893405175606,233.01444555104015,256.34719006986444,236.76993570030604,249.23932244872404,286.3696777128916,276.6153415659609,263.9494623605314,235.24562663528616,337.4727673117951,335.19787521258587,236.90846549039057,261.78627431359956,250.13755836062134,284.7190396714812,236.928467241369,236.56511361304166,211.70878972931683,238.00506118350907,361.66088608272497,308.9018867698726,226.89558064005823,236.76993570030632,237.54780393084093,212.67388441123148,219.54179477790564
557723.8.peg.1329,226.21764061947098,236.56511361304166,236.56511361304123,262.4473576406057,232.43801603070975,249.65937164655153,336.4815747936668,233.46512486754017,337.39721637005044,209.40910454884173,260.59931203943194,274.1995270639326,284.9944756500524,278.5307268888917,254.75341603506746,265.6990445315901,207.62706446566096,232.4380160307058,264.7887951655684,235.36286989718127,236.8502738436163,325.59411964392757,221.43984477189218,284.9944756500507,337.7863243996934,238.02051878952054,228.66925739961283,211.70878972931752,342.99058071517914,250.09315336571697,236.76993570030655,234.06173208887037,270.09672314560027,260.2827294201052,233.19712373540386,276.9226080578344,237.49539637504233,257.8080838533593,259.5276244943547,313.3675696466664,276.63505587794293,264.34727762077006,209.4091045488416,253.25323639256646,237.05068704238124,237.33210497998573,237.54780393084064,239.8827625956884,333.3955777161801,228.45515935025313,239.0851780114615,270.8888819301964,271.8054895704034,235.78317115359462,281.4362629401374,286.0329470789561,260.2423599222202,244.89612634473522,254.30461521803915,280.4702154908367,260.4660253436901,246.0737590297788,260.59931203943074,242.82143324474794,229.0286942234793,253.74950664993472,238.00506118350975,237.77787181760954,236.71321852072006,209.02370670581527,234.45754394455489,278.0482522268893,236.86939014501723,257.60086295278575,208.99364715051655,233.014445551039,256.34719006986444,236.34523184508566,249.18945599167867,286.3696777128916,276.6153415659609,263.9494623605314,235.4345189730969,337.4727673117951,335.19787521258587,236.90846549039057,261.78627431359956,250.13755836062134,285.31551082263235,236.928467241369,236.62622670837214,211.70878972931683,238.00506118350907,361.6854718632034,308.722101048397,226.89558064005823,236.76993570030632,237.4953963750429,212.67388441123148,219.48983358433296
