,Flavobacterium johnsoniae_gapfilled_40,Flavobacterium johnsoniae_gapfilled_64,Flavobacterium johnsoniae_gapfilled_87,Flavobacterium johnsoniae_gapfilled_73,Flavobacterium johnsoniae_gapfilled_90,Flavobacterium johnsoniae_gapfilled_92,Flavobacterium johnsoniae_gapfilled_36,Flavobacterium johnsoniae_gapfilled_25,Flavobacterium johnsoniae_gapfilled_98,Flavobacterium johnsoniae_gapfilled_59,Flavobacterium johnsoniae_gapfilled_46,Flavobacterium johnsoniae_gapfilled_96,Flavobacterium johnsoniae_gapfilled_57,Flavobacterium johnsoniae_gapfilled_31,Flavobacterium johnsoniae_gapfilled_13,Flavobacterium johnsoniae_gapfilled_3,Flavobacterium johnsoniae_gapfilled_12,Flavobacterium johnsoniae_gapfilled_65,Flavobacterium johnsoniae_gapfilled_22,Flavobacterium johnsoniae_gapfilled_50,Flavobacterium johnsoniae_gapfilled_52,Flavobacterium johnsoniae_gapfilled_10,Flavobacterium johnsoniae_gapfilled_44,Flavobacterium johnsoniae_gapfilled_26,Flavobacterium johnsoniae_gapfilled_77,Flavobacterium johnsoniae_gapfilled_61,Flavobacterium johnsoniae_gapfilled_48,Flavobacterium johnsoniae_gapfilled_4,Flavobacterium johnsoniae_gapfilled_41,Flavobacterium johnsoniae_gapfilled_63,Flavobacterium johnsoniae_gapfilled_86,Flavobacterium johnsoniae_gapfilled_95,Flavobacterium johnsoniae_gapfilled_27,Flavobacterium johnsoniae_gapfilled_5,Flavobacterium johnsoniae_gapfilled_78,Flavobacterium johnsoniae_gapfilled_37,Flavobacterium johnsoniae_gapfilled_39,Flavobacterium johnsoniae_gapfilled_97,Flavobacterium johnsoniae_gapfilled_24,Flavobacterium johnsoniae_gapfilled_47,Flavobacterium johnsoniae_gapfilled_93,Flavobacterium johnsoniae_gapfilled_66,Flavobacterium johnsoniae_gapfilled_29,Flavobacterium johnsoniae_gapfilled_19,Flavobacterium johnsoniae_gapfilled_67,Flavobacterium johnsoniae_gapfilled_54,Flavobacterium johnsoniae_gapfilled_55,Flavobacterium johnsoniae_gapfilled_91,Flavobacterium johnsoniae_gapfilled_17,Flavobacterium johnsoniae_gapfilled_45,Flavobacterium johnsoniae_gapfilled_2,Flavobacterium johnsoniae_gapfilled_8,Flavobacterium johnsoniae_gapfilled_33,Flavobacterium johnsoniae_gapfilled_0,Flavobacterium johnsoniae_gapfilled_7,Flavobacterium johnsoniae_gapfilled_51,Flavobacterium johnsoniae_gapfilled_21,Flavobacterium johnsoniae_gapfilled_1,Flavobacterium johnsoniae_gapfilled_30,Flavobacterium johnsoniae_gapfilled_85,Flavobacterium johnsoniae_gapfilled_16,Flavobacterium johnsoniae_gapfilled_53,Flavobacterium johnsoniae_gapfilled_15,Flavobacterium johnsoniae_gapfilled_42,Flavobacterium johnsoniae_gapfilled_68,Flavobacterium johnsoniae_gapfilled_69,Flavobacterium johnsoniae_gapfilled_99,Flavobacterium johnsoniae_gapfilled_71,Flavobacterium johnsoniae_gapfilled_72,Flavobacterium johnsoniae_gapfilled_56,Flavobacterium johnsoniae_gapfilled_32,Flavobacterium johnsoniae_gapfilled_49,Flavobacterium johnsoniae_gapfilled_38,Flavobacterium johnsoniae_gapfilled_60,Flavobacterium johnsoniae_gapfilled_20,Flavobacterium johnsoniae_gapfilled_88,Flavobacterium johnsoniae_gapfilled_6,Flavobacterium johnsoniae_gapfilled_94,Flavobacterium johnsoniae_gapfilled_74,Flavobacterium johnsoniae_gapfilled_80,Flavobacterium johnsoniae_gapfilled_81,Flavobacterium johnsoniae_gapfilled_79,Flavobacterium johnsoniae_gapfilled_62,Flavobacterium johnsoniae_gapfilled_75,Flavobacterium johnsoniae_gapfilled_83,Flavobacterium johnsoniae_gapfilled_18,Flavobacterium johnsoniae_gapfilled_84,Flavobacterium johnsoniae_gapfilled_70,Flavobacterium johnsoniae_gapfilled_43,Flavobacterium johnsoniae_gapfilled_89,Flavobacterium johnsoniae_gapfilled_11,Flavobacterium johnsoniae_gapfilled_58,Flavobacterium johnsoniae_gapfilled_82,Flavobacterium johnsoniae_gapfilled_34,Flavobacterium johnsoniae_gapfilled_23,Flavobacterium johnsoniae_gapfilled_76,Flavobacterium johnsoniae_gapfilled_9,Flavobacterium johnsoniae_gapfilled_14,Flavobacterium johnsoniae_gapfilled_28,Flavobacterium johnsoniae_gapfilled_35
376686.10.peg.1508,236.89945274766217,213.20950747289595,184.07056422701595,213.20950747289527,206.72363465024017,206.76562362830055,213.2095074728962,213.209507472896,184.0705642270157,186.07692705129816,236.89945274766214,188.2144939320993,236.89945274766225,224.7689913046357,189.63299275428153,259.07530127874105,233.57552905303518,206.7236346502402,188.2144939320991,236.89945274766265,236.8994527476638,213.20950747289564,256.93308195833805,190.6275976679051,226.91247231287718,206.76562362830052,236.89945274766208,193.86978969811494,212.06349441162513,236.8994527476622,237.00376540017055,256.2555363287175,232.5961413613954,213.20950747289555,236.89945274766228,209.65902737588686,188.21449393209883,252.79772522668927,236.89945274766197,190.62759766790597,213.209507472896,236.89945274766214,187.1508121360763,236.89945274766134,189.03135911016753,213.2095074728962,209.78008488575185,213.20950747289584,184.07056422701595,209.65902737588695,183.96570958576805,213.20950747289615,198.65636038502944,233.5755290530352,184.07056422701575,213.20950747289615,211.97070104624436,237.02115977402136,184.070564227016,213.2095074728961,183.9657095857683,209.6590273758869,206.72363465023832,231.76764767938215,227.48753996112868,232.95295136506664,213.2095074728961,184.07056422701592,236.89945274766177,236.89945274766228,233.57552905303507,213.20950747289567,187.15081213607698,211.7413056736116,237.0037654001705,188.2144939320991,213.20950747289564,213.2095074728959,213.20950747289606,236.89945274766177,236.89945274766237,236.89945274766188,183.9657095857684,206.918035083532,210.29857469657065,236.89945274766333,183.9657095857683,186.47118656511256,255.2980746709472,213.20950747289598,233.57552905303322,213.20950747289584,190.62759766790515,213.20950747289584,186.36357988967734,213.084460765878,213.20950747289538,270.7930597001917,186.36357988967805,236.89945274766137
376686.10.peg.540,236.89945274766217,213.20950747289595,184.07056422701595,213.20950747289527,206.72363465024017,206.76562362830055,213.2095074728962,213.209507472896,184.0705642270157,186.07692705129816,236.89945274766214,188.2144939320993,236.89945274766225,224.7689913046357,189.63299275428153,259.07530127874105,233.57552905303518,206.7236346502402,188.2144939320991,236.89945274766265,236.8994527476638,213.20950747289564,256.93308195833805,190.6275976679051,226.91247231287718,206.76562362830052,236.89945274766208,193.86978969811494,212.06349441162513,236.8994527476622,237.00376540017055,256.2555363287175,232.5961413613954,213.20950747289555,236.89945274766228,209.65902737588686,188.21449393209883,252.79772522668927,236.89945274766197,190.62759766790597,213.209507472896,236.89945274766214,187.1508121360763,236.89945274766134,189.03135911016753,213.2095074728962,209.78008488575185,213.20950747289584,184.07056422701595,209.65902737588695,183.96570958576805,213.20950747289615,198.65636038502944,233.5755290530352,184.07056422701575,213.20950747289615,211.97070104624436,237.02115977402136,184.070564227016,213.2095074728961,183.9657095857683,209.6590273758869,206.72363465023832,231.76764767938215,227.48753996112868,232.95295136506664,213.2095074728961,184.07056422701592,236.89945274766177,236.89945274766228,233.57552905303507,213.20950747289567,187.15081213607698,211.7413056736116,237.0037654001705,188.2144939320991,213.20950747289564,213.2095074728959,213.20950747289606,236.89945274766177,236.89945274766237,236.89945274766188,183.9657095857684,206.918035083532,210.29857469657065,236.89945274766333,183.9657095857683,186.47118656511256,255.2980746709472,213.20950747289598,233.57552905303322,213.20950747289584,190.62759766790515,213.20950747289584,186.36357988967734,213.084460765878,213.20950747289538,270.7930597001917,186.36357988967805,236.89945274766137
376686.10.peg.3619,236.89945274766217,213.20950747289595,184.07056422701595,213.20950747289527,206.72363465024017,206.76562362830055,213.2095074728962,213.209507472896,184.0705642270157,186.07692705129816,236.89945274766214,188.2144939320993,236.89945274766225,224.7689913046357,189.63299275428153,259.07530127874105,233.57552905303518,206.7236346502402,188.2144939320991,236.89945274766265,236.8994527476638,213.20950747289564,256.93308195833805,190.6275976679051,226.91247231287718,206.76562362830052,236.89945274766208,193.86978969811494,212.06349441162513,236.8994527476622,237.00376540017055,256.2555363287175,232.5961413613954,213.20950747289555,236.89945274766228,209.65902737588686,188.21449393209883,252.79772522668927,236.89945274766197,190.62759766790597,213.209507472896,236.89945274766214,187.1508121360763,236.89945274766134,189.03135911016753,213.2095074728962,209.78008488575185,213.20950747289584,184.07056422701595,209.65902737588695,183.96570958576805,213.20950747289615,198.65636038502944,233.5755290530352,184.07056422701575,213.20950747289615,211.97070104624436,237.02115977402136,184.070564227016,213.2095074728961,183.9657095857683,209.6590273758869,206.72363465023832,231.76764767938215,227.48753996112868,232.95295136506664,213.2095074728961,184.07056422701592,236.89945274766177,236.89945274766228,233.57552905303507,213.20950747289567,187.15081213607698,211.7413056736116,237.0037654001705,188.2144939320991,213.20950747289564,213.2095074728959,213.20950747289606,236.89945274766177,236.89945274766237,236.89945274766188,183.9657095857684,206.918035083532,210.29857469657065,236.89945274766333,183.9657095857683,186.47118656511256,255.2980746709472,213.20950747289598,233.57552905303322,213.20950747289584,190.62759766790515,213.20950747289584,186.36357988967734,213.084460765878,213.20950747289538,270.7930597001917,186.36357988967805,236.89945274766137
376686.10.peg.1900,-9.080514326282261e-14,6.226010072856691e-14,-8.213032840144023e-15,4.89167209226587e-14,2.4573437315628927e-15,6.462252541284389e-14,-5.833314917665224e-14,2.2240166974650083e-13,6.331277322405574e-14,0.0,-6.55182620116124e-14,1.4625896526588589e-13,0.0,5.3745754778483925e-14,-1.9759486462285176e-14,1.2707459580350762e-14,9.705275753733425e-14,3.53401528358322e-14,-1.4072438625618904e-13,-8.086255241826913e-15,7.277642669648917e-13,1.6728831905883693e-12,-3.675861822846418e-14,-3.7735126592315214e-13,2.1505340114696297e-14,4.228950947180691e-14,1.909831992563587e-13,0.0,-2.382027586853943e-13,-2.2095884792515512e-12,-2.658459140092046e-13,-4.900796216912366e-13,1.0817039560974127e-13,4.654516449936159e-14,-8.861366868027045e-13,1.530582421293019e-13,5.742099172772636e-14,-1.500015215483649e-13,-6.963312804562831e-15,2.6354268991519314e-14,1.1196260180490702e-13,0.0,0.0,2.560251206752279e-13,1.0461298251016335e-14,-4.349737484723772e-14,-3.3507411071147964e-14,1.6984447723855866e-13,-2.0869499468361252e-14,-1.219801349850499e-13,-3.1729729902286743e-13,-6.086926642754658e-14,-4.629977952565887e-14,-2.0285965549659377e-13,4.1092343461528013e-14,1.7034890210986418e-13,5.942010329044059e-14,-1.79042028403461e-14,-7.932362730421053e-14,-1.2630633413101024e-13,1.7285311490040477e-13,2.4052151827716353e-13,0.0,6.135775146307406e-14,2.0198051108299627e-13,-2.6350229806583422e-12,0.0,3.209891531538967e-15,2.1929219339057986e-14,6.190914450130587e-14,2.434214748198289e-13,2.8481241323888326e-14,6.136557913956612e-14,-2.406070372646549e-13,7.349743736923878e-14,2.9811411563523563e-13,0.0,-1.2316499422354032e-14,-1.595661369030404e-13,-9.464511172681115e-13,-4.290781151448142e-14,2.5125449970748335e-14,-4.289492414012359e-14,-1.2804635063607098e-13,-6.379243311404789e-14,-9.19352215387901e-14,-6.661967565411782e-16,0.0,1.4687163530913342e-12,-1.1613202951192496e-14,1.4160163353920534e-13,-2.022708117924221e-13,-3.851284036794584e-14,-2.7967125147368645e-13,7.683566356251756e-14,-5.610343813145027e-13,7.901008209784453e-14,-1.5981051982977332e-13,-1.95938911528341e-13,-4.296476981706764e-13
376686.10.peg.4282,236.89945274766282,213.20950747289695,184.07056422701567,213.20950747289612,206.72363465024006,206.76562362830072,213.2095074728959,213.20950747289595,184.07056422701595,186.07692705129796,236.89945274766214,188.214493932099,236.8994527476622,224.768991304634,189.6329927542813,259.07530127874026,233.5755290530352,206.72363465024011,188.2144939320994,236.89945274766188,236.8994527476619,213.20950747289578,256.9330819583386,190.62759766790518,226.9124723128774,206.7656236283006,236.8994527476624,193.86978969811494,212.06349441162496,236.89945274766217,237.00376540017038,256.25553632871487,232.59614136139552,213.20950747289587,236.8994527476619,209.6590273758877,188.21449393209883,252.7977252266895,236.89945274766205,190.6275976679053,213.20950747289578,236.89945274765668,187.1508121360764,236.89945274766217,189.03135911016824,213.20950747289587,209.78008488575182,213.20950747289578,184.07056422701584,209.65902737588695,183.96570958576703,213.20950747289626,198.65636038502888,233.5755290530355,184.07056422701518,213.20950747289598,211.97070104624274,237.02115977402119,184.07056422701635,213.20950747289578,183.96570958576822,209.6590273758872,206.72363465024,231.76764767938246,227.48753996112856,232.95295136506715,213.20950747289587,184.07056422701552,236.89945274766276,236.89945274766197,233.57552905303515,213.209507472896,187.1508121360769,211.74130567361317,237.00376540017083,188.21449393209917,213.2095074728945,213.20950747289578,213.2095074728955,236.89945274766325,236.89945274766208,236.89945274766845,183.96570958576865,206.9180350835324,210.2985746965701,236.89945274766205,183.9657095857682,186.47118656511262,255.29807467094773,213.20950747289615,233.57552905303615,213.20950747289567,190.62759766790552,213.2095074728959,186.363579889677,213.08446076587703,213.20950747289578,270.7930597001904,186.36357988967768,236.89945274766254
376686.10.peg.3438,236.8994527476626,213.20950747289695,184.07056422701564,213.20950747289612,206.72363465024006,206.76562362830066,213.2095074728959,213.20950747289595,184.07056422701595,186.07692705129796,236.89945274766214,188.214493932099,236.89945274766228,224.76899130463386,189.6329927542813,259.0753012787406,233.5755290530352,206.72363465023912,188.2144939320994,236.89945274766205,236.8994527476619,213.20950747289578,256.9330819583387,190.62759766790518,226.9124723128774,206.7656236283006,236.89945274766225,193.86978969811494,212.06349441162496,236.89945274766217,237.00376540017038,256.25553632871487,232.59614136139552,213.2095074728959,236.8994527476619,209.65902737588766,188.21449393209875,252.7977252266895,236.89945274766205,190.62759766790532,213.20950747289578,236.89945274766598,187.1508121360764,236.89945274766248,189.03135911016804,213.20950747289587,209.78008488575182,213.20950747289578,184.07056422701584,209.65902737588698,183.96570958576734,213.20950747289612,198.65636038502888,233.5755290530355,184.07056422701518,213.20950747289598,211.97070104624274,237.02115977402119,184.070564227016,213.20950747289578,183.96570958576822,209.6590273758872,206.72363465024,231.7676476793822,227.48753996112856,232.95295136506715,213.20950747289587,184.07056422701552,236.89945274766276,236.89945274766197,233.57552905303515,213.2095074728962,187.1508121360769,211.74130567361317,237.00376540017072,188.21449393209917,213.20950747289422,213.20950747289587,213.2095074728953,236.8994527476631,236.89945274766208,236.89945274766845,183.9657095857685,206.9180350835324,210.2985746965701,236.89945274766214,183.9657095857683,186.47118656511262,255.29807467094764,213.20950747289615,233.57552905303615,213.20950747289567,190.62759766790552,213.2095074728959,186.363579889677,213.08446076587703,213.20950747289578,270.79305970019027,186.36357988967768,236.89945274766254
376686.10.peg.1,236.8994527476626,213.20950747289695,184.07056422701564,213.20950747289612,206.72363465024006,206.76562362830066,213.2095074728959,213.20950747289595,184.07056422701595,186.07692705129796,236.89945274766214,188.214493932099,236.89945274766228,224.76899130463386,189.6329927542813,259.0753012787406,233.5755290530352,206.72363465023912,188.2144939320994,236.89945274766205,236.8994527476619,213.20950747289578,256.9330819583387,190.62759766790518,226.9124723128774,206.7656236283006,236.89945274766225,193.86978969811494,212.06349441162496,236.89945274766217,237.00376540017038,256.25553632871487,232.59614136139552,213.2095074728959,236.8994527476619,209.65902737588766,188.21449393209875,252.7977252266895,236.89945274766205,190.62759766790532,213.20950747289578,236.89945274766598,187.1508121360764,236.89945274766248,189.03135911016804,213.20950747289587,209.78008488575182,213.20950747289578,184.07056422701584,209.65902737588698,183.96570958576734,213.20950747289612,198.65636038502888,233.5755290530355,184.07056422701518,213.20950747289598,211.97070104624274,237.02115977402119,184.070564227016,213.20950747289578,183.96570958576822,209.6590273758872,206.72363465024,231.7676476793822,227.48753996112856,232.95295136506715,213.20950747289587,184.07056422701552,236.89945274766276,236.89945274766197,233.57552905303515,213.2095074728962,187.1508121360769,211.74130567361317,237.00376540017072,188.21449393209917,213.20950747289422,213.20950747289587,213.2095074728953,236.8994527476631,236.89945274766208,236.89945274766845,183.9657095857685,206.9180350835324,210.2985746965701,236.89945274766214,183.9657095857683,186.47118656511262,255.29807467094764,213.20950747289615,233.57552905303615,213.20950747289567,190.62759766790552,213.2095074728959,186.363579889677,213.08446076587703,213.20950747289578,270.79305970019027,186.36357988967768,236.89945274766254
376686.10.peg.1406,236.8994527476626,213.20950747289695,184.07056422701564,213.20950747289612,206.72363465024006,206.76562362830066,213.2095074728959,213.20950747289595,184.07056422701595,186.07692705129796,236.89945274766214,188.214493932099,236.89945274766228,224.76899130463386,189.6329927542813,259.0753012787406,233.5755290530352,206.72363465023912,188.2144939320994,236.89945274766205,236.8994527476619,213.20950747289578,256.9330819583387,190.62759766790518,226.9124723128774,206.7656236283006,236.89945274766225,193.86978969811494,212.06349441162496,236.89945274766217,237.00376540017038,256.25553632871487,232.59614136139552,213.2095074728959,236.8994527476619,209.65902737588766,188.21449393209875,252.7977252266895,236.89945274766205,190.62759766790532,213.20950747289578,236.89945274766598,187.1508121360764,236.89945274766248,189.03135911016804,213.20950747289587,209.78008488575182,213.20950747289578,184.07056422701584,209.65902737588698,183.96570958576734,213.20950747289612,198.65636038502888,233.5755290530355,184.07056422701518,213.20950747289598,211.97070104624274,237.02115977402119,184.070564227016,213.20950747289578,183.96570958576822,209.6590273758872,206.72363465024,231.7676476793822,227.48753996112856,232.95295136506715,213.20950747289587,184.07056422701552,236.89945274766276,236.89945274766197,233.57552905303515,213.2095074728962,187.1508121360769,211.74130567361317,237.00376540017072,188.21449393209917,213.20950747289422,213.20950747289587,213.2095074728953,236.8994527476631,236.89945274766208,236.89945274766845,183.9657095857685,206.9180350835324,210.2985746965701,236.89945274766214,183.9657095857683,186.47118656511262,255.29807467094764,213.20950747289615,233.57552905303615,213.20950747289567,190.62759766790552,213.2095074728959,186.363579889677,213.08446076587703,213.20950747289578,270.79305970019027,186.36357988967768,236.89945274766254
376686.10.peg.96,236.8994527476626,213.20950747289695,184.07056422701564,213.20950747289612,206.72363465024006,206.76562362830066,213.2095074728959,213.20950747289595,184.07056422701595,186.07692705129796,236.89945274766214,188.214493932099,236.89945274766228,224.76899130463386,189.6329927542813,259.0753012787406,233.5755290530352,206.72363465023912,188.2144939320994,236.89945274766205,236.8994527476619,213.20950747289578,256.9330819583387,190.62759766790518,226.9124723128774,206.7656236283006,236.89945274766225,193.86978969811494,212.06349441162496,236.89945274766217,237.00376540017038,256.25553632871487,232.59614136139552,213.2095074728959,236.8994527476619,209.65902737588766,188.21449393209875,252.7977252266895,236.89945274766205,190.62759766790532,213.20950747289578,236.89945274766598,187.1508121360764,236.89945274766248,189.03135911016804,213.20950747289587,209.78008488575182,213.20950747289578,184.07056422701584,209.65902737588698,183.96570958576734,213.20950747289612,198.65636038502888,233.5755290530355,184.07056422701518,213.20950747289598,211.97070104624274,237.02115977402119,184.070564227016,213.20950747289578,183.96570958576822,209.6590273758872,206.72363465024,231.7676476793822,227.48753996112856,232.95295136506715,213.20950747289587,184.07056422701552,236.89945274766276,236.89945274766197,233.57552905303515,213.2095074728962,187.1508121360769,211.74130567361317,237.00376540017072,188.21449393209917,213.20950747289422,213.20950747289587,213.2095074728953,236.8994527476631,236.89945274766208,236.89945274766845,183.9657095857685,206.9180350835324,210.2985746965701,236.89945274766214,183.9657095857683,186.47118656511262,255.29807467094764,213.20950747289615,233.57552905303615,213.20950747289567,190.62759766790552,213.2095074728959,186.363579889677,213.08446076587703,213.20950747289578,270.79305970019027,186.36357988967768,236.89945274766254
376686.10.peg.1345,236.8994527476626,213.20950747289695,184.07056422701564,213.20950747289612,206.72363465024006,206.76562362830066,213.2095074728959,213.20950747289595,184.07056422701595,186.07692705129796,236.89945274766214,188.214493932099,236.89945274766228,224.76899130463386,189.6329927542813,259.0753012787406,233.5755290530352,206.72363465023912,188.2144939320994,236.89945274766205,236.8994527476619,213.20950747289578,256.9330819583387,190.62759766790518,226.9124723128774,206.7656236283006,236.89945274766225,193.86978969811494,212.06349441162496,236.89945274766217,237.00376540017038,256.25553632871487,232.59614136139552,213.2095074728959,236.8994527476619,209.65902737588766,188.21449393209875,252.7977252266895,236.89945274766205,190.62759766790532,213.20950747289578,236.89945274766598,187.1508121360764,236.89945274766248,189.03135911016804,213.20950747289587,209.78008488575182,213.20950747289578,184.07056422701584,209.65902737588698,183.96570958576734,213.20950747289612,198.65636038502888,233.5755290530355,184.07056422701518,213.20950747289598,211.97070104624274,237.02115977402119,184.070564227016,213.20950747289578,183.96570958576822,209.6590273758872,206.72363465024,231.7676476793822,227.48753996112856,232.95295136506715,213.20950747289587,184.07056422701552,236.89945274766276,236.89945274766197,233.57552905303515,213.2095074728962,187.1508121360769,211.74130567361317,237.00376540017072,188.21449393209917,213.20950747289422,213.20950747289587,213.2095074728953,236.8994527476631,236.89945274766208,236.89945274766845,183.9657095857685,206.9180350835324,210.2985746965701,236.89945274766214,183.9657095857683,186.47118656511262,255.29807467094764,213.20950747289615,233.57552905303615,213.20950747289567,190.62759766790552,213.2095074728959,186.363579889677,213.08446076587703,213.20950747289578,270.79305970019027,186.36357988967768,236.89945274766254
376686.10.peg.2194,236.8994527476626,213.20950747289695,184.07056422701564,213.20950747289612,206.72363465024006,206.76562362830066,213.2095074728959,213.20950747289595,184.07056422701595,186.07692705129796,236.89945274766214,188.214493932099,236.89945274766228,224.76899130463386,189.6329927542813,259.0753012787406,233.5755290530352,206.72363465023912,188.2144939320994,236.89945274766205,236.8994527476619,213.20950747289578,256.9330819583387,190.62759766790518,226.9124723128774,206.7656236283006,236.89945274766225,193.86978969811494,212.06349441162496,236.89945274766217,237.00376540017038,256.25553632871487,232.59614136139552,213.2095074728959,236.8994527476619,209.65902737588766,188.21449393209875,252.7977252266895,236.89945274766205,190.62759766790532,213.20950747289578,236.89945274766598,187.1508121360764,236.89945274766248,189.03135911016804,213.20950747289587,209.78008488575182,213.20950747289578,184.07056422701584,209.65902737588698,183.96570958576734,213.20950747289612,198.65636038502888,233.5755290530355,184.07056422701518,213.20950747289598,211.97070104624274,237.02115977402119,184.070564227016,213.20950747289578,183.96570958576822,209.6590273758872,206.72363465024,231.7676476793822,227.48753996112856,232.95295136506715,213.20950747289587,184.07056422701552,236.89945274766276,236.89945274766197,233.57552905303515,213.2095074728962,187.1508121360769,211.74130567361317,237.00376540017072,188.21449393209917,213.20950747289422,213.20950747289587,213.2095074728953,236.8994527476631,236.89945274766208,236.89945274766845,183.9657095857685,206.9180350835324,210.2985746965701,236.89945274766214,183.9657095857683,186.47118656511262,255.29807467094764,213.20950747289615,233.57552905303615,213.20950747289567,190.62759766790552,213.2095074728959,186.363579889677,213.08446076587703,213.20950747289578,270.79305970019027,186.36357988967768,236.89945274766254
