,Staphylococcus aureus_gapfilled_88,Staphylococcus aureus_gapfilled_39,Staphylococcus aureus_gapfilled_56,Staphylococcus aureus_gapfilled_4,Staphylococcus aureus_gapfilled_75,Staphylococcus aureus_gapfilled_37,Staphylococcus aureus_gapfilled_32,Staphylococcus aureus_gapfilled_17,Staphylococcus aureus_gapfilled_20,Staphylococcus aureus_gapfilled_2,Staphylococcus aureus_gapfilled_33,Staphylococcus aureus_gapfilled_59,Staphylococcus aureus_gapfilled_79,Staphylococcus aureus_gapfilled_0,Staphylococcus aureus_gapfilled_57,Staphylococcus aureus_gapfilled_55,Staphylococcus aureus_gapfilled_54,Staphylococcus aureus_gapfilled_82,Staphylococcus aureus_gapfilled_13,Staphylococcus aureus_gapfilled_66,Staphylococcus aureus_gapfilled_60,Staphylococcus aureus_gapfilled_45,Staphylococcus aureus_gapfilled_21,Staphylococcus aureus_gapfilled_15,Staphylococcus aureus_gapfilled_68,Staphylococcus aureus_gapfilled_80,Staphylococcus aureus_gapfilled_58,Staphylococcus aureus_gapfilled_52,Staphylococcus aureus_gapfilled_31,Staphylococcus aureus_gapfilled_94,Staphylococcus aureus_gapfilled_72,Staphylococcus aureus_gapfilled_83,Staphylococcus aureus_gapfilled_91,Staphylococcus aureus_gapfilled_49,Staphylococcus aureus_gapfilled_29,Staphylococcus aureus_gapfilled_95,Staphylococcus aureus_gapfilled_6,Staphylococcus aureus_gapfilled_89,Staphylococcus aureus_gapfilled_76,Staphylococcus aureus_gapfilled_35,Staphylococcus aureus_gapfilled_85,Staphylococcus aureus_gapfilled_5,Staphylococcus aureus_gapfilled_73,Staphylococcus aureus_gapfilled_18,Staphylococcus aureus_gapfilled_3,Staphylococcus aureus_gapfilled_63,Staphylococcus aureus_gapfilled_93,Staphylococcus aureus_gapfilled_30,Staphylococcus aureus_gapfilled_8,Staphylococcus aureus_gapfilled_23,Staphylococcus aureus_gapfilled_24,Staphylococcus aureus_gapfilled_25,Staphylococcus aureus_gapfilled_87,Staphylococcus aureus_gapfilled_47,Staphylococcus aureus_gapfilled_42,Staphylococcus aureus_gapfilled_74,Staphylococcus aureus_gapfilled_22,Staphylococcus aureus_gapfilled_90,Staphylococcus aureus_gapfilled_19,Staphylococcus aureus_gapfilled_70,Staphylococcus aureus_gapfilled_28,Staphylococcus aureus_gapfilled_11,Staphylococcus aureus_gapfilled_78,Staphylococcus aureus_gapfilled_77,Staphylococcus aureus_gapfilled_40,Staphylococcus aureus_gapfilled_10,Staphylococcus aureus_gapfilled_26,Staphylococcus aureus_gapfilled_65,Staphylococcus aureus_gapfilled_12,Staphylococcus aureus_gapfilled_50,Staphylococcus aureus_gapfilled_84,Staphylococcus aureus_gapfilled_86,Staphylococcus aureus_gapfilled_61,Staphylococcus aureus_gapfilled_44,Staphylococcus aureus_gapfilled_62,Staphylococcus aureus_gapfilled_43,Staphylococcus aureus_gapfilled_67,Staphylococcus aureus_gapfilled_71,Staphylococcus aureus_gapfilled_34,Staphylococcus aureus_gapfilled_97,Staphylococcus aureus_gapfilled_46,Staphylococcus aureus_gapfilled_48,Staphylococcus aureus_gapfilled_16,Staphylococcus aureus_gapfilled_38,Staphylococcus aureus_gapfilled_81,Staphylococcus aureus_gapfilled_69,Staphylococcus aureus_gapfilled_1,Staphylococcus aureus_gapfilled_96,Staphylococcus aureus_gapfilled_36,Staphylococcus aureus_gapfilled_64,Staphylococcus aureus_gapfilled_9,Staphylococcus aureus_gapfilled_98,Staphylococcus aureus_gapfilled_53,Staphylococcus aureus_gapfilled_41,Staphylococcus aureus_gapfilled_92,Staphylococcus aureus_gapfilled_27,Staphylococcus aureus_gapfilled_14,Staphylococcus aureus_gapfilled_51,Staphylococcus aureus_gapfilled_99,Staphylococcus aureus_gapfilled_7
93061.5.peg.2250,-6.463847065749962e-13,-1.3619600866244523e-15,8.973752757697925e-14,2.4622166740548692e-14,3.8433067688539773e-13,1.5654357873786935e-13,2.8689778813765642e-12,-1.4784171063734664e-12,5.5411691595989904e-14,-4.479425695250067e-15,-4.07616043755871e-14,-1.1899678964872233e-14,1.547373186872158e-13,0.0,1.2502716233131988e-13,1.2633589264513753e-14,-7.957744354824471e-14,1.058134302448428e-13,-7.521861010898714e-13,0.0,3.049685857952199e-14,-5.39340420751623e-13,5.589042090077498e-14,2.2169553988448797e-13,-5.526311775957414e-15,-4.2407553722546736e-13,1.0511463610435655e-13,-4.539790014925069e-12,1.4765372531842342e-14,5.044221041885991e-15,-4.9374939866589556e-14,-1.2818573475719146e-13,6.271716494187303e-13,6.348183141082941e-14,5.74869712475625e-15,2.844697354991876e-14,2.3966746526671568e-15,-1.4740035160557477e-14,2.386415778101572e-13,-1.0820622174814909e-12,3.890079259903439e-14,9.46092416519419e-14,1.5405025216998665e-14,-1.9399421281768602e-14,-3.2312320920656224e-13,3.0165986724717714e-13,-2.38687723484615e-14,1.8124794360983862e-14,-4.84319744790113e-14,3.525366186838195e-14,5.580112684933788e-13,2.6390014755420826e-14,4.0260414685960185e-15,-3.241191840521902e-14,-2.1120473317959028e-13,7.618489289455341e-15,4.533577185077341e-14,4.118062914468184e-14,0.0,7.111522933547032e-14,-3.7069418410667233e-13,3.999455909506489e-14,-3.7445617432320073e-13,6.613709720573385e-14,-3.2249053284385807e-13,1.3690136975106041e-14,8.027121563518748e-13,1.9535365648689292e-13,-8.610995016480445e-14,-2.9216646470383204e-13,1.1318239919930649e-14,5.491965123926245e-14,6.566596560078097e-14,6.991892408073822e-14,6.516100032178586e-14,2.0865347187862274e-15,4.67019311357009e-14,4.301360755262185e-13,3.362003419743163e-13,-2.466465916536768e-14,3.2656876646947606e-13,-7.791922365129967e-15,5.834536218539953e-14,-3.751301211172476e-14,2.6767970107716438e-15,-9.395688565982613e-14,-7.513072148333503e-14,-3.440465428205113e-13,2.143349741315037e-14,4.662025256608922e-13,1.0085119674299073e-13,1.7244426966763606e-13,7.013594452161671e-14,-1.4780454558789586e-14,-6.072340160697465e-14,2.1228968885073552e-13,1.416480129655802e-13,0.0,1.0619355597380388e-12,-2.6304476153945105e-14
93061.5.peg.1094,-6.463847065749962e-13,-1.3619600866244523e-15,8.973752757697925e-14,2.4622166740548692e-14,3.8433067688539773e-13,1.5654357873786935e-13,2.8689778813765642e-12,-1.4784171063734664e-12,5.5411691595989904e-14,-4.479425695250067e-15,-4.07616043755871e-14,-1.1899678964872233e-14,1.547373186872158e-13,0.0,1.2502716233131988e-13,1.2633589264513753e-14,-7.957744354824471e-14,1.058134302448428e-13,-7.521861010898714e-13,0.0,3.049685857952199e-14,-5.39340420751623e-13,5.589042090077498e-14,2.2169553988448797e-13,-5.526311775957414e-15,-4.2407553722546736e-13,1.0511463610435655e-13,-4.539790014925069e-12,1.4765372531842342e-14,5.044221041885991e-15,-4.9374939866589556e-14,-1.2818573475719146e-13,6.271716494187303e-13,6.348183141082941e-14,5.74869712475625e-15,2.844697354991876e-14,2.3966746526671568e-15,-1.4740035160557477e-14,2.386415778101572e-13,-1.0820622174814909e-12,3.890079259903439e-14,9.46092416519419e-14,1.5405025216998665e-14,-1.9399421281768602e-14,-3.2312320920656224e-13,3.0165986724717714e-13,-2.38687723484615e-14,1.8124794360983862e-14,-4.84319744790113e-14,3.525366186838195e-14,5.580112684933788e-13,2.6390014755420826e-14,4.0260414685960185e-15,-3.241191840521902e-14,-2.1120473317959028e-13,7.618489289455341e-15,4.533577185077341e-14,4.118062914468184e-14,0.0,7.111522933547032e-14,-3.7069418410667233e-13,3.999455909506489e-14,-3.7445617432320073e-13,6.613709720573385e-14,-3.2249053284385807e-13,1.3690136975106041e-14,8.027121563518748e-13,1.9535365648689292e-13,-8.610995016480445e-14,-2.9216646470383204e-13,1.1318239919930649e-14,5.491965123926245e-14,6.566596560078097e-14,6.991892408073822e-14,6.516100032178586e-14,2.0865347187862274e-15,4.67019311357009e-14,4.301360755262185e-13,3.362003419743163e-13,-2.466465916536768e-14,3.2656876646947606e-13,-7.791922365129967e-15,5.834536218539953e-14,-3.751301211172476e-14,2.6767970107716438e-15,-9.395688565982613e-14,-7.513072148333503e-14,-3.440465428205113e-13,2.143349741315037e-14,4.662025256608922e-13,1.0085119674299073e-13,1.7244426966763606e-13,7.013594452161671e-14,-1.4780454558789586e-14,-6.072340160697465e-14,2.1228968885073552e-13,1.416480129655802e-13,0.0,1.0619355597380388e-12,-2.6304476153945105e-14
93061.5.peg.1357,0.0,5.1754483291729195e-14,2.2295089572275832e-13,2.6763224717987705e-14,2.0198087434738528e-13,-8.906789824740842e-14,-2.2340401535309312e-12,1.2518854529775319e-13,-5.795610600600985e-14,-1.3438277085750201e-14,3.057120328169032e-14,1.29814679616788e-14,4.08594486582146e-13,1.8597106177409634e-14,-1.6945194076502572e-13,2.2750537152334382e-11,-3.248058920336519e-15,1.7744098302596716e-12,2.5669843132432118e-12,0.0,-6.604926938791628e-15,-4.7751852502296825e-11,-4.5033037281954596e-14,-6.122285973995095e-13,1.989472239344669e-14,-2.0865846272285575e-12,8.683382982533803e-14,-3.51988533117619e-12,-5.1678803861448195e-14,4.035376833508793e-15,-2.5760838191264113e-14,-4.9620284422138637e-14,-5.003474654642502e-13,7.935228926353675e-14,1.0922524537036875e-13,1.8238922458032405e-14,-9.586698610668627e-15,5.896014064222991e-14,-1.6214700675322362e-13,1.377170094976443e-12,5.277540862602334e-13,4.4877146862532966e-12,1.0205829206261617e-13,1.5088438774708913e-14,-5.598958470983943e-13,-2.9835360870697323e-15,1.0542041120570496e-13,3.5327361642173953e-15,-2.905918468740678e-14,2.2001682949182952e-13,-7.609244570364256e-14,-3.188138378325095e-12,0.0,8.913277561435231e-14,-1.7128740860168818e-14,6.5682307806471094e-15,2.5186539917096337e-13,2.6355602652596377e-13,-5.0158033649478074e-14,7.111522933547032e-14,1.2715672594356784e-12,5.150599195355298e-12,-3.7445617432320073e-13,-7.000357365776136e-13,-1.2986195953443948e-13,3.1943652941914095e-14,-1.398059871310944e-13,1.1966689952338467e-13,-1.5656354575418993e-13,1.453388591934349e-12,4.3386586359734155e-14,2.628297595021846e-13,-1.4774842260175718e-13,-1.5229527367822058e-12,9.536905011846887e-14,0.0,4.67019311357009e-14,9.969036103372357e-13,-4.354378501015853e-13,-7.911156453148414e-13,2.605828110265262e-13,-5.704734182892314e-14,2.9172681092699765e-14,-3.394034429156049e-14,-1.2148540279655921e-14,1.12025517517485e-13,-2.357156416327964e-13,0.0,-1.0716748706575185e-14,9.402403878875135e-14,1.0891929248242999e-13,1.7244426966763606e-13,3.076931759658023e-13,-7.507799077021529e-14,-1.6264078475243299e-13,-2.747972083456743e-13,4.358400398940929e-14,0.0,-3.2775788880803665e-13,-4.2491846094834396e-14
93061.5.peg.2262,0.0,-1.3619600866244523e-15,8.973752757697925e-14,2.4622166740548692e-14,2.384508348549878e-13,1.5654357873786935e-13,2.8689778813765642e-12,0.0,5.5411691595989904e-14,-1.3438277085750201e-14,-4.07616043755871e-14,-1.1899678964872233e-14,1.547373186872158e-13,0.0,1.2502716233131988e-13,-7.291838830876404e-14,-7.957744354824471e-14,1.058134302448428e-13,-7.521861010898714e-13,0.0,3.049685857952199e-14,-5.229675865502346e-12,5.589042090077498e-14,-4.2480983696592046e-13,4.199996949727634e-14,-4.2407553722546736e-13,1.0511463610435655e-13,-4.716452076217286e-12,1.4765372531842342e-14,5.044221041885991e-15,-4.9374939866589556e-14,-1.2818573475719146e-13,8.599722062666801e-13,6.348183141082941e-14,5.74869712475625e-15,-5.221350929466682e-13,4.7933493053343135e-15,-1.4740035160557477e-14,2.3864157781015714e-13,-1.0820622174814909e-12,3.56590598824482e-13,1.1129034478531058e-12,4.814070380312083e-14,-1.9399421281768602e-14,-3.2312320920656224e-13,3.0165986724717714e-13,-2.38687723484615e-14,1.8124794360983862e-14,-4.84319744790113e-14,2.1789311492144505e-13,5.580112684933788e-13,1.4711029501957993e-13,4.0260414685960185e-15,2.4308938803914263e-14,-2.1120473317959028e-13,7.618489289455341e-15,4.533577185077341e-14,-3.294450331574547e-14,0.0,7.111522933547032e-14,-3.1896941423132276e-13,1.2221507345536053e-13,-3.7445617432320073e-13,6.613709720573385e-14,-3.2249053284385807e-13,1.3690136975106041e-14,-7.433490093183081e-14,1.9535365648689292e-13,-8.610995016480445e-14,-2.9216646470383204e-13,1.1318239919930649e-14,5.491965123926245e-14,6.566596560078097e-14,6.991892408073822e-14,4.133399174619762e-14,2.0865347187862274e-15,4.67019311357009e-14,4.301360755262185e-13,3.362003419743163e-13,-2.466465916536768e-14,3.2656876646947606e-13,-5.704734182892314e-14,5.834536218539953e-14,-3.751301211172476e-14,2.2135052204457826e-14,-9.395688565982613e-14,-7.513072148333503e-14,-3.440465428205113e-13,2.143349741315037e-14,4.662025256608922e-13,1.0085119674299073e-13,1.7244426966763606e-13,9.049799293111833e-14,-1.4780454558789586e-14,-6.072340160697465e-14,2.1464846317129927e-13,2.901060265545056e-13,0.0,1.0619355597380388e-12,-2.6304476153945105e-14
93061.5.peg.1934,131.73967406751916,122.55659880177565,104.90659715845034,125.78395321949814,124.07212963726025,108.61980517173397,126.60819885008877,140.73199871764615,101.66596435611903,102.18783192940084,107.46778999311076,115.09367695932495,118.04555603003242,110.81486954741573,122.0975277123723,124.05031242230382,115.42494977539388,124.4129561485369,108.40990939650337,133.1235375376376,106.58587170031258,104.95254457620193,132.59029085983434,115.03302872530504,140.27523178813917,125.94737763992276,111.46174921692281,127.13844764575715,107.96918087864101,122.91915222921921,124.00281099953499,107.29896967491469,116.29008142187269,106.5183028136799,101.30091356960695,116.81373474693352,107.77906091704588,112.50482752594122,132.3148028318256,105.38290338296184,106.9841993090203,109.02753492938322,101.1168505017901,140.84566995052765,109.98940452352973,100.67435587246624,118.69856253894629,117.70649051916224,132.81537556875614,118.35282584783307,112.42621438889138,106.48099439921633,109.53135988727723,121.09731464561202,124.68926537734417,115.31009343149427,126.4311572886361,110.57244305983879,126.48840707539486,118.70768128008771,106.20197964054259,133.20298730168165,123.54947964335437,114.72138115164833,119.74305044822064,115.96849971465318,116.45143976026101,117.20534861333813,128.5148869243301,127.24358500274934,117.42518724840856,119.82118942127121,104.40202626823204,118.20059761460732,138.41448610897228,102.6756916940501,108.3552081805514,107.34450349279477,128.10563971780297,115.88899261770808,133.3818799108904,112.90863560192535,116.38114544577024,145.0122473130048,113.54492562410752,121.0788963035008,107.45687556430886,127.21473661368785,121.37955847094929,106.1988885181251,112.34210740508843,100.48946877510056,121.42098006764293,136.53306567657575,119.02003543503741,116.85115078872525,116.00715153903525,104.66698819159687,108.60113132247731,119.7357060210416
93061.5.peg.504,131.7396740675124,122.5565988017758,104.90659715845031,125.78395321949814,124.07212963726013,108.61980517173392,126.60819885008843,140.7319987176458,101.66596435611893,102.18783192940089,107.46778999311171,115.09367695932497,118.04555603003597,110.81486954741571,122.0975277123723,124.05031242230375,115.42494977539388,124.41295614853699,108.40990939650345,133.12353753763773,106.58587170031248,104.95254457620182,132.59029085983434,115.03302872530504,140.27523178813922,125.94737763992497,111.46174921692281,127.13844764575668,107.96918087864083,122.91915222921888,124.002810999535,107.29896967491476,116.29008142187269,106.51830281367991,101.3009135696069,116.81373474693343,107.77906091704585,112.50482752594128,132.3148028318256,105.38290338296191,106.9841993090201,109.02753492938317,101.11685050178986,140.84566995052757,109.98940452352974,100.67435587246626,118.6985625389463,117.7064905191623,132.81537556875622,118.35282584783292,112.4262143888915,106.48099439921583,109.53135988727722,121.09731464561195,124.68926537734404,115.31009343149428,126.43115728863619,110.57244305983879,126.48840707539486,118.70768128008807,106.20197964054259,133.20298730168147,123.54947964335429,114.7213811516489,119.74305044822069,115.96849971465295,116.45143976026122,117.20534861333809,128.51488692433068,127.24358500274924,117.4251872484086,119.82118942127151,104.402026268232,118.200597614606,138.41448610897234,102.6756916940501,108.35520818055134,107.34450349279477,128.10563971780292,115.88899261770798,133.38187991089043,112.90863560192535,116.3811454457702,145.012247313005,113.5449256241073,121.07889630350044,107.45687556430839,127.2147366136872,121.37955847094878,106.19888851812524,112.34210740508786,100.48946877510056,121.42098006763335,136.53306567657555,119.02003543503736,116.85115078872514,116.00715153903528,104.66698819159697,108.6011313224773,119.73570602104141
93061.5.peg.2118,131.7396740675124,122.5565988017758,104.90659715845031,125.78395321949814,124.07212963726013,108.61980517173392,126.60819885008843,140.7319987176458,101.66596435611893,102.18783192940089,107.46778999311171,115.09367695932497,118.04555603003597,110.81486954741571,122.0975277123723,124.05031242230375,115.42494977539388,124.41295614853699,108.40990939650345,133.12353753763773,106.58587170031248,104.95254457620182,132.59029085983434,115.03302872530504,140.27523178813922,125.94737763992497,111.46174921692281,127.13844764575668,107.96918087864083,122.91915222921888,124.002810999535,107.29896967491476,116.29008142187269,106.51830281367991,101.3009135696069,116.81373474693343,107.77906091704585,112.50482752594128,132.3148028318256,105.38290338296191,106.9841993090201,109.02753492938317,101.11685050178986,140.84566995052757,109.98940452352974,100.67435587246626,118.6985625389463,117.7064905191623,132.81537556875622,118.35282584783292,112.4262143888915,106.48099439921583,109.53135988727722,121.09731464561195,124.68926537734404,115.31009343149428,126.43115728863619,110.57244305983879,126.48840707539486,118.70768128008807,106.20197964054259,133.20298730168147,123.54947964335429,114.7213811516489,119.74305044822069,115.96849971465295,116.45143976026122,117.20534861333809,128.51488692433068,127.24358500274924,117.4251872484086,119.82118942127151,104.402026268232,118.200597614606,138.41448610897234,102.6756916940501,108.35520818055134,107.34450349279477,128.10563971780292,115.88899261770798,133.38187991089043,112.90863560192535,116.3811454457702,145.012247313005,113.5449256241073,121.07889630350044,107.45687556430839,127.2147366136872,121.37955847094878,106.19888851812524,112.34210740508786,100.48946877510056,121.42098006763335,136.53306567657555,119.02003543503736,116.85115078872514,116.00715153903528,104.66698819159697,108.6011313224773,119.73570602104141
93061.5.peg.140,131.7396740675124,122.5565988017758,104.90659715845031,125.78395321949814,124.07212963726013,108.61980517173392,126.60819885008843,140.7319987176458,101.66596435611893,102.18783192940089,107.46778999311171,115.09367695932497,118.04555603003597,110.81486954741571,122.0975277123723,124.05031242230375,115.42494977539388,124.41295614853699,108.40990939650345,133.12353753763773,106.58587170031248,104.95254457620182,132.59029085983434,115.03302872530504,140.27523178813922,125.94737763992497,111.46174921692281,127.13844764575668,107.96918087864083,122.91915222921888,124.002810999535,107.29896967491476,116.29008142187269,106.51830281367991,101.3009135696069,116.81373474693343,107.77906091704585,112.50482752594128,132.3148028318256,105.38290338296191,106.9841993090201,109.02753492938317,101.11685050178986,140.84566995052757,109.98940452352974,100.67435587246626,118.6985625389463,117.7064905191623,132.81537556875622,118.35282584783292,112.4262143888915,106.48099439921583,109.53135988727722,121.09731464561195,124.68926537734404,115.31009343149428,126.43115728863619,110.57244305983879,126.48840707539486,118.70768128008807,106.20197964054259,133.20298730168147,123.54947964335429,114.7213811516489,119.74305044822069,115.96849971465295,116.45143976026122,117.20534861333809,128.51488692433068,127.24358500274924,117.4251872484086,119.82118942127151,104.402026268232,118.200597614606,138.41448610897234,102.6756916940501,108.35520818055134,107.34450349279477,128.10563971780292,115.88899261770798,133.38187991089043,112.90863560192535,116.3811454457702,145.012247313005,113.5449256241073,121.07889630350044,107.45687556430839,127.2147366136872,121.37955847094878,106.19888851812524,112.34210740508786,100.48946877510056,121.42098006763335,136.53306567657555,119.02003543503736,116.85115078872514,116.00715153903528,104.66698819159697,108.6011313224773,119.73570602104141
93061.5.peg.6,1.6715111510830082e-14,-1.6624573942145716e-28,6.839924902323448e-15,-2.85318003007028e-14,-1.6441781153435276e-12,1.4575890071147076e-14,-4.1067731355492575e-15,0.0,7.538350890039498e-14,1.048770237521766e-14,-1.564084840086304e-14,1.6654834310674362e-13,1.661091973959679e-14,3.1787447892488723e-13,-2.2680893580236642e-13,8.004654059635977e-14,-2.0821149140393583e-13,-1.5512380229295783e-13,2.5213364873276934e-13,-1.1758931508764311e-13,4.4272266496713507e-13,6.4700520245039105e-15,2.4784488754038077e-13,3.3021378103594974e-14,2.013461438096702e-13,5.219737772279606e-13,-5.200241055653212e-15,4.381175390824619e-14,0.0,5.996956624758473e-14,2.6367651739613054e-12,-4.788961332195875e-13,-1.017755948206939e-12,8.930280835542773e-14,1.8465532417127475e-14,-9.407549608465536e-14,-3.4258063389821396e-14,2.8110131267609757e-13,-3.7523836116232423e-13,4.487738303360408e-14,-4.689438800520887e-14,2.338105914596881e-14,-3.9749419754149244e-14,-1.0875989036369593e-13,-1.6295419599166693e-14,6.146438172806761e-13,-1.06398624139756e-14,-1.5160436077303815e-13,9.57448511863436e-16,7.058631365460429e-15,-1.9215158987929709e-13,4.699778292683494e-14,-5.0687258536493344e-14,-4.88865934066324e-13,5.883849038940825e-14,2.1120775067567282e-14,8.597636777570536e-14,1.251532205407042e-13,-3.9324226133638315e-13,5.933205365680507e-14,2.381236794363966e-14,-2.792934400398326e-13,4.0517018717877315e-13,3.840221841009739e-15,0.0,2.584233265155711e-13,-4.29989262122612e-15,1.0672713917830224e-13,2.764123667499269e-12,-2.7744059570820114e-15,1.9252466562682488e-14,1.895189559495765e-13,0.0,-6.692631684239095e-14,-9.912958737139963e-14,1.834666629666958e-14,4.1919427647454355e-13,-4.509576517858457e-15,-4.835803899109972e-13,2.698011272514186e-14,5.424076618154321e-14,-4.264162729317878e-14,-7.46271144277302e-13,-1.0130852069756128e-12,0.0,-1.5045938172408874e-13,-1.1897343381816203e-14,-1.2583573552772495e-14,2.4761271192613037e-13,-3.028855739388494e-13,2.974323865584946e-14,-2.832369281168514e-15,8.893341057577654e-15,0.0,5.926841906222497e-14,2.2113282369454567e-13,3.139306500235702e-13,4.400452462507627e-14,-7.191308075609909e-14,-4.939689030213041e-14
93061.5.peg.1144,1.2857778085253909e-14,-1.6624573942145716e-28,2.0999952386987415e-14,-6.584261607854492e-14,-7.62241612335435e-13,-1.265077251458048e-14,-9.93333881876017e-14,0.0,7.538350890039498e-14,1.3981323775892025e-14,-4.512111667787223e-16,9.837971895142532e-14,2.4916379609395186e-14,-1.6828648884258737e-13,-1.1535293838728254e-13,9.005235817090473e-14,2.313461015599287e-13,-6.786666350316905e-14,1.4030261969822233e-13,1.8781626715387442e-13,3.638025377338632e-13,-5.817870780433917e-13,2.0149990856941526e-15,1.0126036103998456e-14,-4.903531937677683e-14,0.0,-1.418247560632694e-15,4.3912470583897337e-13,-4.3380714972060564e-14,1.4950867896159136e-13,3.229352625710871e-12,-6.753663417199311e-13,-6.542716809901752e-13,9.525632891245624e-14,-5.338213323821449e-14,1.5517607601592633e-14,1.1620630091081088e-13,1.6765685434610106e-12,-2.35614784915878e-13,2.243869151680204e-14,7.145811505555638e-14,3.273348280435633e-14,1.4639420446040328e-13,-1.2549218118887991e-14,3.4657952394154885e-14,1.8548422888351765e-13,-1.9151752345156082e-14,-6.064174430921526e-13,4.7872425593171805e-15,2.9634867154450455e-14,-2.854016261442501e-13,4.0754479369882576e-13,-3.98257031358162e-14,8.057234839241265e-13,8.654007234952126e-14,4.554254873064467e-14,1.2120016602742607e-13,9.177902839651641e-14,-4.289915578215089e-13,-5.933205365680507e-14,-6.085382918930136e-14,-1.9783596079064778e-13,2.9466922703910775e-13,-3.456199656908766e-14,0.0,8.407221757820981e-13,-7.166487702043534e-15,3.715685586207559e-14,8.396443940317116e-12,5.3638515170252214e-14,1.019248229789073e-14,-4.4508239654824785e-14,-1.4845827919179968e-14,2.94871392232484e-13,-8.591230905521301e-14,3.669333259333916e-14,2.934359935321805e-13,-2.2547882589292286e-15,-2.637711217696349e-13,4.721519726899824e-14,-1.643659581258885e-13,5.969827821045029e-14,-6.682066122810386e-13,-1.0671718915369393e-12,0.0,2.4954943018858648e-14,-3.399499923998896e-15,3.775072065831749e-14,-2.6752127167898504e-13,-1.2279144889412814e-13,-1.8528574900365235e-14,-2.832369281168514e-15,-2.2727427147142896e-14,0.0,7.408224158668665e-14,8.845312947781827e-13,0.0,-8.192038858554766e-15,2.9912811505805774e-14,1.2722647343068602e-13
