Haemophilus parasuis_gapfilled_660,0
Haemophilus parasuis_gapfilled_214,0
Haemophilus parasuis_gapfilled_204,1
Haemophilus parasuis_gapfilled_712,1
Haemophilus parasuis_gapfilled_433,0
Haemophilus parasuis_gapfilled_70,1
Haemophilus parasuis_gapfilled_647,0
Haemophilus parasuis_gapfilled_587,0
Haemophilus parasuis_gapfilled_487,0
Haemophilus parasuis_gapfilled_979,0
Haemophilus parasuis_gapfilled_327,0
Haemophilus parasuis_gapfilled_180,0
Haemophilus parasuis_gapfilled_664,0
Haemophilus parasuis_gapfilled_274,0
Haemophilus parasuis_gapfilled_240,0
Haemophilus parasuis_gapfilled_584,0
Haemophilus parasuis_gapfilled_970,0
Haemophilus parasuis_gapfilled_620,0
Haemophilus parasuis_gapfilled_60,0
Haemophilus parasuis_gapfilled_205,0
Haemophilus parasuis_gapfilled_868,1
Haemophilus parasuis_gapfilled_484,0
Haemophilus parasuis_gapfilled_248,0
Haemophilus parasuis_gapfilled_928,0
Haemophilus parasuis_gapfilled_287,1
Haemophilus parasuis_gapfilled_245,0
Haemophilus parasuis_gapfilled_442,0
Haemophilus parasuis_gapfilled_299,0
Haemophilus parasuis_gapfilled_996,0
Haemophilus parasuis_gapfilled_520,0
Haemophilus parasuis_gapfilled_592,1
Haemophilus parasuis_gapfilled_933,0
Haemophilus parasuis_gapfilled_247,0
Haemophilus parasuis_gapfilled_740,1
Haemophilus parasuis_gapfilled_408,0
Haemophilus parasuis_gapfilled_962,1
Haemophilus parasuis_gapfilled_26,0
Haemophilus parasuis_gapfilled_745,0
Haemophilus parasuis_gapfilled_778,1
Haemophilus parasuis_gapfilled_713,0
Haemophilus parasuis_gapfilled_632,0
Haemophilus parasuis_gapfilled_116,0
Haemophilus parasuis_gapfilled_786,0
Haemophilus parasuis_gapfilled_881,1
Haemophilus parasuis_gapfilled_809,1
Haemophilus parasuis_gapfilled_20,0
Haemophilus parasuis_gapfilled_549,1
Haemophilus parasuis_gapfilled_333,1
Haemophilus parasuis_gapfilled_183,0
Haemophilus parasuis_gapfilled_862,0
Haemophilus parasuis_gapfilled_440,0
Haemophilus parasuis_gapfilled_254,1
Haemophilus parasuis_gapfilled_392,0
Haemophilus parasuis_gapfilled_175,0
Haemophilus parasuis_gapfilled_206,1
Haemophilus parasuis_gapfilled_789,1
Haemophilus parasuis_gapfilled_425,0
Haemophilus parasuis_gapfilled_266,0
Haemophilus parasuis_gapfilled_670,1
Haemophilus parasuis_gapfilled_783,1
Haemophilus parasuis_gapfilled_562,0
Haemophilus parasuis_gapfilled_486,0
Haemophilus parasuis_gapfilled_905,0
Haemophilus parasuis_gapfilled_429,1
Haemophilus parasuis_gapfilled_817,0
Haemophilus parasuis_gapfilled_306,1
Haemophilus parasuis_gapfilled_322,1
Haemophilus parasuis_gapfilled_341,1
Haemophilus parasuis_gapfilled_629,0
Haemophilus parasuis_gapfilled_878,1
Haemophilus parasuis_gapfilled_589,1
Haemophilus parasuis_gapfilled_446,1
Haemophilus parasuis_gapfilled_570,0
Haemophilus parasuis_gapfilled_280,0
Haemophilus parasuis_gapfilled_349,0
Haemophilus parasuis_gapfilled_460,0
Haemophilus parasuis_gapfilled_263,1
Haemophilus parasuis_gapfilled_723,0
Haemophilus parasuis_gapfilled_345,1
Haemophilus parasuis_gapfilled_19,1
Haemophilus parasuis_gapfilled_236,0
Haemophilus parasuis_gapfilled_940,0
Haemophilus parasuis_gapfilled_401,0
Haemophilus parasuis_gapfilled_508,0
Haemophilus parasuis_gapfilled_453,0
Haemophilus parasuis_gapfilled_354,0
Haemophilus parasuis_gapfilled_532,0
Haemophilus parasuis_gapfilled_7,0
Haemophilus parasuis_gapfilled_243,1
Haemophilus parasuis_gapfilled_534,1
Haemophilus parasuis_gapfilled_112,0
Haemophilus parasuis_gapfilled_756,0
Haemophilus parasuis_gapfilled_916,0
Haemophilus parasuis_gapfilled_47,0
Haemophilus parasuis_gapfilled_63,0
Haemophilus parasuis_gapfilled_608,1
Haemophilus parasuis_gapfilled_840,0
Haemophilus parasuis_gapfilled_159,0
Haemophilus parasuis_gapfilled_96,0
Haemophilus parasuis_gapfilled_518,0
Haemophilus parasuis_gapfilled_379,0
Haemophilus parasuis_gapfilled_94,0
Haemophilus parasuis_gapfilled_692,0
Haemophilus parasuis_gapfilled_516,0
Haemophilus parasuis_gapfilled_731,0
Haemophilus parasuis_gapfilled_781,1
Haemophilus parasuis_gapfilled_974,1
Haemophilus parasuis_gapfilled_726,0
Haemophilus parasuis_gapfilled_550,0
Haemophilus parasuis_gapfilled_999,0
Haemophilus parasuis_gapfilled_424,1
Haemophilus parasuis_gapfilled_944,0
Haemophilus parasuis_gapfilled_734,0
Haemophilus parasuis_gapfilled_751,0
Haemophilus parasuis_gapfilled_874,1
Haemophilus parasuis_gapfilled_526,0
Haemophilus parasuis_gapfilled_991,0
Haemophilus parasuis_gapfilled_579,0
Haemophilus parasuis_gapfilled_151,0
Haemophilus parasuis_gapfilled_554,1
Haemophilus parasuis_gapfilled_641,0
Haemophilus parasuis_gapfilled_383,1
Haemophilus parasuis_gapfilled_119,0
Haemophilus parasuis_gapfilled_645,0
Haemophilus parasuis_gapfilled_364,0
Haemophilus parasuis_gapfilled_435,0
Haemophilus parasuis_gapfilled_986,0
Haemophilus parasuis_gapfilled_323,1
Haemophilus parasuis_gapfilled_32,1
Haemophilus parasuis_gapfilled_411,1
Haemophilus parasuis_gapfilled_373,1
Haemophilus parasuis_gapfilled_46,0
Haemophilus parasuis_gapfilled_875,0
Haemophilus parasuis_gapfilled_190,1
Haemophilus parasuis_gapfilled_480,0
Haemophilus parasuis_gapfilled_232,0
Haemophilus parasuis_gapfilled_689,0
Haemophilus parasuis_gapfilled_856,1
Haemophilus parasuis_gapfilled_790,0
Haemophilus parasuis_gapfilled_377,1
Haemophilus parasuis_gapfilled_918,0
Haemophilus parasuis_gapfilled_992,1
Haemophilus parasuis_gapfilled_164,0
Haemophilus parasuis_gapfilled_64,0
Haemophilus parasuis_gapfilled_525,1
Haemophilus parasuis_gapfilled_399,1
Haemophilus parasuis_gapfilled_4,1
Haemophilus parasuis_gapfilled_555,0
Haemophilus parasuis_gapfilled_669,0
Haemophilus parasuis_gapfilled_586,0
Haemophilus parasuis_gapfilled_631,0
Haemophilus parasuis_gapfilled_252,0
Haemophilus parasuis_gapfilled_803,0
Haemophilus parasuis_gapfilled_831,0
Haemophilus parasuis_gapfilled_196,0
Haemophilus parasuis_gapfilled_926,1
Haemophilus parasuis_gapfilled_6,0
Haemophilus parasuis_gapfilled_557,0
Haemophilus parasuis_gapfilled_502,0
Haemophilus parasuis_gapfilled_315,0
Haemophilus parasuis_gapfilled_691,0
Haemophilus parasuis_gapfilled_201,0
Haemophilus parasuis_gapfilled_820,0
Haemophilus parasuis_gapfilled_909,1
Haemophilus parasuis_gapfilled_135,0
Haemophilus parasuis_gapfilled_192,0
Haemophilus parasuis_gapfilled_934,1
Haemophilus parasuis_gapfilled_736,0
Haemophilus parasuis_gapfilled_988,1
Haemophilus parasuis_gapfilled_889,0
Haemophilus parasuis_gapfilled_519,1
Haemophilus parasuis_gapfilled_105,0
Haemophilus parasuis_gapfilled_262,0
Haemophilus parasuis_gapfilled_28,0
Haemophilus parasuis_gapfilled_67,1
Haemophilus parasuis_gapfilled_362,0
Haemophilus parasuis_gapfilled_405,0
Haemophilus parasuis_gapfilled_144,0
Haemophilus parasuis_gapfilled_749,1
Haemophilus parasuis_gapfilled_293,0
Haemophilus parasuis_gapfilled_371,0
