,importance,fraction active in 0,fraction active in 1
rxn00278_c_lower_bound,0.0007310049231532077,0.48632218844984804,0.49001536098310294
rxn05313_c_lower_bound,0.0007275680206519962,0.2006079027355623,0.2626728110599078
rxn12575_c_lower_bound,0.000670757770069013,0.47416413373860183,0.4807987711213518
rxn28604_c_lower_bound,0.0006704449752820244,0.057750759878419454,0.0
rxn08291_c_lower_bound,0.000670074519190901,0.1337386018237082,0.1966205837173579
rxn05554_c_lower_bound,0.0006356958644827262,0.5896656534954408,0.576036866359447
rxn12537_c_lower_bound,0.0006281229821145063,0.6291793313069909,0.6651305683563749
rxn00958_c_lower_bound,0.0006166515933314526,0.425531914893617,0.4162826420890937
rxn00849_c_lower_bound,0.0006003924300469488,0.22188449848024316,0.18433179723502305
rxn05563_c_lower_bound,0.000590448504188135,0.3586626139817629,0.3686635944700461
rxn00125_c_lower_bound,0.0005836599080704093,0.8206686930091185,0.663594470046083
rxn00656_c_lower_bound,0.0005741799318158999,0.00303951367781155,0.06144393241167435
rxn09431_c_lower_bound,0.0005151207659557802,0.12158054711246201,0.10138248847926268
rxn00282_c_lower_bound,0.0005059120254959672,0.0668693009118541,0.11367127496159754
rxn00279_c_lower_bound,0.0004352207335627669,0.10638297872340426,0.15207373271889402
rxn00957_c_lower_bound,0.00039487130726863874,0.3738601823708207,0.3717357910906298
rxn31356_c_lower_bound,0.000390002983151236,0.26443768996960487,0.25806451612903225
rxn05466_c_lower_bound,0.000382388717188995,0.8601823708206687,0.9431643625192012
rxn10838_c_lower_bound,0.00037700842478613196,0.05167173252279635,0.043010752688172046
rxn36645_c_lower_bound,0.00036164811410021485,0.060790273556231005,0.059907834101382486
rxn15947_c_lower_bound,0.00034967694137034766,0.1094224924012158,0.08602150537634409
rxn29080_c_lower_bound,0.00033130371295140204,0.0486322188449848,0.043010752688172046
rxn15120_c_upper_bound,0.00029162968776219475,0.2826747720364742,0.2565284178187404
rxn09458_c_lower_bound,0.00028702862719904757,0.7386018237082067,0.7081413210445469
rxn05691_c_lower_bound,0.0002857416853129877,0.23100303951367782,0.2519201228878648
rxn05531_c_lower_bound,0.00028045593535288947,0.2826747720364742,0.2672811059907834
rxn02929_c_lower_bound,0.00027754781655514685,0.18541033434650456,0.17665130568356374
rxn10667_c_lower_bound,0.000273066705623558,0.0425531914893617,0.0445468509984639
rxn00467_c_lower_bound,0.0002456350091614186,0.9179331306990881,0.9938556067588326
rxn09433_c_lower_bound,0.00024487907271196225,0.0911854103343465,0.07526881720430108
rxn00960_c_lower_bound,0.00020009495127373388,0.0425531914893617,0.07680491551459294
rxn02928_c_lower_bound,0.00019646446545755312,0.8237082066869301,0.82642089093702
rxn20627_c_lower_bound,0.0001670960775971686,0.0,0.047619047619047616
rxn18456_c_upper_bound,0.0001452905365954028,0.24012158054711247,0.21658986175115208
rxn00422_c_lower_bound,0.0001378066803491976,0.07598784194528875,0.09523809523809523
rxn15213_c_lower_bound,0.0001343173731531982,0.22188449848024316,0.27035330261136714
rxn13085_c_lower_bound,0.00010336359782187766,0.8358662613981763,0.8755760368663594
rxn09566_c_lower_bound,9.911865272431744e-05,0.0,0.019969278033794162
rxn01053_c_lower_bound,6.784621332515261e-05,0.0668693009118541,0.07373271889400922
rxn04786_c_lower_bound,6.760297130862044e-05,0.0547112462006079,0.03840245775729647
rxn11174_c_lower_bound,5.577720483818354e-05,0.08206686930091185,0.1152073732718894
rxn01523_c_lower_bound,4.748352119344461e-05,0.00303951367781155,0.0
rxn36644_c_lower_bound,4.729423740910183e-05,0.0547112462006079,0.05837173579109063
rxn05210_c_lower_bound,4.1323677484837935e-05,0.015197568389057751,0.01228878648233487
rxn30478_c_lower_bound,3.738462838067356e-05,0.057750759878419454,0.0
rxn19115_c_lower_bound,3.510916895558384e-05,0.060790273556231005,0.06758832565284179
rxn38908_c_lower_bound,3.4781084169885645e-05,0.0121580547112462,0.006144393241167435
rxn01524_c_upper_bound,2.6514520639337138e-05,0.0060790273556231,0.0
rxn10165_c_lower_bound,2.563829286517398e-05,0.0,0.006144393241167435
rxn05562_c_lower_bound,6.289355811298606e-06,0.0182370820668693,0.015360983102918587
rxn34080_c_lower_bound,5.855529274646918e-06,0.04559270516717325,0.03533026113671275
rxn05676_c_lower_bound,1.8133643651280763e-06,0.0,0.007680491551459293
rxn01618_c_lower_bound,3.665749481184461e-08,0.00303951367781155,0.0015360983102918587
rxn00191_c_lower_bound,0.0,0.00911854103343465,0.01228878648233487
rxn00327_c_lower_bound,0.0,0.0,0.0
