,importance,fraction active in 0,fraction active in 1
rxn05693_c_lower_bound,0.13135178666545066,0.4740853658536585,0.0
rxn18456_c_upper_bound,0.09463009816004188,0.3856707317073171,0.0
rxn05643_c_lower_bound,0.09129405033458861,0.35060975609756095,0.0
rxn05612_c_lower_bound,0.08456413184633794,0.34603658536585363,0.0
rxn18574_c_upper_bound,0.03825761458468679,0.15853658536585366,0.0
rxn29080_c_lower_bound,0.027823035372029882,0.13414634146341464,0.0
rxn01369_c_lower_bound,0.02558524927402765,0.1600609756097561,0.48214285714285715
rxn18495_c_upper_bound,0.02438562357507595,0.12347560975609756,0.0
rxn29063_c_lower_bound,0.021733623063966048,0.4405487804878049,0.11904761904761904
rxn21111_c_upper_bound,0.021582155810230975,0.4298780487804878,0.11011904761904762
rxn01919_c_lower_bound,0.020895030573788637,0.45884146341463417,0.13095238095238096
rxn12524_c_lower_bound,0.01508120441643086,0.4451219512195122,0.13988095238095238
rxn00290_c_lower_bound,0.013894518242972737,0.0,0.13690476190476192
rxn05531_c_lower_bound,0.01344180912936212,0.4405487804878049,0.15773809523809523
rxn31356_c_lower_bound,0.012746277133693733,0.4176829268292683,0.12797619047619047
rxn00347_c_lower_bound,0.012303929367092344,0.7942073170731707,0.5238095238095238
rxn07524_c_lower_bound,0.011726624169952649,0.2942073170731707,0.0625
rxn00130_c_lower_bound,0.011621667791242709,0.663109756097561,0.40773809523809523
rxn01256_c_upper_bound,0.010583566600505072,1.0,0.8452380952380952
rxn01072_c_lower_bound,0.01015025552525261,0.7865853658536586,0.5535714285714286
rxn00321_c_lower_bound,0.009967622795281905,0.0,0.15476190476190477
rxn05699_c_lower_bound,0.009598930756721214,0.21189024390243902,0.041666666666666664
rxn10183_c_lower_bound,0.009486055698094362,0.32621951219512196,0.11607142857142858
rxn09468_c_lower_bound,0.009459571746438139,0.003048780487804878,0.15476190476190477
rxn11174_c_lower_bound,0.008473436967249065,0.37652439024390244,0.25297619047619047
rxn00657_c_lower_bound,0.008253708174548527,0.19207317073170732,0.41964285714285715
rxn00346_c_upper_bound,0.008209055930360181,0.8246951219512195,0.6011904761904762
rxn00278_c_lower_bound,0.007485237879096491,0.5746951219512195,0.4494047619047619
rxn05291_c_lower_bound,0.007334273187393397,0.4878048780487805,0.38392857142857145
rxn00916_c_lower_bound,0.00724001793226998,0.573170731707317,0.6041666666666666
rxn30666_c_upper_bound,0.006973798446498735,0.5137195121951219,0.4642857142857143
rxn01961_c_upper_bound,0.006896353579163721,0.14329268292682926,0.32142857142857145
rxn00957_c_lower_bound,0.006827268015589374,0.4969512195121951,0.4107142857142857
rxn00917_c_upper_bound,0.006630544127230652,0.2942073170731707,0.22321428571428573
rxn00849_c_lower_bound,0.006580955318328131,0.3399390243902439,0.3125
rxn00958_c_lower_bound,0.006458290864179396,0.5030487804878049,0.4523809523809524
rxn00990_c_lower_bound,0.006298462936569736,0.44359756097560976,0.2916666666666667
rxn36320_c_lower_bound,0.006108789687483217,0.1951219512195122,0.050595238095238096
rxn00799_c_lower_bound,0.00552754398903635,0.11432926829268293,0.05952380952380952
rxn09673_c_lower_bound,0.005477981681983495,0.21341463414634146,0.06845238095238096
rxn00432_c_lower_bound,0.005464455294684485,0.2301829268292683,0.05357142857142857
rxn00419_c_lower_bound,0.005396867322466615,0.19054878048780488,0.2976190476190476
