,importance,fraction active in 0,fraction active in 1
rxn08935_c_lower_bound,0.00018592358478632118,0.011784511784511785,0.00516795865633075
rxn11326_c_lower_bound,0.00018391966304637797,0.02356902356902357,0.0
rxn05605_c_lower_bound,0.00018284438471277288,0.0016835016835016834,0.012919896640826873
rxn00375_c_lower_bound,0.00015563201438729507,0.005050505050505051,0.0
rxn20164_c_upper_bound,0.00014368288550851074,0.006734006734006734,0.007751937984496124
rxn00033_c_lower_bound,0.00011369177026255401,0.003367003367003367,0.0
rxn05604_c_lower_bound,9.919430591605075e-05,0.006734006734006734,0.01808785529715762
rxn07481_c_lower_bound,8.567532146605501e-05,0.021885521885521887,0.0
rxn11016_c_lower_bound,8.333236989559883e-05,0.0016835016835016834,0.002583979328165375
rxn00022_c_upper_bound,8.198131151293102e-05,0.013468013468013467,0.012919896640826873
rxn00007_c_lower_bound,7.990245921016957e-05,0.005050505050505051,0.0
rxn00265_c_lower_bound,7.795982643733347e-05,0.003367003367003367,0.0
rxn00489_c_lower_bound,3.857025005675107e-05,0.0016835016835016834,0.0
rxn07523_c_lower_bound,3.0330553570329495e-05,0.02356902356902357,0.0
rxn08936_c_lower_bound,2.8269777839887955e-05,0.006734006734006734,0.00516795865633075
rxn19227_c_lower_bound,2.3154019610522576e-05,0.020202020202020204,0.0
rxn10136_c_lower_bound,8.32771829556747e-06,0.0016835016835016834,0.0
rxn00507_c_lower_bound,8.022682217276527e-06,0.0016835016835016834,0.0
rxn15001_c_upper_bound,6.248616368457392e-06,0.003367003367003367,0.0
rxn00373_c_lower_bound,2.8141024476350345e-06,0.003367003367003367,0.0
rxn00157_c_lower_bound,3.129522015756891e-08,0.0016835016835016834,0.0
rxn02887_c_lower_bound,1.7623809281276605e-08,0.010101010101010102,0.0
rxn05210_c_lower_bound,0.0,0.0,0.002583979328165375
rxn00022_c_lower_bound,0.0,0.0,0.0
rxn07482_c_lower_bound,0.0,0.008417508417508417,0.0
