,importance,fraction active in 0,fraction active in 1
rxn00917_c_upper_bound,0.1710837002485606,0.0,0.4209445585215606
rxn00916_c_lower_bound,0.1644818632116544,0.0,0.486652977412731
rxn38855_c_upper_bound,0.15145962025071485,0.7109375,0.10677618069815195
rxn01961_c_upper_bound,0.04475718385058168,0.0,0.1971252566735113
rxn38903_c_upper_bound,0.03167548427873943,0.20703125,0.06981519507186858
rxn02929_c_lower_bound,0.018658382397431516,0.25390625,0.5687885010266941
rxn00958_c_lower_bound,0.017248124710075953,0.734375,0.433264887063655
rxn02928_c_lower_bound,0.01677898475960254,0.7578125,0.43737166324435317
rxn38868_c_upper_bound,0.016268492442617948,0.138671875,0.053388090349075976
rxn00957_c_lower_bound,0.016233513581249033,0.265625,0.5667351129363449
rxn38867_c_lower_bound,0.013149417235478855,0.166015625,0.09240246406570841
rxn01361_c_lower_bound,0.011830068957143395,0.064453125,0.23613963039014374
rxn05466_c_lower_bound,0.00709192431952147,0.1328125,0.22176591375770022
rxn11158_c_lower_bound,0.006806336245356994,0.818359375,0.6981519507186859
rxn38902_c_lower_bound,0.006352441135581187,0.095703125,0.13552361396303902
rxn08335_c_upper_bound,0.006177853087778932,0.29296875,0.25051334702258726
rxn12204_c_lower_bound,0.006025301520296293,0.25,0.33675564681724846
rxn01014_c_lower_bound,0.005895926272990094,0.46875,0.5174537987679672
rxn13647_c_lower_bound,0.00568985777087201,0.328125,0.32238193018480493
rxn01359_c_lower_bound,0.0056798159301099955,0.3515625,0.22587268993839835
rxn05563_c_lower_bound,0.0055711343662862844,0.3046875,0.32854209445585214
rxn38996_c_upper_bound,0.005521224248399441,0.361328125,0.3921971252566735
rxn01360_c_upper_bound,0.0053949218620052575,0.669921875,0.6529774127310062
rxn00555_c_lower_bound,0.00538063740841467,0.513671875,0.4394250513347023
rxn02408_c_lower_bound,0.005376021614057541,0.3984375,0.41478439425051333
rxn05313_c_lower_bound,0.005367378451628222,0.29296875,0.22792607802874743
rxn02094_c_lower_bound,0.005347008878920477,0.625,0.5605749486652978
rxn02173_c_upper_bound,0.00530856870994554,0.595703125,0.5544147843942505
rxn05554_c_lower_bound,0.005290462394724021,0.388671875,0.39835728952772076
rxn05488_c_lower_bound,0.005264103065573602,0.544921875,0.5913757700205339
rxn00693_c_lower_bound,0.005260880993715749,0.39453125,0.44353182751540043
rxn29080_c_lower_bound,0.005250962441168437,0.419921875,0.4106776180698152
rxn00607_c_upper_bound,0.005222224610937886,0.37890625,0.4004106776180698
rxn15122_c_lower_bound,0.005180151123614244,0.47265625,0.42299794661190965
rxn12215_c_lower_bound,0.005161839421909319,0.53125,0.4702258726899384
rxn18456_c_upper_bound,0.005098148249340021,0.58203125,0.5626283367556468
rxn15120_c_upper_bound,0.005055248612171347,0.5078125,0.4681724845995893
rxn00704_c_lower_bound,0.004872260010939349,0.216796875,0.25256673511293637
rxn13141_c_lower_bound,0.004843892708380201,0.48046875,0.5544147843942505
rxn12575_c_lower_bound,0.004756842479118693,0.6953125,0.6673511293634496
rxn15076_c_upper_bound,0.0047360555123083315,0.34375,0.3613963039014374
rxn02760_c_lower_bound,0.004726836152012979,0.291015625,0.27720739219712526
rxn10960_c_lower_bound,0.004701492777640677,0.451171875,0.5051334702258727
rxn09673_c_lower_bound,0.004600642962810465,0.224609375,0.14784394250513347
rxn05531_c_lower_bound,0.004593561200471503,0.6796875,0.6611909650924025
rxn00606_c_lower_bound,0.004570327128035107,0.22265625,0.2053388090349076
rxn31356_c_lower_bound,0.004529621208325647,0.662109375,0.6570841889117043
rxn01090_c_lower_bound,0.004477991243403353,0.23828125,0.24435318275154005
rxn00553_c_lower_bound,0.004477987998533835,0.5859375,0.5995893223819302
rxn15126_c_lower_bound,0.0044548503298068205,0.2265625,0.2135523613963039
rxn33675_c_upper_bound,0.004390470560696236,0.228515625,0.21149897330595482
rxn09180_c_lower_bound,0.004272162189940788,0.203125,0.20123203285420946
rxn12537_c_lower_bound,0.004255768492033528,0.74609375,0.7433264887063655
rxn00214_c_lower_bound,0.004244369511555156,0.853515625,0.811088295687885
rxn05484_c_lower_bound,0.004189613718454516,0.2109375,0.20739219712525667
rxn09348_c_lower_bound,0.004112911944089482,0.201171875,0.188911704312115
rxn20627_c_lower_bound,0.004097120795982837,0.09765625,0.13141683778234087
rxn36697_c_upper_bound,0.0038974871576692334,0.12109375,0.1704312114989733
rxn00355_c_lower_bound,0.003773632233608534,0.21875,0.18480492813141683
