,importance,fraction active in 0,fraction active in 1
rxn12571_c_lower_bound,0.269885394359846,0.56353591160221,0.0
rxn01919_c_lower_bound,0.1922339797656547,0.47513812154696133,0.0
rxn07524_c_lower_bound,0.11425570916353872,0.2983425414364641,0.0
rxn01363_c_lower_bound,0.0636942982963777,0.17679558011049723,0.0
rxn07523_c_lower_bound,0.056991409316933736,0.17679558011049723,0.0
rxn35596_c_upper_bound,0.053555782403063905,0.13812154696132597,0.0
rxn04661_c_lower_bound,0.04903089658678342,0.13812154696132597,0.0
rxn35594_c_upper_bound,0.04019911370174429,0.1270718232044199,0.0
rxn00155_c_lower_bound,0.005344841192752972,0.7071823204419889,0.521680216802168
rxn00553_c_lower_bound,0.004638250998327752,0.1270718232044199,0.052845528455284556
rxn18574_c_upper_bound,0.004136689255836933,0.09944751381215469,0.036585365853658534
rxn00156_c_lower_bound,0.0038314363372754586,0.20994475138121546,0.13550135501355012
rxn04794_c_lower_bound,0.0035825235158366536,0.1712707182320442,0.32791327913279134
rxn05694_c_lower_bound,0.0034885105956905366,0.1712707182320442,0.1043360433604336
rxn05643_c_lower_bound,0.0032402688067510025,0.08287292817679558,0.03523035230352303
rxn31356_c_lower_bound,0.0031117521912233156,0.15469613259668508,0.0948509485094851
rxn10923_c_lower_bound,0.0030258693507047144,0.11049723756906077,0.05962059620596206
rxn00656_c_lower_bound,0.0029310491564004592,0.13259668508287292,0.06775067750677506
rxn34028_c_upper_bound,0.002923071060721241,0.3259668508287293,0.27371273712737126
rxn13141_c_lower_bound,0.0028887167938739535,0.5138121546961326,0.5149051490514905
rxn36697_c_upper_bound,0.002881068934420756,0.3370165745856354,0.3346883468834688
rxn01072_c_lower_bound,0.0027142825536792706,0.281767955801105,0.23983739837398374
rxn34424_c_lower_bound,0.0026720394622586556,0.143646408839779,0.08536585365853659
rxn05693_c_lower_bound,0.002632257308167126,0.13259668508287292,0.0948509485094851
rxn00555_c_lower_bound,0.0023743596411014336,0.48066298342541436,0.4823848238482385
rxn18575_c_upper_bound,0.0023181250380699273,0.049723756906077346,0.023035230352303523
rxn12585_c_lower_bound,0.002307181493745946,0.027624309392265192,0.12195121951219512
rxn00204_c_lower_bound,0.002223303897812414,0.08839779005524862,0.06097560975609756
rxn12537_c_lower_bound,0.002213071937647599,0.14917127071823205,0.11788617886178862
rxn00957_c_lower_bound,0.002212777723812405,0.6077348066298343,0.5636856368563685
rxn18456_c_upper_bound,0.002185817313317541,0.11049723756906077,0.07317073170731707
rxn21111_c_upper_bound,0.002136202196883232,0.13259668508287292,0.1016260162601626
rxn02929_c_lower_bound,0.002099036695793423,0.6850828729281768,0.6422764227642277
rxn00958_c_lower_bound,0.002032944924428891,0.3812154696132597,0.43360433604336046
rxn18396_c_upper_bound,0.0020264177368587567,0.17679558011049723,0.13143631436314362
rxn29063_c_lower_bound,0.002000957580503705,0.10497237569060773,0.09349593495934959
rxn02928_c_lower_bound,0.0019774816147666158,0.3149171270718232,0.3604336043360434
rxn00432_c_lower_bound,0.0019382102863472876,0.0718232044198895,0.04200542005420054
rxn01005_c_lower_bound,0.0019194830186262035,0.16574585635359115,0.12872628726287264
