,importance,fraction active in 0,fraction active in 1
rxn00656_c_lower_bound,0.06870339117909828,0.6127819548872181,0.148068669527897
rxn03379_c_lower_bound,0.06635921238356654,0.42293233082706766,0.0
rxn11676_c_lower_bound,0.06511699639124974,0.37969924812030076,0.0
rxn01014_c_lower_bound,0.059759859567654394,0.4342105263157895,0.0815450643776824
rxn09997_c_lower_bound,0.051206821679044646,0.15413533834586465,0.5321888412017167
rxn00010_c_upper_bound,0.039676648234860196,0.41729323308270677,0.8583690987124464
rxn09669_c_lower_bound,0.029662014296418317,0.07142857142857142,0.34763948497854075
rxn01682_c_lower_bound,0.029012713633858215,0.4116541353383459,0.034334763948497854
rxn01964_c_upper_bound,0.02883946834811608,0.5902255639097744,0.9656652360515021
rxn35210_c_lower_bound,0.021764810572372527,0.18609022556390978,0.012875536480686695
rxn30716_c_upper_bound,0.019371335886665196,0.706766917293233,0.315450643776824
rxn15045_c_lower_bound,0.01791772553663066,0.7161654135338346,0.34549356223175964
rxn15171_c_lower_bound,0.012772107889853165,0.6071428571428571,0.2532188841201717
rxn08688_c_lower_bound,0.012573538659296961,0.0,0.2017167381974249
rxn08291_c_lower_bound,0.012437278536417231,0.14849624060150377,0.0
rxn30076_c_upper_bound,0.009523035882214873,0.40789473684210525,0.33261802575107297
rxn00378_c_lower_bound,0.00920881121170862,0.0,0.16952789699570817
rxn00155_c_lower_bound,0.007985178453400056,0.5977443609022557,0.4248927038626609
rxn01919_c_lower_bound,0.007978900294555422,0.29135338345864664,0.1072961373390558
rxn00229_c_lower_bound,0.007666688627205283,0.24060150375939848,0.44635193133047213
rxn00979_c_upper_bound,0.0075233289792443975,0.8082706766917294,0.6330472103004292
rxn10036_c_lower_bound,0.007012923078444468,0.16165413533834586,0.3240343347639485
rxn00330_c_upper_bound,0.006662243608246759,0.09774436090225563,0.0
rxn12060_c_lower_bound,0.006354028066487988,0.4943609022556391,0.44849785407725323
rxn00902_c_upper_bound,0.006061071863664934,0.8947368421052632,0.7660944206008584
rxn10183_c_lower_bound,0.005577466858161994,0.22180451127819548,0.1351931330472103
rxn00399_c_lower_bound,0.0054561448678699855,0.9530075187969925,0.9978540772532188
rxn11004_c_lower_bound,0.0053717333283967925,0.24060150375939848,0.3240343347639485
rxn01207_c_lower_bound,0.005273741239079401,0.40601503759398494,0.37553648068669526
rxn00487_c_lower_bound,0.004809582241468259,0.37030075187969924,0.34120171673819744
rxn05557_c_upper_bound,0.004727220875444954,0.18045112781954886,0.17381974248927037
rxn00623_c_lower_bound,0.004575480839862917,0.4398496240601504,0.3261802575107296
rxn35359_c_upper_bound,0.004408970252453496,0.48120300751879697,0.45278969957081544
rxn03194_c_lower_bound,0.0042740724890383535,0.10338345864661654,0.23390557939914164
rxn15881_c_upper_bound,0.004250985656001328,0.18609022556390978,0.21888412017167383
rxn01547_c_lower_bound,0.004118459822419293,0.48120300751879697,0.4656652360515021
rxn00156_c_lower_bound,0.00409308767114232,0.11654135338345864,0.045064377682403435
rxn17713_c_lower_bound,0.004087134835688241,0.18421052631578946,0.2167381974248927
rxn08043_c_lower_bound,0.004060002804112262,0.900375939849624,0.7660944206008584
rxn00916_c_lower_bound,0.003963676542934622,0.20300751879699247,0.22746781115879827
rxn00562_c_lower_bound,0.003912953433591457,0.043233082706766915,0.002145922746781116
rxn12575_c_lower_bound,0.003911158627922265,0.6447368421052632,0.5665236051502146
rxn00727_c_upper_bound,0.003847750629593338,0.20864661654135339,0.26824034334763946
rxn05554_c_lower_bound,0.0038126191543957225,0.37218045112781956,0.4356223175965665
rxn29410_c_lower_bound,0.0038032645689413994,0.23684210526315788,0.13090128755364808
rxn19903_c_upper_bound,0.003613087012191499,0.5319548872180451,0.5815450643776824
rxn04092_c_lower_bound,0.003601145409970718,0.09774436090225563,0.08583690987124463
rxn05531_c_lower_bound,0.003543492999355399,0.18609022556390978,0.1609442060085837
rxn00327_c_upper_bound,0.00354102081966264,0.045112781954887216,0.002145922746781116
rxn03978_c_lower_bound,0.0035117668121499865,0.9586466165413534,0.9957081545064378
rxn30524_c_upper_bound,0.0034377744939222644,0.5526315789473685,0.4656652360515021
rxn03991_c_lower_bound,0.0034375015800914488,0.6353383458646616,0.6931330472103004
rxn07524_c_lower_bound,0.0033603258205192163,0.16917293233082706,0.06223175965665236
rxn05229_c_upper_bound,0.0033411237957771678,0.6973684210526315,0.6673819742489271
rxn00973_c_lower_bound,0.0032874651971519274,0.13721804511278196,0.13948497854077252
