,Streptococcus pneumoniae_gapfilled_79,Streptococcus pneumoniae_gapfilled_65,Streptococcus pneumoniae_gapfilled_87,Streptococcus pneumoniae_gapfilled_31,Streptococcus pneumoniae_gapfilled_12,Streptococcus pneumoniae_gapfilled_58,Streptococcus pneumoniae_gapfilled_22,Streptococcus pneumoniae_gapfilled_43,Streptococcus pneumoniae_gapfilled_61,Streptococcus pneumoniae_gapfilled_52,Streptococcus pneumoniae_gapfilled_94,Streptococcus pneumoniae_gapfilled_76,Streptococcus pneumoniae_gapfilled_33,Streptococcus pneumoniae_gapfilled_0,Streptococcus pneumoniae_gapfilled_2,Streptococcus pneumoniae_gapfilled_97,Streptococcus pneumoniae_gapfilled_20,Streptococcus pneumoniae_gapfilled_78,Streptococcus pneumoniae_gapfilled_10,Streptococcus pneumoniae_gapfilled_63,Streptococcus pneumoniae_gapfilled_82,Streptococcus pneumoniae_gapfilled_45,Streptococcus pneumoniae_gapfilled_32,Streptococcus pneumoniae_gapfilled_7,Streptococcus pneumoniae_gapfilled_55,Streptococcus pneumoniae_gapfilled_80,Streptococcus pneumoniae_gapfilled_23,Streptococcus pneumoniae_gapfilled_4,Streptococcus pneumoniae_gapfilled_70,Streptococcus pneumoniae_gapfilled_91,Streptococcus pneumoniae_gapfilled_53,Streptococcus pneumoniae_gapfilled_85,Streptococcus pneumoniae_gapfilled_81,Streptococcus pneumoniae_gapfilled_62,Streptococcus pneumoniae_gapfilled_66,Streptococcus pneumoniae_gapfilled_74,Streptococcus pneumoniae_gapfilled_56,Streptococcus pneumoniae_gapfilled_51,Streptococcus pneumoniae_gapfilled_35,Streptococcus pneumoniae_gapfilled_99,Streptococcus pneumoniae_gapfilled_50,Streptococcus pneumoniae_gapfilled_90,Streptococcus pneumoniae_gapfilled_98,Streptococcus pneumoniae_gapfilled_11,Streptococcus pneumoniae_gapfilled_39,Streptococcus pneumoniae_gapfilled_64,Streptococcus pneumoniae_gapfilled_48,Streptococcus pneumoniae_gapfilled_42,Streptococcus pneumoniae_gapfilled_72,Streptococcus pneumoniae_gapfilled_89,Streptococcus pneumoniae_gapfilled_69,Streptococcus pneumoniae_gapfilled_75,Streptococcus pneumoniae_gapfilled_18,Streptococcus pneumoniae_gapfilled_68,Streptococcus pneumoniae_gapfilled_37,Streptococcus pneumoniae_gapfilled_1,Streptococcus pneumoniae_gapfilled_49,Streptococcus pneumoniae_gapfilled_21,Streptococcus pneumoniae_gapfilled_16,Streptococcus pneumoniae_gapfilled_71,Streptococcus pneumoniae_gapfilled_93,Streptococcus pneumoniae_gapfilled_34,Streptococcus pneumoniae_gapfilled_54,Streptococcus pneumoniae_gapfilled_5,Streptococcus pneumoniae_gapfilled_38,Streptococcus pneumoniae_gapfilled_46,Streptococcus pneumoniae_gapfilled_77,Streptococcus pneumoniae_gapfilled_6,Streptococcus pneumoniae_gapfilled_40,Streptococcus pneumoniae_gapfilled_67,Streptococcus pneumoniae_gapfilled_88,Streptococcus pneumoniae_gapfilled_26,Streptococcus pneumoniae_gapfilled_28,Streptococcus pneumoniae_gapfilled_17,Streptococcus pneumoniae_gapfilled_59,Streptococcus pneumoniae_gapfilled_19,Streptococcus pneumoniae_gapfilled_60,Streptococcus pneumoniae_gapfilled_57,Streptococcus pneumoniae_gapfilled_92,Streptococcus pneumoniae_gapfilled_14,Streptococcus pneumoniae_gapfilled_47,Streptococcus pneumoniae_gapfilled_15,Streptococcus pneumoniae_gapfilled_96,Streptococcus pneumoniae_gapfilled_25,Streptococcus pneumoniae_gapfilled_41,Streptococcus pneumoniae_gapfilled_8,Streptococcus pneumoniae_gapfilled_86,Streptococcus pneumoniae_gapfilled_27,Streptococcus pneumoniae_gapfilled_95,Streptococcus pneumoniae_gapfilled_29,Streptococcus pneumoniae_gapfilled_73,Streptococcus pneumoniae_gapfilled_24,Streptococcus pneumoniae_gapfilled_83,Streptococcus pneumoniae_gapfilled_36,Streptococcus pneumoniae_gapfilled_44,Streptococcus pneumoniae_gapfilled_30,Streptococcus pneumoniae_gapfilled_84,Streptococcus pneumoniae_gapfilled_13,Streptococcus pneumoniae_gapfilled_9,Streptococcus pneumoniae_gapfilled_3
EX_cpd10515_e,48.05346213575678,48.52531359327703,51.82874912515839,49.97061261208259,50.11071072927254,45.378754993722396,50.90978136031593,76.03683566256137,59.256960921595685,53.03915735128516,49.43184152896092,47.5312939867705,53.9943550226234,45.552083824276906,50.1773519857605,47.24451484151223,60.55378738121916,62.542583471224354,49.212101450336846,46.98501504680105,59.08650750586449,49.70623266834952,47.237835029538616,48.699864750251905,54.18759183879249,44.73826789562005,44.373040231799415,61.94166760370543,48.89610998911112,55.207472022627634,54.956805300771215,52.11166323960239,50.282319739978895,47.32088985038552,63.63614589528051,50.53341136211091,52.59811856661124,51.48746249868098,44.498657325491116,51.30864546829494,43.14873181143671,47.736120081487655,58.53588665672013,56.20615490431654,61.9848597323807,49.38479319698381,60.119135299212566,43.00802699608728,47.88808255612023,50.36201499462223,47.88808255611997,48.541612823517134,45.96245562418747,59.1468321054155,44.49803706987842,48.38633715948761,47.00510716838628,54.73513174169787,51.74245108502312,46.38305509329164,58.812742123862876,47.88808255611997,47.884417803664036,53.997563820043,52.37582840212746,47.4042079240555,50.41159990326198,47.992963581565036,47.999543416065755,48.5416128235083,45.422545190041085,49.03744560623567,47.888082556119656,50.76413353440593,47.00059825833396,61.125750017245345,47.888082556119976,47.10888146105599,57.39984830056397,49.164430714431745,50.43369778737331,46.88792618899312,48.97137434452341,56.98950519843268,44.46880566233677,65.23975194870914,51.15791579457781,53.62574459013155,46.98457169731869,46.981891926621515,49.251371435228265,50.778924766188126,47.86056110741378,46.992832820761144,46.57289393109959,57.283465592723005,45.689184538072816,59.15624750349801,63.475489973940185,52.83187928964114
rxn00346_c,48.05146217405365,48.525313593277055,51.82627503634731,49.97061261208259,50.10849558893671,45.377166723856504,50.90978136031593,76.03683566256137,59.256960921595685,53.03720715829868,49.43184152896092,47.5312939867705,53.99177750596309,45.55148315989374,50.177351985760424,47.242430031306334,60.552888487056414,62.54258347122432,49.212101450336796,46.98467146770709,59.08650750586457,49.70623266834883,47.237835029538616,48.699864750251926,54.18559872413755,44.73682972709995,44.372293976791205,61.94166760370553,48.89610998911112,55.20484979264788,54.95680530077171,52.11166323960227,50.282319739978895,47.32088985038572,63.63614589528051,50.533411362110506,52.59811856661124,51.48746249868098,44.497951882051524,51.30864546829494,43.148731811436384,47.73612008148764,58.53425279830551,56.20559511235611,61.98485973238068,49.3847931969837,60.119135299212566,43.00802699608728,47.88758031488691,50.36201499462223,47.88758031488707,48.541612823517134,45.96245562418756,59.14683210541551,44.497331646104854,48.38633715948769,47.004763295382354,54.734755291123065,51.74245108502271,46.38151536514214,58.81274212386292,47.88758031488689,47.88391563929809,53.99498599706345,52.37574117207896,47.4042079240555,50.41159990326236,47.992963581565064,47.99954341606607,48.5416128235083,45.420539421793855,49.037445606235735,47.887580314886485,50.76413353440636,47.000254451297266,61.125750017245345,47.88758031488701,47.10816056948011,57.39831184303192,49.16225821312076,50.43369778737363,46.88792618899329,48.97134856139071,56.98950519843271,44.468101165057405,65.23701049947594,51.15791579457781,53.62494112162423,46.98422812470683,46.98154839320176,49.25137143522734,50.778924766188126,47.860059443291675,46.99248912732296,46.572893931099465,57.283465592723005,45.687405228851546,59.156247503497355,63.472822661019585,52.83187928964114
rxn05733_c,48.05346213575682,48.525313593277055,51.828749125158204,49.970612612083286,50.11071072927274,45.37875499372239,50.90978136031593,76.03683566256137,59.256960921595685,53.039157351285,49.43184152896092,47.5312939867705,53.99435502259232,45.55208382427684,50.177351985760424,47.24451484151257,60.55378738121916,62.54258347122432,49.212101450336796,46.98501504680101,59.08650750586457,49.70623266834883,47.237835029538616,48.699864750251926,54.18759183879263,44.73826789562005,44.37304023179938,61.94166760370553,48.89610998911112,55.2074720226277,54.95680530077171,52.11166323960227,50.282319739978895,47.32088985038572,63.63614589528051,50.533411362110506,52.59811856661124,51.48746249868098,44.49865732549119,51.30864546829494,43.148731811436384,47.73612008148764,58.53588665672013,56.20615490431656,61.98485973238068,49.3847931969837,60.119135299212566,43.00802699608728,47.88808255612023,50.36201499462223,47.88808255611997,48.541612823517134,45.96245562418756,59.14683210541551,44.49803706987848,48.38633715948769,47.00510716838628,54.73513174169787,51.74245108502271,46.38305509329172,58.81274212386292,47.88808255611986,47.88441780366389,53.99756382004302,52.37582840212743,47.4042079240555,50.41159990326236,47.992963581565064,47.99954341606607,48.5416128235083,45.422545190041085,49.037445606235735,47.888082556119656,50.76413353440636,47.00059825833396,61.125750017245345,47.888082556119905,47.108881461056065,57.39984830056397,49.16443071443173,50.43369778737363,46.88792618899329,48.97137434452341,56.98950519843271,44.46880566233679,65.23975194870916,51.15791579457781,53.62574459013155,46.98457169731754,46.981891926621515,49.25137143522734,50.778924766188126,47.86056110741406,46.992832820761144,46.572893931099465,57.283465592723005,45.68918453807297,59.156247503497355,63.47548997394025,52.83187928964114
rxn03393_c,-3.079910101661639e-13,-2.0721565332941132e-13,1.1471994920121077e-13,1.1790241933977795e-13,4.845300359481574e-13,-5.070574421479928e-14,1.1700637177825311e-14,0.0,-1.1127073042273501e-14,5.72320981163447e-14,-7.739299860865263e-28,-2.8281070969487074e-13,7.3166917508478855e-28,-1.2872216513142748e-59,1.3072550768017808e-13,-6.458000572557892e-14,-9.082597707943831e-14,2.504802714923904e-12,-2.4010940890264e-14,0.0,-5.098029559378833e-14,-6.071784780717265e-14,-1.7785063238457302e-12,-7.55292417425351e-14,-2.025963104111044e-13,-1.399367941880486e-14,-9.227020775058822e-15,9.14013692363218e-12,-1.4713040604638615e-14,-5.6575710056961494e-14,-1.3519168858320959e-14,1.4472811681161688e-14,3.826709498393168e-12,-7.078411251419128e-14,0.0,2.1561021363643298e-14,-5.398864373455232e-14,0.0,8.988538844158705e-15,1.4566689401453328e-12,-2.565575931833742e-14,-1.6467143101638453e-14,-9.006731608155813e-14,4.1339668138159065e-11,9.704787297013911e-14,5.725881822726925e-13,-3.1329533336078117e-13,3.680973205763163e-14,-1.4720797937643468e-14,-1.193309449233348e-13,-6.450846757543438e-13,8.00032132214544e-14,5.516622538231472e-14,-3.196784477439582e-14,-4.4002433722970153e-13,-2.310623713376134e-13,-4.300090551255586e-13,-1.6472199262518855e-14,1.6106785011511958e-13,0.0,3.226486695352155e-14,-1.3461781022619823e-12,-5.175989530090638e-13,1.4773783486813623e-13,1.0893166180293592e-13,-8.199515547896874e-13,-2.433008624326296e-13,6.3249602776118065e-15,2.338405983062385e-14,0.0,-8.876644433503524e-14,6.372295393412223e-12,7.708209519887004e-13,0.0,2.4191464883186677e-13,1.4521383318473104e-14,-1.5114672897687933e-12,-1.8398653313733666e-13,1.086548200541061e-13,3.91025920076652e-14,5.154600008952135e-28,-5.482597723528561e-13,-2.1256986762391284e-13,-4.786129995154775e-13,-4.686308637527631e-14,5.3127587171469503e-14,9.348072954923686e-14,-3.102757928806598e-13,-1.4552595018683664e-13,-2.9131103084095276e-13,3.276997262176691e-13,2.229637004016219e-13,0.0,-1.6829036928164137e-12,-1.106748554957421e-13,1.6373488627085888e-13,-6.888676785246622e-13,-7.69401511004893e-14,-8.16050843040674e-14,-1.775208678058753e-13
rxn02373_c,1.2319640406646554e-13,-2.0721565332941132e-13,-5.2947668862097276e-14,2.1750814764805558e-13,6.355291957721901e-13,-1.5211723264439784e-13,1.3065711515238264e-12,0.0,-4.6362804342806255e-15,1.144641962326894e-13,2.1516505890827803e-28,-6.787457032676896e-13,-5.57988495706456e-13,-1.2872216513142748e-59,4.357516922672602e-14,-2.367933543271227e-13,2.2706494269859578e-13,-9.972373772047364e-12,-1.2005470445132e-13,0.0,-4.58822660344095e-13,-1.4077627951268486e-14,5.831168274904034e-14,5.580771750976205e-13,-5.80162161631799e-13,5.128005194399343e-14,3.481993183018732e-14,4.976005775043307e-13,-7.725261963048761e-15,0.0,-4.2294629151921296e-14,-5.899746673119622e-15,-7.278558263685998e-14,3.0968049224958684e-13,5.4407757397980653e-14,-4.31220427272866e-13,2.699432186727616e-14,1.9511160228892612e-13,-8.436276923648955e-15,-1.150646053560179e-12,2.7514492901604724e-13,-6.58685724065538e-15,-6.124577493545952e-13,6.599504642668124e-12,-9.038772482512956e-14,1.5068110059807698e-13,-8.656844737600533e-13,4.6012165072039534e-14,5.888319175057387e-14,-5.011899686780061e-13,-5.954627776193943e-13,4.0001606610727204e-13,8.274933807347209e-14,-1.598392238719791e-14,5.971758862403092e-13,-1.694457389809165e-13,6.78961665987724e-14,-4.4066902796723316e-14,4.673979313224908e-13,0.0,2.017342503131928e-13,0.0,-7.082933041176662e-13,-1.4773783486813623e-13,-5.809688629489915e-13,1.0721254281860442e-12,-4.6343021415738974e-14,-7.566295151350679e-13,4.442971367818531e-14,0.0,3.931085391980132e-13,7.747554778224566e-14,-9.635261899858755e-14,-2.9119674264935526e-13,-3.6053675201756504e-13,-1.0891037488854826e-14,-2.0598703468204196e-14,2.299831664216708e-13,-9.3558432097726e-14,7.82051840153304e-14,-1.085330461928744e-27,3.6495696277174974e-13,-1.8726393100201846e-13,-4.845517599391989e-13,-2.811785182516579e-14,5.844034588861646e-14,0.0,-5.581011713980785e-13,-3.3587491964034055e-13,-3.886316213538894e-13,2.9790884201606286e-13,4.4592740080324375e-14,1.6619151214401184e-14,6.53554832161714e-14,8.853988439659369e-14,1.910240339826687e-13,-9.90247287879202e-13,1.538803022009786e-13,-1.165786918629535e-14,-3.1953756205057554e-13
rxn09429_c,46.13718425655558,48.52531359327469,51.812200473547364,47.84636404174938,47.72247693094188,42.99123713187083,50.888866626910726,76.00959801929105,58.99344161286649,49.998225839324554,46.61138942056235,46.39825627523727,47.40784157815338,45.55208382428978,48.42189791184016,45.58731293035425,60.55378738121894,59.959533622986804,49.21210145033639,45.58091515903062,59.068953373716866,49.682986750612265,44.530940387213434,48.69986475025214,46.99304575974183,44.372927120264215,44.373040231799884,57.87817803209972,46.98006672589995,54.040029776146255,54.95680530077102,52.11166323960208,50.03517383491451,46.382382104511,63.5571808037167,41.337787257629685,50.65138464264778,51.47388741027525,44.498657325490946,47.96056866106213,43.12006608090643,47.47929596564915,56.29748097976554,49.250053134889335,61.723185313529065,46.57452974011079,56.43856652954839,37.21777056060606,47.88808255612069,48.6784391899431,47.888082556120025,46.71946406334807,45.9624556241875,59.14683210541524,43.63957216513398,48.27401133956605,47.00510716838653,51.21602346641163,51.74245108502341,46.11098645698773,55.66876879354484,47.88808255611979,47.88441780366182,47.4078415781561,49.941170865867534,46.679489768104276,50.36942355693473,47.99296358156487,47.98992936102912,46.71946406334804,44.403485667030715,47.13271314652156,47.88808255611988,50.75579710900681,47.00059825833399,61.12575001724054,47.88808255611917,45.29302703627169,53.48869571509376,47.99296358156579,46.18845556812843,45.55845561349476,47.06433326939568,49.07460521091462,44.468805662336585,63.747242423506876,47.79364345142019,50.51958098808442,46.98457169732011,46.98189192662139,46.418669183929566,50.77892476618825,47.86056110741299,46.99283282076162,46.57289393109957,55.259107034650654,43.99979798843005,57.13759331533042,62.14493784871506,52.79853845023194
rxn21111_c,48.053462135756945,48.52531359327704,51.82874912515804,49.97061261208351,50.11071072927204,45.37875499372239,50.90978136031635,76.0368356625615,59.25696092159559,52.649373214536425,49.43184152896056,47.5312939867705,53.99435502260782,45.55208382428978,50.17735198576062,47.244514841512945,60.553787381218854,62.542583471225946,49.21210145033639,46.985015046800825,59.08650750586414,49.706232668357764,47.23783502953822,48.69986475025211,54.18759183879228,44.73826789561994,44.37304023179981,61.94166760370584,48.89610998911088,55.20747202262765,54.95680530077102,52.11166323960208,50.28231973997807,47.32088985038574,63.636145895281274,50.53341136211064,52.59811856661116,51.48746249868072,44.49865732549099,51.30864546829468,43.14873181143628,47.73612008148786,58.53588665672156,56.20615490431664,61.984859732380265,49.38479319698218,60.119135299212395,43.00802699608712,47.88808255612082,50.362014994622186,47.88808255612007,48.5416128235162,45.96245562418748,59.14683210541517,44.498037069878045,48.38633715948679,47.005107168386225,54.73513174169778,51.74245108502345,46.38305509329195,58.812742123862904,47.88808255611982,47.88441780366234,53.99756382004252,52.375828402127375,47.40420792405844,50.411599903264396,47.99296358156506,47.999543416065734,48.54161282351603,45.42254519004143,49.03744560623498,47.88808255611988,50.76413353440269,47.00059825833399,61.12575001724089,47.88808255611917,47.108881461055496,57.39984830056544,49.16443071443398,50.43369778736793,46.88792618899313,48.971374344523454,56.98950519843294,44.468805662336585,65.23975194870931,51.157915794584326,53.625744590131674,46.98457169731879,46.98189192662139,49.25137143522429,50.77892476618815,47.860561107415094,46.99283282076176,46.5728939310996,57.28346559272329,45.68918453807239,59.15624750349666,63.475489973940384,52.831879289640625
rxn03002_c,48.053462135756824,48.52531359327704,51.82874912515804,49.97061261208351,50.11071072927204,45.37875499372239,50.90978136031635,76.0368356625615,59.25696092159528,53.03915735128494,49.43184152896056,47.53129398677059,53.99435502260785,45.55208382428978,50.17735198576062,47.244514841512945,60.553787381218854,62.542583471225534,49.21210145033639,46.985015046800825,59.08650750586414,49.706232668357764,47.23783502953822,48.69986475025211,54.18759183879228,44.738267895619884,44.37304023179981,61.94166760370564,48.89610998911088,55.207472022627734,54.95680530077102,52.11166323960208,50.28231973997807,47.32088985038574,63.636145895281274,50.53341136211064,52.59811856661116,51.48746249868072,44.49865732549099,51.30864546829465,43.14873181143628,47.73612008148786,58.53588665672145,56.20615490431664,61.984859732380166,49.38479319698218,60.11913529921243,43.008026996087104,47.88808255612082,50.36201499462202,47.88808255612007,48.5416128235162,45.96245562418748,59.14683210541517,44.498037069878045,48.386337159485755,47.005107168386225,54.73513174169733,51.74245108502345,46.38305509329195,58.8127421238629,47.88808255611982,47.88441780366234,53.997563820042494,52.37582840212736,47.40420792405844,50.41159990326402,47.99296358156506,47.999543416065734,48.54161282351637,45.4225451900414,49.037445606234684,47.88808255611988,50.76413353440267,47.00059825833399,61.12575001724089,47.88808255611917,47.108881461055496,57.39984830056661,49.16443071443398,50.4336977873687,46.887926188993305,48.97137434452375,56.98950519843294,44.468805662336585,65.23975194870931,51.157915794584326,53.625744590131674,46.98457169731879,46.98189192662139,49.2513714352243,50.77892476618815,47.860561107415094,46.99283282076176,46.5728939310996,57.2834655927234,45.68918453807239,59.15624750349662,63.47548997394045,52.831879289640625
rxn09296_c,48.05346213575691,48.52531359327704,51.828749125158396,49.97061261208351,50.11071072927254,45.37875499372239,50.90978136031635,76.0368356625615,59.25696092159528,53.03915735128491,49.43184152896056,47.53129398677059,53.99435502260777,45.55208382428978,50.17735198576063,47.244514841512974,60.553787381218854,62.542583471225534,49.21210145033639,46.985015046800825,59.08650750586414,49.706232668357764,47.23783502953845,48.69986475025206,54.18759183879228,44.738267895619884,44.37304023179981,61.94166760370564,48.896109989110954,55.20747202262767,54.956805300771045,52.11166323960243,50.28231973997807,47.32088985038574,63.636145895281274,50.53341136211064,52.5981185666112,51.48746249868072,44.49865732549097,51.30864546829465,43.14873181143628,47.73612008148786,58.53588665672152,56.20615490431664,61.984859732380166,49.38479319698218,60.119135299212424,43.00802699608742,47.88808255612043,50.36201499462202,47.88808255612007,48.541612823516104,45.96245562418748,59.14683210541517,44.49803706987812,48.386337159485755,47.005107168386225,54.73513174169733,51.74245108502345,46.38305509329195,58.8127421238629,47.88808255611982,47.88441780366234,53.997563820042494,52.37582840212734,47.404207924058326,50.41159990326402,47.992963581565235,47.999543416065734,48.54161282351637,45.422545190041305,49.037445606234684,47.888082556119905,50.76413353440267,47.00059825833379,61.12575001724089,47.88808255611917,47.10888146105557,57.39984830056661,49.16443071443174,50.43369778737346,46.887926188993305,48.97137434452349,56.989505198432866,44.468805662336884,65.23975194870928,51.157915794584326,53.625744590131674,46.98457169731879,46.98189192662139,49.2513714352243,50.77892476618815,47.860561107415094,46.99283282076155,46.5728939310996,57.2834655927234,45.68918453807239,59.15624750349662,63.47548997394045,52.831879289640625
rxn38903_c,48.05346213575681,48.52531359327704,51.828749125158396,49.97061261208351,50.11071072927254,45.37875499372239,50.90978136031635,76.0368356625615,59.25696092159528,53.03915735128491,49.43184152896056,47.53092529471262,53.99435502260777,45.55208382428978,50.17735198576063,47.244514841512974,60.553787381218854,62.54210855124528,49.21210145033639,46.985015046800825,59.08650750586414,49.706232668357764,47.23783502953845,48.69986475025206,54.18759183879228,44.738267895619884,44.37304023179981,61.94166760370564,48.896109989110954,55.20747202262767,54.95672082992069,52.11166323960243,50.28231973997807,47.32088985038574,63.636145895281274,50.53341136211064,52.5981185666112,51.48746249868072,44.49865732549093,51.30864546829465,43.14873181143628,47.73612008148786,58.53588665672152,56.20615490431664,61.984859732380166,49.38479319698218,60.119135299212424,43.00802699608742,47.88808255612043,50.36201499462202,47.88808255612007,48.541612823516104,45.96245562418748,59.14683210541517,44.49803706987812,48.386337159485755,47.005107168386225,54.73513174169733,51.74245108502345,46.38305509329195,58.8127421238629,47.88808255611982,47.88441780366234,53.997563820042494,52.37582840212734,47.404207924058326,50.41159990326402,47.992963581565235,47.999543416065734,48.54161282351637,45.422545190041305,49.037445606234684,47.888082556119905,50.76413353440267,47.00059825833379,61.12575001724089,47.88808255611917,47.10888146105557,57.39984830056661,49.16443071443174,50.43369778737346,46.88788120946738,48.97137434452352,56.989505198432866,44.468805662336884,65.23975194870928,51.157915794584326,53.625744590131674,46.98457169731879,46.98189192662139,49.2513714352243,50.77892476618815,47.860561107415094,46.99283282076155,46.5728939310996,57.2834655927234,45.68918453807239,59.15624750349662,63.47548997394045,52.831879289640625
rxn02175_c,48.05346213575681,48.52531359327704,51.828749125158396,49.97061261208351,50.11071072927254,45.37875499372239,50.90978136031635,76.0368356625615,59.25696092159528,53.03915735128491,49.43184152896056,47.53129398677059,53.99435502260777,45.55208382428978,50.17735198576063,47.244514841512974,60.553787381218854,62.54258347122518,49.21210145033639,46.985015046800825,59.08650750586414,49.706232668357764,47.23783502953845,48.69986475025206,54.18759183879228,44.738267895619884,44.37304023179981,61.94166760370564,48.896109989110954,55.20747202262767,54.956805300771045,52.11166323960243,50.28231973997807,47.32088985038574,63.636145895281274,50.53341136211064,52.5981185666112,51.48746249868072,44.49865732549093,51.30864546829465,43.14873181143628,47.73612008148786,58.53588665672152,56.20615490431664,61.984859732380166,49.38479319698218,60.119135299212424,43.00802699608742,47.88808255612043,50.36201499462202,47.88808255612007,48.541612823516104,45.96245562418748,59.14683210541517,44.49803706987812,48.386337159485755,47.005107168386225,54.73513174169733,51.74245108502345,46.38305509329195,58.8127421238629,47.88808255611982,47.88441780366234,53.997563820042494,52.37582840212734,47.404207924058326,50.41159990326402,47.992963581565235,47.999543416065734,48.54161282351637,45.422545190041305,49.037445606234684,47.888082556119905,50.76413353440267,47.00059825833379,61.12575001724089,47.88808255611917,47.10888146105557,57.39984830056661,49.16443071443174,50.43369778737346,46.887926188993305,48.97137434452352,56.989505198432866,44.468805662336884,65.23975194870928,51.157915794584326,53.625744590131674,46.98457169731879,46.98189192662139,49.2513714352243,50.77892476618815,47.860561107415094,46.99283282076155,46.5728939310996,57.2834655927234,45.68918453807239,59.15624750349662,63.47548997394045,52.831879289640625
rxn06160_c,48.05346213575681,48.52531359327704,51.828749125158396,49.97061261208351,50.11071072927254,45.37875499372239,50.90978136031635,76.0368356625615,59.25696092159528,53.03915735128491,49.43184152896056,47.53129398677059,53.99435502260777,45.55208382428978,50.17735198576063,47.244514841512974,60.553787381218854,62.54258347122518,49.21210145033639,46.985015046800825,59.08650750586414,49.706232668357764,47.23783502953845,48.69986475025206,54.18759183879228,44.738267895619884,44.37304023179981,61.94166760370564,48.896109989110954,55.20747202262767,54.956805300771045,52.11166323960243,50.28231973997807,47.32088985038574,63.636145895281274,50.53341136211064,52.5981185666112,51.48746249868072,44.49865732549093,51.30864546829465,43.14873181143628,47.73612008148786,58.53588665672152,56.20615490431664,61.984859732380166,49.38479319698218,60.119135299212424,43.00802699608742,47.88808255612043,50.36201499462202,47.88808255612007,48.541612823516104,45.96245562418748,59.14683210541517,44.49803706987812,48.386337159485755,47.005107168386225,54.73513174169733,51.74245108502345,46.38305509329195,58.8127421238629,47.88808255611982,47.88441780366234,53.997563820042494,52.37582840212734,47.404207924058326,50.41159990326402,47.992963581565235,47.999543416065734,48.54161282351637,45.422545190041305,49.037445606234684,47.888082556119905,50.76413353440267,47.00059825833379,61.12575001724089,47.88808255611917,47.10888146105557,57.39984830056661,49.16443071443174,50.43369778737346,46.887926188993305,48.97137434452352,56.989505198432866,44.468805662336884,65.23975194870928,51.157915794584326,53.625744590131674,46.98457169731879,46.98189192662139,49.2513714352243,50.77892476618815,47.860561107415094,46.99283282076155,46.5728939310996,57.2834655927234,45.68918453807239,59.15624750349662,63.47548997394045,52.831879289640625
rxn12639_c,48.05346213575681,48.52531359327704,51.828749125158396,49.97061261208351,50.11071072927254,45.37875499372239,50.90978136031635,76.0368356625615,59.25696092159528,53.03915735128491,49.43184152896056,47.53129398677059,53.99435502260777,45.55208382428978,50.17735198576063,47.244514841512974,60.553787381218854,62.54258347122518,49.21210145033639,46.985015046800825,59.08650750586414,49.706232668357764,47.23783502953845,48.69986475025206,54.18759183879228,44.738267895619884,44.37304023179981,61.94166760370564,48.896109989110954,55.20747202262767,54.956805300771045,52.11166323960243,50.28231973997807,47.32088985038574,63.636145895281274,50.53341136211064,52.5981185666112,51.48746249868072,44.49865732549093,51.30864546829465,43.14873181143628,47.73612008148786,58.53588665672152,56.20615490431664,61.984859732380166,49.38479319698218,60.119135299212424,43.00802699608742,47.88808255612043,50.36201499462202,47.88808255612007,48.541612823516104,45.96245562418748,59.14683210541517,44.49803706987812,48.386337159485755,47.005107168386225,54.73513174169733,51.74245108502345,46.38305509329195,58.8127421238629,47.88808255611982,47.88441780366234,53.997563820042494,52.37582840212734,47.404207924058326,50.41159990326402,47.992963581565235,47.999543416065734,48.54161282351637,45.422545190041305,49.037445606234684,47.888082556119905,50.76413353440267,47.00059825833379,61.12575001724089,47.88808255611917,47.10888146105557,57.39984830056661,49.16443071443174,50.43369778737346,46.887926188993305,48.97137434452352,56.989505198432866,44.468805662336884,65.23975194870928,51.157915794584326,53.625744590131674,46.98457169731879,46.98189192662139,49.2513714352243,50.77892476618815,47.860561107415094,46.99283282076155,46.5728939310996,57.2834655927234,45.68918453807239,59.15624750349662,63.47548997394045,52.831879289640625
