,Sphingobacterium spiritivorum_gapfilled_86,Sphingobacterium spiritivorum_gapfilled_56,Sphingobacterium spiritivorum_gapfilled_39,Sphingobacterium spiritivorum_gapfilled_73,Sphingobacterium spiritivorum_gapfilled_2,Sphingobacterium spiritivorum_gapfilled_60,Sphingobacterium spiritivorum_gapfilled_33,Sphingobacterium spiritivorum_gapfilled_66,Sphingobacterium spiritivorum_gapfilled_31,Sphingobacterium spiritivorum_gapfilled_21,Sphingobacterium spiritivorum_gapfilled_53,Sphingobacterium spiritivorum_gapfilled_37,Sphingobacterium spiritivorum_gapfilled_91,Sphingobacterium spiritivorum_gapfilled_23,Sphingobacterium spiritivorum_gapfilled_81,Sphingobacterium spiritivorum_gapfilled_28,Sphingobacterium spiritivorum_gapfilled_25,Sphingobacterium spiritivorum_gapfilled_3,Sphingobacterium spiritivorum_gapfilled_11,Sphingobacterium spiritivorum_gapfilled_88,Sphingobacterium spiritivorum_gapfilled_34,Sphingobacterium spiritivorum_gapfilled_0,Sphingobacterium spiritivorum_gapfilled_47,Sphingobacterium spiritivorum_gapfilled_90,Sphingobacterium spiritivorum_gapfilled_29,Sphingobacterium spiritivorum_gapfilled_78,Sphingobacterium spiritivorum_gapfilled_76,Sphingobacterium spiritivorum_gapfilled_62,Sphingobacterium spiritivorum_gapfilled_65,Sphingobacterium spiritivorum_gapfilled_58,Sphingobacterium spiritivorum_gapfilled_13,Sphingobacterium spiritivorum_gapfilled_35,Sphingobacterium spiritivorum_gapfilled_44,Sphingobacterium spiritivorum_gapfilled_50,Sphingobacterium spiritivorum_gapfilled_61,Sphingobacterium spiritivorum_gapfilled_30,Sphingobacterium spiritivorum_gapfilled_40,Sphingobacterium spiritivorum_gapfilled_41,Sphingobacterium spiritivorum_gapfilled_82,Sphingobacterium spiritivorum_gapfilled_63,Sphingobacterium spiritivorum_gapfilled_69,Sphingobacterium spiritivorum_gapfilled_46,Sphingobacterium spiritivorum_gapfilled_95,Sphingobacterium spiritivorum_gapfilled_15,Sphingobacterium spiritivorum_gapfilled_19,Sphingobacterium spiritivorum_gapfilled_71,Sphingobacterium spiritivorum_gapfilled_16,Sphingobacterium spiritivorum_gapfilled_59,Sphingobacterium spiritivorum_gapfilled_84,Sphingobacterium spiritivorum_gapfilled_57,Sphingobacterium spiritivorum_gapfilled_32,Sphingobacterium spiritivorum_gapfilled_4,Sphingobacterium spiritivorum_gapfilled_43,Sphingobacterium spiritivorum_gapfilled_20,Sphingobacterium spiritivorum_gapfilled_42,Sphingobacterium spiritivorum_gapfilled_54,Sphingobacterium spiritivorum_gapfilled_79,Sphingobacterium spiritivorum_gapfilled_99,Sphingobacterium spiritivorum_gapfilled_92,Sphingobacterium spiritivorum_gapfilled_17,Sphingobacterium spiritivorum_gapfilled_36,Sphingobacterium spiritivorum_gapfilled_93,Sphingobacterium spiritivorum_gapfilled_77,Sphingobacterium spiritivorum_gapfilled_89,Sphingobacterium spiritivorum_gapfilled_52,Sphingobacterium spiritivorum_gapfilled_26,Sphingobacterium spiritivorum_gapfilled_97,Sphingobacterium spiritivorum_gapfilled_98,Sphingobacterium spiritivorum_gapfilled_10,Sphingobacterium spiritivorum_gapfilled_6,Sphingobacterium spiritivorum_gapfilled_5,Sphingobacterium spiritivorum_gapfilled_64,Sphingobacterium spiritivorum_gapfilled_94,Sphingobacterium spiritivorum_gapfilled_49,Sphingobacterium spiritivorum_gapfilled_48,Sphingobacterium spiritivorum_gapfilled_87,Sphingobacterium spiritivorum_gapfilled_67,Sphingobacterium spiritivorum_gapfilled_55,Sphingobacterium spiritivorum_gapfilled_38,Sphingobacterium spiritivorum_gapfilled_7,Sphingobacterium spiritivorum_gapfilled_14,Sphingobacterium spiritivorum_gapfilled_27,Sphingobacterium spiritivorum_gapfilled_22,Sphingobacterium spiritivorum_gapfilled_96,Sphingobacterium spiritivorum_gapfilled_9,Sphingobacterium spiritivorum_gapfilled_68,Sphingobacterium spiritivorum_gapfilled_83,Sphingobacterium spiritivorum_gapfilled_8,Sphingobacterium spiritivorum_gapfilled_85,Sphingobacterium spiritivorum_gapfilled_80,Sphingobacterium spiritivorum_gapfilled_45,Sphingobacterium spiritivorum_gapfilled_75,Sphingobacterium spiritivorum_gapfilled_70,Sphingobacterium spiritivorum_gapfilled_74,Sphingobacterium spiritivorum_gapfilled_51,Sphingobacterium spiritivorum_gapfilled_1,Sphingobacterium spiritivorum_gapfilled_72,Sphingobacterium spiritivorum_gapfilled_24,Sphingobacterium spiritivorum_gapfilled_18,Sphingobacterium spiritivorum_gapfilled_12
rxn01872_c,217.13739023252282,211.99822469488888,217.13739023252268,237.2449558179257,218.03076559745875,263.45746273188087,217.4873506373189,252.78317389687518,211.9158362035908,215.80756820516942,262.71443895417343,241.84750467151278,240.04308591989587,241.2637669250253,215.99537371357133,216.3836581532439,215.29111102153718,218.03076559745887,239.23006566380994,217.13739023252276,282.54835387459724,214.82140708114014,217.13739023252307,214.9481773261424,237.4907990223299,239.21234557948654,238.83130814015746,257.2519255442053,214.94817732614214,215.29111102152282,262.3521999904366,217.13739023252293,242.23823498632134,211.955892784464,214.94817732614223,208.70335521558874,238.83130814015774,214.94817732614192,246.63194779586925,233.4361655380717,238.83130814015755,217.1373902325227,217.13739023252302,214.94817732614683,267.1128446085278,233.43616553807175,238.83130814015723,214.94817732614052,228.34625688894178,214.94817732614197,215.29111102153814,287.07607879657155,240.696186333368,212.18519826100055,288.0517031038752,233.436165538072,240.42800288533184,218.25037605173827,214.94817732615118,252.12092213972193,241.26376692502433,214.94817732614192,217.13739023252285,262.7144389541727,238.83130814015772,215.80756820516947,217.1373902325221,262.75393901722384,218.62037884886138,245.65065392956296,241.28179224943358,214.94817732614172,214.94817732614104,240.5158154853443,217.6627542043616,217.4873506373189,228.34625688894164,239.2123455794865,218.25037605173782,222.6787994875064,248.06296027634468,239.2123455794865,214.9481773261418,217.48735063731857,216.0548363697198,229.32933088247884,244.91135264362296,239.23006566381304,241.26376692502512,217.48735063731866,241.56302310435413,262.7144389541723,240.04308591989613,216.76942988698235,214.948177326142,217.1536130244918,215.4629885405766,204.23812156207384,241.2637669250252,211.71284382289429
rxn03046_c,217.13739023252282,211.99822469488888,217.13739023252268,237.2449558179257,218.03076559745875,263.45746273188087,217.4873506373189,252.78317389687518,211.9158362035908,215.80756820516942,262.71443895417343,241.84750467151278,240.04308591989587,241.2637669250253,215.99537371357133,216.3836581532439,215.29111102153718,218.03076559745887,239.23006566380994,217.13739023252276,282.54835387459724,214.82140708114014,217.13739023252307,214.9481773261424,237.4907990223299,239.21234557948654,238.83130814015746,257.2519255442053,214.94817732614214,215.29111102152282,262.3521999904366,217.13739023252293,242.23823498632134,211.955892784464,214.94817732614223,208.70335521558874,238.83130814015774,214.94817732614192,246.63194779586925,233.4361655380717,238.83130814015755,217.1373902325227,217.13739023252302,214.94817732614683,267.2512788214184,233.43616553807175,238.83130814015723,214.94817732614052,228.34625688894178,214.94817732614197,215.29111102153814,287.07607879657155,240.696186333368,212.18519826100055,288.0517031038752,233.436165538072,240.42800288533184,218.25037605173827,214.94817732615118,252.12092213972193,241.26376692502433,214.94817732614192,217.13739023252285,262.7144389541727,238.83130814015772,215.80756820516947,217.1373902325221,262.8993036670454,218.62037884886138,245.65065392956296,241.28179224943358,214.94817732614172,214.94817732614104,240.5158154853443,217.6627542043616,217.4873506373189,228.34625688894164,239.2123455794865,218.25037605173782,222.6787994875064,248.06296027634468,239.2123455794865,214.9481773261418,217.48735063731857,216.0548363697198,229.32933088247884,244.91135264362296,239.23006566381304,241.26376692502512,217.48735063731866,241.56302310435413,262.7144389541723,240.04308591989613,216.76942988698235,214.948177326142,217.1536130244918,215.4629885405766,204.23812156207384,241.2637669250252,211.71284382289429
rxn00938_c,217.13739023252282,211.99822469488888,217.13739023252268,237.2449558179257,218.03076559745875,263.45746273188087,217.4873506373189,252.78317389687518,211.9158362035908,215.80756820516942,262.71443895417343,241.84750467151278,240.04308591989587,241.2637669250253,215.99537371357133,216.3836581532439,215.29111102153718,218.03076559745887,239.23006566380994,217.13739023252276,282.54835387459724,214.82140708114014,217.13739023252307,214.9481773261424,237.4907990223299,239.21234557948654,238.83130814015746,257.2519255442053,214.94817732614214,215.29111102152282,262.3521999904366,217.13739023252293,242.23823498632134,211.955892784464,214.94817732614223,208.70335521558874,238.83130814015774,214.94817732614192,246.63194779586925,233.4361655380717,238.83130814015755,217.1373902325227,217.13739023252302,214.94817732614683,267.2512788214184,233.43616553807175,238.83130814015723,214.94817732614052,228.34625688894178,214.94817732614197,215.29111102153814,287.07607879657155,240.696186333368,212.18519826100055,288.0517031038752,233.436165538072,240.42800288533184,218.25037605173827,214.94817732615118,252.12092213972193,241.26376692502433,214.94817732614192,217.13739023252285,262.7144389541727,238.83130814015772,215.80756820516947,217.1373902325221,262.8993036670454,218.62037884886138,245.65065392956296,241.28179224943358,214.94817732614172,214.94817732614104,240.5158154853443,217.6627542043616,217.4873506373189,228.34625688894164,239.2123455794865,218.25037605173782,222.6787994875064,248.06296027634468,239.2123455794865,214.9481773261418,217.48735063731854,216.0548363697198,229.32933088247884,244.91135264362296,239.23006566381304,241.26376692502512,217.48735063731866,241.56302310435413,262.7144389541723,240.04308591989613,216.76942988698235,214.948177326142,217.1536130244918,215.4629885405766,204.23812156207384,241.2637669250252,211.71284382289429
rxn05267_c,216.94290562350798,211.99822469488888,216.94290562350795,237.02334554072533,217.83467807027068,263.45746273188087,217.29223890295137,252.5735780796079,211.9158362035908,215.6154574253528,262.4815024025888,241.63036418802207,239.82917207651698,241.19169255152647,215.9928571009199,216.1905207988268,215.09991822919497,217.8346780702708,239.01759776746312,216.94290562350804,282.3836486017183,214.81844041305914,216.9429056235082,214.7575928748453,237.4907990223299,239.14149148541597,238.61954763871674,257.2519255442053,214.75759287484573,215.09991822917937,262.0985169331718,216.94290562350815,242.02039262504778,211.955892784464,214.75759287484576,208.70335521558874,238.61954763871717,214.7575928748454,246.30253998778866,233.4245813875064,238.76067955764714,216.94290562350798,216.94290562350847,214.75759287485025,267.16939291387655,233.4245813875058,238.61954763871648,214.75759287484388,228.2132040630819,214.7575928748454,215.09991822919474,286.82111732095564,240.55007395490583,212.18519826100055,287.7950064918207,233.4245813875074,240.21340276283834,218.0538934871365,214.7575928748455,251.89617775651698,241.04767291500715,214.7575928748453,216.94290562350807,262.4815024025884,238.61954763871717,215.61545742535262,216.94290562350747,262.6660393239447,218.45606329635308,245.55942991497733,241.06566596299675,214.75759287484496,214.75759287484487,240.33682481531216,217.46732776921976,217.29223890295142,228.21320406308166,238.9999091435495,218.0538934871359,222.6257689839279,247.98922408198214,238.99990914354967,214.75759287484516,217.29223890295103,215.8622853004139,229.19513029182207,244.58630865965884,239.01759776745817,241.0476729150089,217.29223890295108,241.41173328989368,262.4815024025874,239.97173891829277,216.57560357130563,214.7575928748454,216.95909936669779,215.2714904848604,204.23812156207384,241.0476729150088,211.71284382289429
rxn00692_c,217.13739023252276,202.15365265618647,217.13739023252268,229.65172230098375,218.03076559745875,262.8258641194171,217.48735063731857,246.20466425909092,210.04303710821705,215.80756820516947,262.71443895417354,241.8475046715125,240.04308591989562,241.2637669250253,214.48514450441996,216.3836581532469,215.29111102153814,218.030765597459,239.23006566381,217.1373902325226,281.543078227617,206.42992953925528,217.13739023252316,214.94817732614226,229.08984770482033,239.2123455794867,228.17214172654238,244.59671269459287,214.948177326142,215.2911110215231,261.3676528006683,217.13739023252282,242.23823498632206,210.37475078431632,207.74185268220532,204.9654284322572,238.83130814015826,214.948177326142,235.03735433718526,224.16148919802987,238.83130814015783,217.13739023252262,217.137390232523,214.9481773261459,267.2288359929943,224.11975241030314,238.8313081401584,214.948177326142,228.3462568889418,214.94817732614197,215.29111102153786,287.0760787965718,230.77510949497346,209.69400616943244,279.0339706216268,223.1169365789046,240.42800288533184,218.25037605173878,214.9481773261421,252.1209221397215,241.26376692502552,214.94817732614192,217.13739023252336,262.7144389541736,238.83130814015774,215.80756820516856,217.137390232523,262.8993036670461,218.62037884886158,245.42496518901393,241.28179224942969,214.9481773261418,214.94817732614112,229.87990982012005,217.6627542043616,217.48735063731917,228.34625688894263,239.21234557948662,218.25037605173884,209.72408977807277,248.06296027634468,238.97905268331542,214.94817732614192,217.48735063731857,216.05483636971982,229.32933088247884,237.57071216019554,239.23006566380957,241.26376692502546,217.48735063731874,239.32825500404513,262.7144389541737,240.04308591989604,216.76942988697908,214.94817732614206,217.1536130244917,215.46298854057628,203.14931159456773,241.26376692502484,208.3113796562319
rxn03075_c,217.13739023252276,211.99822469488805,217.13739023252268,237.2449558179264,218.03076559745875,263.45746273188104,217.48735063731857,252.78317389688706,211.915836203591,215.8075682051695,262.71443895417354,241.8475046715125,240.04308591989562,241.2637669250253,215.99537371357133,216.3836581532469,215.2911110215382,218.030765597459,239.23006566381,217.1373902325226,282.5483538745941,214.82140708114048,217.1373902325231,214.94817732614226,237.49079902233353,239.2123455794867,238.83130814015672,257.25192554420516,214.948177326142,215.2911110215231,262.35219999043716,217.13739023252282,242.23823498632206,211.955892784464,214.94817732614223,208.7033552155882,238.83130814015826,214.948177326142,246.63194779586993,233.43616553807328,238.83130814015783,217.13739023252262,217.137390232523,214.9481773261459,267.2512788214181,233.4361655380722,238.8313081401584,214.948177326142,228.3462568889418,214.94817732614197,215.29111102153786,287.0760787965718,240.69618633336825,212.18519826100044,288.05170310387524,233.43616553807234,240.42800288533184,218.25037605173878,214.94817732614214,252.1209221397215,241.26376692502552,214.94817732614192,217.13739023252427,262.7144389541736,238.83130814015774,215.80756820516856,217.137390232523,262.8993036670461,218.62037884886158,245.65065392956058,241.28179224942969,214.9481773261418,214.94817732614112,240.51581548534423,217.6627542043616,217.48735063731917,228.34625688894263,239.21234557948662,218.25037605173884,222.67879948750726,248.06296027634468,239.21234557948668,214.94817732614192,217.48735063731857,216.05483636971982,229.32933088247884,244.91135264361822,239.23006566380957,241.26376692502546,217.48735063731874,241.56302310435393,262.7144389541737,240.04308591989573,216.76942988697908,214.94817732614206,217.1536130244917,215.46298854057628,204.23812156207276,241.26376692502484,211.71284382289082
rxn05394_c,-3.920839917969454e-13,2.84227512725093e-13,-1.3686191075311928e-13,3.2370616810000578e-15,-1.1544389839944335e-13,-1.0470790072350754e-13,-1.1640900081338474e-12,-8.029969658633455e-14,-2.7145708225876894e-13,-9.850933639242805e-14,4.0115921668606445e-13,6.383991377102796e-14,-1.984228757273264e-14,-1.0621821676263757e-13,3.3660721164869905e-14,6.151561235659503e-13,5.887768516331414e-14,4.076462942359015e-13,2.442251461367998e-12,0.0,0.0,-9.530897803700836e-14,-4.0383450464920643e-13,-5.4336740178825053e-14,-2.1308033148111075e-13,8.385805682203588e-14,-1.1151830857785117e-13,-6.829914779147209e-13,-9.291547545513948e-14,-5.110385611280921e-13,-2.0876476398695069e-13,-1.009741821608606e-12,-1.774445591692153e-13,0.0,1.8246425894439057e-13,-8.434247641452471e-13,9.099830949168833e-13,1.2106062390910466e-14,7.69007621529197e-13,2.3740736648990403e-14,-1.1936568728857224e-13,-2.0650028792659517e-13,-8.905819333158612e-15,1.8127207504422148e-13,-3.1828909025799023e-13,-1.932952805415293e-13,-5.889620869497683e-14,-5.038376648943538e-13,-8.712422776955569e-15,-1.4276044545116566e-13,1.531841967623215e-13,-2.8685265359413986e-29,6.199616124262722e-13,2.8933347089117027e-13,-1.8770722043905515e-13,-2.74894999557663e-13,-4.2147530062942275e-13,-3.08656544576254e-13,-2.6945170915846682e-14,-3.4980643397243584e-13,4.0905453814773784e-14,3.302390261221874e-14,2.4628709236934572e-14,-2.571536502397516e-13,1.248959829058946e-13,-2.0948471401114387e-13,6.75265461904519e-14,-3.1539809621253276e-14,-5.5869737117780066e-14,-1.2880910579207722e-13,2.348897917591369e-13,-7.406319504740371e-15,1.6489292808522366e-14,1.4129522952603134e-13,-9.834022240413729e-13,-1.0799763553035963e-13,-7.392749720113147e-13,-1.1241393580978319e-13,1.1246763976615863e-13,-2.067408591276059e-13,-9.266828543797805e-14,4.668881983694608e-13,4.0977422489559015e-14,-3.4011919473003555e-14,2.466523601245593e-13,-1.8906517965110826e-13,1.0819339854702376e-12,-3.405822503007198e-13,-2.6561416186958356e-13,0.0,-6.363256894972752e-13,1.1223487348696678e-13,8.748407352879748e-13,-8.063207325688968e-14,-1.1697322271798927e-12,2.6595563385854416e-14,-1.1439769457405746e-13,0.0,-3.723302899889185e-14,2.323457754007676e-14
rxn04908_c,217.13739023252276,211.99822469488853,217.13739023252293,237.24495581792553,218.03076559745878,263.45746273188036,217.48735063731914,252.78317389688772,211.91583620359006,215.8075682051693,262.714438954174,241.84750467151275,240.0430859198958,241.263766925024,215.99537371357127,216.38365815324696,215.29111102153738,218.03076559745935,239.23006566380943,217.13739023252208,282.5483538745978,214.821407081141,217.1373902325226,214.948177326142,237.49079902233385,239.21234557948688,238.8313081401574,257.251925544205,214.9481773261412,215.2911110215367,262.3521999904329,217.137390232523,242.23823498632203,211.95589278446377,214.94817732614146,208.70335521558735,238.8313081401584,214.948177326142,246.63194779587008,233.43616553807144,238.8313081401579,217.13739023252285,217.13739023252282,214.9481773261419,267.25127882141726,233.4361655380722,238.83130814015792,214.94817732614223,228.34625688894187,214.948177326142,215.29111102153811,287.0760787965717,240.69618633337097,212.18519826100018,288.0517031038746,233.43616553807314,240.42800288533192,218.25037605173824,214.94817732614214,252.12092213972176,241.26376692502504,214.9481773261424,217.13739023252262,262.71443895417315,238.8313081401584,215.80756820517027,217.13739023252268,262.8993036670454,218.62037884886124,245.65065392957192,241.2817922494354,214.94817732614206,214.94817732614206,240.5158154853442,217.66275420436156,217.4873506373177,228.3462568889571,239.21234557948677,218.25037605173824,222.67879948750723,248.06296027634517,239.21234557949288,214.948177326142,217.48735063731883,216.05483636972372,229.32933088247992,244.91135264362285,239.2300656638094,241.26376692502555,217.4873506373183,241.56302310435478,262.71443895417383,240.0430859198954,216.76942988697942,214.94817732614206,217.1536130244901,215.46298854057645,204.2381215620724,241.26376692502427,211.71284382289028
rxn05400_c,-3.722091886159577e-14,1.9459101845715266e-13,-1.788144882258741e-13,-4.561922723287261e-13,1.0469397973044981e-13,-1.4627403591989197e-13,-9.416602506285407e-15,1.5551014332095049e-13,0.0,1.42329539422741e-13,7.324630431215814e-14,-1.4795516963496365e-12,4.526438737117838e-13,6.329605884954667e-12,1.9552849662765794e-13,0.0,4.439139796432892e-14,-1.9948208099070194e-13,-3.584933140673807e-14,-4.2221496536553324e-13,-2.1833291317973928e-13,2.7152904807493207e-13,-5.465564153118254e-14,-1.2893316405937825e-13,0.0,1.3597997325738062e-12,-5.616616615094118e-14,0.0,5.856918644157305e-14,-2.0130449197675233e-12,-2.6595760929509664e-13,2.672320371663489e-13,2.2905294847372435e-13,-8.919451388474062e-14,1.3934526560259754e-13,-6.479330431567745e-14,2.3621140522224827e-12,2.933814530132971e-14,4.565744913809841e-15,-2.1078958144829392e-13,-6.261488976168365e-13,-2.5512466115813207e-14,2.0926121611968647e-13,6.933193668381485e-14,-3.087565499237718e-12,-2.759355933718663e-13,2.923483111135086e-13,2.8021034426670374e-14,2.544975184200796e-14,8.508661985772682e-13,-9.776434024939262e-12,-3.5392678581626356e-13,2.1717378264650723e-14,2.5585645115404714e-12,1.7464319559654148e-13,-5.493902926389439e-14,-1.667891288202164e-13,-1.1616018325548073e-13,-2.621185228918283e-13,6.053096137990237e-14,2.9900929336920056e-13,1.9067480095594278e-13,-8.927250573710492e-14,-1.4388870029365007e-14,-2.8769072063701367e-13,-1.0357240009243525e-13,1.3220905951812333e-14,-1.1307257828940083e-12,-2.2254536444835355e-13,-4.989899072176986e-13,3.990297932901957e-13,-2.974507374482392e-14,1.5484136398520685e-11,-1.1912015267991131e-14,3.8535183554591795e-13,1.271198412462936e-13,1.7501031993246712e-14,1.0167928781609988e-12,1.9593669593383945e-13,1.896446491151086e-13,1.7401840108378634e-14,-6.895575265989375e-14,-3.835937391066468e-13,-7.722294084435893e-14,-1.8633165364904577e-13,9.074982557416583e-14,-2.876094978926455e-13,-7.013918210677896e-14,-9.338367662974234e-14,9.762204500991369e-14,2.893026442931442e-13,-5.492439604515219e-13,2.4846752508124286e-13,1.5897483937539938e-12,2.820145747414178e-14,1.1958851450958312e-13,-4.299861994461541e-13,2.6139261787470206e-13,-8.296828127038269e-13,-3.1096322538310424e-13
rxn03108_c,217.13739023252228,211.99822469488853,217.13739023253984,237.24495581792544,218.03076559745875,263.45746273188536,217.48735063731846,252.78317389688763,211.91583620359006,215.80756820516908,262.7144389541734,241.84750467151218,240.043085919896,241.26376692502527,215.99537371357127,216.38365815324698,215.29111102153772,218.03076559745892,239.23006566381017,217.13739023252117,282.5483538745974,214.82140708114093,217.13739023252344,214.94817732614175,237.49079902233046,239.21234557948677,238.83130814015783,257.25192554420545,214.94817732614166,215.29111102151657,262.3521999904376,217.1373902325225,242.23823498632194,211.95589278446383,214.94817732614192,208.70335521558923,238.8313081401573,214.9481773261424,246.6319477958707,233.43616553807166,238.83130814015797,217.137390232523,217.137390232523,214.9481773261419,267.2512788214224,233.43616553807277,238.83130814015797,214.9481773261424,228.34625688894468,214.94817732614172,215.2911110215377,287.0760787965714,240.69618633336827,212.18519826100044,288.05170310387507,233.43616553807016,240.4280028853302,218.25037605174782,214.9481773261418,252.12092213972133,241.26376692502538,214.94817732614266,217.1373902325226,262.7144389541727,238.8313081401578,215.80756820516933,217.13739023252242,262.8993036670447,218.62037884885189,245.65065392955998,241.2817922494354,214.9481773261424,214.94817732614166,240.5158154853433,217.66275420436133,217.48735063731854,228.34625688894178,239.21234557948645,218.25037605173816,222.67879948750732,248.06296027634468,239.2123455794868,214.94817732614214,217.48735063732036,216.0548363697192,229.32933088247995,244.91135264362185,239.2300656638099,241.2637669250296,217.48735063731866,241.56302310435393,262.7144389541715,240.0430859198958,216.7694298869792,214.94817732614214,217.1536130244914,215.4629885405765,204.23812156207222,241.2637669250138,211.71284382289056
rxn08712_c,-8.46931353117454e-14,-4.764398918998983e-13,1.9032778000255054e-13,-8.412156098054697e-14,-6.842996567396642e-14,1.3600225561285754e-13,3.6872206682294214e-14,-9.044675818679437e-14,-1.1416904081969227e-13,8.901365065584289e-14,-3.2306703157149165e-13,2.4817941675377846e-14,-3.36540702344516e-13,2.9348588119586757e-13,1.107312587166392e-13,4.3244080939994657e-13,2.7766994914345593e-13,1.0124997483717131e-14,8.900052827981019e-14,1.289986408432446e-13,8.215411735918747e-14,1.7064719775592376e-13,-1.3471566369614383e-13,5.084174910232391e-13,-2.7206723545901266e-13,3.45616930618518e-13,-1.632134051125103e-14,9.761993808103481e-13,-3.8179718944194315e-14,3.343465645556681e-14,6.758268866450016e-13,4.293614497551909e-14,-2.58873992637315e-13,-6.18940241275662e-14,-5.950587851108159e-15,3.5055839772202826e-13,1.6903890316631715e-14,-5.786249823392288e-14,-2.5582672756074676e-13,4.836483821383075e-14,4.1101093952981875e-13,6.245347588009526e-14,1.626121338963335e-13,3.7059013336499775e-13,2.4551991292501594e-13,1.8788672989067167e-13,9.281932737769184e-14,4.3439121159167296e-13,-6.998991920432128e-13,1.9044298427753097e-13,-1.1142070416500706e-12,-2.4233528070197634e-13,5.6801802590913e-13,7.051407012893364e-14,1.8817225301960716e-13,5.5825078349808974e-14,4.15261949358722e-14,1.1911338792146003e-13,-7.545159700556574e-13,-2.5212054587819767e-14,7.0204102799640366e-15,-1.815599941980745e-13,1.1044318875809696e-12,1.3410204199783703e-13,-1.3994937505587135e-12,5.4344470758913033e-14,6.545676567076525e-14,2.8311805031247855e-11,-7.054433134445714e-13,-5.539364045749049e-13,2.0043618461026023e-13,-2.4468519249869862e-14,1.506836003783124e-13,-5.866854081023362e-13,-1.4107658443497904e-13,-8.752355383997176e-13,1.0661918251503964e-13,1.856655445610237e-13,-2.3718921572731595e-15,0.0,0.0,-1.0739734199516639e-12,-4.4201291917995744e-13,6.379116922645061e-14,1.9729503671555522e-13,6.315351552335295e-14,2.3625618506312967e-13,-2.5550514335015296e-14,1.1697516425329744e-13,-6.277262659785061e-13,1.4336673526086587e-14,2.1609455932484765e-13,-9.345224960442979e-13,1.7355221300951849e-13,2.342962773012498e-13,1.4601341221921353e-13,-4.133902876560478e-13,2.2448377833755066e-13,-7.170855910126184e-14,4.751036859908604e-14
