,Haemophilus parasuis_gapfilled_0,Haemophilus parasuis_gapfilled_62,Haemophilus parasuis_gapfilled_8,Haemophilus parasuis_gapfilled_76,Haemophilus parasuis_gapfilled_6,Haemophilus parasuis_gapfilled_55,Haemophilus parasuis_gapfilled_77,Haemophilus parasuis_gapfilled_84,Haemophilus parasuis_gapfilled_26,Haemophilus parasuis_gapfilled_61,Haemophilus parasuis_gapfilled_64,Haemophilus parasuis_gapfilled_96,Haemophilus parasuis_gapfilled_44,Haemophilus parasuis_gapfilled_46,Haemophilus parasuis_gapfilled_53,Haemophilus parasuis_gapfilled_63,Haemophilus parasuis_gapfilled_91,Haemophilus parasuis_gapfilled_52,Haemophilus parasuis_gapfilled_1,Haemophilus parasuis_gapfilled_83,Haemophilus parasuis_gapfilled_58,Haemophilus parasuis_gapfilled_10,Haemophilus parasuis_gapfilled_99,Haemophilus parasuis_gapfilled_37,Haemophilus parasuis_gapfilled_25,Haemophilus parasuis_gapfilled_5,Haemophilus parasuis_gapfilled_70,Haemophilus parasuis_gapfilled_23,Haemophilus parasuis_gapfilled_33,Haemophilus parasuis_gapfilled_59,Haemophilus parasuis_gapfilled_72,Haemophilus parasuis_gapfilled_60,Haemophilus parasuis_gapfilled_31,Haemophilus parasuis_gapfilled_14,Haemophilus parasuis_gapfilled_92,Haemophilus parasuis_gapfilled_41,Haemophilus parasuis_gapfilled_94,Haemophilus parasuis_gapfilled_68,Haemophilus parasuis_gapfilled_22,Haemophilus parasuis_gapfilled_67,Haemophilus parasuis_gapfilled_85,Haemophilus parasuis_gapfilled_28,Haemophilus parasuis_gapfilled_98,Haemophilus parasuis_gapfilled_45,Haemophilus parasuis_gapfilled_13,Haemophilus parasuis_gapfilled_18,Haemophilus parasuis_gapfilled_36,Haemophilus parasuis_gapfilled_12,Haemophilus parasuis_gapfilled_48,Haemophilus parasuis_gapfilled_30,Haemophilus parasuis_gapfilled_17,Haemophilus parasuis_gapfilled_21,Haemophilus parasuis_gapfilled_87,Haemophilus parasuis_gapfilled_24,Haemophilus parasuis_gapfilled_97,Haemophilus parasuis_gapfilled_40,Haemophilus parasuis_gapfilled_19,Haemophilus parasuis_gapfilled_34,Haemophilus parasuis_gapfilled_20,Haemophilus parasuis_gapfilled_9,Haemophilus parasuis_gapfilled_86,Haemophilus parasuis_gapfilled_57,Haemophilus parasuis_gapfilled_27,Haemophilus parasuis_gapfilled_3,Haemophilus parasuis_gapfilled_75,Haemophilus parasuis_gapfilled_16,Haemophilus parasuis_gapfilled_93,Haemophilus parasuis_gapfilled_42,Haemophilus parasuis_gapfilled_32,Haemophilus parasuis_gapfilled_38,Haemophilus parasuis_gapfilled_47,Haemophilus parasuis_gapfilled_78,Haemophilus parasuis_gapfilled_82,Haemophilus parasuis_gapfilled_29,Haemophilus parasuis_gapfilled_66,Haemophilus parasuis_gapfilled_39,Haemophilus parasuis_gapfilled_51,Haemophilus parasuis_gapfilled_15,Haemophilus parasuis_gapfilled_69,Haemophilus parasuis_gapfilled_79,Haemophilus parasuis_gapfilled_4,Haemophilus parasuis_gapfilled_88,Haemophilus parasuis_gapfilled_35,Haemophilus parasuis_gapfilled_2,Haemophilus parasuis_gapfilled_89,Haemophilus parasuis_gapfilled_65,Haemophilus parasuis_gapfilled_49,Haemophilus parasuis_gapfilled_81,Haemophilus parasuis_gapfilled_74,Haemophilus parasuis_gapfilled_80,Haemophilus parasuis_gapfilled_73,Haemophilus parasuis_gapfilled_50,Haemophilus parasuis_gapfilled_7,Haemophilus parasuis_gapfilled_54,Haemophilus parasuis_gapfilled_11,Haemophilus parasuis_gapfilled_71,Haemophilus parasuis_gapfilled_95,Haemophilus parasuis_gapfilled_43,Haemophilus parasuis_gapfilled_56,Haemophilus parasuis_gapfilled_90
rxn03247_c,239.08517801146226,228.7185191439118,257.6008629527861,237.5478039308406,276.63505587794293,234.45754394455508,233.46512486753988,212.6738844112316,234.06173208887108,232.43801603070594,265.69904453156784,260.5993120394317,281.49759127627317,211.70878972931274,337.4727673117958,313.36756964666836,263.9494623605379,236.76993570030595,209.40910454884178,237.33210497998707,226.89558064005817,254.44589355608596,229.0286942234793,286.03294707895753,232.43801603070426,236.56511361304155,226.21764061946888,249.23932244872603,236.76993570030655,337.4727673117894,233.01444555103885,236.92846724136913,285.94650124191304,256.34719006986643,286.3696777128901,236.71321852072035,235.43451897309762,235.3628698971816,254.75341603506658,238.00506118350913,236.76993570030612,361.6854718632039,246.07375902977896,237.54780393084118,308.90188676987214,250.13755836062035,209.4091045488416,262.50553790348056,270.1091382055874,264.8291005133533,325.5941196439298,221.43984477189355,337.78632439969437,250.03766804444194,233.2692021234462,260.4660253436908,237.83040412772905,237.54780393084212,211.70878972931655,270.88888193019693,337.1454136390728,276.6153415659551,259.5276244943548,342.99058071517715,257.8080838533605,261.78627431360155,285.0573647170088,253.25323639256646,236.92846724136743,250.4727664806805,260.2423599222199,237.05068704238357,285.3155108226205,207.73593696028573,278.53072688889347,264.34727762076625,209.40910454884144,335.19787521258496,271.80548957040355,236.90846549039142,239.93622919484432,260.7734977790624,278.0482522268917,333.39557771618024,260.5993120394293,236.86939014501627,253.75221427888388,238.00506118350864,274.6734408864789,276.9226080578357,235.78390524569235,238.02051878952,219.5417947779054,244.91971555810758,280.4705721305599,236.62622670837192,242.821433244744,209.37893405175805,228.4551593502609,236.5651136130416
EX_cpd00023_e,239.08517801146226,225.68782583706516,257.60086295278546,236.5119737509333,274.85697348363504,227.36342671130615,233.09238415548106,212.6738844112316,233.7087809225395,232.438016030706,265.6616574553236,256.1089650392709,281.4975912762728,211.70878972931646,337.4727673117957,313.3675696466672,263.94946236053124,236.68703313705785,209.40910454884178,237.3321049799851,221.85990079600344,254.4352825067225,226.76884274794324,286.03294707895714,232.43801603070446,235.96443259146827,226.21764061946888,248.32551658840922,236.76993570030655,337.4727673117947,233.01444555103905,236.92846724136882,285.9465012419055,254.5030666621114,286.3696777128901,236.30120013141735,234.48095742910795,230.62203769735814,254.75341603506138,238.00506118351012,236.76993570030612,361.6854718632039,244.93543735109074,237.54780393084098,308.90188676987214,249.05582657252245,209.4091045488416,262.50553790348056,267.58744150635385,259.6539500545096,325.5941196439298,221.43984477189343,337.7863243996947,250.03766804444194,231.067687540079,260.4660253436905,237.8304041277294,237.5478039308406,211.708789729317,268.5581135019813,331.62826829395095,276.6153415659568,259.5276244943535,342.9678896066317,256.85397411725944,261.78627431360155,285.05736471700857,252.99433278508275,227.79891324225713,250.47276648068,256.0888621532153,236.86682561290942,285.3155108226205,207.73593696028573,274.835662573961,264.347277620768,209.40910454884144,335.19787521258496,271.80548957040355,236.9084654903938,239.93622919484588,260.77349777906215,277.5154748502302,333.3955777161799,260.5993120394295,236.1758944600566,250.17117351401905,238.00506118350876,268.28588919575543,276.92260805783565,231.58778492043967,238.0205187895201,217.66859705187073,243.0785169590182,279.4887436478701,235.7377826984179,242.71101542579112,209.3789340517562,221.7055368558892,234.41865072850268
rxn09211_c,239.08517801146226,228.718519143912,257.60086295278546,237.5478039308406,276.63505587794293,234.45754394455517,233.46512486754023,212.6738844112316,234.0617320888712,232.43801603070588,265.6990445315683,260.5993120394316,281.4975912762728,211.70878972931646,337.4727673117957,313.3675696466672,263.9494623605312,236.7699357003056,209.40910454884178,237.33210497998414,226.89558064005817,254.4458935560863,229.02869422347894,286.0329470789574,232.4380160307045,236.56511361304138,226.21764061946888,249.23932244872293,236.76993570030655,337.47276731179454,233.01444555103905,236.92846724136882,285.9465012419055,256.3471900698648,286.3696777128901,236.71321852072157,235.43451897309785,235.36286989718155,254.75341603506138,238.00506118350842,236.76993570030612,361.6854718632039,246.07375902977805,237.54780393084098,308.90188676987214,250.13755836062268,209.4091045488416,262.50553790348056,270.1091382055885,264.82910051335324,325.5941196439298,221.43984477189343,337.7863243996947,250.03766804444194,233.26920212344655,260.4660253436905,237.83040412772954,237.5478039308406,211.7087897293169,270.8888819301969,337.14541363907244,276.6153415659572,259.5276244943535,342.99058071517703,257.8080838533614,261.78627431360155,285.0573647170085,253.2532363925656,236.928467241369,250.47276648068,260.2423599222204,237.05068704238406,285.3155108226205,207.73593696028573,278.5307268888933,264.347277620768,209.40910454884144,335.19787521258496,271.80548957040355,236.9084654903938,239.93622919484466,260.77349777906215,278.0482522268884,333.3955777161799,260.5993120394295,236.86939014501527,253.75221427888187,238.00506118350847,274.6734408864773,276.9226080578357,235.78390524569187,238.0205187895201,219.54179477790535,244.91971555810582,280.47057213055876,236.62622670837473,242.82143324474862,209.37893405175612,228.4551593502527,236.56511361304132
rxn01292_c,239.08517801146226,228.718519143912,257.60086295278546,237.5478039308406,276.63505587794293,234.45754394455517,233.46512486754023,212.6738844112316,234.0617320888712,232.43801603070588,265.6990445315683,260.59931203943137,281.4975912762728,211.70878972931646,337.4727673117957,313.3675696466672,263.9494623605312,236.76993570030666,209.40910454884178,237.33210497998414,226.89558064005817,254.4458935560863,229.02869422347916,286.0329470789574,232.4380160307045,236.56511361304146,226.21764061946888,249.23932244872293,236.76993570030655,337.47276731179454,233.01444555103905,236.92846724136882,285.9465012419055,256.34719006986506,286.3696777128901,236.71321852072157,235.43451897309765,235.36286989718155,254.75341603506138,238.00506118350842,236.76993570030612,361.6854718632039,246.07375902977805,237.54780393084098,308.90188676987214,250.13755836062268,209.4091045488416,262.50553790348056,270.10913820558847,264.82910051335324,325.5941196439298,221.43984477189343,337.7863243996947,250.03766804444194,233.26920212344643,260.4660253436905,237.83040412772954,237.5478039308406,211.7087897293169,270.8888819301969,337.145413639073,276.6153415659572,259.5276244943535,342.99058071517703,257.8080838533614,261.78627431360155,285.0573647170085,253.2532363925656,236.928467241369,250.47276648068,260.2423599222204,237.05068704238406,285.3155108226205,207.73593696028573,278.5307268888933,264.347277620768,209.40910454884144,335.19787521258496,271.80548957040355,236.9084654903938,239.93622919484466,260.77349777906215,278.0482522268884,333.3955777161799,260.5993120394295,236.86939014501527,253.75221427888192,238.00506118350847,274.6734408864773,276.9226080578357,235.78390524569187,238.0205187895201,219.54179477790535,244.91971555810596,280.47057213055876,236.62622670837473,242.82143324474862,209.37893405175612,228.4551593502527,236.56511361304152
rxn05361_c,-3.813150224409639e-13,-2.9520702583115143e-13,-9.92715784443177e-15,1.1440262267128836e-13,2.403020548498509e-13,1.4283629827406873e-13,-2.305607682205841e-13,-1.5707089924297696e-13,2.1520735839737244e-12,-2.1404094430054806e-14,-2.2057025556075507e-12,-9.608788734657638e-14,-3.1940060350230995e-13,8.100230026478121e-14,-2.504730182821656e-12,0.0,-5.9376007612621356e-15,1.793043561306872e-13,0.0,3.139098342388799e-13,-2.7773227090357612e-14,4.642792948226914e-14,4.131030044392726e-13,-2.1772920305642783e-13,-6.417691429088101e-13,-1.0113144104950018e-13,-2.2179762977387403e-12,-3.2390050579352864e-14,-3.8530749339453174e-15,1.966218838891947e-15,7.771822582737331e-13,0.0,1.6529476961722236e-13,-1.871057129368914e-13,6.109998172198288e-13,5.793520119036714e-13,-7.338789393128344e-14,3.8712517313347904e-13,-1.8121079820513634e-13,7.733102036545638e-14,1.6272143574248933e-13,-3.088029161428947e-13,-7.440351851986899e-14,5.0585715853676914e-14,-3.9327909723129366e-14,1.7890803360227214e-13,3.793576140618442e-13,0.0,-7.49400392175853e-14,1.2648016796144313e-12,1.2638445849284564e-12,-3.2701259460519885e-13,3.3862080213949466e-13,-2.3957681005117244e-13,1.2071135428116968e-13,5.557464190590013e-15,1.70746594175579e-15,1.751239852582672e-13,3.1378970584003526e-14,-1.7896286267321656e-14,-2.245518227715193e-13,-8.890582572338388e-14,1.2000632083279554e-14,-1.118455599211277e-13,1.6352256108815367e-12,-8.533450232926944e-14,-2.8406159709425695e-13,-7.002951322449306e-14,4.5218337464079094e-13,-2.4570459987064494e-14,7.409754460332389e-13,7.575835762599492e-15,-3.1745655104704336e-13,2.0303023765966796e-14,-1.1882209338019044e-12,-1.54202323139912e-13,-1.4519594023517991e-12,6.021983817845124e-14,-8.551845978974999e-14,-6.882312900807602e-14,-6.833343375293636e-14,-1.8829345147009336e-13,-1.247951420856782e-12,-4.370958345424585e-13,6.802015290563074e-14,5.392462169839692e-13,7.88396788662242e-14,7.863218652474676e-13,-1.0681270901426802e-13,9.19602293733124e-14,-5.499795818647687e-13,-4.2534911889749184e-13,-2.4329975557128023e-14,-3.672809119724713e-15,-9.363481551559112e-14,1.3785368017975828e-13,3.907705171451838e-13,3.562221389828466e-14,-4.93612191987761e-14,2.839096147921435e-13
rxn01507_c,239.08517801145797,228.71851914391266,257.60086295278643,237.54780393084073,276.6350558779427,234.4575439445553,233.465124867542,212.6738844112315,234.0617320888705,232.4380160307065,265.6990445315677,260.5993120394317,281.49759127627397,211.70878972931678,337.4727673117962,313.36756964666637,263.9494623605343,236.76993570030365,209.40910454884136,237.3321049799859,226.89558064005584,254.4458935560864,229.0286942234863,286.03294707895697,232.43801603070617,236.5651136130409,226.21764061947016,249.23932244872455,236.76993570030675,337.472767311795,233.01444555103856,236.9284672413692,285.9465012419042,256.2975763784921,286.3696777128904,236.71321852071912,235.43451897309728,235.3628698971827,254.7534160350681,238.0050611835087,236.7699357003067,361.68547186321047,246.0737590297786,237.5478039308318,308.90188676987106,250.13755836062023,209.40910454884173,262.5055379034827,270.1091382055856,264.5066151213428,325.594119643928,221.43984477189355,337.7863243996919,250.03766804444012,233.2692021234458,260.46602534369026,237.83040412772925,237.54780393084098,211.70878972931666,270.8888819301967,337.14541363907443,276.58015807777986,259.51617192588475,342.99058071516754,257.8080838533617,261.78627431360127,285.05736471700834,253.2532363925703,236.92846724137215,250.47276648068083,260.24235992222106,237.0506870423835,285.3155108226204,207.73593696028232,278.53072688889137,264.34727762076744,209.4091045488415,335.19787521258456,271.80548957040355,236.90846549039193,239.93622919484494,260.7631989705326,278.04825222688754,333.3955777161807,260.59931203942585,236.86939014501579,253.58097723007074,238.00506118351095,274.3706151899625,276.9226080578342,235.7839052456922,238.0205187895206,219.5417947778997,244.87224561788082,280.43588925753727,236.62622670840457,242.80340945112195,209.37893405176933,228.45515935025313,236.56511361304155
rxn17713_c,239.08517801146147,228.71851914391172,257.60086295278643,237.54780393083874,263.99381174402754,234.4575439445553,233.465124867542,212.6738844112314,234.0617320888705,232.4380160307065,265.6990445315677,260.5993120394325,281.4975912762734,211.70878972931678,334.6536316117243,313.3675696466665,263.94946236053346,236.76993570030365,209.40910454884136,237.3321049799859,226.89558064005584,254.4458935560864,229.0286942234863,286.0329470789574,232.43801603070617,236.5651136130409,226.21764061946982,249.23932244872447,236.76993570030717,337.47276731179517,233.01444555103856,236.9284672413693,285.94650124190395,256.3471900698644,283.9303884596448,236.71321852071912,235.43451897309714,235.3628698971827,254.7534160350681,238.0050611835087,236.7699357003068,339.7041130128011,246.07375902977847,237.5478039308306,308.9018867698726,250.1375583606202,209.40910454884178,258.4672117737396,270.10913820558847,264.8291005133602,325.594119643928,221.4398447718935,337.78632439969647,250.0376680444402,233.26920212344592,260.4660253436902,237.83040412772925,237.54780393084107,211.70878972931678,270.8888819301967,337.14541363907443,276.6153415659553,259.5276244943538,342.99058071516754,257.8080838533617,261.7862743136012,285.0573647170086,253.2532363925703,236.92846724137215,250.47276648068083,256.8594522285475,237.0506870423835,269.2355325281688,207.73593696028232,255.2557727647502,264.34727762076744,209.40910454884155,335.1978752125847,271.80548957040367,236.90846549039176,239.93622919484494,260.77349777906386,278.04825222689914,333.39557771618,260.5993120394269,236.86939014501579,253.75221427888394,238.00506118351038,274.6734408864784,276.9226080578345,235.7839052456922,238.0205187895206,219.54179477789498,244.91971555810625,280.47057213055905,236.56511361305954,242.82143324473944,209.37893405176933,228.45515935025313,236.56511361304155
rxn18575_c,239.08517801146147,228.71851914391172,257.60086295278643,237.54780393083874,276.6350558779428,234.4575439445553,233.465124867542,212.6738844112314,234.0617320888705,232.4380160307065,265.6990445315677,260.5993120394325,281.4975912762734,211.70878972931678,337.47276731179477,313.3675696466665,263.94946236053346,236.76993570030365,209.40910454884136,237.3321049799859,226.89558064005584,254.4458935560864,229.0286942234863,286.03294707895697,232.43801603070617,236.5651136130409,226.21764061946982,249.23932244872447,236.76993570030717,337.47276731179517,233.01444555103856,236.9284672413693,285.94650124190395,256.3471900698644,286.3696777128901,236.71321852071912,235.43451897309714,235.3628698971827,254.7534160350681,238.0050611835087,236.7699357003068,361.6854718632032,246.07375902977847,237.5478039308306,308.9018867698727,250.1375583606202,209.40910454884178,262.50553790348306,270.10913820558847,264.8291005133602,325.594119643928,221.4398447718935,337.78632439969647,250.0376680444402,233.26920212344592,260.4660253436902,237.83040412772925,237.54780393084107,211.70878972931678,270.8888819301967,337.14541363907443,276.6153415659553,259.52762449435374,342.99058071516754,257.8080838533617,261.7862743136012,285.0573647170086,253.2532363925703,236.92846724137215,250.47276648068083,260.2423599222202,237.0506870423835,285.315510822621,207.73593696028232,278.53072688889307,264.34727762076744,209.40910454884155,335.1978752125847,271.80548957040367,236.90846549039176,239.93622919484494,260.77349777906386,278.04825222689914,333.39557771618,260.5993120394269,236.86939014501579,253.75221427888394,238.00506118351038,274.6734408864784,276.9226080578345,235.7839052456922,238.0205187895206,219.54179477789498,244.91971555810625,280.47057213055905,236.62622670839295,242.82143324473944,209.37893405176933,228.45515935025313,236.56511361304155
rxn01466_c,239.08517801146147,228.71851914391172,257.60086295278643,237.54780393083874,276.57046751195907,234.4575439445553,233.465124867542,212.6738844112314,234.0617320888705,232.4380160307065,265.6990445315677,260.5993120394325,281.4975912762734,211.70878972931678,337.47276731179477,313.3675696466665,263.9494623605353,236.76993570030365,209.40910454884136,237.3321049799859,226.89558064005584,254.4458935560864,229.0286942234863,286.03294707895697,232.43801603070617,236.5651136130409,226.21764061946982,249.23932244872447,236.76993570030717,337.47276731179517,233.01444555103856,236.9284672413693,285.94650124190395,256.3471900698644,286.3696777128901,236.71321852071912,235.43451897309714,235.3628698971827,254.7534160350681,238.0050611835087,236.7699357003068,361.6854718632032,246.07375902977847,237.54780393083152,308.9018867698727,250.1375583606202,209.40910454884178,262.505537903483,270.10913820558847,264.8291005133602,325.594119643928,221.4398447718935,337.78632439969647,250.0376680444402,233.26920212344592,260.4660253436902,237.83040412772925,237.54780393084107,211.70878972931678,270.8888819301967,337.14541363907443,276.6153415659553,259.52762449435374,342.99058071516754,257.8080838533617,261.7862743136012,285.0573647170086,253.2532363925703,236.92846724137215,250.47276648068083,260.2423599222202,237.0506870423835,285.31551082262104,207.73593696028232,278.53072688889307,264.34727762076744,209.40910454884155,335.1978752125847,271.80548957040367,236.90846549039176,239.93622919484494,260.77349777906386,278.04825222689914,333.3955777161792,260.5993120394269,236.86939014501579,253.75221427888394,238.00506118351038,274.6734408864784,276.9226080578345,235.7839052456922,238.0205187895206,219.54179477789498,244.91971555810625,280.47057213055905,236.62622670839295,242.82143324473944,209.37893405176933,228.45515935025313,236.56511361304155
rxn03147_c,239.08517801146147,228.71851914391172,257.60086295278643,237.54780393083874,276.6350558779433,234.4575439445553,233.465124867542,212.6738844112314,234.0617320888705,232.4380160307065,265.6990445315677,260.5993120394325,281.4975912762734,211.70878972931678,337.47276731179477,313.3675696466665,263.9494623605353,236.76993570030365,209.40910454884136,237.3321049799859,226.89558064005584,254.4458935560864,229.0286942234863,286.03294707895697,232.43801603070617,236.5651136130409,226.21764061946982,249.23932244872447,236.76993570030717,337.47276731179517,233.01444555103856,236.9284672413693,285.94650124190395,256.3471900698644,286.3696777128901,236.71321852071912,235.43451897309714,235.3628698971827,254.7534160350681,238.0050611835087,236.7699357003068,361.6854718632032,246.07375902977847,237.54780393083152,308.9018867698727,250.1375583606202,209.40910454884178,262.505537903483,270.10913820558847,264.8291005133602,325.594119643928,221.4398447718935,337.78632439969647,250.0376680444402,233.26920212344592,260.4660253436902,237.83040412772925,237.54780393084107,211.70878972931678,270.8888819301967,337.14541363907443,276.6153415659553,259.52762449435374,342.99058071516754,257.8080838533617,261.7862743136012,285.0573647170086,253.2532363925703,236.92846724137215,250.47276648068083,260.2423599222202,237.0506870423835,285.31551082262104,207.73593696028232,278.53072688889307,264.34727762076744,209.40910454884155,335.1978752125847,271.80548957040367,236.90846549039176,239.93622919484494,260.77349777906386,278.04825222689914,333.3955777161792,260.5993120394269,236.86939014501579,253.75221427888394,238.00506118351038,274.6734408864784,276.9226080578345,235.7839052456922,238.0205187895206,219.54179477789498,244.91971555810625,280.47057213055905,236.62622670839295,242.82143324473944,209.37893405176933,228.45515935025313,236.56511361304155
