,Bacillus pumilus_gapfilled_93,Bacillus pumilus_gapfilled_18,Bacillus pumilus_gapfilled_30,Bacillus pumilus_gapfilled_72,Bacillus pumilus_gapfilled_96,Bacillus pumilus_gapfilled_12,Bacillus pumilus_gapfilled_33,Bacillus pumilus_gapfilled_39,Bacillus pumilus_gapfilled_73,Bacillus pumilus_gapfilled_23,Bacillus pumilus_gapfilled_59,Bacillus pumilus_gapfilled_0,Bacillus pumilus_gapfilled_6,Bacillus pumilus_gapfilled_3,Bacillus pumilus_gapfilled_14,Bacillus pumilus_gapfilled_78,Bacillus pumilus_gapfilled_64,Bacillus pumilus_gapfilled_53,Bacillus pumilus_gapfilled_17,Bacillus pumilus_gapfilled_36,Bacillus pumilus_gapfilled_97,Bacillus pumilus_gapfilled_49,Bacillus pumilus_gapfilled_54,Bacillus pumilus_gapfilled_27,Bacillus pumilus_gapfilled_31,Bacillus pumilus_gapfilled_2,Bacillus pumilus_gapfilled_57,Bacillus pumilus_gapfilled_28,Bacillus pumilus_gapfilled_19,Bacillus pumilus_gapfilled_35,Bacillus pumilus_gapfilled_70,Bacillus pumilus_gapfilled_45,Bacillus pumilus_gapfilled_40,Bacillus pumilus_gapfilled_43,Bacillus pumilus_gapfilled_81,Bacillus pumilus_gapfilled_38,Bacillus pumilus_gapfilled_52,Bacillus pumilus_gapfilled_65,Bacillus pumilus_gapfilled_79,Bacillus pumilus_gapfilled_58,Bacillus pumilus_gapfilled_80,Bacillus pumilus_gapfilled_60,Bacillus pumilus_gapfilled_95,Bacillus pumilus_gapfilled_99,Bacillus pumilus_gapfilled_15,Bacillus pumilus_gapfilled_51,Bacillus pumilus_gapfilled_56,Bacillus pumilus_gapfilled_98,Bacillus pumilus_gapfilled_92,Bacillus pumilus_gapfilled_25,Bacillus pumilus_gapfilled_77,Bacillus pumilus_gapfilled_67,Bacillus pumilus_gapfilled_71,Bacillus pumilus_gapfilled_21,Bacillus pumilus_gapfilled_74,Bacillus pumilus_gapfilled_41,Bacillus pumilus_gapfilled_55,Bacillus pumilus_gapfilled_13,Bacillus pumilus_gapfilled_48,Bacillus pumilus_gapfilled_90,Bacillus pumilus_gapfilled_24,Bacillus pumilus_gapfilled_69,Bacillus pumilus_gapfilled_87,Bacillus pumilus_gapfilled_37,Bacillus pumilus_gapfilled_20,Bacillus pumilus_gapfilled_89,Bacillus pumilus_gapfilled_9,Bacillus pumilus_gapfilled_46,Bacillus pumilus_gapfilled_50,Bacillus pumilus_gapfilled_7,Bacillus pumilus_gapfilled_86,Bacillus pumilus_gapfilled_94,Bacillus pumilus_gapfilled_29,Bacillus pumilus_gapfilled_82,Bacillus pumilus_gapfilled_66,Bacillus pumilus_gapfilled_91,Bacillus pumilus_gapfilled_26,Bacillus pumilus_gapfilled_84,Bacillus pumilus_gapfilled_85,Bacillus pumilus_gapfilled_8,Bacillus pumilus_gapfilled_47,Bacillus pumilus_gapfilled_34,Bacillus pumilus_gapfilled_63,Bacillus pumilus_gapfilled_22,Bacillus pumilus_gapfilled_10,Bacillus pumilus_gapfilled_76,Bacillus pumilus_gapfilled_61,Bacillus pumilus_gapfilled_75,Bacillus pumilus_gapfilled_88,Bacillus pumilus_gapfilled_32,Bacillus pumilus_gapfilled_42,Bacillus pumilus_gapfilled_4,Bacillus pumilus_gapfilled_16,Bacillus pumilus_gapfilled_83,Bacillus pumilus_gapfilled_1,Bacillus pumilus_gapfilled_5,Bacillus pumilus_gapfilled_11,Bacillus pumilus_gapfilled_68,Bacillus pumilus_gapfilled_62
rxn03175_c,1.210734839683007e-13,-9.021839558753696e-14,6.237327710108811e-28,3.530583461947465e-13,3.918317567534254e-14,3.065387873336423e-13,1.0188201487139509e-13,1.6294139164172335e-14,-1.442912628085721e-14,4.0117011770262815e-13,0.0,1.832565216516001e-12,5.693464853135337e-13,-2.381668108797817e-13,-8.904206898643416e-13,-1.7897163856061322e-13,3.59155160881135e-14,-8.704417744474164e-13,-1.9124896576902762e-12,0.0,1.7030607380828492e-14,-1.4737148841021132e-13,5.703570406614828e-13,-5.441865809534246e-12,6.024742629200184e-14,-2.2239457858840216e-13,-4.2529175684038886e-14,2.1373981168875336e-14,2.178504422726383e-15,1.5173421905382791e-12,2.187084902289077e-12,-2.066000601280749e-12,1.1301388030832339e-14,-2.5598835409491694e-13,-6.8282440543362285e-12,-4.619798771251599e-13,1.962025548792332e-12,-4.2531201980262745e-13,0.0,-3.268720741760483e-14,4.177385930886477e-15,1.2994948525446694e-13,-3.106609616346474e-14,3.1611368919350363e-13,2.4643084666163862e-11,-9.789793103663022e-14,2.2064016080260438e-13,9.353265597931568e-14,-7.671244060767533e-14,1.0466604163102094e-13,0.0,-1.0952038030949349e-13,1.025858389764365e-13,2.6627712782029644e-13,2.144702667356832e-12,4.1173044416219414e-13,-1.3870678948716707e-12,-2.734037914317986e-12,1.0327180970620423e-12,-1.285164664702668e-13,2.2465084350465652e-13,-9.44772477956457e-14,-2.4345030782121777e-13,-8.714377279796739e-14,5.191253880961253e-14,-3.763505178538556e-12,3.0210272931979033e-12,2.8989564464196006e-14,6.199915122389842e-12,-2.0752927510174848e-14,3.3394909542737106e-13,-1.2204139897587919e-12,5.974621717347878e-13,2.3504796699784893e-13,2.87265592680194e-14,5.767192427526593e-14,-5.2609439651607264e-14,-4.279485974262375e-14,0.0,-1.2901623263966423e-12,-5.463377792774863e-13,-5.610914373037305e-13,-1.0045606246357964e-13,9.655261225104208e-13,-1.3921172765284691e-13,-2.4408833764702153e-13,6.77648674704136e-14,3.4357415704930096e-14,-1.1988287820943061e-14,-1.426869245931844e-14,1.6380757317643833e-13,-1.65311828264753e-13,0.0,-1.5689167683438187e-13,1.043926954946516e-13,-3.0464120002768944e-12,-8.696924891718966e-12,4.4145161127603015e-13,0.0
rxn08528_c,0.0,2.7065518676261087e-13,-8.74075504219722e-13,-2.353722307964977e-13,-3.9456033062318107e-10,-5.589940622022641e-13,1.2991667644729848e-13,-1.934274216120784e-14,4.936072168807987e-13,-8.461462673845664e-10,-1.5743439183807017e-16,1.594736293306774e-12,-1.3138765045696932e-13,-1.483279418165243e-13,-3.2284750939141613e-10,-4.336620472814859e-13,5.985919348018915e-14,-2.9362253035087266e-10,4.0904929607989786e-12,0.0,1.5919995881955935e-10,3.076261306537622e-13,8.700338130514318e-13,1.045941080773803e-12,-1.0625033097646715e-14,4.087550068886926e-14,1.0632293921009721e-14,-2.6283342456202923e-15,1.045682122908664e-14,1.7188642002191443e-12,8.229607933613386e-12,-1.7884552812544488e-13,1.2521551046536265e-14,1.3980902415953156e-12,-4.903925381785453e-13,-1.4056634093170181e-12,-1.650680877704829e-10,-3.4336123986164717e-13,-1.0446659694948122e-13,1.307488296704193e-13,8.710156060122262e-27,3.870298702129022e-14,1.9416310102165464e-14,-1.5438110402473433e-13,-1.139966370636416e-11,-2.1294735249891823e-12,3.67733601337674e-13,-1.0290298007393199e-27,-2.107484632078993e-15,1.7999070292481237e-10,-2.2061923643588827e-13,7.503006295961651e-14,8.87762068065316e-14,-1.768050315835375e-11,6.952345717244293e-12,-2.2970224779575044e-12,-5.610203685787375e-12,-1.5565041698198178e-12,2.1776581752447993e-11,-1.4127888634605062e-11,-2.8025704033469796e-11,-1.2147074716583018e-13,1.2578265904096251e-12,-1.3071565919695108e-13,-7.589850761116462e-13,-8.27777479339465e-12,3.2185447013574064e-10,-3.309831974504549e-13,6.0727373762895365e-12,-3.8313096941861255e-14,1.7945773247788306e-12,6.6216880921170834e-15,-4.470805366722902e-13,6.71565619993854e-14,-6.155691271718444e-14,1.93463091432483e-13,-1.1159578107916691e-14,1.71179438970495e-14,0.0,-9.382235147038083e-13,0.0,-5.5046266281383195e-14,3.4314036574921063e-13,-7.362765172789015e-13,5.3355972042396224e-14,2.3940946930241623e-14,5.069258383479621e-28,-2.393352106442158e-10,2.6674195696344595e-14,-1.1414953967454753e-13,5.687066874564665e-14,1.9286379964221184e-13,0.0,-3.137833536687638e-14,-1.910866079459567e-12,-9.137592847099372e-12,5.966448906451826e-12,-5.003118261128341e-13,0.0
rxn08803_c,82.17426781194546,96.67477417962549,94.22841082452119,82.39097743151011,91.31549083729185,81.22137656270371,116.8763071262462,99.80146025089866,91.73425989030012,83.98998914434277,89.02903395884019,81.22730649325186,111.11372774492517,92.31489515303443,84.98669990989153,90.54988075202829,101.22679686998698,82.17426781194582,86.82905226469722,89.39111133564053,93.72874250197778,90.98596348835879,113.58244949400974,91.92424174288513,87.16295817324351,100.84957413438048,96.90779144291153,115.96529730356873,94.04571551738468,85.10273426417422,86.93559305259211,91.35961152420197,85.02997804879048,85.47863529574995,83.36522916592219,83.94218057699578,91.77508334628513,83.08246539580765,82.27697271828642,88.7621110707848,100.72038945906934,112.35868603671886,90.2026265196566,82.17426781193973,84.37684997415408,86.19630486871425,91.78979402427545,83.93607791512022,97.6383219090598,89.39111133564043,89.59225237340516,78.6873978851592,92.90214407403666,104.7855736050737,91.85648118512356,90.67855776120437,83.36522916592216,84.86057090255684,130.06947711688616,82.17426781194592,90.30801733318769,83.13873658000139,82.39097743150867,82.17426781194546,100.02085535338783,82.27697271828634,82.27697271828647,105.9481343169044,82.17576846943518,83.98253356324318,87.62532023501474,84.15383017714638,92.00980669874033,97.06508443932856,82.27697271828681,84.21470895939133,92.40410667894695,84.40673096293315,90.94285423603486,104.93264893702494,87.4468699392754,83.36522916591373,94.84401749145638,101.49442269345451,82.40996740757383,84.68015956741013,88.49458116953666,91.52494370403113,95.86959971276498,94.79047282878786,102.15179222690897,88.09745303423487,107.25502703594283,90.7826510587923,95.21705029241754,85.02997804879033,105.18889264881459,103.64602272201076,82.75068995869069
rxn10221_c,-6.481823051762755e-14,-7.143655602251953e-14,2.7153396076882716e-12,-1.0849706798594043e-12,4.3296027352910486e-13,-2.888495437644887e-13,-5.511144744655669e-13,1.2475533196129295e-13,8.724000415676678e-15,-1.3805784669209121e-15,-1.0002271412907218e-12,-3.103687281454331e-30,1.3674050316987987e-13,-3.7562944906954356e-12,1.0817356559259203e-29,-1.4712206427214964e-14,7.332522361453253e-14,4.344282058825615e-14,-1.9037871189602442e-13,5.973497854783073e-14,2.8408083755068322e-14,-2.3060338290187928e-14,1.0007154233660576e-14,2.826714135350904e-12,1.177974114796732e-13,8.356740376563e-14,-1.1660638129029538e-14,5.817041253147619e-14,3.081833539326029e-13,-2.4805476431597804e-12,1.0281516709846741e-13,-4.8222821465922024e-12,-1.930320807366533e-13,2.401472622735587e-12,-8.792078223632758e-15,2.694368447856169e-12,-2.542512531732412e-13,-2.089859589009902e-14,6.982073906593098e-13,-8.51665843426249e-15,9.200578987115774e-13,-3.337631263411508e-13,9.21021800824113e-13,-7.347393474588467e-14,-7.648844698862738e-14,-5.6520200542432576e-14,2.1534346878311467e-13,-6.14087993615167e-14,-1.8131598638777444e-13,-8.026221605508555e-14,-6.866089653045702e-15,-4.5048513647127035e-13,4.257326087288259e-12,-1.1569386856732463e-12,1.314499344249022e-13,8.660771073637032e-14,-7.53310624477168e-14,-7.423833094492193e-14,-2.66046971584727e-13,-2.53876271280127e-13,-1.7788264450863112e-14,1.0165085090216121e-13,3.317494712270838e-13,6.37748418888535e-14,7.245277979459333e-15,-2.692067809297232e-13,7.04395645694861e-14,-1.477257988028418e-14,3.958858791351345e-14,4.1911414637148984e-13,2.4690267877694e-13,6.877279342085001e-14,1.283367434171005e-12,1.7774480409587993e-12,7.910154384521416e-13,5.640176192401782e-13,-2.2522485787135622e-13,-1.1082134553636391e-13,-4.21906764564539e-14,2.768420794209667e-13,-5.84091000030317e-14,-1.3080753076608748e-12,0.0,-1.3040570334631016e-13,-7.825423440158788e-14,-3.702416007452647e-13,-4.2630906622159436e-12,3.074661880739912e-13,-1.8924564945922863e-12,-6.836095008495935e-13,-2.3391898450320184e-12,-4.4576582065130674e-14,-2.8138753593212553e-14,-4.456897591966463e-14,1.1281397407489343e-11,1.0642052126328233e-12,-2.4546377149872835e-13,8.83160848986873e-14,1.4276495865706828e-14
rxn07670_c,82.17426781194582,96.6747741796252,94.22841082452105,82.3909774315096,91.31549083729213,81.22137656270391,116.87630712624626,99.80146025089883,91.73425989029997,83.98998914434091,89.02903395883985,81.22730649325183,111.11372774491767,92.31489515303448,84.98669990989166,90.54988075202861,101.22679686998657,82.17426781194604,86.82905226469721,89.39111133564056,93.72874250197435,90.9859634883572,113.58244949401016,91.92424174288536,87.16295817323628,100.84957413438067,96.90779144291119,115.96529730356707,94.04571551738294,85.1027342641744,86.9355930525912,91.35961152420197,85.0299780487907,85.47863529575004,83.36522916592234,83.94218057699418,91.77508334628475,83.0824653958077,82.27697271828463,88.76211107078707,100.72038945906897,112.35868603671872,90.2026265196569,82.17426781194551,84.37684997415197,86.19630486864905,91.7897940242758,83.93607791512119,97.63832190905966,89.39111133564089,89.59225237340488,78.68739788515968,92.90214407403681,104.78557360507274,91.85648118511894,90.67855776120524,83.36522916592219,84.86057090255699,130.06947711688602,82.17426781194546,90.30801733319092,83.13873658000087,82.39097743150911,82.17426781194592,100.02085535338769,82.27697271828656,82.27697271828609,105.94813431690554,82.17576846943551,83.98253356325684,87.62532023501454,84.15383017712965,92.00980669874002,97.06508443930596,82.27697271828063,84.21470895939146,92.4041066789419,84.40673096293614,90.94285423603604,104.9326489370234,87.44686993927519,83.36522916592213,94.84401749146342,101.49442269345332,82.40996740757419,84.68015956741198,88.49458116954737,91.52494370403164,95.8695997127683,94.79047282878784,102.15179222690938,88.09745303423526,107.25502703594375,90.78265105879234,95.21705029241758,85.02997804878525,105.18889264881409,103.64602272201031,82.75068995868989
rxn03838_c,82.17426781194582,96.67477417962562,94.22841082452094,82.39097743150954,91.31549083729308,81.22137656270448,116.87630712624618,99.80146025089923,91.7342598903001,83.98998914434183,89.02903395883973,81.22730649325185,111.11372774491845,92.31489515303448,84.98669990989175,90.54988075202856,101.22679686998644,82.17426781194604,86.82905226469721,89.39111133564053,93.72874250197503,90.98596348835791,113.58244949401075,91.92424174288536,87.1629581732358,100.84957413438111,96.90779144291143,115.96529730356757,94.04571551738292,85.10273426417349,86.93559305259221,91.3596115242018,85.02997804879065,85.47863529575004,83.3652291659221,83.94218057699402,91.77508334628462,83.0824653958077,82.27697271828457,88.76211107078707,100.72038945906897,112.35868603671875,90.2026265196569,82.17426781194533,84.3768499741532,86.19630486864945,91.78979402427602,83.93607791512127,97.63832190906001,89.39111133564089,89.59225237340488,78.6873978851594,92.90214407403691,104.7855736050728,91.85648118511894,90.67855776120516,83.36522916592182,84.86057090255699,130.06947711688588,82.17426781194546,90.30801733319095,83.13873658000094,82.3909774315091,82.1742678119456,100.02085535338793,82.27697271828643,82.27697271828632,105.94813431690507,82.17576846943558,83.98253356325684,87.62532023501454,84.15383017712965,92.00980669873995,97.06508443930596,82.27697271829027,84.2147089593914,92.40410667894204,84.40673096293642,90.94285423603618,104.93264893702401,87.44686993927522,83.36522916592175,94.8440174914634,101.49442269345339,82.40996740757393,84.68015956741195,88.49458116954756,91.52494370403163,95.86959971276796,94.79047282878778,102.15179222690905,88.0974530342353,107.25502703594375,90.78265105879214,95.21705029241704,85.0299780487917,105.18889264881412,103.6460227220103,82.75068995868989
rxn05604_c,82.17426781194582,96.67477417962562,94.22841082452094,82.39097743150954,91.31549083729308,81.22137656270448,116.87630712624618,99.80146025089923,91.7342598903001,83.98998914434183,89.02903395883973,81.22730649325185,111.11372774491845,92.31489515303448,84.98669990989175,90.54988075202856,101.22679686998644,82.17426781194604,86.82905226469721,89.39111133564053,93.72874250197503,90.98596348835791,113.58244949401075,91.92424174288536,87.1629581732358,100.84957413438111,96.90779144291143,115.96529730356757,94.04571551738292,85.10273426417349,86.93559305259221,91.3596115242018,85.02997804879065,85.47863529575004,83.3652291659221,83.94218057699402,91.77508334628462,83.0824653958077,82.27697271828457,88.76211107078707,100.72038945906897,112.35868603671875,90.2026265196569,82.17426781194533,84.3768499741532,86.19630486864945,91.78979402427602,83.93607791512127,97.63832190906001,89.39111133564089,89.59225237340488,78.6873978851594,92.89802665191465,104.7855736050728,91.85648118511894,90.67855776120516,83.36522916592182,84.86057090255699,130.06947711688588,82.17426781194546,90.30801733319095,83.13873658000094,82.3909774315091,82.1742678119456,100.02085535338793,82.27697271828643,82.27697271828632,105.94813431690507,82.17576846943558,83.98253356325684,87.62532023501454,84.15383017712965,92.00980669873995,97.06508443930596,82.27697271829027,84.2147089593914,92.40410667894204,84.40673096293642,90.94285423603618,104.93264893702401,87.44686993927522,83.36522916592175,94.8440174914634,101.49442269345339,82.40996740757393,84.68015956741195,88.49458116954756,91.52494370403163,95.86959971276796,94.79047282878778,102.15179222690905,88.0974530342353,107.25502703594375,90.78265105879214,95.21705029241704,85.0299780487917,105.18889264881412,103.6460227220103,82.75068995868989
rxn05239_c,82.17426781194582,96.67477417962562,94.22841082452094,82.39097743150954,91.31549083729308,81.22137656270448,116.87630712624618,99.80146025089923,91.7342598903001,83.98998914434183,89.02903395883973,81.22730649325185,111.11372774491845,92.31489515303448,84.98669990989175,90.54988075202856,101.22679686998644,82.17426781194604,86.82905226469721,89.39111133564053,93.72874250197503,90.98596348835791,113.58244949401075,91.92424174288536,87.1629581732358,100.84957413438111,96.90779144291143,115.96529730356757,94.04571551738292,85.10273426417349,86.93559305259221,91.3596115242018,85.02997804879065,85.47863529575004,83.3652291659221,83.94218057699402,91.77508334628462,83.0824653958077,82.27697271828457,88.76211107078707,100.72038945906897,112.35868603671875,90.2026265196569,82.17426781194533,84.3768499741532,86.19630486864945,91.78979402427602,83.93607791512127,97.63832190906001,89.39111133564089,89.59225237340488,78.6873978851594,92.90214407403691,104.7855736050728,91.85648118511894,90.67855776120516,83.36522916592182,84.86057090255699,130.06947711688588,82.17426781194546,90.30801733319095,83.13873658000094,82.3909774315091,82.1742678119456,100.02085535338793,82.27697271828643,82.27697271828632,105.94813431690507,82.17576846943558,83.98253356325684,87.62532023501454,84.15383017712965,92.00980669873995,97.06508443930596,82.27697271829027,84.2147089593914,92.40410667894204,84.40673096293642,90.94285423603618,104.93264893702401,87.44686993927522,83.36522916592175,94.8440174914634,101.49442269345339,82.40996740757393,84.68015956741195,88.49458116954756,91.52494370403163,95.86959971276796,94.79047282878778,102.15179222690905,88.0974530342353,107.25502703594375,90.78265105879214,95.21705029241704,85.0299780487917,105.18889264881412,103.6460227220103,82.75068995868989
rxn00858_c,82.17426781194582,96.67477417962562,94.22841082452094,82.39097743150954,91.31549083729308,81.22137656270448,116.87630712624618,99.80146025089923,91.7342598903001,83.98998914434183,89.02903395883973,81.22730649325185,111.11372774491845,92.31489515303448,84.98669990989175,90.54988075202856,101.22679686998644,82.17426781194604,86.82905226469721,89.39111133564053,93.72874250197503,90.98596348835791,113.58244949401075,91.92424174288536,87.1629581732358,100.84957413438111,96.90779144291143,115.96529730356757,94.04571551738292,85.10273426417349,86.93559305259221,91.3596115242018,85.02997804879065,85.47863529575004,83.3652291659221,83.94218057699402,91.77508334628462,83.0824653958077,82.27697271828457,88.76211107078707,100.72038945906897,112.35868603671875,90.2026265196569,82.17426781194533,84.3768499741532,86.19630486864945,91.78979402427602,83.93607791512127,97.63832190906001,89.39111133564089,89.59225237340488,78.6873978851594,92.90214407403691,104.7855736050728,91.85648118511894,90.67855776120516,83.36522916592182,84.86057090255699,130.06947711688588,82.17426781194546,90.30801733319095,83.13873658000094,82.3909774315091,82.1742678119456,100.02085535338793,82.27697271828643,82.27697271828632,105.94813431690507,82.17576846943558,83.98253356325684,87.62532023501454,84.15383017712965,92.00980669873995,97.06508443930596,82.27697271829027,84.2147089593914,92.40410667894204,84.40673096293642,90.94285423603618,104.93264893702401,87.44686993927522,83.36522916592175,94.8440174914634,101.49442269345339,82.40996740757393,84.68015956741195,88.49458116954756,91.52494370403163,95.86959971276796,94.79047282878778,102.15179222690905,88.0974530342353,107.25502703594375,90.78265105879214,95.21705029241704,85.0299780487917,105.18889264881412,103.6460227220103,82.75068995868989
rxn10192_c,6.818605168274127e-14,1.2843411206344904e-13,-2.6502762877076168e-14,-4.325424962912378e-13,-2.7707240819359837e-14,1.156157810072725e-12,-4.293722169714924e-14,-3.7163660396463283e-13,8.783897327271914e-14,-9.365050341475156e-15,5.38698563840835e-14,0.0,6.883899507344046e-13,9.892585598616173e-14,-3.1250946187163352e-12,3.257887137459406e-13,2.4587260709047556e-13,-9.00007559532598e-14,-5.598367580794858e-14,-1.8742003050853885e-13,-8.436225756312384e-14,-4.2565912759822714e-14,-4.036144429146383e-14,0.0,9.604729385821713e-12,-3.4337780386513974e-13,-1.7136879645711102e-12,-3.241784152798457e-13,-4.3840807335689136e-14,-4.799815248366099e-14,-7.779189094990896e-14,-1.7518888803926333e-14,1.0964461627801648e-13,-3.4445920431142654e-12,2.2847955409986117e-12,-2.685602898768597e-13,1.5712916568587753e-14,4.401698610170229e-14,-7.2042746306298056e-12,-3.106055605364348e-14,-2.3918191834042735e-14,5.367301946751683e-14,0.0,1.1333023723797935e-12,9.46477224863594e-29,8.319990881916122e-13,9.455573740885276e-14,-6.703700696499111e-12,2.2437834707413073e-14,1.382167119726265e-13,1.1405458161062022e-11,2.3762269981456947e-12,1.9914376863921566e-13,1.8000036030622046e-13,4.9445951703013445e-12,6.839801008231708e-13,-6.364133168977375e-13,-3.366023368847433e-14,-4.5120706411628373e-13,-1.4237625735083108e-14,6.016132986801476e-15,0.0,-2.5525981987884495e-14,-2.098596265780608e-14,3.1219193983260585e-14,7.562432946178454e-15,2.3569860643547087e-13,2.7707299702920902e-14,-6.034280117636145e-15,-3.259893855535968e-28,0.0,-1.0907570170988796e-12,-1.4416223165686658e-13,-3.9047698396501113e-13,-2.0923447488299343e-12,2.6996925551791984e-14,-6.001959785819786e-13,6.874385716729707e-12,6.865162676123937e-13,2.783533914435322e-12,-4.395112101082338e-14,1.1121264138072366e-12,-3.3187336356387698e-15,-5.778293504773447e-14,1.4563065747768025e-13,1.2543723243746825e-15,-3.572120729804941e-15,-1.7173335117712396e-13,1.1218433249132642e-13,9.21807872748844e-13,-4.820280471964837e-14,-3.125596395523002e-13,1.6235790428920394e-14,1.8201764564791772e-13,-1.0768235625768179e-13,-1.7675841093208244e-13,-7.308691753481064e-14,-5.454832527356009e-13,-2.758617403750206e-13
rxn02046_c,82.17426781194568,96.67477417962631,94.22841082452125,82.39097743150938,91.31549083729281,81.22137656270283,116.87630712624635,99.80146025089782,91.73425989029978,83.98998914434318,89.02903395883719,81.2273064932519,111.11372774491839,92.31489515303453,84.9866999098908,90.5498807520285,101.22679686998605,82.17426781194517,86.82905226469992,89.39111133564035,93.72874250197698,90.98596348836197,113.58244949400981,91.92424174288548,87.16295817324524,100.84957413438073,96.90779144291167,115.96529730356852,94.04571551738255,85.10273426417402,86.93559305259124,91.35961152420207,85.0299780487908,85.47863529575018,83.36522916592222,83.94218057699352,91.77508334628514,83.08246539580702,82.27697271828677,88.76211107078782,100.72038945906905,112.35868603671858,90.20262651965658,82.17426781194845,84.37684997415444,86.1963048686487,91.78979402427534,83.93607791512036,97.638321909061,89.39111133564083,89.59225237340407,78.68739788515968,92.9021440740375,104.78557360507602,91.85648118512377,90.67855776120521,83.3652291659221,84.86057090255704,130.06947711688628,82.17426781194544,90.30801733319363,83.13873658000051,82.39097743150964,82.17426781194582,100.02085535338806,82.27697271828654,82.2769727182864,105.9481343169048,82.17576846943555,83.9825335632569,87.62532023501447,84.15383017713033,92.00980669873985,97.06508443930696,82.27697271828639,84.21470895939842,92.40410667894176,84.40673096293398,90.94285423603476,104.93264893702435,87.4468699392792,83.36522916592207,94.84401749146342,101.4944226934529,82.40996740757419,84.68015956741169,88.49458116954915,91.52494370403166,95.86959971276822,94.79047282878753,102.15179222690949,88.09745303423365,107.25502703594296,90.7826510587923,95.21705029241758,85.02997804879045,105.18889264881415,103.64602272200908,82.75068995868997
rxn00256_c,82.17426781194551,96.67477417962583,94.06907656178178,82.39097743150941,91.31549083729273,81.22137656270307,116.87630712624649,99.80146025089756,91.73425989029988,83.98998914434324,89.02903395883715,80.55632807375083,111.11372774491949,92.3148951530344,84.98669990989127,90.54988075202849,101.22679686998612,82.17426781194496,86.82905226469953,89.39111133564055,93.7287425019761,90.98596348836352,113.58244949400986,91.92424174288546,87.16295817324475,100.84957413438065,96.90779144291167,115.96529730356852,93.99873581236552,85.10273426417402,86.93559305259124,91.35961152420269,85.0299780487908,85.47863529574994,83.36522916592222,83.94218057699361,91.77508334628489,83.05649983526807,82.27697271828643,88.76211107078782,100.720389459069,112.3586860367187,90.20262651965726,82.1742678119484,84.3573469082627,86.1963048686487,91.78979402427534,83.9360779151212,97.6383219090607,89.3911113356403,89.59225237340394,78.68739788515963,92.90214407403691,104.78557360507513,91.85648118512377,90.67855776120388,83.3652291659221,84.86057090255704,130.06947711688642,82.17426781194543,90.30801733319149,83.13873658000048,82.39097743150964,82.1742678119463,100.02085535338777,82.27697271828654,82.27697271828643,105.9481343169044,82.17576846943545,83.98253356325695,87.62532023501683,84.1538301771294,92.00980669873984,97.06508443930564,82.27697271828626,84.21470895939757,92.40410667894187,84.4067309629336,90.94285423603479,104.9232900982877,87.16335388978379,83.36522916592199,94.84401749146316,101.49442269345317,82.40996740757403,84.68015956741169,88.49458116954915,91.52494370403167,95.8695997127682,94.79047282878759,102.15179222690924,88.09745303423365,107.25502703594296,90.78265105879228,95.21705029241767,84.82842754001149,105.18889264881378,103.6460227220111,82.75068995868997
rxn08839_c,82.17426781194551,96.67477417962583,94.2284108245214,82.39097743150941,91.31549083729273,81.22137656270307,116.87630712624649,99.80146025089756,91.73425989029988,83.98998914434324,89.02903395883715,81.22730649325213,111.11372774491949,92.3148951530344,84.98669990989127,90.54988075202849,101.22679686998612,82.17426781194496,86.82905226469953,89.39111133564055,93.7287425019761,90.98596348836352,113.58244949400986,91.92424174288546,87.16295817324475,100.84957413438065,96.90779144291167,115.96529730356852,94.04571551738307,85.10273426417402,86.93559305259124,91.35961152420269,85.0299780487908,85.47863529575004,83.36522916592222,83.94218057699361,91.77508334628489,83.08246539580942,82.27697271828643,88.76211107078782,100.720389459069,112.3586860367187,90.20262651965726,82.1742678119484,84.3768499741545,86.1963048686487,91.78979402427534,83.9360779151212,97.6383219090607,89.3911113356403,89.59225237340394,78.68739788515963,92.90214407403691,104.78557360507513,91.85648118512377,90.67855776120388,83.3652291659221,84.86057090255704,130.06947711688642,82.17426781194543,90.30801733319149,83.13873658000048,82.39097743150964,82.1742678119463,100.02085535338777,82.27697271828654,82.27697271828643,105.9481343169044,82.17576846943545,83.98253356325695,87.62532023501683,84.1538301771294,92.00980669873984,97.06508443930564,82.27697271828626,84.21470895939757,92.40410667894187,84.4067309629336,90.94285423603479,104.93264893702431,87.44686993927677,83.36522916592199,94.84401749146316,101.49442269345317,82.40996740757403,84.68015956741169,88.49458116954915,91.52494370403167,95.8695997127682,94.79047282878759,102.15179222690924,88.09745303423365,107.25502703594296,90.78265105879228,95.21705029241767,85.02997804879303,105.18889264881378,103.6460227220111,82.75068995868997
