,importance,fraction active in 0,fraction active in 1
rxn05486_c_upper_bound,0.00030758244452970974,0.1043360433604336,0.055248618784530384
rxn01506_c_upper_bound,0.0003060897206558231,0.11517615176151762,0.0718232044198895
rxn10626_c_upper_bound,0.00030433027633987926,0.09620596205962059,0.1270718232044199
rxn05604_c_upper_bound,0.0003025052825032449,0.009485094850948509,0.016574585635359115
rxn28604_c_upper_bound,0.0002988606448000617,0.005420054200542005,0.011049723756906077
rxn05493_c_upper_bound,0.0002958970932090304,0.018970189701897018,0.027624309392265192
rxn33675_c_upper_bound,0.00029544357920246084,0.028455284552845527,0.027624309392265192
rxn01361_c_upper_bound,0.00029285687666835946,0.08943089430894309,0.055248618784530384
rxn29080_c_lower_bound,0.00028779695410134285,0.03523035230352303,0.055248618784530384
rxn02760_c_upper_bound,0.0002857339503209437,0.032520325203252036,0.055248618784530384
rxn10153_c_upper_bound,0.00028158189225930343,0.0013550135501355014,0.011049723756906077
rxn29080_c_upper_bound,0.0002814711725992674,0.03523035230352303,0.055248618784530384
rxn05559_c_upper_bound,0.0002760163088576697,0.016260162601626018,0.027624309392265192
rxn15213_c_upper_bound,0.0002726383535807808,0.02981029810298103,0.03867403314917127
rxn09638_c_upper_bound,0.00026838951815688714,0.0,0.0055248618784530384
rxn09638_c_lower_bound,0.0002669303661919053,0.0,0.0055248618784530384
rxn05634_c_upper_bound,0.00026307110233271015,0.09078590785907859,0.11049723756906077
rxn18495_c_upper_bound,0.0002506946710328557,0.051490514905149054,0.07734806629834254
rxn05603_c_upper_bound,0.0002493742070553088,0.04200542005420054,0.03867403314917127
rxn05673_c_upper_bound,0.0002402484973068982,0.09620596205962059,0.11049723756906077
rxn12524_c_lower_bound,0.00023467766364678727,0.0989159891598916,0.12154696132596685
rxn01456_c_upper_bound,0.00023177673186992,0.06097560975609756,0.06629834254143646
rxn10967_c_lower_bound,0.00022008143488114619,0.04878048780487805,0.022099447513812154
rxn05673_c_lower_bound,0.00021560446868618688,0.09620596205962059,0.11049723756906077
rxn01008_c_lower_bound,0.0002137742219263244,0.037940379403794036,0.04419889502762431
rxn01953_c_lower_bound,0.00021288204073846857,0.1043360433604336,0.055248618784530384
rxn05484_c_lower_bound,0.00020854742356753785,0.05013550135501355,0.027624309392265192
rxn01909_c_lower_bound,0.00020722626202848124,0.07181571815718157,0.08287292817679558
rxn02765_c_lower_bound,0.00020559787194169912,0.0,0.0055248618784530384
rxn05207_c_upper_bound,0.0002048720273544073,0.05013550135501355,0.055248618784530384
rxn08335_c_upper_bound,0.00020388168691389536,0.028455284552845527,0.016574585635359115
rxn08336_c_upper_bound,0.00019942041001593737,0.01084010840108401,0.016574585635359115
rxn07429_c_upper_bound,0.0001989005573147362,0.0027100271002710027,0.0055248618784530384
rxn15750_c_lower_bound,0.00019488646691102486,0.04336043360433604,0.049723756906077346
rxn01909_c_upper_bound,0.00019396731564432168,0.07181571815718157,0.08287292817679558
rxn15062_c_upper_bound,0.00019281585044499203,0.0027100271002710027,0.0055248618784530384
rxn15064_c_upper_bound,0.00019006791708179961,0.0027100271002710027,0.0055248618784530384
rxn01990_c_upper_bound,0.00018979540741136312,0.06097560975609756,0.06629834254143646
rxn15750_c_upper_bound,0.0001831228114958842,0.04336043360433604,0.049723756906077346
rxn05207_c_lower_bound,0.00018312158185226113,0.05013550135501355,0.055248618784530384
rxn01456_c_lower_bound,0.00017917332193051886,0.06097560975609756,0.06629834254143646
rxn05484_c_upper_bound,0.00017847796058047778,0.05013550135501355,0.027624309392265192
rxn05488_c_lower_bound,0.00017668836993598393,0.02981029810298103,0.027624309392265192
rxn15062_c_lower_bound,0.0001754418426970227,0.0027100271002710027,0.0055248618784530384
rxn14144_c_lower_bound,0.0001701665542875279,0.028455284552845527,0.03314917127071823
rxn05488_c_upper_bound,0.00016964006720441576,0.02981029810298103,0.027624309392265192
rxn05604_c_lower_bound,0.00016494904903669466,0.009485094850948509,0.016574585635359115
rxn00263_c_upper_bound,0.0001643164022598104,0.03387533875338753,0.011049723756906077
rxn00160_c_upper_bound,0.0001628578470956969,0.04200542005420054,0.03867403314917127
rxn05603_c_lower_bound,0.00016206642648293785,0.04200542005420054,0.03867403314917127
rxn01123_c_upper_bound,0.00016124876744135776,0.012195121951219513,0.011049723756906077
rxn01990_c_lower_bound,0.00015895096397241872,0.06097560975609756,0.06629834254143646
rxn01802_c_upper_bound,0.00015605925256749744,0.0027100271002710027,0.0055248618784530384
rxn01122_c_upper_bound,0.00015446210987040519,0.04878048780487805,0.055248618784530384
