,0
rxn11674_c_upper_bound,0.05511466500715943
rxn11674_c_lower_bound,0.05260944300089262
rxn01934_c_lower_bound,0.052228356368654014
rxn01934_c_upper_bound,0.05014253182112387
rxn05485_c_lower_bound,0.0495680102138069
rxn05485_c_upper_bound,0.041618349291336246
rxn05531_c_upper_bound,0.03219703874747476
rxn21111_c_upper_bound,0.030650332333062476
rxn05531_c_lower_bound,0.02981402884893811
rxn01919_c_lower_bound,0.028187100958470098
rxn01620_c_upper_bound,0.02723546721485332
rxn23629_c_upper_bound,0.02557449213670059
rxn05610_c_upper_bound,0.024169846382140193
rxn05691_c_upper_bound,0.022839646179249773
rxn02263_c_lower_bound,0.02216502268199497
rxn05691_c_lower_bound,0.02179606131739043
rxn09989_c_upper_bound,0.020588799310744903
rxn02263_c_upper_bound,0.01876580964315904
rxn12524_c_upper_bound,0.01848599116069133
rxn01620_c_lower_bound,0.01840164367869037
rxn05610_c_lower_bound,0.017923934680098993
rxn02319_c_upper_bound,0.01698089297509569
rxn01919_c_upper_bound,0.01667541432918426
rxn31356_c_lower_bound,0.016182886277909654
rxn12524_c_lower_bound,0.015762752356823343
rxn31356_c_upper_bound,0.015646716090151454
rxn04455_c_lower_bound,0.015213955707016981
rxn12298_c_upper_bound,0.014866145600230809
rxn02319_c_lower_bound,0.012247142577078327
rxn02161_c_lower_bound,0.011150776827385286
rxn18396_c_upper_bound,0.0106828119966514
rxn01761_c_upper_bound,0.010398703314321292
rxn12540_c_lower_bound,0.008563492002126133
rxn04455_c_upper_bound,0.008440065233598842
rxn29063_c_lower_bound,0.00792205417430478
rxn02161_c_upper_bound,0.007877562507311723
rxn12540_c_upper_bound,0.007754157683438793
rxn02538_c_lower_bound,0.007625930709801537
rxn12298_c_lower_bound,0.007336259596115924
rxn01761_c_lower_bound,0.007266565736964856
rxn02538_c_upper_bound,0.006959078385669432
rxn29063_c_upper_bound,0.004748219649738706
rxn01909_c_lower_bound,0.0042703874938618
rxn05303_c_lower_bound,0.004038361650233524
rxn00608_c_upper_bound,0.0038036785704231306
rxn10175_c_upper_bound,0.0034955710089454163
rxn05303_c_upper_bound,0.0034186180758246114
rxn05647_c_lower_bound,0.00332344116533043
rxn12537_c_lower_bound,0.003240094843521478
rxn12537_c_upper_bound,0.002649955604278971
rxn09673_c_lower_bound,0.002204463086262739
rxn05488_c_lower_bound,0.002140335358079115
rxn05598_c_upper_bound,0.0018690738682599053
rxn05647_c_upper_bound,0.0018293653040375498
rxn12575_c_lower_bound,0.00181965790157461
rxn16381_c_upper_bound,0.0017973942241209565
rxn01005_c_lower_bound,0.0017894252475563126
rxn00966_c_upper_bound,0.00166479820742566
rxn07524_c_upper_bound,0.001612769771552558
rxn05488_c_upper_bound,0.001411313092898238
rxn10175_c_lower_bound,0.0014112704802215824
rxn10840_c_lower_bound,0.0012936537328690901
rxn18456_c_upper_bound,0.0012876392685078014
rxn09673_c_upper_bound,0.0011388556977022647
rxn10840_c_upper_bound,0.001129686429106136
rxn07523_c_upper_bound,0.0010834100034582132
rxn05612_c_lower_bound,0.0010735566758685886
rxn10839_c_upper_bound,0.0010489477079982962
rxn16359_c_upper_bound,0.0010231491079884878
rxn00427_c_lower_bound,0.000994228946855053
rxn00429_c_upper_bound,0.0009251364381776475
rxn00432_c_lower_bound,0.0008732430471195004
rxn05655_c_lower_bound,0.0008602303519420981
rxn01826_c_upper_bound,0.0008513264723321263
rxn00429_c_lower_bound,0.0008500689102416746
rxn01826_c_lower_bound,0.0008210637896684393
rxn09992_c_upper_bound,0.0008034489151394133
rxn29410_c_upper_bound,0.0007919543673772746
rxn05154_c_upper_bound,0.0007774895661315165
rxn01005_c_upper_bound,0.0007771415828937969
rxn36320_c_lower_bound,0.0007698403117942298
rxn12575_c_upper_bound,0.0006763846696144728
rxn05563_c_upper_bound,0.0006686360002230169
rxn01920_c_lower_bound,0.0006081584655739928
rxn00958_c_upper_bound,0.0006004137486326459
rxn07524_c_lower_bound,0.0005923066764193226
rxn10839_c_lower_bound,0.0005893281952576657
rxn04783_c_upper_bound,0.0005841153608651698
rxn05170_c_upper_bound,0.0005739353794375761
rxn09655_c_upper_bound,0.0005690179006052482
rxn00957_c_upper_bound,0.000567814903606362
rxn05217_c_upper_bound,0.0005637593706873658
rxn06822_c_upper_bound,0.0005622632052122532
rxn00958_c_lower_bound,0.0005421237685905364
rxn01918_c_upper_bound,0.0005388744841070226
rxn12996_c_upper_bound,0.0005369782894872548
rxn05612_c_upper_bound,0.0005308283847349431
rxn00957_c_lower_bound,0.0005116804321316854
rxn09681_c_upper_bound,0.0005112169186897006
rxn03482_c_upper_bound,0.000505135411060366
rxn30666_c_upper_bound,0.0005027968965257056
rxn09637_c_upper_bound,0.0004993309347962412
rxn06822_c_lower_bound,0.000498749720629825
rxn09398_c_lower_bound,0.0004983642536613856
rxn01920_c_upper_bound,0.000492488661676872
rxn12996_c_lower_bound,0.0004924637719461861
rxn05291_c_lower_bound,0.0004882451013820354
rxn01423_c_upper_bound,0.00048097575269317414
rxn00701_c_lower_bound,0.00047611351335293667
rxn28574_c_lower_bound,0.00046226405037932993
rxn28574_c_upper_bound,0.0004498588642338578
rxn00693_c_upper_bound,0.0004433600632223724
rxn36320_c_upper_bound,0.0004415604343810136
rxn05563_c_lower_bound,0.0004383291977781746
rxn00693_c_lower_bound,0.0004350837093901478
rxn12215_c_upper_bound,0.00043306008845150917
rxn00213_c_upper_bound,0.000428016187247553
rxn05291_c_upper_bound,0.0004278542226538268
rxn01423_c_lower_bound,0.0004271991375531413
rxn00690_c_lower_bound,0.00042476779639093984
rxn00427_c_upper_bound,0.0004212519111026228
rxn00553_c_upper_bound,0.0004204723826464543
rxn09637_c_lower_bound,0.0004187620108653887
rxn00690_c_upper_bound,0.000411342447413114
rxn00213_c_lower_bound,0.00040998953103714685
rxn02928_c_upper_bound,0.0004091127990433434
rxn18574_c_upper_bound,0.0004065872013461853
rxn09398_c_upper_bound,0.0004064732041271737
rxn18495_c_upper_bound,0.000397006849977777
rxn01918_c_lower_bound,0.00039644854312932
rxn09638_c_upper_bound,0.00039592154213693526
rxn05229_c_upper_bound,0.0003897719718929941
rxn05554_c_lower_bound,0.00038123259282860913
