,0
rxn00521_c_lower_bound,0.1207657547784369
rxn00521_c_upper_bound,0.11978082465784043
rxn00489_c_lower_bound,0.036163708300372334
rxn00489_c_upper_bound,0.03615091725314099
rxn00924_c_upper_bound,0.035400778625724334
rxn00924_c_lower_bound,0.0327918839512886
rxn00957_c_lower_bound,0.020696307776619287
rxn00957_c_upper_bound,0.019394340553735623
rxn08131_c_upper_bound,0.01721053110965209
rxn08131_c_lower_bound,0.01706563060311609
rxn11674_c_lower_bound,0.01667675817503249
rxn01934_c_lower_bound,0.016311990654126668
rxn11674_c_upper_bound,0.01593313685509021
rxn00958_c_upper_bound,0.01592782453091445
rxn01934_c_upper_bound,0.015519200726160708
rxn00958_c_lower_bound,0.01486576042497192
rxn01423_c_lower_bound,0.013798480824586384
rxn01644_c_upper_bound,0.01344379898470959
rxn10484_c_upper_bound,0.012452596487057623
rxn00993_c_upper_bound,0.011457637353631662
rxn02276_c_lower_bound,0.011285714756395192
rxn01418_c_lower_bound,0.01058033582352734
rxn01256_c_upper_bound,0.01050410216999806
rxn01423_c_upper_bound,0.010127388083361144
rxn01418_c_upper_bound,0.00961253266702434
rxn10484_c_lower_bound,0.009540441775442549
rxn02276_c_upper_bound,0.009464065093148248
rxn00993_c_lower_bound,0.008656185594895628
rxn10878_c_upper_bound,0.006928874848255091
rxn09637_c_lower_bound,0.0065616115548605344
rxn10878_c_lower_bound,0.006376358390893103
rxn00198_c_lower_bound,0.006255324065230639
rxn00198_c_upper_bound,0.006107852661231163
rxn00688_c_upper_bound,0.005310957734943782
rxn14000_c_lower_bound,0.004898648709803219
rxn33907_c_upper_bound,0.004660810222347001
rxn00155_c_upper_bound,0.004336597775999272
rxn14000_c_upper_bound,0.004166308675224146
rxn09637_c_upper_bound,0.004068431188087691
rxn07429_c_upper_bound,0.00397398452876124
rxn02928_c_upper_bound,0.003958806885691659
rxn00688_c_lower_bound,0.0037169563501013615
rxn02928_c_lower_bound,0.0037107346457056303
rxn00155_c_lower_bound,0.00326620504835305
rxn07429_c_lower_bound,0.0030480359131372556
rxn05229_c_upper_bound,0.0029123109824836907
rxn00156_c_upper_bound,0.002795440465163431
rxn13905_c_lower_bound,0.002622538428501359
rxn09638_c_upper_bound,0.0025938908313790985
rxn00156_c_lower_bound,0.0025137690364100507
rxn38906_c_lower_bound,0.002415806170710598
rxn38906_c_upper_bound,0.0024140506439397657
rxn13905_c_upper_bound,0.0024082795988573887
rxn10187_c_lower_bound,0.002365572124540215
rxn38907_c_upper_bound,0.002322607483493338
rxn10838_c_lower_bound,0.0023139794506229715
rxn02929_c_upper_bound,0.002311623323847916
rxn01401_c_upper_bound,0.002310414810793559
rxn02250_c_upper_bound,0.002244234411036037
rxn38907_c_lower_bound,0.0022042225325252943
rxn18910_c_upper_bound,0.0021640803326408975
rxn10053_c_upper_bound,0.0021447030156949765
rxn10053_c_lower_bound,0.0021347918974122296
rxn02250_c_lower_bound,0.0020984237814410233
rxn05694_c_lower_bound,0.0020928280846090044
rxn10838_c_upper_bound,0.0020632597007954694
rxn34028_c_upper_bound,0.0020441448120776203
rxn01990_c_lower_bound,0.0020399977807777506
rxn05562_c_upper_bound,0.0020355127201438037
rxn09421_c_lower_bound,0.0019325882459660573
rxn28948_c_lower_bound,0.001921863016597525
rxn36697_c_upper_bound,0.0018865317592376668
