,importance,fraction active in 0,fraction active in 1
rxn09462_c_lower_bound,0.0017448232181668604,0.7180067950169875,0.6804123711340206
rxn05940_c_upper_bound,0.001716591519179606,0.3431483578708947,0.3402061855670103
rxn01611_c_lower_bound,0.0016968883549045985,0.289920724801812,0.44329896907216493
rxn13085_c_lower_bound,0.0016857768115193163,0.5164212910532276,0.5567010309278351
rxn07429_c_upper_bound,0.0016835379536795365,0.39637599093997733,0.4020618556701031
rxn24330_c_upper_bound,0.001679692819985675,0.7417893544733862,0.6804123711340206
rxn13085_c_upper_bound,0.001677919823943124,0.5164212910532276,0.5567010309278351
rxn05649_c_lower_bound,0.0016730225506776622,0.05889014722536806,0.07216494845360824
rxn05229_c_upper_bound,0.0016306152010428466,0.7146092865232163,0.6907216494845361
rxn24330_c_lower_bound,0.001589623418025624,0.7417893544733862,0.6804123711340206
rxn10965_c_lower_bound,0.001584310106392719,0.08380520951302378,0.07216494845360824
rxn09638_c_lower_bound,0.0015708633055102872,0.27746319365798416,0.36082474226804123
rxn00125_c_lower_bound,0.0015574181667741811,0.5039637599093998,0.5567010309278351
rxn01207_c_lower_bound,0.0015478635388760467,0.7712344280860702,0.7628865979381443
rxn15947_c_lower_bound,0.0015352930710936746,0.44280860702151753,0.44329896907216493
rxn12424_c_lower_bound,0.0015313218367597106,0.08607021517553794,0.13402061855670103
rxn33986_c_upper_bound,0.00151392605021701,0.18459796149490373,0.16494845360824742
rxn00856_c_upper_bound,0.0015059449423342082,0.004530011325028313,0.020618556701030927
rxn12442_c_upper_bound,0.0015022804092498672,0.06681766704416761,0.10309278350515463
rxn05744_c_upper_bound,0.00146006210792593,0.21630804077010193,0.21649484536082475
rxn09638_c_upper_bound,0.0014541971636668049,0.27746319365798416,0.36082474226804123
rxn03886_c_lower_bound,0.0014428133180243092,0.08267270668176671,0.14432989690721648
rxn09637_c_lower_bound,0.0014351008424494085,0.3556058890147225,0.32989690721649484
rxn02831_c_upper_bound,0.0014322179338113496,0.2582106455266138,0.31958762886597936
rxn10965_c_upper_bound,0.0014261585193968984,0.08380520951302378,0.07216494845360824
rxn05744_c_lower_bound,0.001423929679481718,0.21630804077010193,0.21649484536082475
rxn02929_c_lower_bound,0.0014186193694903093,0.144960362400906,0.14432989690721648
rxn15947_c_upper_bound,0.0013935923170652269,0.44280860702151753,0.44329896907216493
rxn05565_c_lower_bound,0.001382628297506587,0.044167610419026046,0.041237113402061855
rxn05694_c_lower_bound,0.0013813319151072298,0.08380520951302378,0.10309278350515463
rxn00970_c_lower_bound,0.0013799630190110522,0.14269535673839184,0.10309278350515463
rxn02928_c_upper_bound,0.0013794817729426906,0.23895809739524349,0.17525773195876287
rxn02928_c_lower_bound,0.0013701022480402114,0.23895809739524349,0.17525773195876287
rxn07429_c_lower_bound,0.0013645171942638192,0.39637599093997733,0.4020618556701031
rxn05673_c_lower_bound,0.0013627041754454997,0.09739524348810873,0.08247422680412371
rxn05673_c_upper_bound,0.0013477900400614444,0.09739524348810873,0.08247422680412371
rxn05572_c_lower_bound,0.0013473297139550318,0.03850509626274066,0.07216494845360824
rxn06031_c_upper_bound,0.0013277342043488808,0.22083805209513024,0.23711340206185566
rxn01207_c_upper_bound,0.0013087963353174941,0.7712344280860702,0.7628865979381443
rxn01644_c_upper_bound,0.001295491546492998,0.3827859569648924,0.31958762886597936
rxn00856_c_lower_bound,0.001290487455120565,0.004530011325028313,0.020618556701030927
rxn09637_c_upper_bound,0.0012675407742057036,0.3556058890147225,0.32989690721649484
rxn03886_c_upper_bound,0.001265414788430542,0.08267270668176671,0.14432989690721648
rxn15071_c_lower_bound,0.0012604511850797886,0.020385050962627407,0.05154639175257732
rxn03250_c_lower_bound,0.00124203936204201,0.05436013590033975,0.07216494845360824
rxn03250_c_upper_bound,0.001241155070075731,0.05436013590033975,0.07216494845360824
rxn00155_c_lower_bound,0.0012216668869392746,0.217440543601359,0.05154639175257732
rxn15071_c_upper_bound,0.0012157193078093473,0.020385050962627407,0.05154639175257732
rxn05694_c_upper_bound,0.001200958555786531,0.08380520951302378,0.10309278350515463
rxn02346_c_lower_bound,0.0011891086174730023,0.06568516421291053,0.09278350515463918
rxn12442_c_lower_bound,0.0011837700709074024,0.06681766704416761,0.10309278350515463
rxn00924_c_lower_bound,0.0011573935591066046,0.19252548131370328,0.15463917525773196
rxn00155_c_upper_bound,0.0011541791837536368,0.217440543601359,0.05154639175257732
rxn09699_c_upper_bound,0.0011465548694648516,0.0011325028312570782,0.020618556701030927
rxn01359_c_lower_bound,0.0011407187022602296,0.2276330690826727,0.15463917525773196
rxn05565_c_upper_bound,0.001135545838703104,0.044167610419026046,0.041237113402061855
rxn12441_c_upper_bound,0.001123908055647218,0.045300113250283124,0.08247422680412371
rxn01359_c_upper_bound,0.00112099850167763,0.2276330690826727,0.15463917525773196
rxn02346_c_upper_bound,0.0011161573976729464,0.06568516421291053,0.09278350515463918
rxn00317_c_upper_bound,0.001110199195506968,0.13137032842582105,0.18556701030927836
rxn02276_c_lower_bound,0.0010927004649535135,0.7180067950169875,0.7525773195876289
rxn05572_c_upper_bound,0.0010917291362949615,0.03850509626274066,0.07216494845360824
rxn05493_c_lower_bound,0.0010853515399061513,0.030577576443941108,0.05154639175257732
rxn00489_c_lower_bound,0.0010849716299401139,0.19252548131370328,0.15463917525773196
rxn01423_c_upper_bound,0.0010831500376127451,0.6319365798414496,0.6907216494845361
rxn01361_c_lower_bound,0.001082186541620129,0.08720271800679502,0.09278350515463918
rxn01418_c_upper_bound,0.0010729247046113756,0.6319365798414496,0.6907216494845361
rxn02929_c_upper_bound,0.0010637711646194789,0.144960362400906,0.14432989690721648
rxn00924_c_upper_bound,0.0010582273087681004,0.19252548131370328,0.15463917525773196
rxn00993_c_lower_bound,0.0010346825534972872,0.7180067950169875,0.7525773195876289
rxn00603_c_lower_bound,0.0010294265907474652,0.04983012457531144,0.061855670103092786
rxn10967_c_lower_bound,0.0010183110745683123,0.05436013590033975,0.07216494845360824
rxn01990_c_upper_bound,0.0010091718785332198,0.19026047565118911,0.20618556701030927
rxn01256_c_upper_bound,0.0010072629448313328,0.8765571913929785,1.0
rxn01990_c_lower_bound,0.0010031580406422683,0.19026047565118911,0.20618556701030927
rxn00489_c_upper_bound,0.000996572091707886,0.19252548131370328,0.15463917525773196
rxn00970_c_upper_bound,0.0009924463101795942,0.14269535673839184,0.10309278350515463
rxn30674_c_lower_bound,0.0009886854065958468,0.030577576443941108,0.05154639175257732
rxn09421_c_lower_bound,0.0009808633235321084,0.1551528878822197,0.15463917525773196
rxn00317_c_lower_bound,0.000977133822168644,0.13137032842582105,0.18556701030927836
rxn10484_c_upper_bound,0.000973850284670261,0.3827859569648924,0.31958762886597936
rxn05493_c_upper_bound,0.0009641781849335284,0.030577576443941108,0.05154639175257732
rxn12441_c_lower_bound,0.0009600770254083931,0.045300113250283124,0.08247422680412371
rxn12571_c_upper_bound,0.0009579527531474128,0.0985277463193658,0.05154639175257732
rxn10484_c_lower_bound,0.0009263708369666548,0.3827859569648924,0.31958762886597936
rxn05604_c_lower_bound,0.0009151763692657336,0.014722536806342015,0.041237113402061855
rxn09421_c_upper_bound,0.0009119658947273361,0.1551528878822197,0.15463917525773196
rxn00993_c_upper_bound,0.000898500410906582,0.7180067950169875,0.7525773195876289
rxn02276_c_upper_bound,0.0008800724845553754,0.7180067950169875,0.7525773195876289
rxn10967_c_upper_bound,0.0008775579441756164,0.05436013590033975,0.07216494845360824
rxn01361_c_upper_bound,0.0008679888953356462,0.08720271800679502,0.09278350515463918
rxn00603_c_upper_bound,0.0008457228878717837,0.04983012457531144,0.061855670103092786
rxn12585_c_upper_bound,0.000819920739542388,0.11211778029445074,0.07216494845360824
rxn12529_c_lower_bound,0.0007783365532159541,0.02944507361268403,0.020618556701030927
rxn12529_c_upper_bound,0.0007694996860731575,0.02944507361268403,0.020618556701030927
rxn05207_c_upper_bound,0.0007694232872819302,0.011325028312570781,0.020618556701030927
rxn02451_c_lower_bound,0.0007687271219077486,0.08720271800679502,0.1134020618556701
rxn10883_c_lower_bound,0.0007631044573216988,0.03284258210645526,0.061855670103092786
rxn02250_c_lower_bound,0.0007607917337612072,0.03397508493771234,0.0
rxn14000_c_lower_bound,0.0007424180413933563,0.10192525481313704,0.10309278350515463
rxn31356_c_lower_bound,0.0007417104964317421,0.08493771234428087,0.08247422680412371
rxn00914_c_upper_bound,0.000740807521063525,0.04869762174405436,0.030927835051546393
rxn10883_c_upper_bound,0.0007361985691988447,0.03284258210645526,0.061855670103092786
rxn01423_c_lower_bound,0.0007333988448577881,0.6319365798414496,0.6907216494845361
rxn01418_c_lower_bound,0.000714453585101667,0.6319365798414496,0.6907216494845361
rxn05144_c_upper_bound,0.0007128417003342692,0.9909399773499433,0.9896907216494846
rxn05571_c_upper_bound,0.0007091899584607716,0.022650056625141562,0.020618556701030927
rxn31356_c_upper_bound,0.000708177765681368,0.08493771234428087,0.08247422680412371
rxn12522_c_lower_bound,0.0007014251449945792,0.0928652321630804,0.05154639175257732
rxn00198_c_lower_bound,0.0007012540280509765,0.12231030577576443,0.0
rxn05604_c_upper_bound,0.0006945612597016344,0.014722536806342015,0.041237113402061855
rxn29986_c_upper_bound,0.0006925320828163967,0.01925254813137033,0.010309278350515464
rxn09699_c_lower_bound,0.000688840226687913,0.0011325028312570782,0.020618556701030927
rxn08131_c_upper_bound,0.0006833337239885748,0.9535673839184597,0.9690721649484536
rxn00467_c_lower_bound,0.0006801699528533905,0.10532276330690826,0.07216494845360824
rxn12522_c_upper_bound,0.0006752415610987731,0.0928652321630804,0.05154639175257732
rxn00198_c_upper_bound,0.0006697158853793331,0.12231030577576443,0.0
rxn02451_c_upper_bound,0.0006584702796542787,0.08720271800679502,0.1134020618556701
rxn05207_c_lower_bound,0.0006500636697341772,0.011325028312570781,0.020618556701030927
rxn05571_c_lower_bound,0.0006446634659650357,0.022650056625141562,0.020618556701030927
rxn00888_c_lower_bound,0.0006356236605206421,0.08720271800679502,0.1134020618556701
rxn00579_c_upper_bound,0.0006348177016517018,0.0022650056625141564,0.010309278350515464
rxn05307_c_upper_bound,0.0006210935779212855,0.02944507361268403,0.030927835051546393
rxn09402_c_lower_bound,0.0006190968894194682,0.11098527746319366,0.041237113402061855
