,0
rxn00917_c_upper_bound,0.13447215591264508
rxn38855_c_upper_bound,0.1010693565463542
rxn00916_c_lower_bound,0.09751656096678883
rxn00916_c_upper_bound,0.0892790648495421
rxn01961_c_upper_bound,0.034707098380115625
rxn38903_c_upper_bound,0.019843030685455783
rxn02928_c_upper_bound,0.014070669470031084
rxn02928_c_lower_bound,0.011377502593162744
rxn02929_c_upper_bound,0.010099696856101952
rxn00957_c_lower_bound,0.00981136926342414
rxn38868_c_upper_bound,0.009153724076805878
rxn02929_c_lower_bound,0.00895925079295053
rxn00957_c_upper_bound,0.008352305945752845
rxn38867_c_upper_bound,0.00831015914461179
rxn00958_c_lower_bound,0.00801336595142398
rxn38867_c_lower_bound,0.007913221050240723
rxn00958_c_upper_bound,0.0074180900715930835
rxn01361_c_upper_bound,0.006495277216692707
rxn01361_c_lower_bound,0.006008330686440798
rxn11158_c_upper_bound,0.004936773332930181
rxn11158_c_lower_bound,0.004572218225823836
rxn08335_c_upper_bound,0.004426197545689296
rxn38902_c_upper_bound,0.0042607549261340855
rxn05466_c_lower_bound,0.004023318058422957
rxn01014_c_lower_bound,0.003980377328959802
rxn01360_c_upper_bound,0.003889280221205849
rxn05466_c_upper_bound,0.003832073859087645
rxn38996_c_upper_bound,0.0038317695634043475
rxn12204_c_lower_bound,0.0037671006067770962
rxn13647_c_upper_bound,0.0037651848699696904
rxn00607_c_upper_bound,0.003764406940031631
rxn38902_c_lower_bound,0.0037070986546129656
rxn05554_c_lower_bound,0.0037022872482261496
rxn12204_c_upper_bound,0.003693970944302564
rxn01014_c_upper_bound,0.003629854536702986
rxn13647_c_lower_bound,0.0035917798610603435
rxn01359_c_lower_bound,0.003589480759790837
rxn29080_c_upper_bound,0.0035779211693896234
rxn05313_c_upper_bound,0.0035656811725970033
rxn18456_c_upper_bound,0.003486863563599637
rxn01359_c_upper_bound,0.0034307233046544884
rxn15076_c_upper_bound,0.003408550415486295
rxn05554_c_upper_bound,0.0033801403827556148
rxn00555_c_lower_bound,0.003327124220420973
rxn12215_c_lower_bound,0.0033194901509966514
rxn15122_c_upper_bound,0.0033127110485729034
rxn29080_c_lower_bound,0.0032878413381832853
rxn05313_c_lower_bound,0.00327320372932869
rxn00693_c_lower_bound,0.003272983389090979
rxn00606_c_upper_bound,0.003267709353143363
rxn10960_c_upper_bound,0.00325102007236547
rxn00693_c_upper_bound,0.003249727913973551
rxn10960_c_lower_bound,0.003232062259327511
rxn05563_c_lower_bound,0.003214454972718438
rxn13141_c_lower_bound,0.003194331557426343
rxn02760_c_upper_bound,0.0031847232780547173
rxn02760_c_lower_bound,0.0031674140172054084
rxn12215_c_upper_bound,0.003153189775195264
rxn05563_c_upper_bound,0.0031427589405618747
rxn00555_c_upper_bound,0.003133396323973976
rxn02429_c_upper_bound,0.003127594835366929
rxn05488_c_upper_bound,0.0031248213079560438
rxn15120_c_upper_bound,0.00312433999123251
rxn02409_c_lower_bound,0.003075180406998176
rxn09673_c_lower_bound,0.003067400454307788
rxn33675_c_upper_bound,0.003060542005497758
rxn15122_c_lower_bound,0.003060350554901163
rxn02094_c_upper_bound,0.0030563227786423236
rxn02408_c_upper_bound,0.003038782910840148
rxn00704_c_upper_bound,0.003028971362727168
rxn00606_c_lower_bound,0.003014880931535168
rxn15132_c_upper_bound,0.0029858796513154945
rxn12575_c_lower_bound,0.0029843972178443742
rxn02429_c_lower_bound,0.0029799089754320818
rxn31356_c_lower_bound,0.002979344399723073
rxn05484_c_lower_bound,0.0029568576094097057
rxn09673_c_upper_bound,0.002951403582263121
rxn02095_c_lower_bound,0.002948166337504604
rxn02409_c_upper_bound,0.002933767016982938
rxn12537_c_lower_bound,0.002928327742545804
rxn05488_c_lower_bound,0.002922088582600362
rxn09348_c_upper_bound,0.002896139045635588
rxn02094_c_lower_bound,0.0028944316829972354
rxn00214_c_upper_bound,0.0028937778911074727
rxn09180_c_upper_bound,0.002892241641440887
rxn00553_c_lower_bound,0.0028808151047157856
rxn02173_c_upper_bound,0.0028674938116323235
rxn15126_c_upper_bound,0.0028647793952633165
rxn00704_c_lower_bound,0.002862994370289241
rxn36697_c_upper_bound,0.0028242584153601257
rxn12537_c_upper_bound,0.002813497107025401
rxn13141_c_upper_bound,0.002804016697792346
rxn02408_c_lower_bound,0.0027804735286102527
rxn12575_c_upper_bound,0.0027651014066709186
rxn31356_c_upper_bound,0.002744028451419686
rxn02095_c_upper_bound,0.0027027028917777788
rxn05531_c_upper_bound,0.0026565776880465007
rxn09348_c_lower_bound,0.0026524959698993834
rxn00214_c_lower_bound,0.0026352151570361976
rxn09989_c_upper_bound,0.0026350862343699462
rxn00553_c_upper_bound,0.002623879686984346
rxn05484_c_upper_bound,0.0026176628335437945
rxn09180_c_lower_bound,0.002615405153979784
rxn15126_c_lower_bound,0.0025859300768208402
rxn00355_c_upper_bound,0.00255577297252672
rxn20627_c_lower_bound,0.002513632429537799
rxn02582_c_lower_bound,0.0024823532594492447
rxn01090_c_upper_bound,0.002472188923067341
rxn00355_c_lower_bound,0.0024683654228623546
rxn05531_c_lower_bound,0.0024259545469273204
rxn10904_c_lower_bound,0.002405199822523554
rxn02582_c_upper_bound,0.00238480766182373
rxn34080_c_upper_bound,0.002340873179943704
rxn10904_c_upper_bound,0.0022802844249047555
rxn01090_c_lower_bound,0.0022037481572165047
rxn34080_c_lower_bound,0.0021825106988406237
rxn00705_c_lower_bound,0.002116335699096716
rxn10868_c_lower_bound,0.0021030757390842693
rxn05170_c_upper_bound,0.0021014709775812176
rxn13648_c_lower_bound,0.0020876782864721007
rxn10838_c_lower_bound,0.00208002132671172
rxn20627_c_upper_bound,0.0020440046988211146
rxn13648_c_upper_bound,0.0020366114833899746
rxn00701_c_lower_bound,0.0020339932353491295
rxn10838_c_upper_bound,0.0020248737328368667
rxn05229_c_upper_bound,0.002014174156473311
rxn08336_c_upper_bound,0.0019957291573050383
rxn10868_c_upper_bound,0.0019666521995897546
rxn00701_c_upper_bound,0.00195320337379308
rxn00703_c_upper_bound,0.0018192545962079218
rxn07757_c_lower_bound,0.0018123952840712087
rxn12583_c_upper_bound,0.001802026142362421
rxn12583_c_lower_bound,0.0017782816000058964
rxn00703_c_lower_bound,0.001776200930780142
rxn08582_c_upper_bound,0.0017598722139774532
rxn10053_c_upper_bound,0.0017532235941780828
rxn07763_c_upper_bound,0.0017433075226821913
rxn03856_c_upper_bound,0.0017213724574968343
rxn08582_c_lower_bound,0.0016532184887092477
rxn10911_c_lower_bound,0.0016449599255640326
rxn00705_c_upper_bound,0.0016308428379644777
rxn13251_c_upper_bound,0.0015976758270560573
rxn10911_c_upper_bound,0.0015952556309226256
rxn10053_c_lower_bound,0.0015473519502431229
rxn15030_c_upper_bound,0.0015362782570643777
rxn11342_c_lower_bound,0.001532481274416101
rxn12060_c_lower_bound,0.0015030746613549667
rxn13251_c_lower_bound,0.0015016063923250238
rxn03856_c_lower_bound,0.0014961477569754643
rxn07763_c_lower_bound,0.001486980517770274
rxn07757_c_upper_bound,0.0014150333729477844
rxn11342_c_upper_bound,0.001413737181571829
rxn27412_c_upper_bound,0.0014051946846612325
