Aeromonas salmonicida_gapfilled_638,0
Aeromonas salmonicida_gapfilled_987,1
Aeromonas salmonicida_gapfilled_372,0
Aeromonas salmonicida_gapfilled_110,0
Aeromonas salmonicida_gapfilled_476,0
Aeromonas salmonicida_gapfilled_243,0
Aeromonas salmonicida_gapfilled_33,1
Aeromonas salmonicida_gapfilled_778,1
Aeromonas salmonicida_gapfilled_691,0
Aeromonas salmonicida_gapfilled_598,0
Aeromonas salmonicida_gapfilled_731,1
Aeromonas salmonicida_gapfilled_658,0
Aeromonas salmonicida_gapfilled_362,0
Aeromonas salmonicida_gapfilled_473,1
Aeromonas salmonicida_gapfilled_862,0
Aeromonas salmonicida_gapfilled_69,0
Aeromonas salmonicida_gapfilled_291,0
Aeromonas salmonicida_gapfilled_812,1
Aeromonas salmonicida_gapfilled_572,0
Aeromonas salmonicida_gapfilled_932,1
Aeromonas salmonicida_gapfilled_591,0
Aeromonas salmonicida_gapfilled_940,0
Aeromonas salmonicida_gapfilled_669,1
Aeromonas salmonicida_gapfilled_38,1
Aeromonas salmonicida_gapfilled_614,0
Aeromonas salmonicida_gapfilled_274,1
Aeromonas salmonicida_gapfilled_248,0
Aeromonas salmonicida_gapfilled_191,0
Aeromonas salmonicida_gapfilled_447,1
Aeromonas salmonicida_gapfilled_917,0
Aeromonas salmonicida_gapfilled_899,0
Aeromonas salmonicida_gapfilled_849,1
Aeromonas salmonicida_gapfilled_844,0
Aeromonas salmonicida_gapfilled_653,1
Aeromonas salmonicida_gapfilled_411,0
Aeromonas salmonicida_gapfilled_414,0
Aeromonas salmonicida_gapfilled_713,0
Aeromonas salmonicida_gapfilled_718,0
Aeromonas salmonicida_gapfilled_138,0
Aeromonas salmonicida_gapfilled_903,0
Aeromonas salmonicida_gapfilled_879,1
Aeromonas salmonicida_gapfilled_617,1
Aeromonas salmonicida_gapfilled_746,1
Aeromonas salmonicida_gapfilled_467,1
Aeromonas salmonicida_gapfilled_7,1
Aeromonas salmonicida_gapfilled_869,0
Aeromonas salmonicida_gapfilled_833,0
Aeromonas salmonicida_gapfilled_382,1
Aeromonas salmonicida_gapfilled_682,0
Aeromonas salmonicida_gapfilled_943,0
Aeromonas salmonicida_gapfilled_355,0
Aeromonas salmonicida_gapfilled_397,0
Aeromonas salmonicida_gapfilled_604,0
Aeromonas salmonicida_gapfilled_575,0
Aeromonas salmonicida_gapfilled_871,0
Aeromonas salmonicida_gapfilled_48,1
Aeromonas salmonicida_gapfilled_585,0
Aeromonas salmonicida_gapfilled_818,0
Aeromonas salmonicida_gapfilled_823,1
Aeromonas salmonicida_gapfilled_792,0
Aeromonas salmonicida_gapfilled_236,1
Aeromonas salmonicida_gapfilled_222,0
Aeromonas salmonicida_gapfilled_478,0
Aeromonas salmonicida_gapfilled_618,0
Aeromonas salmonicida_gapfilled_73,1
Aeromonas salmonicida_gapfilled_780,0
Aeromonas salmonicida_gapfilled_227,0
Aeromonas salmonicida_gapfilled_233,0
Aeromonas salmonicida_gapfilled_542,1
Aeromonas salmonicida_gapfilled_347,1
Aeromonas salmonicida_gapfilled_973,1
Aeromonas salmonicida_gapfilled_70,1
Aeromonas salmonicida_gapfilled_995,0
Aeromonas salmonicida_gapfilled_721,0
Aeromonas salmonicida_gapfilled_867,1
Aeromonas salmonicida_gapfilled_321,1
Aeromonas salmonicida_gapfilled_842,1
Aeromonas salmonicida_gapfilled_915,0
Aeromonas salmonicida_gapfilled_964,0
Aeromonas salmonicida_gapfilled_43,0
Aeromonas salmonicida_gapfilled_666,0
Aeromonas salmonicida_gapfilled_313,1
Aeromonas salmonicida_gapfilled_24,0
Aeromonas salmonicida_gapfilled_826,1
Aeromonas salmonicida_gapfilled_153,0
Aeromonas salmonicida_gapfilled_203,1
Aeromonas salmonicida_gapfilled_356,0
Aeromonas salmonicida_gapfilled_32,0
Aeromonas salmonicida_gapfilled_704,1
Aeromonas salmonicida_gapfilled_807,1
Aeromonas salmonicida_gapfilled_787,0
Aeromonas salmonicida_gapfilled_345,1
Aeromonas salmonicida_gapfilled_84,1
Aeromonas salmonicida_gapfilled_135,0
Aeromonas salmonicida_gapfilled_410,0
Aeromonas salmonicida_gapfilled_873,0
Aeromonas salmonicida_gapfilled_195,1
Aeromonas salmonicida_gapfilled_277,0
Aeromonas salmonicida_gapfilled_504,0
Aeromonas salmonicida_gapfilled_800,1
Aeromonas salmonicida_gapfilled_685,1
Aeromonas salmonicida_gapfilled_51,0
Aeromonas salmonicida_gapfilled_322,1
Aeromonas salmonicida_gapfilled_646,1
Aeromonas salmonicida_gapfilled_670,0
Aeromonas salmonicida_gapfilled_554,1
Aeromonas salmonicida_gapfilled_858,0
Aeromonas salmonicida_gapfilled_875,0
