,0
rxn01640_c_upper_bound,0.14794430050986904
rxn01640_c_lower_bound,0.14754091545129008
rxn05299_c_lower_bound,0.1303962695431582
rxn05299_c_upper_bound,0.11910710398056537
rxn05164_c_upper_bound,0.06229771826343136
rxn35344_c_lower_bound,0.033438442789965196
rxn35344_c_upper_bound,0.03149449605961623
rxn30076_c_upper_bound,0.017953635137249162
rxn10932_c_lower_bound,0.010873086317952977
rxn10932_c_upper_bound,0.009828447946708724
rxn20495_c_upper_bound,0.009476722449213906
rxn20495_c_lower_bound,0.008246041326186237
rxn00530_c_upper_bound,0.0035619470565064772
rxn00958_c_lower_bound,0.003262120222135568
rxn00530_c_lower_bound,0.002938738952303491
rxn00958_c_upper_bound,0.0028903463524521406
rxn12777_c_upper_bound,0.002756693880840987
rxn12777_c_lower_bound,0.002722775458502066
rxn10923_c_lower_bound,0.002681763795924162
rxn10923_c_upper_bound,0.002632297496879048
rxn38906_c_lower_bound,0.002577357975442473
rxn05581_c_lower_bound,0.002565611823794075
rxn36697_c_upper_bound,0.0025197805326595242
rxn34424_c_upper_bound,0.0023843159915532064
rxn38867_c_lower_bound,0.0023684221107395293
rxn38906_c_upper_bound,0.0023209703162052095
rxn10053_c_lower_bound,0.0023004906153029398
rxn00521_c_lower_bound,0.002158793626033201
rxn05581_c_upper_bound,0.0021541616092315297
rxn05649_c_upper_bound,0.0021312555883924835
rxn09462_c_lower_bound,0.00213017752504033
rxn09016_c_lower_bound,0.0020747522699447775
rxn38868_c_upper_bound,0.002052878038099613
rxn34424_c_lower_bound,0.0020465090144025123
rxn09016_c_upper_bound,0.0020054297503469556
rxn38907_c_lower_bound,0.001967847427674117
rxn05744_c_lower_bound,0.0019543856692825134
rxn00521_c_upper_bound,0.0019534704071840618
rxn34028_c_upper_bound,0.0019368441362806429
rxn01611_c_lower_bound,0.0019294609015999375
rxn00957_c_lower_bound,0.0019247211273861395
rxn09462_c_upper_bound,0.0018976638556476156
rxn38867_c_upper_bound,0.001891245518092842
rxn05744_c_upper_bound,0.0018872663859700626
rxn08336_c_upper_bound,0.001870789392766017
rxn03886_c_upper_bound,0.0018690651633111869
rxn02831_c_upper_bound,0.001859856626188128
rxn00957_c_upper_bound,0.0018591465183820494
rxn10960_c_upper_bound,0.0018477060242267141
rxn05649_c_lower_bound,0.0018231143539113074
rxn08335_c_upper_bound,0.00181426276495326
rxn10960_c_lower_bound,0.0018056627251135196
rxn00916_c_lower_bound,0.0018015850005338283
rxn38907_c_upper_bound,0.001796789441363638
rxn00916_c_upper_bound,0.0017921928325212637
rxn06031_c_lower_bound,0.0017233331722638255
rxn01611_c_upper_bound,0.0017109545005673913
rxn05694_c_lower_bound,0.0017057804451991588
rxn05940_c_upper_bound,0.001681902992418872
rxn00125_c_lower_bound,0.001680556663863903
rxn05229_c_upper_bound,0.0016511745311343945
rxn13085_c_lower_bound,0.0016497535770215136
rxn10053_c_upper_bound,0.001646412578209246
rxn10965_c_lower_bound,0.0016167163250843323
rxn01207_c_lower_bound,0.0016071523445599823
rxn07429_c_upper_bound,0.0015971625629290973
rxn00917_c_upper_bound,0.0015814905895683961
rxn01207_c_upper_bound,0.0015779922031925954
rxn10965_c_upper_bound,0.0015635304649856323
rxn13085_c_upper_bound,0.001563081445440823
rxn33986_c_upper_bound,0.0015390868034945925
rxn24330_c_lower_bound,0.0015316009444775764
rxn01990_c_lower_bound,0.0015089682546349187
rxn05694_c_upper_bound,0.0014994408530512849
rxn07429_c_lower_bound,0.0014601086420101305
rxn05940_c_lower_bound,0.0014089539288139577
rxn09638_c_upper_bound,0.0014065321414171827
rxn00125_c_upper_bound,0.0014053752796175792
rxn05673_c_upper_bound,0.0013987534120372632
rxn15947_c_lower_bound,0.0013760805642336008
rxn24330_c_upper_bound,0.0013582170401636238
rxn01359_c_upper_bound,0.0013489823256983438
rxn12424_c_upper_bound,0.0013410162304434627
rxn01990_c_upper_bound,0.0013400421751649403
rxn00970_c_upper_bound,0.0013284678546717998
rxn15947_c_upper_bound,0.0013236212708843636
rxn09638_c_lower_bound,0.0013202983395594373
rxn00970_c_lower_bound,0.001305898072255921
rxn03250_c_lower_bound,0.001303865218442003
rxn01359_c_lower_bound,0.0012910991280602126
rxn12424_c_lower_bound,0.0012865432417862607
rxn02928_c_upper_bound,0.001277187728301588
rxn03250_c_upper_bound,0.00127264247968747
rxn02929_c_lower_bound,0.0012704704519253295
rxn03886_c_lower_bound,0.001268365778654445
rxn00924_c_upper_bound,0.0012477133763699481
rxn09637_c_lower_bound,0.001247491026250908
rxn00155_c_lower_bound,0.0012432501879645146
rxn00856_c_lower_bound,0.0012414944584303268
rxn05673_c_lower_bound,0.0012276744750102555
rxn15949_c_upper_bound,0.0012259023139790672
rxn02928_c_lower_bound,0.0012196797920641497
rxn09637_c_upper_bound,0.0012137073552740706
rxn00155_c_upper_bound,0.001203939983088685
rxn06031_c_upper_bound,0.001186584595244756
rxn01418_c_lower_bound,0.001166572567192666
rxn00603_c_upper_bound,0.001151429172509843
rxn15071_c_lower_bound,0.0011211767363125962
rxn02276_c_lower_bound,0.0011205052747117732
rxn00924_c_lower_bound,0.0011195185768730117
rxn15071_c_upper_bound,0.0011129225424344827
rxn31356_c_upper_bound,0.0010995124545702484
rxn05572_c_upper_bound,0.0010690640025229244
rxn01418_c_upper_bound,0.0010673280027529955
rxn05572_c_lower_bound,0.0010660826320020103
rxn12442_c_lower_bound,0.0010481137173341541
rxn00489_c_lower_bound,0.0010394062240809527
rxn09421_c_lower_bound,0.0010379294337774928
rxn05565_c_upper_bound,0.0010378094385692135
rxn01644_c_upper_bound,0.001033713932591807
rxn09421_c_upper_bound,0.0010260915422352912
rxn00317_c_upper_bound,0.0010098409584051384
rxn12442_c_upper_bound,0.0010088168180919042
rxn01256_c_upper_bound,0.0009881801884600242
rxn00993_c_lower_bound,0.000984758374094252
rxn05571_c_lower_bound,0.000981804194975633
rxn01361_c_upper_bound,0.0009746261974899324
rxn05565_c_lower_bound,0.0009727615314429548
rxn01423_c_upper_bound,0.0009723031601102034
rxn31356_c_lower_bound,0.0009509471683395094
rxn02276_c_upper_bound,0.0009440753002757818
rxn00489_c_upper_bound,0.0009350337431194883
rxn05604_c_upper_bound,0.000928549375780005
rxn10484_c_lower_bound,0.0009270537375318529
rxn00993_c_upper_bound,0.0009195803068557209
rxn10967_c_lower_bound,0.0009095126877011118
rxn02346_c_lower_bound,0.0008947112561335852
rxn10484_c_upper_bound,0.0008936473163143755
rxn08131_c_upper_bound,0.0008933043547697955
rxn02346_c_upper_bound,0.0008912430747398981
rxn12441_c_lower_bound,0.0008882953413132427
rxn01361_c_lower_bound,0.0008872337018013912
rxn00856_c_upper_bound,0.0008709921609602124
rxn05493_c_lower_bound,0.0008695517755954211
rxn10967_c_upper_bound,0.0008598830438831321
