Streptococcus equinus_gapfilled_672,0
Streptococcus equinus_gapfilled_999,1
Streptococcus equinus_gapfilled_944,0
Streptococcus equinus_gapfilled_394,0
Streptococcus equinus_gapfilled_829,0
Streptococcus equinus_gapfilled_526,0
Streptococcus equinus_gapfilled_664,0
Streptococcus equinus_gapfilled_852,0
Streptococcus equinus_gapfilled_307,0
Streptococcus equinus_gapfilled_184,0
Streptococcus equinus_gapfilled_840,1
Streptococcus equinus_gapfilled_400,1
Streptococcus equinus_gapfilled_699,1
Streptococcus equinus_gapfilled_742,1
Streptococcus equinus_gapfilled_254,1
Streptococcus equinus_gapfilled_365,1
Streptococcus equinus_gapfilled_121,0
Streptococcus equinus_gapfilled_96,0
Streptococcus equinus_gapfilled_276,0
Streptococcus equinus_gapfilled_694,1
Streptococcus equinus_gapfilled_579,1
Streptococcus equinus_gapfilled_891,0
Streptococcus equinus_gapfilled_509,1
Streptococcus equinus_gapfilled_340,0
Streptococcus equinus_gapfilled_243,1
Streptococcus equinus_gapfilled_127,0
Streptococcus equinus_gapfilled_255,1
Streptococcus equinus_gapfilled_782,0
Streptococcus equinus_gapfilled_436,0
Streptococcus equinus_gapfilled_75,0
Streptococcus equinus_gapfilled_688,0
Streptococcus equinus_gapfilled_581,0
Streptococcus equinus_gapfilled_367,0
Streptococcus equinus_gapfilled_773,1
Streptococcus equinus_gapfilled_709,0
Streptococcus equinus_gapfilled_273,1
Streptococcus equinus_gapfilled_145,1
Streptococcus equinus_gapfilled_546,0
Streptococcus equinus_gapfilled_468,1
Streptococcus equinus_gapfilled_585,0
Streptococcus equinus_gapfilled_141,0
Streptococcus equinus_gapfilled_788,0
Streptococcus equinus_gapfilled_507,1
Streptococcus equinus_gapfilled_900,1
Streptococcus equinus_gapfilled_941,0
Streptococcus equinus_gapfilled_517,1
Streptococcus equinus_gapfilled_540,0
Streptococcus equinus_gapfilled_644,1
Streptococcus equinus_gapfilled_385,0
Streptococcus equinus_gapfilled_867,1
Streptococcus equinus_gapfilled_666,1
Streptococcus equinus_gapfilled_825,1
Streptococcus equinus_gapfilled_397,1
Streptococcus equinus_gapfilled_851,0
Streptococcus equinus_gapfilled_682,0
Streptococcus equinus_gapfilled_26,0
Streptococcus equinus_gapfilled_929,1
Streptococcus equinus_gapfilled_627,1
Streptococcus equinus_gapfilled_261,1
Streptococcus equinus_gapfilled_771,1
Streptococcus equinus_gapfilled_139,1
Streptococcus equinus_gapfilled_695,0
Streptococcus equinus_gapfilled_425,0
Streptococcus equinus_gapfilled_928,1
Streptococcus equinus_gapfilled_758,0
Streptococcus equinus_gapfilled_232,1
Streptococcus equinus_gapfilled_947,0
Streptococcus equinus_gapfilled_575,0
Streptococcus equinus_gapfilled_797,0
Streptococcus equinus_gapfilled_559,0
Streptococcus equinus_gapfilled_982,1
Streptococcus equinus_gapfilled_594,1
Streptococcus equinus_gapfilled_512,1
Streptococcus equinus_gapfilled_895,1
Streptococcus equinus_gapfilled_821,1
Streptococcus equinus_gapfilled_845,1
Streptococcus equinus_gapfilled_20,0
Streptococcus equinus_gapfilled_260,1
Streptococcus equinus_gapfilled_310,0
Streptococcus equinus_gapfilled_827,0
Streptococcus equinus_gapfilled_267,0
Streptococcus equinus_gapfilled_432,1
Streptococcus equinus_gapfilled_157,1
Streptococcus equinus_gapfilled_306,1
Streptococcus equinus_gapfilled_250,0
Streptococcus equinus_gapfilled_757,1
Streptococcus equinus_gapfilled_756,1
Streptococcus equinus_gapfilled_162,0
Streptococcus equinus_gapfilled_798,0
Streptococcus equinus_gapfilled_77,1
Streptococcus equinus_gapfilled_374,0
Streptococcus equinus_gapfilled_380,1
Streptococcus equinus_gapfilled_456,0
Streptococcus equinus_gapfilled_573,1
Streptococcus equinus_gapfilled_223,1
Streptococcus equinus_gapfilled_78,1
Streptococcus equinus_gapfilled_218,0
Streptococcus equinus_gapfilled_613,0
Streptococcus equinus_gapfilled_833,1
Streptococcus equinus_gapfilled_329,1
Streptococcus equinus_gapfilled_460,0
Streptococcus equinus_gapfilled_495,0
Streptococcus equinus_gapfilled_542,0
Streptococcus equinus_gapfilled_874,1
Streptococcus equinus_gapfilled_969,0
Streptococcus equinus_gapfilled_556,1
Streptococcus equinus_gapfilled_612,0
Streptococcus equinus_gapfilled_704,0
Streptococcus equinus_gapfilled_134,0
Streptococcus equinus_gapfilled_545,0
Streptococcus equinus_gapfilled_544,1
Streptococcus equinus_gapfilled_170,1
Streptococcus equinus_gapfilled_818,1
Streptococcus equinus_gapfilled_265,1
Streptococcus equinus_gapfilled_360,1
Streptococcus equinus_gapfilled_590,1
Streptococcus equinus_gapfilled_419,0
Streptococcus equinus_gapfilled_896,1
Streptococcus equinus_gapfilled_339,0
Streptococcus equinus_gapfilled_35,1
Streptococcus equinus_gapfilled_853,0
Streptococcus equinus_gapfilled_932,1
Streptococcus equinus_gapfilled_153,1
Streptococcus equinus_gapfilled_777,1
Streptococcus equinus_gapfilled_305,1
Streptococcus equinus_gapfilled_600,0
Streptococcus equinus_gapfilled_606,0
Streptococcus equinus_gapfilled_570,1
Streptococcus equinus_gapfilled_17,1
Streptococcus equinus_gapfilled_354,0
Streptococcus equinus_gapfilled_275,0
Streptococcus equinus_gapfilled_970,1
Streptococcus equinus_gapfilled_878,1
Streptococcus equinus_gapfilled_135,0
Streptococcus equinus_gapfilled_889,0
Streptococcus equinus_gapfilled_251,0
Streptococcus equinus_gapfilled_403,1
