,importance,fraction active in 0,fraction active in 1
rxn01662_c_upper_bound,0.0007402462476189101,0.03134328358208955,0.24475524475524477
rxn35596_c_upper_bound,0.0006732414836614997,0.010447761194029851,0.09090909090909091
rxn00373_c_lower_bound,0.0006692718037719071,0.0014925373134328358,0.0
rxn08131_c_lower_bound,0.0006375388000191217,0.9985074626865672,0.993006993006993
rxn05634_c_upper_bound,0.000626296062342455,0.2671641791044776,0.0
rxn05291_c_lower_bound,0.000625936913629005,0.4791044776119403,0.27972027972027974
rxn30666_c_upper_bound,0.0006203797158438601,0.6940298507462687,0.7202797202797203
rxn01363_c_lower_bound,0.0005953650211878204,0.12238805970149254,0.20279720279720279
rxn01363_c_upper_bound,0.0005949520228903119,0.12238805970149254,0.20279720279720279
rxn01005_c_lower_bound,0.0005776226728196282,0.12238805970149254,0.0
rxn10904_c_upper_bound,0.0005749794208822576,0.0014925373134328358,0.06293706293706294
rxn00315_c_upper_bound,0.0005596872902176979,0.010447761194029851,0.08391608391608392
rxn08131_c_upper_bound,0.0005501285034573291,0.9985074626865672,0.993006993006993
rxn05634_c_lower_bound,0.0005428603447469252,0.2671641791044776,0.0
rxn14144_c_lower_bound,0.0005277604245540479,0.06417910447761194,0.0
rxn00204_c_upper_bound,0.0005237444139186202,0.0014925373134328358,0.0
rxn05291_c_upper_bound,0.0005167346903591489,0.4791044776119403,0.27972027972027974
rxn05484_c_lower_bound,0.0005115114068784788,0.16417910447761194,0.0
rxn02269_c_lower_bound,0.00048554771394474086,0.4223880597014925,0.5804195804195804
rxn10904_c_lower_bound,0.0004708428821835771,0.0014925373134328358,0.06293706293706294
rxn33937_c_upper_bound,0.0004457752642520073,0.517910447761194,0.3916083916083916
rxn02269_c_upper_bound,0.0004339494036943487,0.4223880597014925,0.5804195804195804
rxn09989_c_upper_bound,0.00043219290690287915,0.27761194029850744,0.0
rxn00204_c_lower_bound,0.00041388303476894085,0.0014925373134328358,0.0
rxn31356_c_upper_bound,0.00038330588892742984,0.27313432835820894,0.0
rxn10818_c_lower_bound,0.00036664561242849856,0.3,0.0
rxn02928_c_lower_bound,0.00036222109589139175,0.673134328358209,0.7202797202797203
rxn15213_c_upper_bound,0.0003349071632425483,0.06417910447761194,0.0
rxn00317_c_upper_bound,0.0003323169443855241,0.025373134328358207,0.1888111888111888
rxn05484_c_upper_bound,0.00029700657395607407,0.16417910447761194,0.0
rxn10818_c_upper_bound,0.0002809716932241265,0.3,0.0
rxn05531_c_lower_bound,0.0002635249914037107,0.27761194029850744,0.0
rxn31356_c_lower_bound,0.0002617478100603456,0.27313432835820894,0.0
rxn02928_c_upper_bound,0.0001806874642298702,0.673134328358209,0.7202797202797203
rxn02929_c_upper_bound,0.0001739806407279621,0.32686567164179103,0.27972027972027974
rxn04661_c_lower_bound,0.00016558659731419895,0.09402985074626866,0.13986013986013987
rxn02929_c_lower_bound,0.00015594688320550045,0.32686567164179103,0.27972027972027974
rxn04661_c_upper_bound,0.00013848169912967568,0.09402985074626866,0.13986013986013987
rxn00198_c_lower_bound,0.00013438147820610784,0.0,0.03496503496503497
rxn05531_c_upper_bound,9.114957724550922e-05,0.27761194029850744,0.0
rxn15213_c_lower_bound,8.758342415540794e-05,0.06417910447761194,0.0
rxn12424_c_upper_bound,8.397888731505475e-05,0.2298507462686567,0.0
rxn12424_c_lower_bound,6.183634687356147e-05,0.2298507462686567,0.0
rxn14144_c_upper_bound,5.850931586811314e-05,0.06417910447761194,0.0
rxn00657_c_lower_bound,3.8160927598866276e-05,0.0,0.02097902097902098
rxn00198_c_upper_bound,3.115263252754633e-05,0.0,0.03496503496503497
rxn05571_c_lower_bound,1.6753206712826544e-05,0.06417910447761194,0.0
rxn05571_c_upper_bound,1.4873676360924682e-05,0.06417910447761194,0.0
rxn10836_c_lower_bound,1.216297819558699e-05,0.008955223880597015,0.0
rxn24940_c_lower_bound,1.203711531630443e-05,0.0,0.013986013986013986
rxn24940_c_upper_bound,5.6152244217082496e-06,0.0,0.013986013986013986
rxn00657_c_upper_bound,1.0869379167055836e-06,0.0,0.02097902097902098
rxn10053_c_lower_bound,9.753955570912302e-07,0.982089552238806,0.993006993006993
rxn00656_c_lower_bound,3.902928943516822e-07,0.0,0.006993006993006993
rxn08764_c_upper_bound,3.872531188424521e-07,0.05970149253731343,0.027972027972027972
rxn00656_c_upper_bound,1.7399105519043297e-07,0.0,0.006993006993006993
rxn30666_c_lower_bound,0.0,0.0,0.0
rxn35596_c_lower_bound,0.0,0.0,0.0
rxn04783_c_lower_bound,0.0,0.0,0.0
rxn35594_c_lower_bound,0.0,0.0,0.0
rxn05602_c_lower_bound,0.0,0.1328358208955224,0.0
rxn33937_c_lower_bound,0.0,0.0,0.0
rxn05602_c_upper_bound,0.0,0.1328358208955224,0.0
rxn08764_c_lower_bound,0.0,0.05970149253731343,0.027972027972027972
rxn09989_c_lower_bound,0.0,0.0,0.0
rxn18396_c_lower_bound,0.0,0.0,0.0
rxn10053_c_upper_bound,0.0,0.982089552238806,0.993006993006993
rxn05229_c_upper_bound,0.0,0.01791044776119403,0.006993006993006993
rxn15209_c_lower_bound,0.0,0.0,0.0
rxn10836_c_upper_bound,0.0,0.008955223880597015,0.0
rxn00966_c_lower_bound,0.0,0.0,0.0
rxn11016_c_lower_bound,0.0,0.0014925373134328358,0.0
rxn11016_c_upper_bound,0.0,0.0014925373134328358,0.0
rxn05229_c_lower_bound,0.0,0.0,0.0
