Neisseria meningitidis_gapfilled_567,0
Neisseria meningitidis_gapfilled_675,0
Neisseria meningitidis_gapfilled_899,0
Neisseria meningitidis_gapfilled_630,0
Neisseria meningitidis_gapfilled_91,1
Neisseria meningitidis_gapfilled_392,0
Neisseria meningitidis_gapfilled_384,0
Neisseria meningitidis_gapfilled_906,0
Neisseria meningitidis_gapfilled_181,0
Neisseria meningitidis_gapfilled_504,1
Neisseria meningitidis_gapfilled_100,0
Neisseria meningitidis_gapfilled_502,1
Neisseria meningitidis_gapfilled_172,0
Neisseria meningitidis_gapfilled_606,1
Neisseria meningitidis_gapfilled_913,1
Neisseria meningitidis_gapfilled_847,0
Neisseria meningitidis_gapfilled_526,0
Neisseria meningitidis_gapfilled_635,0
Neisseria meningitidis_gapfilled_227,1
Neisseria meningitidis_gapfilled_574,0
Neisseria meningitidis_gapfilled_673,0
Neisseria meningitidis_gapfilled_934,0
Neisseria meningitidis_gapfilled_39,1
Neisseria meningitidis_gapfilled_414,0
Neisseria meningitidis_gapfilled_212,0
Neisseria meningitidis_gapfilled_570,0
Neisseria meningitidis_gapfilled_922,0
Neisseria meningitidis_gapfilled_664,0
Neisseria meningitidis_gapfilled_583,0
Neisseria meningitidis_gapfilled_914,1
Neisseria meningitidis_gapfilled_559,0
Neisseria meningitidis_gapfilled_160,0
Neisseria meningitidis_gapfilled_397,0
Neisseria meningitidis_gapfilled_92,0
Neisseria meningitidis_gapfilled_700,0
Neisseria meningitidis_gapfilled_688,1
Neisseria meningitidis_gapfilled_427,0
Neisseria meningitidis_gapfilled_197,0
Neisseria meningitidis_gapfilled_738,1
Neisseria meningitidis_gapfilled_540,0
Neisseria meningitidis_gapfilled_196,0
Neisseria meningitidis_gapfilled_995,0
Neisseria meningitidis_gapfilled_950,0
Neisseria meningitidis_gapfilled_517,1
Neisseria meningitidis_gapfilled_825,0
Neisseria meningitidis_gapfilled_279,0
Neisseria meningitidis_gapfilled_773,0
Neisseria meningitidis_gapfilled_113,0
Neisseria meningitidis_gapfilled_230,0
Neisseria meningitidis_gapfilled_823,0
Neisseria meningitidis_gapfilled_201,1
Neisseria meningitidis_gapfilled_942,1
Neisseria meningitidis_gapfilled_641,0
Neisseria meningitidis_gapfilled_989,0
Neisseria meningitidis_gapfilled_840,0
Neisseria meningitidis_gapfilled_865,1
Neisseria meningitidis_gapfilled_829,1
Neisseria meningitidis_gapfilled_677,1
Neisseria meningitidis_gapfilled_551,0
Neisseria meningitidis_gapfilled_320,0
Neisseria meningitidis_gapfilled_644,1
Neisseria meningitidis_gapfilled_226,1
Neisseria meningitidis_gapfilled_183,1
Neisseria meningitidis_gapfilled_61,0
Neisseria meningitidis_gapfilled_582,0
Neisseria meningitidis_gapfilled_214,0
Neisseria meningitidis_gapfilled_425,0
Neisseria meningitidis_gapfilled_396,1
Neisseria meningitidis_gapfilled_628,1
Neisseria meningitidis_gapfilled_78,0
Neisseria meningitidis_gapfilled_323,0
Neisseria meningitidis_gapfilled_971,0
Neisseria meningitidis_gapfilled_341,0
Neisseria meningitidis_gapfilled_301,0
Neisseria meningitidis_gapfilled_422,1
Neisseria meningitidis_gapfilled_329,0
Neisseria meningitidis_gapfilled_796,0
Neisseria meningitidis_gapfilled_264,0
Neisseria meningitidis_gapfilled_761,1
Neisseria meningitidis_gapfilled_680,1
Neisseria meningitidis_gapfilled_263,0
Neisseria meningitidis_gapfilled_462,0
Neisseria meningitidis_gapfilled_190,0
Neisseria meningitidis_gapfilled_879,0
Neisseria meningitidis_gapfilled_140,0
Neisseria meningitidis_gapfilled_345,0
Neisseria meningitidis_gapfilled_2,1
Neisseria meningitidis_gapfilled_685,0
Neisseria meningitidis_gapfilled_909,0
Neisseria meningitidis_gapfilled_790,0
Neisseria meningitidis_gapfilled_636,0
Neisseria meningitidis_gapfilled_235,0
Neisseria meningitidis_gapfilled_334,0
Neisseria meningitidis_gapfilled_614,0
Neisseria meningitidis_gapfilled_309,0
Neisseria meningitidis_gapfilled_766,0
Neisseria meningitidis_gapfilled_188,0
Neisseria meningitidis_gapfilled_730,0
Neisseria meningitidis_gapfilled_721,0
Neisseria meningitidis_gapfilled_792,0
Neisseria meningitidis_gapfilled_505,0
Neisseria meningitidis_gapfilled_728,1
Neisseria meningitidis_gapfilled_548,0
Neisseria meningitidis_gapfilled_930,0
Neisseria meningitidis_gapfilled_4,0
Neisseria meningitidis_gapfilled_162,0
Neisseria meningitidis_gapfilled_537,1
Neisseria meningitidis_gapfilled_157,0
Neisseria meningitidis_gapfilled_500,0
Neisseria meningitidis_gapfilled_200,0
Neisseria meningitidis_gapfilled_411,0
Neisseria meningitidis_gapfilled_169,1
Neisseria meningitidis_gapfilled_405,0
Neisseria meningitidis_gapfilled_935,0
Neisseria meningitidis_gapfilled_450,1
Neisseria meningitidis_gapfilled_774,0
Neisseria meningitidis_gapfilled_482,0
Neisseria meningitidis_gapfilled_115,1
Neisseria meningitidis_gapfilled_857,0
Neisseria meningitidis_gapfilled_625,0
Neisseria meningitidis_gapfilled_94,1
Neisseria meningitidis_gapfilled_601,1
Neisseria meningitidis_gapfilled_969,1
Neisseria meningitidis_gapfilled_29,1
Neisseria meningitidis_gapfilled_15,1
Neisseria meningitidis_gapfilled_754,0
