,importance,fraction active in 0,fraction active in 1
rxn05673_c_upper_bound,0.0013153799278692584,0.16693418940609953,0.31466666666666665
rxn02263_c_lower_bound,0.0012948142373480512,0.1476725521669342,0.34933333333333333
rxn10960_c_upper_bound,0.0012925240398690065,0.14125200642054575,0.256
rxn31356_c_upper_bound,0.0012716401742014802,0.18780096308186195,0.336
rxn01620_c_lower_bound,0.0012541749940126353,0.1476725521669342,0.34933333333333333
rxn02263_c_upper_bound,0.0012528390127079419,0.1476725521669342,0.34933333333333333
rxn01621_c_upper_bound,0.001200281454472103,0.16693418940609953,0.312
rxn10960_c_lower_bound,0.0011884378109139062,0.14125200642054575,0.256
rxn05673_c_lower_bound,0.0011618346304409395,0.16693418940609953,0.31466666666666665
rxn01122_c_upper_bound,0.001157298591959952,0.16693418940609953,0.31466666666666665
rxn15064_c_lower_bound,0.0011439425158129533,0.0,0.016
rxn20627_c_upper_bound,0.0011434753912272378,0.5746388443017657,0.36533333333333334
rxn01014_c_upper_bound,0.0011343297082259697,0.2808988764044944,0.3333333333333333
rxn31356_c_lower_bound,0.001130418489833663,0.18780096308186195,0.336
rxn01761_c_upper_bound,0.0011215353641062114,0.16693418940609953,0.312
rxn02161_c_lower_bound,0.0011130060819413918,0.16693418940609953,0.312
rxn03978_c_upper_bound,0.0011106620934258618,0.29052969502407705,0.16533333333333333
rxn10904_c_upper_bound,0.0011060912539949213,0.03531300160513644,0.064
rxn12522_c_upper_bound,0.001095687676826526,0.36276083467094705,0.208
rxn13647_c_upper_bound,0.0010718927010332014,0.3146067415730337,0.37333333333333335
rxn36672_c_upper_bound,0.0010673411183819682,0.19743178170144463,0.216
rxn04932_c_lower_bound,0.0010521609286773808,0.052969502407704656,0.128
rxn02928_c_upper_bound,0.0010477603923417,0.7207062600321027,0.768
rxn12215_c_lower_bound,0.001036797438280286,0.47351524879614765,0.5386666666666666
rxn05531_c_lower_bound,0.0010212866957528654,0.18459069020866772,0.312
rxn15062_c_upper_bound,0.0010202133674578739,0.0,0.016
rxn01857_c_lower_bound,0.0010112283202520214,0.16693418940609953,0.31466666666666665
