,0
rxn18456_c_upper_bound,0.41640801034212566
rxn29080_c_lower_bound,0.1245499706057578
rxn29080_c_upper_bound,0.1124147452913468
rxn05229_c_upper_bound,0.013024932211021911
rxn31356_c_upper_bound,0.011389655403359457
rxn09989_c_upper_bound,0.011260459605623779
rxn05316_c_upper_bound,0.01105311563938991
rxn05316_c_lower_bound,0.011045859778890046
rxn31356_c_lower_bound,0.010939652816579477
rxn01640_c_lower_bound,0.01080517501237424
rxn01640_c_upper_bound,0.010750696515069326
rxn10960_c_upper_bound,0.010177341394643644
rxn12424_c_upper_bound,0.010053995808185319
rxn12424_c_lower_bound,0.009955554367523376
rxn05531_c_upper_bound,0.009932837644120097
rxn05571_c_upper_bound,0.00987081899581294
rxn05531_c_lower_bound,0.00986842104332209
rxn10960_c_lower_bound,0.009812277509324315
rxn05571_c_lower_bound,0.009730255537297543
rxn33986_c_upper_bound,0.009671802854855624
rxn05484_c_lower_bound,0.009273324651270985
rxn28604_c_upper_bound,0.008941534159637093
rxn05484_c_upper_bound,0.008893020910694605
rxn28604_c_lower_bound,0.00835863929257403
rxn38907_c_lower_bound,0.007955825051104143
rxn38907_c_upper_bound,0.007584570316493123
rxn00467_c_upper_bound,0.006245580367057977
rxn00467_c_lower_bound,0.005951826976132129
rxn38906_c_upper_bound,0.0057179484266368635
rxn38906_c_lower_bound,0.005294868263314065
rxn00958_c_lower_bound,0.00510325419250021
rxn09997_c_upper_bound,0.005097125088040783
rxn00958_c_upper_bound,0.005089489917584877
rxn08131_c_lower_bound,0.004788137851737882
rxn09997_c_lower_bound,0.004586737815649815
rxn08131_c_upper_bound,0.004372112804254222
rxn02928_c_upper_bound,0.003670693728671947
rxn02928_c_lower_bound,0.0035872732491153128
rxn00957_c_lower_bound,0.0034590917361705994
rxn02929_c_lower_bound,0.003369883353040419
rxn00957_c_upper_bound,0.0033562330364931463
rxn11674_c_lower_bound,0.0033234474853565937
rxn01934_c_lower_bound,0.0032569129842566612
rxn02929_c_upper_bound,0.0032285524096313475
rxn11674_c_upper_bound,0.003004789553551414
rxn01934_c_upper_bound,0.0029208471557398462
rxn06991_c_lower_bound,0.00288918164256618
rxn05293_c_upper_bound,0.0026185829916626603
rxn06991_c_upper_bound,0.002496495876294444
rxn00465_c_upper_bound,0.0023619005089688203
rxn00465_c_lower_bound,0.0023617426362424468
rxn20495_c_upper_bound,0.0015113002584644722
rxn20495_c_lower_bound,0.0014773559158122653
rxn00993_c_upper_bound,0.0014653497877718782
rxn02276_c_upper_bound,0.0014283370894970003
rxn35344_c_lower_bound,0.0013693356438302785
rxn35344_c_upper_bound,0.00134305151690498
rxn02276_c_lower_bound,0.0013379409884750112
rxn00993_c_lower_bound,0.001328022746542765
rxn00101_c_upper_bound,0.0010375070535822632
rxn13150_c_upper_bound,0.0008159904384165599
rxn13150_c_lower_bound,0.0007314556701956864
rxn00521_c_lower_bound,0.0006603850683525959
rxn00521_c_upper_bound,0.0006276198655936915
rxn04954_c_lower_bound,0.0005780689074918509
rxn38908_c_lower_bound,0.000515500575554926
rxn04954_c_upper_bound,0.0004834353769140604
rxn38908_c_upper_bound,0.0002986622105486074
rxn30324_c_upper_bound,0.00022524018529965524
rxn00910_c_lower_bound,0.000187606915504429
rxn00910_c_upper_bound,0.00016584879540999212
rxn00909_c_upper_bound,0.00015943458348984766
rxn00909_c_lower_bound,0.00015520009417280275
rxn02304_c_lower_bound,3.791804841175106e-05
rxn05942_c_lower_bound,3.5016334226326646e-05
rxn09468_c_lower_bound,3.2341383786990605e-05
rxn09468_c_upper_bound,3.067412584522928e-05
rxn05942_c_upper_bound,2.2409824282188622e-05
rxn12215_c_lower_bound,1.8810158362748006e-05
rxn02304_c_upper_bound,1.7277034819575365e-05
rxn09458_c_lower_bound,1.3944724433265165e-05
rxn12215_c_upper_bound,8.429810912030499e-06
rxn09458_c_upper_bound,5.326058026049057e-06
rxn30324_c_lower_bound,0.0
rxn18456_c_lower_bound,0.0
rxn33986_c_lower_bound,0.0
rxn09989_c_lower_bound,0.0
rxn05293_c_lower_bound,0.0
rxn05229_c_lower_bound,0.0
rxn00101_c_lower_bound,0.0
