,importance,fraction active in 0,fraction active in 1
rxn00521_c_upper_bound,0.24290033880425255,0.6287262872628726,0.0
rxn00521_c_lower_bound,0.22254636815491965,0.6287262872628726,0.0
rxn12585_c_upper_bound,0.02170865826644613,0.4905149051490515,0.9011532125205931
rxn12522_c_upper_bound,0.021379457227121684,0.4905149051490515,0.9011532125205931
rxn00957_c_upper_bound,0.020403027523638196,0.2764227642276423,0.0
rxn00958_c_lower_bound,0.020396340598379185,0.20596205962059622,0.0
rxn00229_c_upper_bound,0.02021645763963465,0.4905149051490515,0.09060955518945635
rxn09402_c_upper_bound,0.01977629634209512,0.4905149051490515,0.9028006589785832
rxn00958_c_upper_bound,0.019647650970645258,0.20596205962059622,0.0
rxn09402_c_lower_bound,0.018334085328756602,0.4905149051490515,0.9028006589785832
rxn00957_c_lower_bound,0.0178032069391692,0.2764227642276423,0.0
rxn12585_c_lower_bound,0.016889285796176608,0.4905149051490515,0.9011532125205931
rxn12522_c_lower_bound,0.01629960489272946,0.4905149051490515,0.9011532125205931
rxn00229_c_lower_bound,0.015931826801377606,0.4905149051490515,0.09060955518945635
rxn00949_c_lower_bound,0.013961819082159273,0.44173441734417346,0.828665568369028
rxn00949_c_upper_bound,0.009676242617777046,0.44173441734417346,0.828665568369028
rxn05634_c_lower_bound,0.009293577480981202,0.43360433604336046,0.8187808896210873
rxn09472_c_upper_bound,0.009051033115098202,0.5284552845528455,0.4233937397034596
rxn05634_c_upper_bound,0.008644215377141561,0.43360433604336046,0.8187808896210873
rxn09468_c_lower_bound,0.00809489078846653,0.27371273712737126,0.45304777594728174
rxn09460_c_lower_bound,0.00805469500358551,0.5284552845528455,0.4233937397034596
rxn09458_c_lower_bound,0.007996851402708024,0.27371273712737126,0.45304777594728174
rxn09458_c_upper_bound,0.007978332877436146,0.27371273712737126,0.45304777594728174
rxn09472_c_lower_bound,0.0076602113958907205,0.5284552845528455,0.4233937397034596
rxn09460_c_upper_bound,0.007586814833306133,0.5284552845528455,0.4233937397034596
rxn00419_c_upper_bound,0.006428783507057569,0.3956639566395664,0.13673805601317957
rxn09468_c_upper_bound,0.006264513664111834,0.27371273712737126,0.45304777594728174
rxn10204_c_upper_bound,0.005396871779392057,0.26287262872628725,0.42668863261943984
rxn10213_c_upper_bound,0.005377137563901461,0.26287262872628725,0.42668863261943984
rxn00419_c_lower_bound,0.005084220707940995,0.3956639566395664,0.13673805601317957
rxn01934_c_lower_bound,0.004550783409691446,0.959349593495935,1.0
rxn00777_c_upper_bound,0.004212238921852378,0.06233062330623306,0.1186161449752883
rxn00777_c_lower_bound,0.0038896820048649854,0.06233062330623306,0.1186161449752883
rxn11674_c_upper_bound,0.003662908819637231,0.959349593495935,1.0
rxn11674_c_lower_bound,0.0036452063533982497,0.959349593495935,1.0
rxn01934_c_upper_bound,0.0033905017002625144,0.959349593495935,1.0
rxn00553_c_upper_bound,0.0033248366327438823,0.5528455284552846,0.7759472817133443
rxn02760_c_lower_bound,0.0032531837341786335,0.31978319783197834,0.5172981878088962
rxn02760_c_upper_bound,0.003233448833235346,0.31978319783197834,0.5172981878088962
rxn00553_c_lower_bound,0.003147919578859466,0.5528455284552846,0.7759472817133443
rxn33675_c_upper_bound,0.0030490572933863794,0.32791327913279134,0.4415156507413509
rxn00467_c_upper_bound,0.0028499013295038736,0.4037940379403794,0.39209225700164746
rxn05291_c_upper_bound,0.002752301432688909,0.43902439024390244,0.3904448105436573
rxn05488_c_upper_bound,0.0027383238905397283,0.7940379403794038,0.7957166392092258
rxn05488_c_lower_bound,0.0027043149108389466,0.7940379403794038,0.7957166392092258
rxn38902_c_lower_bound,0.0026658514180436976,0.4715447154471545,0.471169686985173
rxn30666_c_upper_bound,0.0026258228367954614,0.5636856368563685,0.6144975288303131
