,0
rxn12298_c_upper_bound,0.1152064312859878
rxn23629_c_upper_bound,0.10934824721386971
rxn04455_c_upper_bound,0.10267240101038709
rxn12298_c_lower_bound,0.10226912096274157
rxn01919_c_upper_bound,0.10209669297334872
rxn01919_c_lower_bound,0.10156526315808002
rxn04455_c_lower_bound,0.09752074431651181
rxn07524_c_upper_bound,0.035945125829688424
rxn07524_c_lower_bound,0.02806803720684154
rxn07523_c_upper_bound,0.025782494813439544
rxn07523_c_lower_bound,0.024886175136674706
rxn05531_c_lower_bound,0.009609592434998515
rxn29748_c_upper_bound,0.009031048378178587
rxn12524_c_upper_bound,0.008613302836100432
rxn12537_c_lower_bound,0.007286645293543612
rxn05646_c_lower_bound,0.0071957439858467455
rxn29063_c_lower_bound,0.007182412053709124
rxn21111_c_upper_bound,0.006828152430495353
rxn12524_c_lower_bound,0.0064719695869469235
rxn12537_c_upper_bound,0.006211922175709046
rxn31356_c_lower_bound,0.00609090179641098
rxn05531_c_upper_bound,0.005252226503910584
rxn29063_c_upper_bound,0.0048533482210966735
rxn31356_c_upper_bound,0.004765815263393251
rxn05646_c_upper_bound,0.0045194846827594
rxn12575_c_upper_bound,0.002425477889615291
rxn00356_c_lower_bound,0.0021767996862130353
rxn04942_c_upper_bound,0.0020624378529282995
rxn12575_c_lower_bound,0.001985608611773593
rxn04942_c_lower_bound,0.0019198814020601727
rxn03374_c_upper_bound,0.0017734131901143335
rxn00456_c_lower_bound,0.0017187926765606166
rxn15500_c_lower_bound,0.001695712696303751
rxn12060_c_upper_bound,0.0016371662382271045
rxn10960_c_lower_bound,0.0016017723657264517
rxn00456_c_upper_bound,0.001599617694611307
rxn12060_c_lower_bound,0.0015692605432151984
rxn15500_c_upper_bound,0.0015254151746814184
rxn00663_c_upper_bound,0.0014598397073636547
rxn10960_c_upper_bound,0.001453778559767283
rxn01350_c_lower_bound,0.001435199080201951
rxn00356_c_upper_bound,0.0014157168618569743
rxn03374_c_lower_bound,0.0011438673112324235
rxn20627_c_upper_bound,0.0010242729803939176
rxn00663_c_lower_bound,0.0010170301909582233
rxn01053_c_upper_bound,0.001000735612653935
rxn28604_c_lower_bound,0.0009464562130628601
rxn10183_c_upper_bound,0.0008078834035399634
rxn01053_c_lower_bound,0.0008025139728618051
rxn10183_c_lower_bound,0.0007932509969975171
rxn00989_c_lower_bound,0.0007860382020848851
rxn00668_c_upper_bound,0.0007747436853845944
rxn28604_c_upper_bound,0.000673189265295532
rxn20627_c_lower_bound,0.000669161098886235
rxn03978_c_upper_bound,0.0006302901896647236
rxn05486_c_lower_bound,0.0006017317279211792
rxn00668_c_lower_bound,0.0005955621397742843
rxn00128_c_lower_bound,0.0005841466147808468
rxn00989_c_upper_bound,0.0005747864291931423
rxn03978_c_lower_bound,0.0005678874008266946
rxn36320_c_upper_bound,0.0005138668241153777
rxn00128_c_upper_bound,0.0005121562002173094
rxn05699_c_upper_bound,0.00045510071226224837
rxn00430_c_lower_bound,0.0004446020457912165
rxn07758_c_lower_bound,0.0003836960582350073
rxn04932_c_lower_bound,0.0003808543671619892
rxn05554_c_lower_bound,0.00037328582244298085
rxn19115_c_upper_bound,0.0003616632393141623
rxn00430_c_upper_bound,0.00035707463169176897
rxn00738_c_upper_bound,0.0003565877827408315
rxn10169_c_lower_bound,0.0003392385166738821
rxn05902_c_upper_bound,0.000334535708241487
rxn05902_c_lower_bound,0.00032618160746053385
rxn05598_c_upper_bound,0.0003101994813541482
rxn01350_c_upper_bound,0.0003080538899108785
rxn00738_c_lower_bound,0.00028242860493637767
rxn10169_c_upper_bound,0.0002714698662252027
rxn01615_c_upper_bound,0.0002704593823338559
rxn29410_c_upper_bound,0.00026952275189661166
rxn15570_c_upper_bound,0.00025668257922063797
rxn36320_c_lower_bound,0.0002533371994677017
rxn01014_c_lower_bound,0.00024186240575645355
rxn00988_c_upper_bound,0.00023788401577083738
rxn05484_c_lower_bound,0.00023209322811629075
rxn00125_c_lower_bound,0.00022366802944478624
rxn05699_c_lower_bound,0.00022067600410369416
rxn04932_c_upper_bound,0.00021852660199470883
rxn00555_c_upper_bound,0.0002048774132621391
rxn05316_c_lower_bound,0.00019404743095710687
rxn15949_c_upper_bound,0.00019389508541601167
rxn19115_c_lower_bound,0.00019374294119878365
rxn07758_c_upper_bound,0.00018871336568975178
rxn01361_c_upper_bound,0.00018549333860603574
rxn15570_c_lower_bound,0.00017545153720578197
rxn13085_c_lower_bound,0.00017457844167895417
rxn13905_c_lower_bound,0.00016568010939189417
rxn00432_c_upper_bound,0.00016531409789232747
rxn01359_c_upper_bound,0.000163496329533944
rxn05554_c_upper_bound,0.00015708691054497123
rxn00693_c_lower_bound,0.00015604043109526658
rxn13786_c_lower_bound,0.0001557485182408892
rxn05316_c_upper_bound,0.00014889584928974938
rxn29410_c_lower_bound,0.00014853421350506397
rxn02928_c_upper_bound,0.00014089304193284834
rxn05040_c_upper_bound,0.00013363709829969288
rxn13905_c_upper_bound,0.00012935806926344157
rxn00125_c_upper_bound,0.00012869606599478158
rxn00555_c_lower_bound,0.00012781135710980036
rxn30021_c_lower_bound,0.00011945956312269039
rxn13795_c_upper_bound,0.00011822306706469135
rxn13085_c_upper_bound,0.00011770925548804292
rxn02929_c_lower_bound,0.0001152171177885467
rxn30012_c_upper_bound,0.00011440934637222141
rxn01360_c_upper_bound,0.0001135045202060532
rxn02928_c_lower_bound,0.00011039565545363684
rxn01014_c_upper_bound,0.00010941040483347238
rxn13795_c_lower_bound,0.0001084117880916734
rxn08336_c_upper_bound,0.00010792285198356516
rxn00693_c_upper_bound,0.00010598693104766687
rxn00435_c_lower_bound,0.00010447985511876281
rxn00957_c_upper_bound,0.00010369304636638667
rxn15947_c_lower_bound,0.00010298250850054267
rxn13141_c_lower_bound,0.00010159486713792733
rxn00990_c_upper_bound,0.00010117774227499013
rxn05486_c_upper_bound,0.0001000859176038502
rxn02475_c_upper_bound,9.977581013795256e-05
rxn00958_c_lower_bound,9.96662260263757e-05
rxn01617_c_upper_bound,9.91572412946295e-05
rxn00435_c_upper_bound,9.756440193354442e-05
rxn01615_c_lower_bound,9.33593909497099e-05
rxn01359_c_lower_bound,9.279385133636626e-05
rxn18555_c_upper_bound,9.230950471839993e-05
rxn01361_c_lower_bound,8.9076990749661e-05
rxn01617_c_lower_bound,8.901702270474902e-05
rxn05484_c_upper_bound,8.872964101892427e-05
rxn15947_c_upper_bound,8.838105442714497e-05
rxn12215_c_upper_bound,8.820760479345385e-05
rxn12215_c_lower_bound,8.751918147520468e-05
rxn00432_c_lower_bound,8.464274449576825e-05
rxn24152_c_lower_bound,8.121185330817045e-05
rxn34028_c_upper_bound,8.053463538998788e-05
rxn34080_c_lower_bound,7.54119850211702e-05
rxn13786_c_upper_bound,7.322846283382739e-05
rxn07763_c_upper_bound,7.314441272680154e-05
rxn36697_c_upper_bound,6.936490453562442e-05
rxn02929_c_upper_bound,6.923601396952414e-05
rxn34080_c_upper_bound,6.647687669731462e-05
rxn05563_c_upper_bound,6.363123412731029e-05
rxn33742_c_lower_bound,6.273076056907136e-05
