Pseudomonas putida_gapfilled_804,0
Pseudomonas putida_gapfilled_66,0
Pseudomonas putida_gapfilled_322,0
Pseudomonas putida_gapfilled_185,1
Pseudomonas putida_gapfilled_110,0
Pseudomonas putida_gapfilled_966,1
Pseudomonas putida_gapfilled_82,1
Pseudomonas putida_gapfilled_959,1
Pseudomonas putida_gapfilled_982,1
Pseudomonas putida_gapfilled_777,0
Pseudomonas putida_gapfilled_698,1
Pseudomonas putida_gapfilled_879,0
Pseudomonas putida_gapfilled_458,1
Pseudomonas putida_gapfilled_372,1
Pseudomonas putida_gapfilled_621,1
Pseudomonas putida_gapfilled_414,1
Pseudomonas putida_gapfilled_370,1
Pseudomonas putida_gapfilled_908,1
Pseudomonas putida_gapfilled_89,0
Pseudomonas putida_gapfilled_16,0
Pseudomonas putida_gapfilled_755,0
Pseudomonas putida_gapfilled_998,1
Pseudomonas putida_gapfilled_306,1
Pseudomonas putida_gapfilled_463,1
Pseudomonas putida_gapfilled_431,1
Pseudomonas putida_gapfilled_449,1
Pseudomonas putida_gapfilled_571,1
Pseudomonas putida_gapfilled_990,0
Pseudomonas putida_gapfilled_67,1
Pseudomonas putida_gapfilled_378,0
Pseudomonas putida_gapfilled_983,0
Pseudomonas putida_gapfilled_251,1
Pseudomonas putida_gapfilled_109,1
Pseudomonas putida_gapfilled_609,1
Pseudomonas putida_gapfilled_874,0
Pseudomonas putida_gapfilled_498,1
Pseudomonas putida_gapfilled_722,1
Pseudomonas putida_gapfilled_223,1
Pseudomonas putida_gapfilled_143,1
Pseudomonas putida_gapfilled_789,0
Pseudomonas putida_gapfilled_726,1
Pseudomonas putida_gapfilled_86,0
Pseudomonas putida_gapfilled_104,1
Pseudomonas putida_gapfilled_787,1
Pseudomonas putida_gapfilled_833,1
Pseudomonas putida_gapfilled_780,0
Pseudomonas putida_gapfilled_645,1
Pseudomonas putida_gapfilled_669,0
Pseudomonas putida_gapfilled_951,0
Pseudomonas putida_gapfilled_313,1
Pseudomonas putida_gapfilled_969,0
Pseudomonas putida_gapfilled_380,1
Pseudomonas putida_gapfilled_275,1
Pseudomonas putida_gapfilled_895,1
Pseudomonas putida_gapfilled_81,1
Pseudomonas putida_gapfilled_679,1
Pseudomonas putida_gapfilled_594,1
Pseudomonas putida_gapfilled_119,1
Pseudomonas putida_gapfilled_451,0
Pseudomonas putida_gapfilled_692,1
Pseudomonas putida_gapfilled_706,0
Pseudomonas putida_gapfilled_688,1
Pseudomonas putida_gapfilled_48,1
Pseudomonas putida_gapfilled_490,0
Pseudomonas putida_gapfilled_7,1
Pseudomonas putida_gapfilled_614,0
Pseudomonas putida_gapfilled_126,0
Pseudomonas putida_gapfilled_124,1
Pseudomonas putida_gapfilled_158,1
Pseudomonas putida_gapfilled_881,1
