Sphingobacterium spiritivorum_gapfilled_685,0
Sphingobacterium spiritivorum_gapfilled_12,0
Sphingobacterium spiritivorum_gapfilled_333,0
Sphingobacterium spiritivorum_gapfilled_355,0
Sphingobacterium spiritivorum_gapfilled_304,0
Sphingobacterium spiritivorum_gapfilled_601,0
Sphingobacterium spiritivorum_gapfilled_26,0
Sphingobacterium spiritivorum_gapfilled_441,0
Sphingobacterium spiritivorum_gapfilled_928,0
Sphingobacterium spiritivorum_gapfilled_575,0
Sphingobacterium spiritivorum_gapfilled_670,1
Sphingobacterium spiritivorum_gapfilled_817,0
Sphingobacterium spiritivorum_gapfilled_327,0
Sphingobacterium spiritivorum_gapfilled_102,1
Sphingobacterium spiritivorum_gapfilled_799,0
Sphingobacterium spiritivorum_gapfilled_876,0
Sphingobacterium spiritivorum_gapfilled_69,0
Sphingobacterium spiritivorum_gapfilled_920,0
Sphingobacterium spiritivorum_gapfilled_922,0
Sphingobacterium spiritivorum_gapfilled_148,0
Sphingobacterium spiritivorum_gapfilled_801,0
Sphingobacterium spiritivorum_gapfilled_902,1
Sphingobacterium spiritivorum_gapfilled_174,0
Sphingobacterium spiritivorum_gapfilled_29,0
Sphingobacterium spiritivorum_gapfilled_508,0
Sphingobacterium spiritivorum_gapfilled_82,0
Sphingobacterium spiritivorum_gapfilled_138,0
Sphingobacterium spiritivorum_gapfilled_531,1
Sphingobacterium spiritivorum_gapfilled_399,0
Sphingobacterium spiritivorum_gapfilled_645,0
Sphingobacterium spiritivorum_gapfilled_259,0
Sphingobacterium spiritivorum_gapfilled_356,0
Sphingobacterium spiritivorum_gapfilled_668,0
Sphingobacterium spiritivorum_gapfilled_552,0
Sphingobacterium spiritivorum_gapfilled_995,0
Sphingobacterium spiritivorum_gapfilled_939,0
Sphingobacterium spiritivorum_gapfilled_258,0
Sphingobacterium spiritivorum_gapfilled_771,0
Sphingobacterium spiritivorum_gapfilled_279,0
Sphingobacterium spiritivorum_gapfilled_41,1
Sphingobacterium spiritivorum_gapfilled_269,0
Sphingobacterium spiritivorum_gapfilled_765,0
Sphingobacterium spiritivorum_gapfilled_832,0
Sphingobacterium spiritivorum_gapfilled_746,0
Sphingobacterium spiritivorum_gapfilled_263,0
Sphingobacterium spiritivorum_gapfilled_571,0
Sphingobacterium spiritivorum_gapfilled_235,0
Sphingobacterium spiritivorum_gapfilled_524,0
Sphingobacterium spiritivorum_gapfilled_657,0
Sphingobacterium spiritivorum_gapfilled_97,0
Sphingobacterium spiritivorum_gapfilled_313,0
Sphingobacterium spiritivorum_gapfilled_813,1
Sphingobacterium spiritivorum_gapfilled_630,0
Sphingobacterium spiritivorum_gapfilled_25,0
Sphingobacterium spiritivorum_gapfilled_377,0
Sphingobacterium spiritivorum_gapfilled_781,1
Sphingobacterium spiritivorum_gapfilled_592,0
Sphingobacterium spiritivorum_gapfilled_17,0
Sphingobacterium spiritivorum_gapfilled_223,0
Sphingobacterium spiritivorum_gapfilled_400,1
Sphingobacterium spiritivorum_gapfilled_756,0
Sphingobacterium spiritivorum_gapfilled_389,0
Sphingobacterium spiritivorum_gapfilled_986,1
Sphingobacterium spiritivorum_gapfilled_278,0
Sphingobacterium spiritivorum_gapfilled_532,0
Sphingobacterium spiritivorum_gapfilled_405,1
Sphingobacterium spiritivorum_gapfilled_323,0
Sphingobacterium spiritivorum_gapfilled_336,1
Sphingobacterium spiritivorum_gapfilled_119,0
Sphingobacterium spiritivorum_gapfilled_376,0
Sphingobacterium spiritivorum_gapfilled_33,0
Sphingobacterium spiritivorum_gapfilled_383,0
Sphingobacterium spiritivorum_gapfilled_60,0
Sphingobacterium spiritivorum_gapfilled_331,0
Sphingobacterium spiritivorum_gapfilled_678,0
Sphingobacterium spiritivorum_gapfilled_989,1
Sphingobacterium spiritivorum_gapfilled_96,0
Sphingobacterium spiritivorum_gapfilled_237,0
Sphingobacterium spiritivorum_gapfilled_963,0
Sphingobacterium spiritivorum_gapfilled_982,0
