,0
rxn00521_c_lower_bound,0.24542021185149496
rxn00521_c_upper_bound,0.21710730403165296
rxn00957_c_lower_bound,0.024654593232253944
rxn09402_c_upper_bound,0.02294693060394674
rxn09402_c_lower_bound,0.022636855113940948
rxn00957_c_upper_bound,0.02121286136517199
rxn00958_c_upper_bound,0.020776062357015908
rxn12522_c_lower_bound,0.019418974187164675
rxn00958_c_lower_bound,0.018579714304832767
rxn00229_c_lower_bound,0.0177904858823257
rxn00229_c_upper_bound,0.01775778355243095
rxn12585_c_upper_bound,0.016898933383981178
rxn12522_c_upper_bound,0.01593657437610847
rxn12585_c_lower_bound,0.013370831422034019
rxn05634_c_lower_bound,0.012076819399305572
rxn00949_c_lower_bound,0.010788267260958894
rxn05634_c_upper_bound,0.010182413068684823
rxn09472_c_lower_bound,0.009478207655181883
rxn09468_c_lower_bound,0.00931515116850694
rxn00949_c_upper_bound,0.008952126734907738
rxn09458_c_lower_bound,0.008216118315526752
rxn09472_c_upper_bound,0.00804558113609699
rxn09458_c_upper_bound,0.007966925859348222
rxn09468_c_upper_bound,0.007919307379131662
rxn09460_c_lower_bound,0.007064749001298225
rxn00419_c_upper_bound,0.006791606403718221
rxn09460_c_upper_bound,0.00666985049758172
rxn10204_c_upper_bound,0.00563917349105962
rxn00419_c_lower_bound,0.005563460011533091
rxn10213_c_upper_bound,0.0046755828986655415
rxn00777_c_lower_bound,0.004231057401269106
rxn01934_c_upper_bound,0.0040224037494024
rxn01934_c_lower_bound,0.004009740830693959
rxn00777_c_upper_bound,0.0038713566936297477
rxn11674_c_lower_bound,0.0038056342198276223
rxn11674_c_upper_bound,0.0034465102585045275
rxn00553_c_lower_bound,0.003292473311680729
rxn02760_c_lower_bound,0.0031319998343293993
rxn33675_c_upper_bound,0.002735422207637401
rxn05291_c_lower_bound,0.0026167042875238937
rxn05488_c_upper_bound,0.002602079112193702
rxn00467_c_lower_bound,0.0025964300633305633
rxn30666_c_upper_bound,0.0025936333112774367
rxn00553_c_upper_bound,0.002471291995934517
rxn02760_c_upper_bound,0.0024704028465393295
rxn38907_c_lower_bound,0.002459270715157141
rxn05488_c_lower_bound,0.0024350777938989153
rxn00917_c_upper_bound,0.002412370460300568
rxn10838_c_lower_bound,0.002409575687617338
rxn00916_c_upper_bound,0.002404606035115179
rxn38902_c_upper_bound,0.002379151517916345
rxn00916_c_lower_bound,0.0023679146116830484
rxn01072_c_upper_bound,0.00234379243689442
rxn05466_c_upper_bound,0.0023351894714759317
rxn05291_c_upper_bound,0.0023172596173973593
rxn02928_c_upper_bound,0.0023139584548670074
rxn00467_c_upper_bound,0.002313034295498733
rxn10878_c_lower_bound,0.002312574762414138
rxn38902_c_lower_bound,0.0023089251341532843
rxn05466_c_lower_bound,0.002306128789431491
rxn01072_c_lower_bound,0.0022956901049011815
rxn10838_c_upper_bound,0.002289353617582207
rxn02929_c_upper_bound,0.002266934378679501
rxn11158_c_lower_bound,0.0022668691209484903
rxn02928_c_lower_bound,0.002226022150592906
rxn10904_c_upper_bound,0.00221994931361757
rxn38907_c_upper_bound,0.0022190367101674055
rxn10878_c_upper_bound,0.002217405226871772
rxn10175_c_upper_bound,0.0022062173782180653
rxn11158_c_upper_bound,0.0022012238232995826
rxn02929_c_lower_bound,0.002188640038527643
rxn38868_c_upper_bound,0.0021533246514959504
rxn10904_c_lower_bound,0.002151225082874184
rxn38867_c_upper_bound,0.002136055815584845
rxn38867_c_lower_bound,0.0020051247301903115
rxn10175_c_lower_bound,0.001935481832602526
rxn01014_c_upper_bound,0.001843458887927773
rxn00767_c_upper_bound,0.0017859257901902603
rxn01014_c_lower_bound,0.001752711532190694
rxn00422_c_lower_bound,0.001735664041585021
rxn13905_c_upper_bound,0.0017234154963462153
rxn00767_c_lower_bound,0.0017070252474514918
rxn10836_c_lower_bound,0.001651007113998559
rxn05313_c_upper_bound,0.0016395035430792609
rxn00422_c_upper_bound,0.0016156154425890623
rxn13905_c_lower_bound,0.0015491387283486733
rxn05313_c_lower_bound,0.001513981674840302
rxn00156_c_upper_bound,0.0014770889444602647
rxn25799_c_upper_bound,0.001471963438646053
rxn09997_c_upper_bound,0.0013342306472386976
rxn25799_c_lower_bound,0.0013249468128447557
rxn09997_c_lower_bound,0.001249437865262896
rxn10836_c_upper_bound,0.0012212058724331964
rxn00156_c_lower_bound,0.0011937674886266284
rxn08444_c_upper_bound,0.0009941160852238754
rxn08444_c_lower_bound,0.000964067476858688
rxn12582_c_upper_bound,0.0009047775247456628
rxn10820_c_lower_bound,0.0008647729681900776
rxn00530_c_upper_bound,0.0008635135203911909
rxn10820_c_upper_bound,0.00084175105503997
rxn05562_c_upper_bound,0.0007962495580535849
rxn00530_c_lower_bound,0.0007922384325748661
rxn00970_c_upper_bound,0.0007909001885853735
rxn05562_c_lower_bound,0.0007630694680248271
rxn18910_c_upper_bound,0.0007561399509909892
rxn01282_c_lower_bound,0.0007387974490384186
rxn00970_c_lower_bound,0.0007195891718269522
rxn09681_c_upper_bound,0.0007138706102967447
rxn01282_c_upper_bound,0.0006984817003625066
rxn12537_c_lower_bound,0.0006823137162150825
rxn12582_c_lower_bound,0.0006724919683014363
rxn12537_c_upper_bound,0.0006684654991018698
rxn05554_c_upper_bound,0.0006634661628846699
rxn05554_c_lower_bound,0.0006375391627129894
rxn09681_c_lower_bound,0.0006260816981447344
rxn01492_c_lower_bound,0.000624334844325543
rxn00125_c_upper_bound,0.0006101822500915545
rxn00125_c_lower_bound,0.0005307189599956438
rxn02250_c_lower_bound,0.0005141433576687687
rxn01102_c_upper_bound,0.0005083739397371308
rxn24330_c_upper_bound,0.0004905418426839524
rxn02250_c_upper_bound,0.00047604167107918004
rxn24330_c_lower_bound,0.00046726570924325583
rxn01366_c_upper_bound,0.00044634797386864874
rxn01099_c_upper_bound,0.0004418205456423887
rxn15106_c_upper_bound,0.00043903760222606625
rxn02831_c_upper_bound,0.0004238030254692862
rxn38908_c_lower_bound,0.0004227606624519002
rxn01492_c_upper_bound,0.00040248953014008874
rxn01102_c_lower_bound,0.00039486716935108456
rxn00615_c_upper_bound,0.0003690701295890221
rxn05210_c_lower_bound,0.00036494044756057314
rxn38908_c_upper_bound,0.0003593040775288649
rxn00615_c_lower_bound,0.0003459415099860718
