Neisseria flavescens_gapfilled_579,0
Neisseria flavescens_gapfilled_838,1
Neisseria flavescens_gapfilled_84,1
Neisseria flavescens_gapfilled_764,0
Neisseria flavescens_gapfilled_221,1
Neisseria flavescens_gapfilled_874,1
Neisseria flavescens_gapfilled_691,1
Neisseria flavescens_gapfilled_83,1
Neisseria flavescens_gapfilled_898,0
Neisseria flavescens_gapfilled_344,1
Neisseria flavescens_gapfilled_617,1
Neisseria flavescens_gapfilled_712,1
Neisseria flavescens_gapfilled_840,1
Neisseria flavescens_gapfilled_417,1
Neisseria flavescens_gapfilled_373,1
Neisseria flavescens_gapfilled_163,0
Neisseria flavescens_gapfilled_177,1
Neisseria flavescens_gapfilled_792,0
Neisseria flavescens_gapfilled_386,1
Neisseria flavescens_gapfilled_281,0
Neisseria flavescens_gapfilled_23,1
Neisseria flavescens_gapfilled_154,1
Neisseria flavescens_gapfilled_511,1
Neisseria flavescens_gapfilled_59,1
Neisseria flavescens_gapfilled_581,1
Neisseria flavescens_gapfilled_538,1
Neisseria flavescens_gapfilled_623,1
Neisseria flavescens_gapfilled_908,0
Neisseria flavescens_gapfilled_332,1
Neisseria flavescens_gapfilled_992,1
Neisseria flavescens_gapfilled_290,0
Neisseria flavescens_gapfilled_587,1
Neisseria flavescens_gapfilled_645,0
Neisseria flavescens_gapfilled_219,1
Neisseria flavescens_gapfilled_120,1
Neisseria flavescens_gapfilled_245,1
Neisseria flavescens_gapfilled_58,1
Neisseria flavescens_gapfilled_973,1
Neisseria flavescens_gapfilled_453,1
Neisseria flavescens_gapfilled_847,1
Neisseria flavescens_gapfilled_103,1
Neisseria flavescens_gapfilled_456,1
Neisseria flavescens_gapfilled_984,0
Neisseria flavescens_gapfilled_785,1
Neisseria flavescens_gapfilled_934,1
Neisseria flavescens_gapfilled_582,1
Neisseria flavescens_gapfilled_481,1
Neisseria flavescens_gapfilled_643,1
Neisseria flavescens_gapfilled_26,0
Neisseria flavescens_gapfilled_153,1
Neisseria flavescens_gapfilled_276,1
