,0
rxn04455_c_upper_bound,0.09655968121701769
rxn12540_c_upper_bound,0.08170175039647021
rxn12298_c_upper_bound,0.07993885258854072
rxn02538_c_upper_bound,0.06748238382590108
rxn12298_c_lower_bound,0.06706927860467402
rxn02538_c_lower_bound,0.06311908363405375
rxn04455_c_lower_bound,0.058211317987471305
rxn12540_c_lower_bound,0.051177742263180045
rxn05647_c_upper_bound,0.041399204535177626
rxn05647_c_lower_bound,0.03837012177704527
rxn01919_c_upper_bound,0.03482507141389727
rxn23629_c_upper_bound,0.03245023508797245
rxn01919_c_lower_bound,0.026581777116629048
rxn09992_c_upper_bound,0.026325762216461955
rxn11258_c_upper_bound,0.017793533469773023
rxn03482_c_upper_bound,0.016987048697017632
rxn11258_c_lower_bound,0.012634920393196749
rxn07523_c_upper_bound,0.011755808850096229
rxn07524_c_upper_bound,0.01164806590862558
rxn01803_c_lower_bound,0.011543370109004265
rxn07523_c_lower_bound,0.011525230476406386
rxn07524_c_lower_bound,0.009873660812634164
rxn01803_c_upper_bound,0.008879647829582997
rxn16381_c_upper_bound,0.0075596573461631815
rxn00963_c_upper_bound,0.006322764407420463
rxn00383_c_lower_bound,0.004970444612759809
rxn00383_c_upper_bound,0.004523639803495136
rxn00963_c_lower_bound,0.0033841619955080294
rxn00586_c_upper_bound,0.0030776382231620927
rxn00595_c_upper_bound,0.002727769138434593
rxn00586_c_lower_bound,0.0026137022134779197
rxn02276_c_lower_bound,0.002544213953793318
rxn00595_c_lower_bound,0.002337574404039237
rxn00993_c_lower_bound,0.002181529445285577
rxn00961_c_upper_bound,0.0021277263541399777
rxn00961_c_lower_bound,0.0021106671786914346
rxn00993_c_upper_bound,0.0018796842082466152
rxn08688_c_lower_bound,0.0017684327151567586
rxn11674_c_lower_bound,0.0016534833717039353
rxn08688_c_upper_bound,0.0013008893359154514
rxn00155_c_upper_bound,0.0010116672438275614
rxn05488_c_upper_bound,0.0010057591190673868
rxn01934_c_lower_bound,0.0009718038423169911
rxn01934_c_upper_bound,0.0009673560031001453
rxn02276_c_upper_bound,0.0009496490563331413
rxn09997_c_upper_bound,0.000915831725049835
rxn05488_c_lower_bound,0.0008721522304409677
rxn00155_c_lower_bound,0.0007877824264404387
rxn09180_c_upper_bound,0.0007465471310153809
rxn11674_c_upper_bound,0.0007463395292641493
rxn11877_c_upper_bound,0.0006905154605000472
rxn03504_c_lower_bound,0.0006688922885237956
rxn09673_c_upper_bound,0.0006414297875881477
rxn05176_c_upper_bound,0.000635403823376018
rxn11877_c_lower_bound,0.0006281209367661131
rxn09180_c_lower_bound,0.0006215475988609437
rxn03504_c_upper_bound,0.000607535506694376
rxn11342_c_upper_bound,0.0006030949219259026
rxn01360_c_upper_bound,0.0005616964115586896
rxn00787_c_upper_bound,0.0005466399006162058
rxn15728_c_upper_bound,0.0005384862804588054
rxn00594_c_upper_bound,0.0005239240795551798
rxn10960_c_lower_bound,0.0005232411547762574
rxn06200_c_lower_bound,0.0005227852124804774
rxn13849_c_upper_bound,0.000519870050110788
rxn00787_c_lower_bound,0.000513004441080936
rxn21111_c_upper_bound,0.0005013499124362307
