,importance,fraction active in 0,fraction active in 1
rxn04455_c_upper_bound,0.1300605950935098,1.0,0.0
rxn12298_c_lower_bound,0.1195108825715473,1.0,0.0
rxn01919_c_lower_bound,0.11509526505094542,1.0,0.0
rxn23629_c_upper_bound,0.10501996215957522,1.0,0.0
rxn01919_c_upper_bound,0.10052457872494718,1.0,0.0
rxn04455_c_lower_bound,0.09168664461876899,1.0,0.0
rxn12298_c_upper_bound,0.08889548469594533,1.0,0.0
rxn07524_c_upper_bound,0.03101825710458072,0.5614567526555387,0.0
rxn07524_c_lower_bound,0.025387947133040135,0.5614567526555387,0.0
rxn07523_c_lower_bound,0.02482053884004733,0.4673748103186646,0.0
rxn07523_c_upper_bound,0.0237297775367338,0.4673748103186646,0.0
rxn05531_c_upper_bound,0.007512818270810249,0.8072837632776935,0.37941176470588234
rxn12537_c_upper_bound,0.007226874765248957,0.7723823975720789,0.3323529411764706
rxn21111_c_upper_bound,0.007027344083506807,0.8148710166919575,0.39705882352941174
rxn12537_c_lower_bound,0.006823864756459274,0.7723823975720789,0.3323529411764706
rxn05646_c_upper_bound,0.006164260736110353,0.7996965098634294,0.36764705882352944
rxn05646_c_lower_bound,0.005817278640608102,0.7996965098634294,0.36764705882352944
rxn29748_c_upper_bound,0.005588002827124166,0.7678300455235205,0.3264705882352941
rxn31356_c_upper_bound,0.005462316975585958,0.7996965098634294,0.4147058823529412
rxn12524_c_lower_bound,0.005400605615564172,0.8072837632776935,0.39705882352941174
rxn12524_c_upper_bound,0.005265679959164169,0.8072837632776935,0.39705882352941174
rxn05531_c_lower_bound,0.005239259500129171,0.8072837632776935,0.37941176470588234
rxn29063_c_upper_bound,0.005188555227485013,0.787556904400607,0.35294117647058826
rxn29063_c_lower_bound,0.0047293271880211865,0.787556904400607,0.35294117647058826
rxn31356_c_lower_bound,0.004532226025889799,0.7996965098634294,0.4147058823529412
rxn04942_c_lower_bound,0.0027454503959513247,0.5371775417298937,0.21764705882352942
rxn01350_c_lower_bound,0.002397492113188644,0.0,0.1588235294117647
rxn04942_c_upper_bound,0.0023689107375130035,0.5371775417298937,0.21764705882352942
rxn12575_c_upper_bound,0.00229212463624659,0.6570561456752656,0.3
rxn12575_c_lower_bound,0.0021315446240229604,0.6570561456752656,0.3
rxn03374_c_lower_bound,0.0021279110749223324,0.3125948406676783,0.13529411764705881
rxn00456_c_upper_bound,0.0019965304479648794,0.0,0.1588235294117647
rxn15500_c_upper_bound,0.001892381421738657,0.3125948406676783,0.13529411764705881
rxn15500_c_lower_bound,0.0017394405813842817,0.3125948406676783,0.13529411764705881
rxn10960_c_upper_bound,0.0016389545880392711,0.6813353566009105,0.35294117647058826
rxn00456_c_lower_bound,0.00160577208301117,0.0,0.1588235294117647
rxn12060_c_upper_bound,0.0015919860402743358,0.0,0.1588235294117647
rxn00989_c_lower_bound,0.0015629159028927174,0.6358118361153262,0.34705882352941175
rxn00356_c_lower_bound,0.001532608417587396,0.6585735963581184,0.3235294117647059
rxn12060_c_lower_bound,0.001467496209646448,0.0,0.1588235294117647
rxn10183_c_upper_bound,0.0013632960502906843,0.582701062215478,0.28823529411764703
rxn00663_c_lower_bound,0.0013567921334645572,0.34294385432473445,0.2852941176470588
rxn10960_c_lower_bound,0.0013472671258918767,0.6813353566009105,0.35294117647058826
rxn00356_c_upper_bound,0.001226382369207368,0.6585735963581184,0.3235294117647059
rxn28604_c_upper_bound,0.0011624966295629782,0.511380880121396,0.2647058823529412
rxn10183_c_lower_bound,0.0011526842762333072,0.582701062215478,0.28823529411764703
rxn03374_c_upper_bound,0.0011176045387438678,0.3125948406676783,0.13529411764705881
rxn00663_c_upper_bound,0.001099325301934898,0.34294385432473445,0.2852941176470588
rxn01053_c_upper_bound,0.0010079151026084166,0.40819423368740515,0.15294117647058825
rxn20627_c_lower_bound,0.0009472008512638955,0.6342943854324734,0.7970588235294118
rxn00668_c_upper_bound,0.0008717924883050036,0.3171471927162367,0.2647058823529412
rxn01350_c_upper_bound,0.0008462876612794191,0.0,0.1588235294117647
rxn03978_c_upper_bound,0.000684023319004608,0.5660091047040972,0.711764705882353
rxn28604_c_lower_bound,0.0006827027746530199,0.511380880121396,0.2647058823529412
rxn00989_c_upper_bound,0.0006483563083592957,0.6358118361153262,0.34705882352941175
rxn05486_c_lower_bound,0.0006209227627284583,0.23672230652503792,0.07058823529411765
rxn20627_c_upper_bound,0.0005350251503619272,0.6342943854324734,0.7970588235294118
rxn10169_c_lower_bound,0.0005192157161756698,0.36570561456752654,0.14705882352941177
rxn03978_c_lower_bound,0.0005147610980727851,0.5660091047040972,0.711764705882353
rxn10169_c_upper_bound,0.0004508727330634966,0.36570561456752654,0.14705882352941177
rxn00430_c_lower_bound,0.00045031775945742364,0.4294385432473445,0.2088235294117647
rxn05486_c_upper_bound,0.0004172887483935252,0.23672230652503792,0.07058823529411765
rxn00738_c_lower_bound,0.00040844688676566234,0.09559939301972686,0.1588235294117647
rxn00668_c_lower_bound,0.000386540937957257,0.3171471927162367,0.2647058823529412
rxn00128_c_lower_bound,0.00037496993325552235,0.09559939301972686,0.1588235294117647
rxn01053_c_lower_bound,0.00033611662986079207,0.40819423368740515,0.15294117647058825
rxn29410_c_upper_bound,0.000322728931575013,0.30045523520485584,0.12941176470588237
rxn00430_c_upper_bound,0.00032014308289699694,0.4294385432473445,0.2088235294117647
rxn04932_c_lower_bound,0.00031964175826939406,0.3292867981790592,0.15588235294117647
rxn00128_c_upper_bound,0.0002820121230071437,0.09559939301972686,0.1588235294117647
rxn05484_c_upper_bound,0.0002661283092601343,0.15477996965098634,0.09411764705882353
