,0
rxn01640_c_upper_bound,0.15650664049089102
rxn01640_c_lower_bound,0.15586422814133227
rxn05299_c_lower_bound,0.11250415931441753
rxn05299_c_upper_bound,0.09449081168835717
rxn05164_c_upper_bound,0.04249315219919784
rxn10932_c_lower_bound,0.02574691372244735
rxn10932_c_upper_bound,0.02152352798542977
rxn01014_c_upper_bound,0.008877546391630424
rxn01014_c_lower_bound,0.006594433034465384
rxn01072_c_lower_bound,0.00634257925222386
rxn01072_c_upper_bound,0.006106210427240193
rxn05607_c_lower_bound,0.00454644749678715
rxn18574_c_upper_bound,0.004255525551277329
rxn29063_c_lower_bound,0.003923480884827249
rxn00990_c_upper_bound,0.003818340340103116
rxn00990_c_lower_bound,0.0036996230463490092
rxn08131_c_lower_bound,0.003678337380488508
rxn00229_c_lower_bound,0.00340859125688732
rxn05607_c_upper_bound,0.003383507412995514
rxn00957_c_upper_bound,0.0032017008566614068
rxn29063_c_upper_bound,0.0031395599865246216
rxn00993_c_lower_bound,0.0030769588278605083
rxn02276_c_upper_bound,0.002882857286087538
rxn00608_c_upper_bound,0.0028541597347401045
rxn10175_c_lower_bound,0.0028412541477769015
rxn02276_c_lower_bound,0.002810854063501397
rxn08131_c_upper_bound,0.0027575435412940277
rxn00607_c_upper_bound,0.002747905826442482
rxn00957_c_lower_bound,0.0026625554888477882
rxn00993_c_upper_bound,0.0025770633516416347
rxn18575_c_upper_bound,0.0025707634439855595
rxn12587_c_upper_bound,0.002425016456454724
rxn02161_c_upper_bound,0.0024105287536959267
rxn00229_c_upper_bound,0.0023924978469565474
rxn02161_c_lower_bound,0.0022146198941391574
rxn10175_c_upper_bound,0.0022012062662771616
rxn00693_c_upper_bound,0.002184872453600868
rxn12587_c_lower_bound,0.002022288697524322
rxn00542_c_lower_bound,0.00197028227939055
rxn00693_c_lower_bound,0.0018839340708555453
rxn05307_c_upper_bound,0.0018126134416506612
rxn05612_c_lower_bound,0.001798821052292661
rxn09398_c_upper_bound,0.001775316243967142
rxn01122_c_upper_bound,0.0017608457894503565
rxn10818_c_lower_bound,0.0017359830614159957
rxn00958_c_upper_bound,0.001718092273010164
rxn04942_c_lower_bound,0.001710492689168351
rxn21111_c_upper_bound,0.0016803031305380875
rxn09398_c_lower_bound,0.0016790888311154868
rxn05612_c_upper_bound,0.0016750270622516881
rxn05610_c_upper_bound,0.0016635261703398412
rxn00422_c_lower_bound,0.0016634025211185995
rxn12215_c_upper_bound,0.0016437027680386268
rxn12215_c_lower_bound,0.0016285483816393456
rxn11674_c_lower_bound,0.0016147740064166407
rxn01934_c_lower_bound,0.001612811122170652
rxn00542_c_upper_bound,0.0015949891376064581
rxn00213_c_upper_bound,0.0015827071024850877
rxn01360_c_upper_bound,0.0015541048343616151
rxn10053_c_lower_bound,0.0015381879994902025
rxn00958_c_lower_bound,0.0015281570255738267
rxn15750_c_upper_bound,0.0015258853536969663
rxn10818_c_upper_bound,0.0015193921957807745
rxn05610_c_lower_bound,0.0015038346342388332
rxn04942_c_upper_bound,0.0014990421869201945
rxn02928_c_upper_bound,0.0014981640184215826
rxn12524_c_lower_bound,0.0014899374012126907
rxn12524_c_upper_bound,0.0014877458222325615
rxn10155_c_upper_bound,0.0014787199613955921
rxn15213_c_upper_bound,0.0014392383466236172
rxn15947_c_upper_bound,0.0014354448629101142
rxn15949_c_upper_bound,0.0014248897172310683
rxn10053_c_upper_bound,0.0014127556792820001
rxn10155_c_lower_bound,0.0014037170345747656
rxn05699_c_lower_bound,0.001397475814914504
rxn13085_c_upper_bound,0.0013820207732753531
rxn00125_c_lower_bound,0.0013641311165929048
rxn09997_c_lower_bound,0.0013598086079001318
rxn05699_c_upper_bound,0.0013525898031766302
rxn36697_c_upper_bound,0.001343377325708133
rxn01123_c_lower_bound,0.0013345532826714434
rxn15947_c_lower_bound,0.0013253897875302346
rxn00690_c_upper_bound,0.001323148976940748
rxn18396_c_upper_bound,0.0013223628073259996
rxn02929_c_lower_bound,0.0013180018428775606
rxn00606_c_upper_bound,0.0013169867535825425
rxn15078_c_upper_bound,0.001311338557815825
rxn00213_c_lower_bound,0.0013070691702480172
rxn10999_c_lower_bound,0.0013049467636588362
rxn05531_c_lower_bound,0.001295795174650546
rxn00690_c_lower_bound,0.0012944249196504313
rxn05229_c_upper_bound,0.0012854173809320369
rxn15750_c_lower_bound,0.0012837449732970097
rxn10999_c_upper_bound,0.0012802355997009328
rxn29410_c_upper_bound,0.001280018730819517
rxn04941_c_upper_bound,0.0012644806442786316
rxn18495_c_upper_bound,0.00125819099454813
rxn04941_c_lower_bound,0.001252609110525318
rxn00422_c_upper_bound,0.001246984262752501
rxn09997_c_upper_bound,0.0012350842471232622
rxn02929_c_upper_bound,0.0012260150158127185
rxn05485_c_upper_bound,0.001219375494052619
rxn05307_c_lower_bound,0.001216940889796048
rxn02831_c_upper_bound,0.001209015408281603
rxn00419_c_upper_bound,0.0012083776133923045
rxn31356_c_upper_bound,0.0011992403495135482
rxn05602_c_upper_bound,0.0011971911951135393
rxn01909_c_lower_bound,0.00119048592203514
rxn31310_c_upper_bound,0.0011806033748245496
rxn00125_c_upper_bound,0.00117695737197384
rxn01123_c_upper_bound,0.0011597613191724192
rxn05598_c_upper_bound,0.0011585277071530227
rxn12551_c_upper_bound,0.001147031760753354
rxn29410_c_lower_bound,0.0011379921630278625
rxn11674_c_upper_bound,0.0011303688893776155
rxn00421_c_lower_bound,0.001127398066052172
rxn02928_c_lower_bound,0.001126660459670393
rxn25799_c_lower_bound,0.0011180780500230812
rxn25799_c_upper_bound,0.001104577498188154
rxn15076_c_upper_bound,0.0010956502366005457
rxn00419_c_lower_bound,0.0010905159938115847
rxn04675_c_upper_bound,0.001090492399710064
rxn01456_c_lower_bound,0.0010825728560727192
rxn10838_c_lower_bound,0.0010778676154019732
rxn05485_c_lower_bound,0.0010738740672690062
rxn00421_c_upper_bound,0.001071968740384461
rxn01934_c_upper_bound,0.0010699432727706722
rxn15213_c_lower_bound,0.0010696425155971353
rxn29748_c_upper_bound,0.0010647866314357135
rxn02005_c_lower_bound,0.001046699706119258
rxn00701_c_upper_bound,0.0010386727947855313
rxn05643_c_upper_bound,0.0010350252921957925
rxn12551_c_lower_bound,0.0010346917677152088
rxn12996_c_lower_bound,0.0010309612682163098
rxn30062_c_upper_bound,0.0010301116151733285
rxn24330_c_upper_bound,0.0010201295405527554
rxn04675_c_lower_bound,0.0010199015316415118
rxn13085_c_lower_bound,0.0010183983733835426
rxn31356_c_lower_bound,0.0010091073492354418
rxn18456_c_upper_bound,0.0010079058100088756
rxn05602_c_lower_bound,0.0010034812422958597
rxn24330_c_lower_bound,0.0009994434479474654
rxn00606_c_lower_bound,0.0009932246199090438
rxn05170_c_upper_bound,0.0009857178029727327
rxn05531_c_upper_bound,0.0009809675978044562
rxn00688_c_lower_bound,0.0009765887055654683
rxn01005_c_lower_bound,0.0009750833308500522
rxn01068_c_upper_bound,0.0009720108152476425
rxn13853_c_upper_bound,0.0009630827626570932
rxn09989_c_upper_bound,0.0009620027036221635
rxn09681_c_lower_bound,0.0009598746289814886
rxn01359_c_upper_bound,0.0009540409346482842
rxn36320_c_lower_bound,0.0009426655098666671
rxn00647_c_lower_bound,0.0009344753728802139
rxn00430_c_upper_bound,0.0009318868989138679
rxn00656_c_lower_bound,0.0009273132208471914
rxn01005_c_upper_bound,0.0009253337929429836
rxn36320_c_upper_bound,0.0009214948084904127
rxn08335_c_upper_bound,0.0009199902781443914
rxn34028_c_upper_bound,0.0009146507842972447
rxn05643_c_lower_bound,0.0009017524599546756
rxn02005_c_upper_bound,0.000899507721198403
rxn03379_c_lower_bound,0.0008976469528803262
rxn00022_c_upper_bound,0.0008858393525657497
rxn00647_c_upper_bound,0.0008830479568628097
rxn10960_c_upper_bound,0.0008722317292716322
rxn00155_c_upper_bound,0.0008711245299256026
rxn02832_c_upper_bound,0.000864969400478129
rxn04783_c_upper_bound,0.0008528751277038962
rxn01361_c_upper_bound,0.0008517059414256648
rxn10906_c_lower_bound,0.0008473692533668158
rxn09681_c_upper_bound,0.0008258216115516142
rxn10883_c_upper_bound,0.0008218257603181091
rxn00156_c_upper_bound,0.0008189721159109618
rxn00198_c_lower_bound,0.0008150956797331368
rxn00354_c_upper_bound,0.0008147186586704487
rxn00257_c_lower_bound,0.000811561847642154
rxn10906_c_upper_bound,0.0008085463781010545
rxn04782_c_lower_bound,0.0007994747895935134
rxn05313_c_lower_bound,0.0007986169630339575
rxn00429_c_lower_bound,0.0007962584301357874
rxn00354_c_lower_bound,0.0007951356382047545
rxn00420_c_upper_bound,0.000793196456319533
rxn04782_c_upper_bound,0.0007923830067549955
rxn00429_c_upper_bound,0.0007842996033015294
rxn38996_c_upper_bound,0.0007830936179195077
rxn05152_c_upper_bound,0.0007813484049972096
rxn15098_c_upper_bound,0.0007754976165784661
rxn10904_c_upper_bound,0.0007679866587296823
rxn14207_c_upper_bound,0.0007644731829949953
rxn00895_c_lower_bound,0.0007534291251697766
rxn05647_c_upper_bound,0.0007502106862991485
rxn01909_c_upper_bound,0.0007499398551746582
rxn00375_c_upper_bound,0.0007457748357505595
rxn12996_c_upper_bound,0.0007448021237300382
rxn11139_c_upper_bound,0.0007427726675475523
rxn10169_c_lower_bound,0.0007414404054113542
rxn10139_c_lower_bound,0.0007361815024719472
rxn00257_c_upper_bound,0.0007323131510380308
rxn00656_c_upper_bound,0.0007316665547763133
rxn05647_c_lower_bound,0.0007295612266148725
rxn05486_c_upper_bound,0.0007253067469072998
rxn01990_c_lower_bound,0.0007239271881452918
rxn01359_c_lower_bound,0.0007218620074592359
rxn08336_c_upper_bound,0.0007215222350201978
rxn10960_c_lower_bound,0.0007124263496555218
rxn03379_c_upper_bound,0.0007104016755916275
rxn00155_c_lower_bound,0.0007073622852489648
rxn15209_c_upper_bound,0.0007057942579759184
rxn00175_c_lower_bound,0.0006993330445555174
rxn28574_c_lower_bound,0.0006973541620549069
rxn01990_c_upper_bound,0.0006957871275969005
rxn00703_c_lower_bound,0.0006935679715443428
rxn10904_c_lower_bound,0.0006905377529849701
rxn02319_c_upper_bound,0.0006881411491676929
rxn01361_c_lower_bound,0.0006818915528785727
rxn28574_c_upper_bound,0.0006810794839712506
rxn00198_c_upper_bound,0.0006799160148189575
rxn00701_c_lower_bound,0.0006795223654527325
rxn00688_c_upper_bound,0.0006680875612117069
rxn10183_c_upper_bound,0.0006608548369085234
rxn00427_c_lower_bound,0.000658725102343934
rxn10183_c_lower_bound,0.0006586179170821236
rxn00703_c_upper_bound,0.0006527543483851797
rxn07524_c_upper_bound,0.0006516179552046109
rxn09673_c_upper_bound,0.0006513437282849551
rxn18484_c_upper_bound,0.0006357548449130831
rxn01068_c_lower_bound,0.0006354861649343469
rxn12298_c_lower_bound,0.0006349089148167871
rxn05691_c_lower_bound,0.0006310342869898492
rxn10838_c_upper_bound,0.0006303832474333942
rxn10169_c_upper_bound,0.0006255447453693572
rxn02263_c_upper_bound,0.0006202354430095858
rxn00489_c_upper_bound,0.0006150551385342476
rxn04455_c_lower_bound,0.0006114748295149411
rxn15881_c_upper_bound,0.0006078177547361501
rxn29549_c_upper_bound,0.0005981836395575258
rxn00170_c_lower_bound,0.0005925070982967642
rxn02538_c_upper_bound,0.0005901703475164919
rxn12298_c_upper_bound,0.0005893388902597821
rxn01008_c_upper_bound,0.0005883506781634478
rxn29080_c_lower_bound,0.0005869962295467713
rxn05313_c_upper_bound,0.0005833564737299416
rxn01919_c_upper_bound,0.0005814382708164775
rxn00895_c_upper_bound,0.000580773932295453
rxn15091_c_lower_bound,0.0005805170731835943
rxn01919_c_lower_bound,0.0005770869484462978
rxn02319_c_lower_bound,0.0005753399969174984
rxn05217_c_lower_bound,0.0005737174998224394
rxn01456_c_upper_bound,0.000573031903778198
rxn04455_c_upper_bound,0.0005694039364245596
rxn01439_c_upper_bound,0.0005674998543459678
rxn12540_c_upper_bound,0.0005650700836459944
rxn01506_c_upper_bound,0.0005627362786876812
rxn01008_c_lower_bound,0.0005609597615003701
rxn01423_c_upper_bound,0.0005586860564729107
rxn05560_c_upper_bound,0.0005583070172943056
rxn09658_c_lower_bound,0.0005514967621046314
rxn12540_c_lower_bound,0.0005499103268424601
rxn17713_c_lower_bound,0.000549155298222515
rxn00892_c_lower_bound,0.0005482311194730146
rxn10883_c_lower_bound,0.0005470803229305412
rxn05217_c_upper_bound,0.0005454553339633646
rxn09673_c_lower_bound,0.0005450443010002249
rxn01506_c_lower_bound,0.0005414315566217845
