,0
rxn05316_c_upper_bound,0.08885348435266455
rxn12424_c_lower_bound,0.08427848622334166
rxn05316_c_lower_bound,0.07812973499576414
rxn12424_c_upper_bound,0.07555222017936816
rxn05571_c_upper_bound,0.0647546780117873
rxn05571_c_lower_bound,0.06249141392897935
rxn28604_c_upper_bound,0.0440110907638908
rxn28604_c_lower_bound,0.04367478272426032
rxn31356_c_lower_bound,0.007549061438693004
rxn31356_c_upper_bound,0.007130079622156823
rxn15881_c_upper_bound,0.00519703287722904
rxn17713_c_lower_bound,0.0050468923217272315
rxn17713_c_upper_bound,0.004902143492322514
rxn01524_c_upper_bound,0.004851062126043466
rxn18456_c_upper_bound,0.004803256924698288
rxn05487_c_upper_bound,0.004721239180127658
rxn01748_c_lower_bound,0.004599350258955427
rxn05487_c_lower_bound,0.004451923599992501
rxn10923_c_upper_bound,0.00432442660590961
rxn23730_c_upper_bound,0.004261670995268874
rxn02269_c_lower_bound,0.004155710132504823
rxn05531_c_lower_bound,0.00403379663114847
rxn05531_c_upper_bound,0.0040032953557094094
rxn10923_c_lower_bound,0.003962189352426605
rxn01748_c_upper_bound,0.003845182320246588
rxn09370_c_upper_bound,0.0037676222641651654
rxn10183_c_upper_bound,0.003722229268032072
rxn09989_c_upper_bound,0.003690967353350073
rxn09370_c_lower_bound,0.003671698104281375
rxn02304_c_lower_bound,0.003663658594351311
rxn08688_c_upper_bound,0.003600206990366536
rxn08688_c_lower_bound,0.0035712992065349307
rxn02269_c_upper_bound,0.003556192361342028
rxn02304_c_upper_bound,0.0035377101773870156
rxn10183_c_lower_bound,0.00332323841571809
rxn30069_c_upper_bound,0.003267293673214353
rxn09340_c_lower_bound,0.00325933855939409
rxn28575_c_upper_bound,0.003236585487435459
rxn09340_c_upper_bound,0.00310117920858846
rxn05176_c_upper_bound,0.0030880987138625334
rxn10960_c_upper_bound,0.0030831983646280254
rxn01508_c_lower_bound,0.003077083420021239
rxn19118_c_upper_bound,0.0030085240166755865
rxn01352_c_lower_bound,0.002901468946611914
rxn00499_c_lower_bound,0.0028800900297361767
rxn33937_c_upper_bound,0.0028396955367275133
rxn00553_c_upper_bound,0.0027676468074427072
rxn28575_c_lower_bound,0.0027534543866450556
rxn00499_c_upper_bound,0.0027515922140129117
rxn01352_c_upper_bound,0.002605861276758183
rxn01508_c_upper_bound,0.0024935606883789265
rxn33927_c_lower_bound,0.0024564144938182004
rxn10960_c_lower_bound,0.002430236768082352
rxn05484_c_upper_bound,0.0024273381995630703
rxn11674_c_lower_bound,0.002376723303862482
rxn09427_c_lower_bound,0.0023711668315340526
rxn05493_c_upper_bound,0.0023678027200109615
rxn09467_c_upper_bound,0.0023327549774364333
rxn00553_c_lower_bound,0.0022682943646466667
rxn33927_c_upper_bound,0.0022564128262660913
rxn05493_c_lower_bound,0.002230892284423726
rxn33675_c_upper_bound,0.0021790635761907273
rxn01934_c_upper_bound,0.0021594103523633807
rxn01934_c_lower_bound,0.0021401953072431455
rxn10030_c_lower_bound,0.0021295245322493065
rxn00957_c_upper_bound,0.002124108288972637
rxn05593_c_upper_bound,0.0020714514463619368
rxn09427_c_upper_bound,0.0020605846513796875
rxn00562_c_upper_bound,0.002053090135709785
rxn11674_c_upper_bound,0.002048967824514146
